Gene = tweek
Position 18630: 0.0008697885226936666
Position 17023: 0.0008364408881248806
Position 27224: 0.0008358604101186086
Position 18158: 0.0008316563486407995
Position 19025: 0.000824211354454251
Position 9275: 0.0008228647495188413
Position 7264: 0.0008002848313452288
Position 10547: 0.0007943803025019844
Position 284: 0.0007802765631899377
Position 10591: 0.0007756278336242697
Position 6880: 0.0007741289306358183
Position 18749: 0.0007699768133889183
Position 2222: 0.0007644470470044386
Position 4072: 0.0007460381700922942
Position 9362: 0.0007297766492860978
Position 1964: 0.0007192390195798909
Position 3369: 0.0006898333604287493
Position 4261: 0.0006868441066559954
Position 9689: 0.0006785341885772323
Position 23067: 0.0006347058276242157
Position 22362: 0.0006287077289209183
Position 18775: 0.0006266158491373879
Position 22427: 0.00061542443175761
Position 22142: 0.000614324247486342
Position 16752: 0.000610049605392067
Position 8471: 0.0005937297535361879
Position 7575: 0.0005785534412635496
Position 7805: 0.0005765418337586401
Position 18730: 0.000565961535535368
Position 2040: 0.0005504019147426253
Position 19684: 0.0005466786567823614
Position 17950: 0.000537229012186244
Position 507: 0.0005307077946302561
Position 13469: 0.0005231932037437863
Position 22391: 0.0005188551121735308
Position 18808: 0.0005019424490562659
Position 18459: 0.0004915595173320006
Position 2773: 0.00048487655003383377
Position 7845: 0.00048226009039941195
Position 6815: 0.0004770982989233423
Position 15748: 0.0004756535031511892
Position 23923: 0.0004742530483302496
Position 20108: 0.00046850737249266053
Position 3721: 0.0004664996481597293
Position 16737: 0.0004629381059953592
Position 4255: 0.0004506477942955227
Position 3084: 0.00044693348503164045
Position 17067: 0.00044595036959507034
Position 4020: 0.0004438401851614663
Position 4300: 0.0004411816206534246
Position 7964: 0.0004361360586814811
Position 17481: 0.00042787775490421147
Position 10499: 0.00042223578691702994
Position 8675: 0.0004164632340164742
Position 780: 0.00040053873254593947
Position 423: 0.00039629074084836284
Position 13676: 0.0003901088698094337
Position 17355: 0.00038705465830586177
Position 20379: 0.0003848632151611607
Position 1788: 0.00037719088323429333
Position 9643: 0.0003653137732976749
Position 6909: 0.00035514709582205964
Position 7979: 0.0003545754289542099
Position 8918: 0.00034814563685869854
Position 28199: 0.0003413805481460741
Position 20654: 0.00033987469160987494
Position 7572: 0.0003388108747880842
Position 17279: 0.0003277541886294939
Position 2880: 0.00031450523336981303
Position 19957: 0.0003108826890154705
Position 11145: 0.00030875760655719813
Position 453: 0.0002984165838703558
Position 19065: 0.0002783950092838088
Position 8634: 0.0002780343465111328
Position 22265: 0.000275581496561784
Position 15791: 0.0002749687457981251
Position 16599: 0.00027321881726849006
Position 1283: 0.00026373601605396007
Position 7111: 0.00025936026628493153
Position 9909: 0.00025661154772246185
Position 17282: 0.00022891854996674805
Position 28294: 0.00022697145928524137
Position 22742: 0.00022584153173200216
Position 23463: 0.0002252709304250246
Position 7551: 0.0002247711071407913
Position 2409: 0.0002148549130642253
Position 1253: 0.0002132617645008192
Position 19075: 0.00021227941213477103
Position 22067: 0.00020964555225548145
Position 1364: 0.0002095913738713164
Position 888: 0.00020709683974595055
Position 23635: 0.00020572916436561572
Position 2259: 0.00020521041874684313
Position 19084: 0.0002042506156177834
Position 27402: 0.0002035624620095399
Position 450: 0.00020305006813457166
Position 17597: 0.00019797617306006163
Position 18842: 0.0001974357484074839
Position 23680: 0.00019646743530113807
Position 7481: 0.00019114252217987694
Position 18130: 0.00018715585976748496
Position 27890: 0.00018695827496123876
Position 18270: 0.00018088859280989547
Position 20949: 0.00017919962404571205
Position 417: 0.00017784223239688282
Position 1066: 0.0001775348329666989
Position 15387: 0.000172753897756304
Position 19551: 0.00017233233420893231
Position 7773: 0.00017231621165480433
Position 6835: 0.0001716878942434399
Position 1859: 0.00017153963722041542
Position 23762: 0.0001694082676935632
Position 28210: 0.00016909711802185636
Position 17393: 0.0001682640303110567
Position 2131: 0.00016452400012640544
Position 17222: 0.0001623838474847425
Position 16035: 0.00015710155725103835
Position 17601: 0.0001558791712353658
Position 3809: 0.00015330907331991627
Position 7458: 0.00015295323155326845
Position 13309: 0.0001524188500235827
Position 20934: 0.00014873513118918516
Position 15534: 0.00014497636450839114
Position 1276: 0.00014071336355897385
Position 7955: 0.00013890250366228526
Position 15269: 0.00013862939478817045
Position 1392: 0.00013667439684154575
Position 13276: 0.00013644839343239753
Position 20549: 0.0001356443234992017
Position 9390: 0.0001352319931127339
Position 18524: 0.00012901375745570664
Position 16484: 0.0001271317158292262
Position 23873: 0.0001257365906397743
Position 573: 0.00012455356847140294
Position 2556: 0.00012248701441723505
Position 1810: 0.00012132927919095242
Position 23507: 0.00011704630168664687
Position 20607: 0.00011643082986179077
Position 17632: 0.00011207105742963177
Position 19715: 0.00010852462281603618
Position 17797: 0.00010772916680267504
Position 14449: 0.00010646394645899897
Position 18563: 0.00010642389501763217
Position 11547: 0.00010422487855816205
Position 27397: 0.00010117572743312633
Position 2792: 0.00010070263759859106
Position 23466: 0.00010058958478447701
Position 18297: 9.824600070193747e-05
Position 11599: 9.81524079710998e-05
Position 25474: 9.741637615905583e-05
Position 2076: 9.616839612821322e-05
Position 15986: 9.600711000203164e-05
Position 570: 9.413881750914699e-05
Position 18375: 9.238783082833288e-05
Position 6999: 8.644533106651724e-05
Position 2406: 8.542261092785527e-05
Position 4267: 8.411431772264065e-05
Position 27181: 8.05853354206969e-05
Position 19468: 7.801463396982167e-05
Position 7306: 7.128349190813311e-05
Position 27516: 7.121461273317984e-05
Position 23897: 6.98569046868257e-05
Position 15234: 6.841989057378874e-05
Position 7073: 6.771400786739747e-05
Position 15350: 6.672531754186372e-05
Position 4165: 6.540639054091076e-05
Position 10430: 6.526244891646895e-05
Position 4089: 6.370037197682393e-05
Position 28168: 6.16830262739467e-05
Position 15827: 5.8933299273015325e-05
Position 14948: 5.82324158683206e-05
Position 2741: 5.794623042648702e-05
Position 6848: 5.4336022831793886e-05
Position 24028: 5.181155948224281e-05
Position 3978: 5.004869829238478e-05
Position 1549: 4.946046539217896e-05
Position 420: 4.932723362134142e-05
Position 15281: 4.1831127216029764e-05
Position 17187: 4.180193491323347e-05
Position 9105: 3.972220931664728e-05
Position 23555: 3.880975790002906e-05
Position 27924: 3.815108176749506e-05
Position 2166: 3.74818631728119e-05
Position 20554: 3.739878528059983e-05
Position 23604: 3.676157465250088e-05
Position 27211: 3.4804693598890725e-05
Position 7114: 3.3273389087151907e-05
Position 17468: 3.173082413680891e-05
Position 8325: 3.134096960473491e-05
Position 1853: 3.1017723992445244e-05
Position 10795: 3.083302551028028e-05
Position 18319: 3.0499577661082126e-05
Position 27604: 3.043941234226425e-05
Position 17762: 3.040394494777319e-05
Position 14750: 2.9850004004814784e-05
Position 17134: 2.917761420484642e-05
Position 8362: 2.8072293708176234e-05
Position 27610: 2.786051842121346e-05
Position 4946: 2.470052523681227e-05
Position 273: 2.4230643897105157e-05
Position 14953: 2.4093033559275812e-05
Position 18606: 2.404434046395357e-05
Position 19305: 2.3783166242340304e-05
Position 17381: 2.3327410719456958e-05
Position 15830: 2.297439048082538e-05
Position 19183: 2.2612620723270096e-05
Position 9146: 2.2057871131221387e-05
Position 7205: 2.114278812900095e-05
Position 1300: 1.9180220413604018e-05
Position 17959: 1.9159335049328106e-05
Position 17923: 1.734464299237766e-05
Position 1619: 1.7223210568368535e-05
Position 18265: 1.7170286340452705e-05
Position 1518: 1.6695801048476197e-05
Position 17328: 1.649270338814188e-05
Position 1833: 1.5989178062372747e-05
Position 17312: 1.5762039081021526e-05
Position 6760: 1.5452304295877874e-05
Position 27207: 1.5434439678075688e-05
Position 9958: 1.463085416333497e-05
Position 18586: 1.4402115982852646e-05
Position 18899: 1.3327520711073287e-05
Position 16847: 1.2566496464424152e-05
Position 9073: 1.2221369907028003e-05
Position 8770: 1.2130641036934607e-05
Position 7681: 1.1237020397321388e-05
Position 9250: 1.0554481096773917e-05
Position 27915: 1.050637178709924e-05
Position 6940: 1.0428241219239247e-05
Position 1039: 1.0143455036280251e-05
Position 17249: 9.513485328854655e-06
Position 27522: 8.851973576129036e-06
Position 9102: 8.646757304656388e-06
Position 1122: 8.573305632730639e-06
Position 27450: 8.506169358836076e-06
Position 17368: 8.493439135415056e-06
Position 8081: 8.476730708527412e-06
Position 4045: 8.396197192944545e-06
Position 18592: 8.058284575583372e-06
Position 17144: 7.1795987309652644e-06
Position 6667: 7.177772272335975e-06
Position 6927: 6.701076126735376e-06
Position 7338: 6.609741400258193e-06
Position 27214: 6.228324486769359e-06
Position 17861: 6.041779278554918e-06
Position 7211: 5.899081052389838e-06
Position 27562: 4.998116628132396e-06
Position 23682: 4.276350947676214e-06
Position 23900: 4.26998130044834e-06
Position 1175: 4.115640387144994e-06
Position 17252: 3.985407203901585e-06
Position 17189: 3.581221776403263e-06
Position 19051: 3.5553382195123752e-06
Position 23238: 3.522283444636323e-06
Position 7286: 3.3717088637322645e-06
Position 4076: 3.2009721226425086e-06
Position 24129: 2.8811590851817214e-06
Position 8757: 2.7772445435306418e-06
Position 16203: 2.705096124838843e-06
Position 28508: 2.5883909075917108e-06
Position 27640: 2.4529383160463525e-06
Position 25827: 2.380003097056972e-06
Position 7488: 2.368388783912183e-06
Position 17977: 2.1992463621541633e-06
Position 19204: 2.058436609833067e-06
Position 917: 2.0177114505842062e-06
Position 868: 1.9913979533808504e-06
Position 23759: 1.9571981636186583e-06
Position 3672: 1.9188229765896383e-06
Position 17822: 1.7604847332324653e-06
Position 1131: 1.7466837463275947e-06
Position 1242: 1.7268232889816563e-06
Position 19030: 1.584010087159447e-06
Position 25207: 1.51650983498522e-06
Position 6948: 1.5045283940113113e-06
Position 19258: 1.347744895635309e-06
Position 6967: 1.227694509922235e-06
Position 7616: 1.1632334060886087e-06
Position 3766: 1.1136987319332151e-06
Position 15993: 1.0713348593120395e-06
Position 17965: 1.046072269297655e-06
Position 16386: 9.479406270254739e-07
Position 19614: 9.368634813583642e-07
Position 9967: 9.271390825669815e-07
Position 14888: 8.918625929929725e-07
Position 19045: 8.818116351575574e-07
Position 7613: 8.673351470482207e-07
Position 504: 8.436633969807768e-07
Position 806: 8.072845510282697e-07
Position 787: 7.945702041172506e-07
Position 19090: 7.882704725280615e-07
Position 3693: 7.723568082271276e-07
Position 20355: 7.720541259683574e-07
Position 1078: 7.56333678022249e-07
Position 7696: 7.035581038008289e-07
Position 313: 6.775912904331513e-07
Position 7633: 6.434121805534778e-07
Position 19095: 4.484294078540613e-07
Position 463: 3.629626212399875e-07
Position 289: 3.4789082333604904e-07
Position 7541: 3.3725165534384127e-07
Position 7291: 3.095261196829819e-07
Position 7016: 2.802827980733593e-07
Position 19698: 2.7083033603947184e-07
Position 6951: 2.6706404989075216e-07
Position 3743: 2.647103692366595e-07
Position 1135: 2.5306127818948455e-07
Position 147: 2.320858327138654e-07
Position 7512: 2.0406773289262802e-07
Position 7852: 1.9953043686837871e-07
Position 23387: 1.88048183567147e-07
Position 16092: 1.789104529056164e-07
Position 550: 1.6488846457286694e-07
Position 18018: 1.4513049928494886e-07
Position 372: 1.0876272824652555e-07
Position 7553: 1.0415173337087277e-07
Position 23313: 9.777389309492622e-08
Position 19782: 8.912399606002745e-08
Position 16041: 8.443862205289738e-08
Position 79: 8.329431701144434e-08
Position 18008: 7.427377374918797e-08
Position 20418: 7.26872693816448e-08
Position 589: 7.044442063905022e-08
Position 7807: 6.531507957730127e-08
Position 27321: 6.160912802474498e-08
Position 784: 5.468124139171503e-08
Position 652: 4.30080406936263e-08
Position 17825: 3.929168204504911e-08
Position 7624: 3.8414211271337496e-08
Position 541: 3.4596271408726826e-08
Position 20452: 3.3220446833139865e-08
Position 432: 2.5655178128327908e-08
Position 27327: 2.4907721605604543e-08
Position 103: 2.447407337045811e-08
Position 171: 2.1609230690605896e-08
Position 198: 1.6920358930091764e-08
Position 384: 9.896505449946334e-09
Position 16047: 7.74018406566607e-09
Position 518: 7.595337897187275e-09
Position 123: 7.52332372695607e-09
Position 27324: 6.815556043700449e-09
Position 222: 6.736474550559497e-09
Position 679: 3.168429307892784e-09
Position 15999: 2.21015262803324e-09
Position 151: 1.9997035353816956e-09
Position 533: 1.8592773775547515e-09
Position 83: 1.3627582469624733e-09
Position 27661: 7.80286471002098e-10
Position 528: 3.90046889443827e-10
Position 18207: 3.666755949743161e-10
Position 27607: 2.476564104825319e-10
Position 414: 5.9220529147319436e-12
Position 168: 2.1336008269380626e-12
