Gene = bchs
Position 3564: 3.461177495612923e-05
Position 6895: 3.3724057435556986e-05
Position 2904: 3.135360943125543e-05
Position 9382: 3.115407535641682e-05
Position 6845: 3.088068035003538e-05
Position 4339: 3.08538950949178e-05
Position 1215: 3.084811983620044e-05
Position 3817: 3.0200717319462484e-05
Position 13560: 2.9946444170726018e-05
Position 7294: 2.837708451316446e-05
Position 4392: 2.8282649554508567e-05
Position 2518: 2.6267116118242406e-05
Position 13183: 2.4488083672210314e-05
Position 2530: 2.428250569978565e-05
Position 1934: 2.3956652971840954e-05
Position 1083: 2.2921657900357127e-05
Position 61: 2.1714211880675473e-05
Position 336: 2.1123507526723967e-05
Position 4408: 1.9211861462909938e-05
Position 5497: 1.8596993569274197e-05
Position 2455: 1.852547175872004e-05
Position 13754: 1.8166850293243877e-05
Position 3874: 1.8147040855837408e-05
Position 5638: 1.7899511766447253e-05
Position 13123: 1.732243678958453e-05
Position 1670: 1.5492109458037943e-05
Position 3765: 1.5288651501831487e-05
Position 6905: 1.3194992942177649e-05
Position 4117: 9.755948283048244e-06
Position 1406: 9.356715824455696e-06
Position 4021: 9.165435383460602e-06
Position 357: 8.972840117126355e-06
Position 3786: 8.908448629593209e-06
Position 6337: 8.251587007307611e-06
Position 1424: 7.843794268713875e-06
Position 8446: 7.754246042399857e-06
Position 13735: 7.4813166977151336e-06
Position 13362: 7.231641550891648e-06
Position 4054: 7.019804750941252e-06
Position 1609: 7.002810150564252e-06
Position 1436: 6.961078413246365e-06
Position 662: 6.5709446155168415e-06
Position 1637: 4.910642981533809e-06
Position 761: 4.857425970007565e-06
Position 4531: 4.672869315758135e-06
Position 675: 3.820436208338937e-06
Position 4463: 3.2981051295257683e-06
Position 12983: 3.172642378351775e-06
Position 13096: 2.8325203837473443e-06
Position 1088: 2.7414090319483817e-06
Position 2541: 2.6917889693085312e-06
Position 5693: 2.690284093104935e-06
Position 8645: 2.659819598045701e-06
Position 4378: 2.2122861912996065e-06
Position 297: 2.1050347485456633e-06
Position 215: 2.0973000552591054e-06
Position 13395: 1.8830518945249895e-06
Position 1203: 1.5816283507136066e-06
Position 1559: 1.5685083158006222e-06
Position 12973: 1.3628608747555257e-06
Position 1095: 1.3111112528312813e-06
Position 5611: 1.2752778577109803e-06
Position 1273: 1.196631322259896e-06
Position 13278: 1.160410649613358e-06
Position 1269: 1.0977369581149975e-06
Position 5271: 1.0447231575380167e-06
Position 5253: 9.870490149867794e-07
Position 4369: 9.597122733599808e-07
Position 13172: 8.981803072632174e-07
Position 13772: 8.334773520204527e-07
Position 12929: 7.961559249103257e-07
Position 12924: 7.789729621812354e-07
Position 310: 7.501490357649934e-07
Position 1644: 7.311723645743649e-07
Position 672: 7.216998048092608e-07
Position 1219: 7.149493104259826e-07
Position 1373: 6.861739537375265e-07
Position 13242: 6.763074669569021e-07
Position 103: 6.502955897824909e-07
Position 13405: 6.324425505027893e-07
Position 1749: 6.304864074837832e-07
Position 5473: 5.946546532463086e-07
Position 3726: 5.900366006104256e-07
Position 1679: 5.688933151363545e-07
Position 12884: 5.283572909718475e-07
Position 1376: 5.187777952552397e-07
Position 919: 4.880768223724732e-07
Position 922: 4.85577078008978e-07
Position 3773: 4.6654018352824444e-07
Position 1766: 3.451045525851686e-07
Position 6328: 3.4253687368980524e-07
Position 13647: 3.1428540115236326e-07
Position 1043: 3.108539038767313e-07
Position 2856: 3.0047737413086437e-07
Position 14073: 2.4720374032882465e-07
Position 3777: 2.3174953318042828e-07
Position 13109: 2.1186710227242702e-07
Position 13662: 2.1032233892138797e-07
Position 453: 2.0496240659879305e-07
Position 14013: 1.8795262020326894e-07
Position 1622: 1.8514461276665508e-07
Position 1210: 1.8288004259882e-07
Position 411: 1.8086709446593834e-07
Position 247: 1.7681736188346757e-07
Position 1793: 1.6850762090888516e-07
Position 13655: 1.5148908824421753e-07
Position 13369: 1.474652658892778e-07
Position 2117: 1.1569583116169723e-07
Position 1590: 1.1314617213838107e-07
Position 287: 8.91061328080988e-08
Position 896: 7.171632646971062e-08
Position 13606: 7.14948647438519e-08
Position 113: 6.014862223689514e-08
Position 433: 4.608523984168917e-08
Position 444: 4.161940182382888e-08
Position 321: 3.8057332034841166e-08
Position 13247: 3.515465496929817e-08
Position 13632: 3.4274324455867114e-08
Position 13255: 3.422338815733411e-08
Position 13923: 3.253724425226105e-08
Position 1467: 3.1155180831064974e-08
Position 383: 3.114091549425876e-08
Position 1910: 3.013629613822404e-08
Position 1702: 2.8556898487337107e-08
Position 1639: 2.672106556751625e-08
Position 569: 2.2925270076938188e-08
Position 13751: 2.2298490167795824e-08
Position 8362: 2.180970551716566e-08
Position 1705: 2.0667375307301306e-08
Position 13784: 1.686566304127347e-08
Position 13160: 1.4805915148733885e-08
Position 271: 1.472522788718565e-08
Position 13588: 1.3353257752938308e-08
Position 13152: 1.329931786823095e-08
Position 13429: 9.968244162298235e-09
Position 13580: 7.856103716152911e-09
Position 13139: 7.528514492701367e-09
Position 13576: 7.528454635336981e-09
Position 13135: 6.851873282554493e-09
Position 1479: 6.8220326265174635e-09
Position 699: 5.818915528764746e-09
Position 13252: 5.443813963115549e-09
Position 13413: 4.81669493064832e-09
Position 421: 4.6586972129433856e-09
Position 1496: 3.9850750572285235e-09
Position 1694: 3.922624903207672e-09
Position 396: 3.7828839643718075e-09
Position 1471: 3.658035370909265e-09
Position 119: 3.1809822889884313e-09
Position 152: 2.811777417522261e-09
Position 143: 2.1921733021175564e-09
Position 312: 1.5298899774578503e-09
Position 347: 1.031224136543153e-09
Position 13421: 6.78346980027079e-10
Position 403: 6.232058760408561e-10
Position 740: 5.670664481149879e-10
Position 392: 5.195588693794996e-10
Position 686: 4.508178468744478e-10
Position 415: 3.6833172044874473e-10
Position 123: 2.1817836044485817e-10
Position 225: 1.8160723073590617e-10
Position 243: 1.5072801582592245e-10
Position 229: 4.826630122988805e-12
Position 241: 2.8492750313417495e-12
Position 239: 4.537459913983567e-14
Position 231: 2.0285945407593088e-14
Position 217: 1.9253065131204088e-14
Position 385: 1.464393624403135e-20
