Gene = Dscam2
Position 6879: 1.9334377247150536e-05
Position 22438: 1.861987776264677e-05
Position 549: 1.5728045360371373e-05
Position 4775: 1.5087160996075808e-05
Position 7558: 1.3877182734457536e-05
Position 629: 1.383241754711577e-05
Position 7567: 1.119687732848525e-05
Position 22600: 1.0682064322184798e-05
Position 23632: 1.057459626526579e-05
Position 25403: 1.0409883455114884e-05
Position 22524: 9.966044959467855e-06
Position 6952: 8.460633286977428e-06
Position 18926: 8.24733574346204e-06
Position 7191: 7.526723201390394e-06
Position 4310: 6.7584558139120015e-06
Position 4445: 6.375838625587062e-06
Position 22435: 6.360204842987894e-06
Position 6811: 5.970667084369493e-06
Position 5426: 5.957314573262586e-06
Position 7410: 5.658714957280037e-06
Position 13356: 4.633810860350006e-06
Position 8128: 4.437105790718707e-06
Position 6631: 4.424026322127768e-06
Position 7174: 4.284111054567621e-06
Position 7416: 4.0314647441457205e-06
Position 4719: 4.013228632048697e-06
Position 22564: 3.7507981456457547e-06
Position 27341: 3.5979256713070464e-06
Position 6412: 3.3340339113136775e-06
Position 12991: 3.2301966005269044e-06
Position 6558: 3.223066678473941e-06
Position 6849: 3.110819414590805e-06
Position 22500: 2.742792498269684e-06
Position 1060: 2.675526955904293e-06
Position 787: 2.658796431345773e-06
Position 6636: 2.600210959654787e-06
Position 6667: 2.4959935450808778e-06
Position 10579: 2.287866638686027e-06
Position 10317: 2.2222332936746533e-06
Position 1289: 2.1423192835045343e-06
Position 25007: 1.8455126472804767e-06
Position 6981: 1.7254015562879736e-06
Position 6991: 1.6692489561401623e-06
Position 6486: 1.661241492799037e-06
Position 253: 1.4812306759175219e-06
Position 379: 1.4430519788962958e-06
Position 7431: 1.4248254314690683e-06
Position 11185: 1.4112900039937717e-06
Position 2400: 1.370112373561725e-06
Position 6611: 1.3472056489837228e-06
Position 7750: 1.3447653795944807e-06
Position 536: 1.3261207933744185e-06
Position 22682: 1.283995216008603e-06
Position 424: 1.146551375822983e-06
Position 10262: 1.055922101976633e-06
Position 13270: 1.0361912341630455e-06
Position 14608: 9.762027030218361e-07
Position 22356: 9.74454842504436e-07
Position 10893: 8.400491074733874e-07
Position 1143: 7.360484257206121e-07
Position 14595: 7.264397867353845e-07
Position 668: 7.015679390884726e-07
Position 12405: 6.384708558300768e-07
Position 10229: 5.970613038511139e-07
Position 937: 4.980808272554178e-07
Position 2341: 4.917012358974137e-07
Position 10612: 4.52121507486014e-07
Position 1731: 2.706095274464361e-07
Position 166: 2.5489647863887367e-07
Position 524: 2.528656284643745e-07
Position 7623: 2.5089854160143495e-07
Position 840: 2.476281197954261e-07
Position 7600: 1.4220570365039926e-07
Position 297: 1.0809032374548782e-07
Position 7639: 8.221148011712651e-08
Position 22441: 7.678630059289305e-08
Position 188: 6.709807845686335e-08
Position 626: 5.1556743984488604e-08
Position 393: 4.973311738546436e-08
Position 18947: 4.513737977346102e-08
Position 6343: 7.911133258104268e-09
Position 975: 1.3649272943349773e-10
Position 849: 7.45237948021494e-11
Position 383: 3.7833705666186586e-11
Position 705: 1.315196648684943e-11
