Gene = Dscam4
Position 36166: 0.0003575631110447607
Position 1585: 0.00033740356206722925
Position 32422: 0.0003357971329160256
Position 42185: 0.00031482600792090204
Position 21096: 0.0003147656063752905
Position 39661: 0.000297771609421524
Position 36816: 0.0002938507250299351
Position 36426: 0.0002884194937217577
Position 41368: 0.00028839790329044973
Position 18828: 0.0002761829854167254
Position 41095: 0.0002756090566584722
Position 36675: 0.0002679679833407032
Position 33145: 0.00025933797914692326
Position 16764: 0.0002543338498809333
Position 32218: 0.0002526214242857339
Position 31148: 0.0002297348479111127
Position 30080: 0.00022673316660751764
Position 843: 0.00022520617936651905
Position 41649: 0.00022411787504673458
Position 35169: 0.0002218369718586849
Position 26731: 0.00021549141924537222
Position 1017: 0.00021004156228188474
Position 43213: 0.00020807281909243882
Position 7062: 0.00020745527818939413
Position 43702: 0.0002069979914890979
Position 352: 0.00020001751747174333
Position 31753: 0.00018257987935550973
Position 27945: 0.00017858530205476657
Position 37419: 0.00017566518260979443
Position 27628: 0.0001737216623037248
Position 39859: 0.00016722505038794746
Position 16616: 0.00016574334784817958
Position 31653: 0.0001657158910699035
Position 546: 0.00015889990978260952
Position 31706: 0.00015504927104984878
Position 42572: 0.00015502423757500326
Position 30729: 0.00014919349636102812
Position 73: 0.00014123489345969082
Position 2149: 0.00014112396028393673
Position 28196: 0.00013781653470850647
Position 2360: 0.00013325658867341194
Position 33160: 0.00012652711146053942
Position 40867: 0.0001262816342831516
Position 41958: 0.0001233866313660358
Position 20932: 0.00012089264497417241
Position 36875: 0.00011758276925155742
Position 15985: 0.00011582108959743742
Position 2652: 0.00011415077848798887
Position 38032: 0.00011209804324060913
Position 37401: 0.00010944068534733607
Position 17165: 9.978910999875661e-05
Position 34576: 9.952301574377544e-05
Position 28419: 9.610777062444388e-05
Position 17905: 8.969692554621774e-05
Position 34560: 8.926122892650624e-05
Position 36233: 8.784882145740378e-05
Position 33857: 8.389510660212133e-05
Position 16750: 8.186809928860515e-05
Position 42887: 8.125090173314731e-05
Position 41818: 7.959200690285403e-05
Position 39115: 7.740939222895642e-05
Position 576: 7.689378415616544e-05
Position 37700: 7.64609479672143e-05
Position 33434: 7.620633125063353e-05
Position 34596: 7.395891742332696e-05
Position 38833: 7.301820888612376e-05
Position 34644: 6.793964053146153e-05
Position 38572: 6.729877319755498e-05
Position 28368: 6.710554500082943e-05
Position 34551: 6.673403691039916e-05
Position 41931: 6.523751494372217e-05
Position 41296: 6.389161899584323e-05
Position 606: 6.359084570730778e-05
Position 687: 6.309535808701609e-05
Position 28779: 6.129605034122772e-05
Position 41283: 5.649465618659336e-05
Position 41374: 5.6286468626658044e-05
Position 1092: 5.5672650235824784e-05
Position 165: 5.4339301464388645e-05
Position 34125: 5.168559512856247e-05
Position 38806: 5.048687598178221e-05
Position 37377: 4.9815967093484494e-05
Position 28395: 4.920591925030662e-05
Position 34608: 4.565971779046198e-05
Position 41084: 4.4738136474191524e-05
Position 39826: 4.3231926212770204e-05
Position 34466: 4.28919118076438e-05
Position 41886: 4.129248794847489e-05
Position 585: 3.999732011665329e-05
Position 36524: 3.797050133863805e-05
Position 22001: 3.702196049626731e-05
Position 36465: 3.601809520100003e-05
Position 26228: 3.5812447711067684e-05
Position 27867: 3.1179681078100426e-05
Position 41261: 2.982868463356513e-05
Position 20550: 2.8400632374667987e-05
Position 20382: 2.839024022428289e-05
Position 34481: 2.7648152388665512e-05
Position 33957: 2.764618748160436e-05
Position 40916: 2.7428338380561532e-05
Position 543: 2.6881968004992826e-05
Position 40814: 2.5476303802900827e-05
Position 22143: 2.5464711396083943e-05
Position 25959: 2.483863774608589e-05
Position 34360: 2.0885868258846928e-05
Position 355: 2.0637942230761142e-05
Position 36575: 1.9720218104817627e-05
Position 381: 1.9718047872386553e-05
Position 39366: 1.9024841560565568e-05
Position 16795: 1.8348391201601272e-05
Position 1144: 1.7741003174803412e-05
Position 34863: 1.7086878988930445e-05
Position 37575: 1.658195373949417e-05
Position 41271: 1.6574984941399115e-05
Position 34047: 1.6401662054293723e-05
Position 743: 1.5001195738611059e-05
Position 17694: 1.236059574326598e-05
Position 36209: 1.2041532257874875e-05
Position 481: 1.1493715287487352e-05
Position 23010: 1.1319985407313915e-05
Position 22627: 1.1172189304981856e-05
Position 27639: 1.0821555051108532e-05
Position 40931: 1.0548410615596385e-05
Position 20009: 9.863587101258245e-06
Position 17400: 9.614057779641513e-06
Position 40767: 9.248892375343818e-06
Position 41937: 9.179338200987223e-06
Position 17393: 7.900410388566938e-06
Position 29844: 7.704628500407942e-06
Position 27963: 7.379728548929663e-06
Position 1188: 7.3006643793789455e-06
Position 264: 6.778259645436859e-06
Position 34351: 6.595316751045821e-06
Position 27654: 6.124783062656334e-06
Position 961: 5.2585206981066965e-06
Position 1625: 4.786741543076771e-06
Position 1291: 4.596390769938808e-06
Position 17040: 4.541960991313301e-06
Position 29808: 4.522281375772127e-06
Position 1164: 3.984010238384693e-06
Position 564: 3.780156871016199e-06
Position 41319: 3.6948204571500144e-06
Position 27458: 3.550985786123221e-06
Position 30184: 3.315964061810757e-06
Position 17270: 3.1627374693577457e-06
Position 1622: 3.1096431328956086e-06
Position 837: 2.957389750091627e-06
Position 34911: 2.8608384535001834e-06
Position 22503: 2.8373403461814564e-06
Position 42005: 2.829653757988005e-06
Position 38072: 2.8144912486947867e-06
Position 38143: 2.799056401169711e-06
Position 40849: 2.7145834820408565e-06
Position 42041: 2.7089467634123923e-06
Position 34261: 2.6832134548007408e-06
Position 1306: 2.5299133731372835e-06
Position 1588: 2.258997863986116e-06
Position 1039: 2.1117596724067318e-06
Position 28043: 2.1065489677456913e-06
Position 39581: 1.9043144580606286e-06
Position 40853: 1.879327713643072e-06
Position 28994: 1.563207389520293e-06
Position 30189: 1.2495689225598276e-06
Position 17560: 1.1079309708267517e-06
Position 28910: 9.864421658125563e-07
Position 16948: 9.82134248259239e-07
Position 1725: 7.42738246054914e-07
Position 1958: 7.160694987290244e-07
Position 60: 6.922925010778002e-07
Position 17330: 6.5690264936965e-07
Position 1961: 6.211615011227902e-07
Position 27380: 6.068512966210932e-07
Position 41159: 5.738996078181256e-07
Position 1554: 5.32373280916819e-07
Position 1996: 4.882260818911478e-07
Position 34324: 4.802220506037989e-07
Position 1816: 4.0268834643447147e-07
Position 34973: 2.8080159750254824e-07
Position 17281: 2.7793815955393906e-07
Position 582: 2.59975055929901e-07
Position 1026: 2.1534501346367374e-07
Position 33878: 1.7641125921790282e-07
Position 1097: 1.4161068575467918e-07
Position 1177: 1.0989100020927114e-07
Position 37986: 9.972800702673594e-08
Position 386: 9.15803308200597e-08
Position 17051: 2.78048420219872e-08
Position 28392: 1.5911177403941863e-08
Position 126: 1.2506452701664923e-08
Position 312: 1.5153587401472487e-09
Position 28576: 1.468484074390944e-11
Position 34281: 3.828220094410756e-12
Position 207: 9.984708917671563e-14
