Gene = Msp300
Position 673: 5.091668532269185e-07
Position 276: 4.5018530091907705e-07
Position 54864: 4.0211113695599154e-07
Position 55923: 3.606685138289771e-07
Position 55190: 2.7711637607526964e-07
Position 56059: 2.679813535813528e-07
Position 47062: 2.6036829320221434e-07
Position 48778: 2.340782469934634e-07
Position 54861: 2.073815455016195e-07
Position 3273: 1.7021092241169713e-07
Position 55205: 1.69856535791034e-07
Position 55292: 1.447170936611534e-07
Position 22045: 1.3146145375051552e-07
Position 55054: 1.1431935256357128e-07
Position 2765: 9.400938950645855e-08
Position 3470: 9.347657200093288e-08
Position 767: 6.075045982650728e-08
Position 55092: 4.875131424069733e-08
Position 422: 4.087403765394798e-08
Position 785: 3.7705610423878436e-08
Position 55883: 3.757876952971477e-08
Position 403: 2.8917411860276147e-08
Position 602: 2.71197323073908e-08
Position 341: 2.3788940630930907e-08
Position 612: 2.127796720124704e-08
Position 28588: 2.1026714666685927e-08
Position 595: 1.9044518058779532e-08
Position 136: 1.6634544693943528e-08
Position 460: 1.619050109571899e-08
Position 49016: 1.3011015927088542e-08
Position 51: 1.1600124198358258e-08
Position 455: 8.793604238618724e-09
Position 511: 7.140430695818886e-09
Position 522: 6.896352947015431e-09
Position 27925: 5.673295260666754e-09
Position 38986: 3.225319022176811e-09
Position 22339: 2.037970775795066e-09
Position 3103: 1.8910868175505344e-09
Position 3626: 6.078100546792582e-10
Position 54831: 1.4192355592795145e-10
Position 54870: 9.364212118949345e-11
Position 54894: 9.236243934233894e-11
Position 55041: 1.115181667304421e-11
Position 55037: 1.0189853337127165e-11
Position 54843: 3.603453469333933e-12
