Gene = nompC
Position 148: 1.1076713446027308e-07
Position 747: 1.0969137047840641e-07
Position 181: 9.932625127581665e-08
Position 2703: 9.18201758809884e-08
Position 421: 8.827455304447889e-08
Position 11048: 6.752928393745787e-08
Position 903: 6.501134205225957e-08
Position 1157: 6.218879579235997e-08
Position 643: 5.984519362078521e-08
Position 6105: 4.958852813909464e-08
Position 1405: 4.7758655410926385e-08
Position 125: 4.561246607369543e-08
Position 790: 4.494003381446619e-08
Position 1310: 3.9655828405015434e-08
Position 13479: 3.9272865805763104e-08
Position 2428: 3.821078717006305e-08
Position 11313: 2.6468841639757933e-08
Position 2281: 1.9958495951211066e-08
Position 834: 1.8928362407514094e-08
Position 666: 1.6575245255008854e-08
Position 2681: 1.6463199539174803e-08
Position 13634: 1.5974291652080008e-08
Position 2377: 1.4942651213349376e-08
Position 88: 1.4733820936969425e-08
Position 787: 6.7866519755917155e-09
Position 189: 5.205559531340467e-09
Position 11214: 5.0657514530893135e-09
Position 2643: 5.017125294154152e-09
Position 2097: 4.140562568517281e-09
Position 2456: 4.13355214334675e-09
Position 2060: 4.0877035949171536e-09
Position 1124: 3.5046401526064726e-09
Position 957: 2.0997636646242845e-09
Position 254: 1.981000298903969e-09
Position 70: 1.8047840371658479e-09
Position 960: 1.6814527818126453e-09
Position 225: 1.0723331085233339e-09
Position 294: 8.220804628467041e-10
Position 1877: 1.3719020317549884e-10
Position 831: 7.019756904759513e-11
Position 11235: 2.1862071027960546e-11
Position 13258: 2.0239338940731516e-12
