Gene = SMC2
Position 21471: 7.102503014025657e-05
Position 22489: 7.071222242548444e-05
Position 33900: 6.893443806600703e-05
Position 27282: 6.547213484333012e-05
Position 20355: 6.311335185044767e-05
Position 890: 6.263059760278765e-05
Position 26297: 6.207959185069984e-05
Position 23864: 5.940775292308128e-05
Position 9007: 5.9360939421299696e-05
Position 34148: 5.874350511528139e-05
Position 14225: 5.5715552104569607e-05
Position 24617: 5.555197804137935e-05
Position 6701: 5.505270182976527e-05
Position 8916: 5.0622604857121194e-05
Position 6393: 4.977259501430089e-05
Position 26272: 4.91671573312008e-05
Position 32942: 4.809832131225045e-05
Position 33989: 4.634843523539177e-05
Position 9634: 4.5637113685605814e-05
Position 1429: 3.827752505911026e-05
Position 43537: 3.656848621289551e-05
Position 40622: 3.618579344058564e-05
Position 9001: 3.529412737157835e-05
Position 44550: 3.4896704742043605e-05
Position 29853: 3.4667000256512055e-05
Position 327: 3.450635990307666e-05
Position 33032: 3.22137019739893e-05
Position 14579: 2.9054098466107162e-05
Position 23829: 2.7481804437419628e-05
Position 8405: 2.7377644868336463e-05
Position 32826: 2.7293243915666125e-05
Position 33170: 2.5739134694729537e-05
Position 31117: 2.5143860258578527e-05
Position 8977: 2.4650288432405133e-05
Position 4970: 2.4511145974197475e-05
Position 22115: 2.3481551603084184e-05
Position 25741: 2.346018991445055e-05
Position 103: 2.210246017047497e-05
Position 9264: 2.18617991472247e-05
Position 44001: 2.169251664915846e-05
Position 8080: 2.148353954768308e-05
Position 44537: 2.1386267809543484e-05
Position 1505: 1.91449423429063e-05
Position 1525: 1.6244695927195617e-05
Position 8571: 1.4969109364525294e-05
Position 8838: 1.461336799912759e-05
Position 26042: 1.4257642771169246e-05
Position 8833: 1.3517340422309795e-05
Position 8734: 1.3259455529825191e-05
Position 36382: 1.2773013625741016e-05
Position 14487: 1.1843256656710638e-05
Position 27219: 1.1487692745528014e-05
Position 26897: 1.1062782255362686e-05
Position 22519: 1.094516269336675e-05
Position 22462: 1.0822318242810204e-05
Position 658: 1.0812406767297407e-05
Position 22830: 9.87849924971485e-06
Position 9331: 9.512820065160726e-06
Position 26550: 9.2413665454665e-06
Position 8423: 8.407108308975235e-06
Position 177: 8.26382231784186e-06
Position 20261: 7.816115884231858e-06
Position 129: 7.277871758277588e-06
Position 22019: 7.1153856479509535e-06
Position 1698: 6.5421038943533995e-06
Position 579: 6.469037959141814e-06
Position 1986: 5.997826931219405e-06
Position 623: 5.908236715348828e-06
Position 787: 5.886596287088608e-06
Position 606: 5.810698040712809e-06
Position 36161: 5.6573882852637635e-06
Position 368: 5.156977235871364e-06
Position 44436: 4.1609930365690446e-06
Position 22033: 4.121150994812171e-06
Position 44637: 4.008560726594341e-06
Position 215: 3.2578035308518977e-06
Position 8574: 2.971291697827032e-06
Position 20760: 2.9513884398517034e-06
Position 6250: 2.8603687461706666e-06
Position 26402: 2.5595399736704785e-06
Position 33335: 2.0859506216381927e-06
Position 627: 1.980409080616556e-06
Position 6287: 1.8725824915028252e-06
Position 94: 1.8416502415851248e-06
Position 258: 1.5019557888557965e-06
Position 25619: 1.3052562484582513e-06
Position 26947: 1.2975411056516767e-06
Position 33915: 1.2751245176424313e-06
Position 333: 1.2272940681448525e-06
Position 117: 1.0853599375581632e-06
Position 1759: 1.0746244971300914e-06
Position 25986: 1.0630851511828088e-06
Position 34994: 1.0235993797959996e-06
Position 43492: 8.780051584307199e-07
Position 21245: 8.727578746294112e-07
Position 25934: 7.718910391736524e-07
Position 7596: 5.740807846056804e-07
Position 29715: 5.1743035422115e-07
Position 11553: 4.785655414001259e-07
Position 1536: 4.5078459674566763e-07
Position 180: 4.4589650201545523e-07
Position 2530: 4.043709655776409e-07
Position 44754: 3.358265419264341e-07
Position 1637: 3.3582482140580837e-07
Position 26696: 3.2574617389585784e-07
Position 8428: 3.256124645733532e-07
Position 33605: 3.09938271500104e-07
Position 1522: 3.0291186432172947e-07
Position 20085: 2.9239825748188067e-07
Position 20001: 2.8718228652306454e-07
Position 11608: 2.746584922482418e-07
Position 6528: 2.6977990094971047e-07
Position 8788: 2.4655948721775025e-07
Position 44097: 2.3114942379775646e-07
Position 1847: 1.9413180000716674e-07
Position 11496: 1.8671377611580652e-07
Position 38520: 1.827235906313312e-07
Position 24439: 1.2868871638071036e-07
Position 32584: 1.2266621884238445e-07
Position 1615: 1.2201321742880602e-07
Position 38551: 1.21216340893795e-07
Position 11631: 1.1892100376167259e-07
Position 11435: 1.1121304770859713e-07
Position 198: 1.0577855236011737e-07
Position 397: 1.0443008226684789e-07
Position 38170: 8.791885224384903e-08
Position 2669: 8.663496405955778e-08
Position 405: 6.47991489456094e-08
Position 24545: 6.308731918075588e-08
Position 24466: 6.018168878067084e-08
Position 318: 5.848622323560597e-08
Position 424: 5.208051144172511e-08
Position 20069: 4.217935582984338e-08
Position 9429: 4.169980514729513e-08
Position 409: 2.781338269533189e-08
Position 24320: 2.5765210239221735e-08
Position 280: 2.476037515874293e-08
Position 142: 2.3799969075618143e-08
Position 83: 2.0947626450760805e-08
Position 700: 2.039028275209955e-08
Position 637: 1.953124955412708e-08
Position 335: 1.5064708051585934e-08
Position 24179: 8.17832196531987e-09
Position 420: 6.982592703523622e-09
Position 273: 6.687967435002046e-09
Position 667: 5.512361556599345e-09
Position 211: 5.271910187596405e-09
Position 7910: 4.652433507480894e-09
Position 9453: 4.621408309682668e-09
Position 399: 3.477625201703188e-09
Position 8931: 3.255069739207511e-09
Position 683: 2.6117950678223153e-09
Position 222: 2.2119856056678066e-09
Position 287: 1.4844731319369557e-09
Position 144: 1.0061515503437624e-09
Position 235: 2.5096960454705323e-10
Position 443: 2.0953451380106291e-10
Position 417: 1.9250495071176207e-10
Position 146: 9.010434743589471e-11
Position 649: 7.24943595540955e-11
Position 447: 6.870362670897772e-11
Position 431: 4.814262608087891e-12
Position 450: 3.5365184343763453e-12
Position 464: 1.1727727813221504e-13
