Gene = TARBP1
Position 22633: 0.00021500297244874477
Position 50766: 0.00021162964765266063
Position 19455: 0.00020917930318903875
Position 2476: 0.0002043335605064127
Position 1280: 0.00018577475637113308
Position 85853: 0.00018256976625201956
Position 21099: 0.00017670145799684455
Position 86776: 0.000171316699135676
Position 50300: 0.0001656602962177551
Position 87592: 0.0001635092492838312
Position 78009: 0.00014791655862070682
Position 85375: 0.00014344323846099549
Position 7995: 0.00014248080495607107
Position 85283: 0.00014108903185181692
Position 50820: 0.00013751263659805209
Position 11816: 0.0001337720650967783
Position 920: 0.0001203184902278779
Position 62245: 0.00011575561491795785
Position 60275: 0.00011418859316796337
Position 85355: 0.00010049508150736727
Position 53581: 9.967373799162864e-05
Position 1895: 9.896782481222648e-05
Position 953: 9.356017796696021e-05
Position 3550: 9.208119902563525e-05
Position 85571: 9.178095128912192e-05
Position 21690: 9.091894146823707e-05
Position 49286: 8.958192203159759e-05
Position 809: 8.850186138860918e-05
Position 49276: 8.67300082589277e-05
Position 73898: 8.441392160072616e-05
Position 23729: 8.417042938671298e-05
Position 22570: 8.262453959123197e-05
Position 58563: 8.210085309388804e-05
Position 1101: 8.055091548937232e-05
Position 85736: 7.638710878958395e-05
Position 58924: 7.366450381218052e-05
Position 2398: 7.342199624723297e-05
Position 87103: 7.19606119191815e-05
Position 23241: 6.992147103896106e-05
Position 4886: 6.888763225807603e-05
Position 3514: 6.775395917489894e-05
Position 53470: 6.685878859498948e-05
Position 1641: 6.474468394171997e-05
Position 3618: 6.386837633515289e-05
Position 1707: 6.257089705233817e-05
Position 85943: 6.246700624550761e-05
Position 61213: 6.085415384191084e-05
Position 20181: 6.0628703281465585e-05
Position 8577: 5.971160967116976e-05
Position 53041: 5.915476989335484e-05
Position 85723: 5.908946515432221e-05
Position 85897: 5.81268234712246e-05
Position 87598: 5.643621293630899e-05
Position 8835: 5.264637064960023e-05
Position 53874: 5.185484146384187e-05
Position 50136: 5.144603096402345e-05
Position 81907: 4.957338020350704e-05
Position 23183: 4.915549308493237e-05
Position 3639: 4.868830353281434e-05
Position 58946: 4.7797952350482346e-05
Position 3740: 4.702775539122634e-05
Position 58878: 4.539824084102863e-05
Position 1259: 4.413874366686255e-05
Position 849: 4.142898533913211e-05
Position 799: 3.7243741464855486e-05
Position 23005: 3.651923943971606e-05
Position 868: 3.498658081555058e-05
Position 30352: 3.360854580560043e-05
Position 1926: 2.700205015872026e-05
Position 1410: 2.6578428785942437e-05
Position 46030: 2.4535928105066434e-05
Position 824: 2.3840030571649588e-05
Position 3450: 2.382938982867711e-05
Position 1167: 2.1684945920256428e-05
Position 23054: 1.8885340355691438e-05
Position 981: 1.7628559089629886e-05
Position 2084: 1.7173620517342614e-05
Position 44833: 1.6771147333077544e-05
Position 1551: 1.663590277672763e-05
Position 33131: 1.5175236147090048e-05
Position 23337: 1.5164771802820655e-05
Position 42407: 1.2747016721129813e-05
Position 2970: 1.2510358609704148e-05
Position 33428: 1.2054452412533461e-05
Position 43335: 1.196395482337233e-05
Position 2370: 1.1856545588919119e-05
Position 22820: 1.1384375275921954e-05
Position 85699: 1.0865746976922178e-05
Position 33368: 9.52960267131272e-06
Position 53979: 8.54325709301832e-06
Position 1555: 8.432722473167814e-06
Position 1153: 7.922976510529857e-06
Position 728: 7.765554105805426e-06
Position 42286: 7.646621605544193e-06
Position 53070: 6.705989271657469e-06
Position 45868: 5.375101884315476e-06
Position 33514: 4.9480423718579524e-06
Position 58131: 4.9443256338695305e-06
Position 60998: 4.9322755873070366e-06
Position 33184: 4.759373329102846e-06
Position 1209: 4.364441914136247e-06
Position 1350: 4.047315850706651e-06
Position 80854: 3.6884176356620916e-06
Position 23398: 3.44998634156204e-06
Position 78548: 3.4247589837032485e-06
Position 33558: 2.7295121811054708e-06
Position 82035: 2.2852883814340265e-06
Position 58341: 2.2810433334510796e-06
Position 59167: 2.1519962535278313e-06
Position 33193: 2.0146720285353063e-06
Position 700: 1.7908340411414316e-06
Position 32848: 1.6328961402960662e-06
Position 42522: 1.561314767389458e-06
Position 1357: 1.5537105878450465e-06
Position 122: 1.5170367482472112e-06
Position 58539: 1.5139035039160142e-06
Position 33114: 1.4766547229333143e-06
Position 61143: 1.238090030027177e-06
Position 59192: 1.095975009487368e-06
Position 4175: 1.0341180577489427e-06
Position 1328: 1.0195586514317242e-06
Position 53111: 9.75146653468368e-07
Position 33493: 9.228424823737456e-07
Position 58678: 8.48930113609892e-07
Position 1287: 7.062573423738757e-07
Position 85707: 7.038170305790295e-07
Position 713: 6.6479751391101e-07
Position 958: 5.810526683234232e-07
Position 591: 5.492925162771024e-07
Position 686: 5.122376544610056e-07
Position 85693: 4.816250567816096e-07
Position 680: 4.4289560560070356e-07
Position 58100: 4.424670092612204e-07
Position 58788: 4.1183911849160717e-07
Position 683: 3.868474279669107e-07
Position 344: 3.798397334015554e-07
Position 1190: 3.1674015735845487e-07
Position 58391: 2.8856499713745667e-07
Position 1365: 2.7255398476979973e-07
Position 4424: 2.689567050137045e-07
Position 1344: 2.0205283706364262e-07
Position 4444: 1.4410348903246863e-07
Position 761: 1.1680359293833154e-07
Position 924: 1.0587924882219433e-07
Position 2135: 9.363733426752669e-08
Position 890: 8.631138384500942e-08
Position 41990: 7.795689094530556e-08
Position 878: 7.643042155974315e-08
Position 464: 6.189265821273217e-08
Position 1337: 3.98090954342607e-08
Position 75: 3.052806668541765e-08
Position 983: 3.026519469952785e-08
Position 2334: 2.455676082884166e-08
Position 554: 2.4475092478167667e-08
Position 2163: 1.9661077242996585e-08
Position 426: 1.8266513176436018e-08
Position 432: 1.6891262350141225e-08
Position 292: 1.5593160340565122e-08
Position 32972: 5.135543735659667e-09
Position 33100: 4.575076000776463e-09
Position 1540: 4.104866933127698e-09
Position 33071: 3.908900631075342e-09
Position 1638: 1.947410654279614e-09
Position 1770: 1.8174378899222405e-09
Position 32777: 1.280159086804721e-09
Position 80643: 5.371952718307154e-10
Position 1457: 1.0271410723269193e-10
Position 435: 7.358440756987562e-11
Position 1732: 5.700890136135125e-11
Position 1796: 5.461777815581082e-11
