Gene = LARS
Position 3455: 0.0004329798807669447
Position 48046: 0.0004316928581362283
Position 62861: 0.0004225538377837431
Position 4590: 0.00041546314052290237
Position 23272: 0.00041141600251559543
Position 59602: 0.0004075423473822137
Position 8221: 0.0004012868051189043
Position 54962: 0.0004002010039874467
Position 7524: 0.00039638297906825716
Position 25518: 0.0003899568729624373
Position 23026: 0.00038780661745847403
Position 5511: 0.00038010931919585264
Position 2923: 0.0003794282179671756
Position 52771: 0.0003749907454863777
Position 15418: 0.00037149166040741446
Position 39135: 0.0003690973044884343
Position 38825: 0.000356917832663466
Position 7360: 0.00035440151454234776
Position 22804: 0.0003538459742956698
Position 4073: 0.00035132472105359907
Position 3511: 0.0003488551334882911
Position 38685: 0.00034868278106629764
Position 21555: 0.00034771245317437327
Position 22064: 0.00033435335235891225
Position 50516: 0.0003325015649471676
Position 62461: 0.00032162686082724633
Position 2711: 0.0003136412824349378
Position 19759: 0.0003121975327057405
Position 4879: 0.00031164114892321353
Position 25607: 0.0003088530217242538
Position 7425: 0.0003085347057807871
Position 50670: 0.00030084365699784146
Position 39645: 0.00029808818008866106
Position 779: 0.0002932732939157112
Position 9312: 0.00029319859615574195
Position 5384: 0.00029319425543205527
Position 8634: 0.0002876646600077072
Position 50586: 0.0002872756492636125
Position 16512: 0.00028635232081343606
Position 54466: 0.00027808493705951056
Position 30063: 0.000275160022509888
Position 22107: 0.0002739281437387326
Position 1035: 0.0002715657933753354
Position 2239: 0.0002702497476745995
Position 62654: 0.00026201649247804045
Position 2162: 0.00025672280977857566
Position 49517: 0.0002558617841108622
Position 8807: 0.00024805346415033934
Position 63651: 0.00024333417856419972
Position 32060: 0.0002427936622760065
Position 863: 0.00024167502604091124
Position 50519: 0.00023843242387256794
Position 5795: 0.0002353590084527512
Position 63448: 0.0002322205375801982
Position 54658: 0.00022768407327538554
Position 66073: 0.00022020506972158239
Position 60549: 0.00021822487282727992
Position 66057: 0.00021570135798177183
Position 10788: 0.00021405376025153912
Position 50545: 0.00021238548868783073
Position 22235: 0.00021001778350524005
Position 34601: 0.0002033416733496938
Position 54502: 0.00019946884309885845
Position 27472: 0.00019795603886321573
Position 1171: 0.00019714425599346564
Position 62601: 0.00019296366068605306
Position 1616: 0.0001865953540472106
Position 8428: 0.00017516940709588234
Position 1174: 0.00017449492497420934
Position 4625: 0.0001744639672574387
Position 3825: 0.00017274393774861606
Position 588: 0.0001695243260976812
Position 51357: 0.00016086361691845124
Position 31748: 0.00015851817635274956
Position 38159: 0.00015837851992909634
Position 62830: 0.00015750833481004606
Position 8456: 0.00015622232872344644
Position 5388: 0.00015468073340479886
Position 1481: 0.00014684452798458192
Position 1452: 0.000145330326012816
Position 30452: 0.0001425958100930183
Position 53446: 0.00013669208205423856
Position 63433: 0.0001307419951006468
Position 3970: 0.00013023540598213528
Position 29170: 0.0001277038512799407
Position 39888: 0.0001116559742389184
Position 29293: 0.00010981468311520433
Position 6045: 0.00010978263746988757
Position 27419: 0.00010861576021670223
Position 40927: 0.00010793368826180047
Position 5033: 0.00010418966485685158
Position 29997: 0.00010369404841300005
Position 5030: 0.00010139534578612284
Position 1706: 9.91290534483747e-05
Position 2530: 9.830509906581108e-05
Position 29117: 9.769888409733318e-05
Position 54264: 9.354131775981097e-05
Position 38828: 9.347646351316765e-05
Position 1477: 9.328842414479029e-05
Position 19719: 9.303933019954772e-05
Position 39248: 9.075366668950303e-05
Position 673: 8.71341681677535e-05
Position 54323: 8.286491918268831e-05
Position 50742: 8.274226241225902e-05
Position 50259: 7.899665958538315e-05
Position 52262: 7.89487865674123e-05
Position 38879: 7.877020867928661e-05
Position 53415: 7.862246157264562e-05
Position 1772: 7.412950127484322e-05
Position 5849: 7.399423979257628e-05
Position 24078: 7.398684900372037e-05
Position 3734: 7.131772502659709e-05
Position 419: 7.008416088997905e-05
Position 3367: 6.753802697769977e-05
Position 275: 6.660114106826783e-05
Position 49750: 6.034506653105426e-05
Position 907: 5.800243083058113e-05
Position 2618: 5.7840438961147855e-05
Position 1722: 5.600751411675236e-05
Position 2831: 5.524210022427047e-05
Position 2387: 5.4741817065538644e-05
Position 38393: 5.450159959813566e-05
Position 5295: 5.21528855385245e-05
Position 2204: 5.194310986878061e-05
Position 21951: 5.045698878271987e-05
Position 29007: 4.857955164963689e-05
Position 11496: 4.85286534637929e-05
Position 470: 4.614909090213907e-05
Position 19297: 4.517842676655928e-05
Position 28909: 4.5005170273108113e-05
Position 28979: 4.4819439016495404e-05
Position 25863: 4.450327648836161e-05
Position 22358: 4.4128114160271834e-05
Position 53904: 4.4056312569382174e-05
Position 24037: 4.2417979849310614e-05
Position 1735: 4.166770147919765e-05
Position 39585: 4.1588342930402054e-05
Position 38665: 4.1175914534488806e-05
Position 38144: 4.0024807201112485e-05
Position 5569: 3.9064731561457616e-05
Position 1693: 3.4560557911900795e-05
Position 1220: 3.339716729724535e-05
Position 12064: 3.301902714375331e-05
Position 1013: 3.156204507369815e-05
Position 34314: 3.146178882144401e-05
Position 307: 3.123556594842168e-05
Position 841: 2.99520140774912e-05
Position 5516: 2.7320484954216605e-05
Position 23987: 1.9688756782030826e-05
Position 60258: 1.6014649556377174e-05
Position 15297: 1.4766674588434442e-05
Position 5636: 1.4246875458688027e-05
Position 2513: 1.308623741002834e-05
Position 5339: 1.2837445968997279e-05
Position 14636: 1.215615859642473e-05
Position 2791: 1.1742891918842907e-05
Position 5271: 1.1092405802127009e-05
Position 5608: 1.0883362629484298e-05
Position 53255: 1.0593764499904954e-05
Position 34292: 1.0363247414503756e-05
Position 5707: 9.95315761348296e-06
Position 5203: 9.894368538119786e-06
Position 4528: 9.270770684938902e-06
Position 30060: 8.902662991095782e-06
Position 60161: 8.839388144076412e-06
Position 1420: 7.989334252061409e-06
Position 34521: 7.952253717658561e-06
Position 39624: 7.903656883656038e-06
Position 39723: 7.751147890893426e-06
Position 5721: 7.069468812235918e-06
Position 30894: 6.740729138917378e-06
Position 2733: 6.5855581979764155e-06
Position 5540: 6.513218113381345e-06
Position 4753: 6.474382658322406e-06
Position 2095: 6.249520690902309e-06
Position 2320: 5.5185281123871695e-06
Position 62674: 5.315986774515814e-06
Position 2803: 5.18903610263964e-06
Position 39204: 5.078344749368284e-06
Position 1697: 4.494891207415042e-06
Position 56514: 4.438541085711014e-06
Position 2640: 4.369759224601935e-06
Position 5364: 4.3030361593784125e-06
Position 40056: 4.230148737960774e-06
Position 2251: 4.1895897341577894e-06
Position 38351: 4.087730504643079e-06
Position 1648: 3.9926644158111595e-06
Position 2808: 3.972855448889992e-06
Position 637: 3.6956459135738477e-06
Position 18977: 3.664457082343385e-06
Position 5772: 3.5585914913739014e-06
Position 1809: 3.3529324480271437e-06
Position 279: 2.9158145039028235e-06
Position 290: 2.8543998984313765e-06
Position 60521: 2.8058507449885914e-06
Position 261: 2.5426845702678153e-06
Position 2210: 2.443167020125821e-06
Position 1792: 2.282094345964492e-06
Position 23709: 2.1714279906462516e-06
Position 1071: 2.0875308631468346e-06
Position 23926: 2.02119696599617e-06
Position 5863: 1.7141340132515502e-06
Position 488: 1.604885100746372e-06
Position 1083: 1.4854300969492098e-06
Position 2190: 1.4575368325123973e-06
Position 1867: 1.4571700586411159e-06
Position 40010: 1.444161688875397e-06
Position 1968: 1.191266457880599e-06
Position 685: 1.096374163550901e-06
Position 19261: 1.0746152843472683e-06
Position 1620: 1.0567656991202318e-06
Position 60792: 1.0272057296651316e-06
Position 1119: 9.998921053309857e-07
Position 1244: 8.393558268427298e-07
Position 1317: 7.711171309961923e-07
Position 1738: 7.338461545448101e-07
Position 493: 6.61446666826452e-07
Position 38328: 6.535323820559152e-07
Position 1909: 6.065281790497203e-07
Position 61153: 5.628470643868865e-07
Position 421: 5.121238502676248e-07
Position 464: 4.84240297721232e-07
Position 631: 4.388049250703682e-07
Position 51386: 4.26656880287501e-07
Position 633: 3.9767365999127734e-07
Position 51227: 3.594070130630768e-07
Position 556: 3.196461514920421e-07
Position 6069: 3.1083142239265706e-07
Position 39554: 2.994579400700815e-07
Position 652: 2.682577143025971e-07
Position 9726: 2.641927250872075e-07
Position 1047: 2.406202035204464e-07
Position 609: 2.286069144567418e-07
Position 1391: 1.969816757083878e-07
Position 2929: 1.9243762247182668e-07
Position 1944: 1.7705077378534723e-07
Position 605: 1.3228872392490805e-07
Position 1176: 1.286954114043309e-07
Position 1432: 1.1438353215970277e-07
Position 1999: 1.1305456504519533e-07
Position 38742: 9.611018956813563e-08
Position 4806: 9.329029900338032e-08
Position 1983: 9.073488458155117e-08
Position 98: 9.009431851998178e-08
Position 566: 8.48423892731077e-08
Position 4725: 7.920007589938893e-08
Position 4728: 7.609516243153829e-08
Position 1346: 7.562514837835801e-08
Position 1203: 6.992625256887471e-08
Position 38435: 6.056868764920638e-08
Position 277: 5.6380475047062456e-08
Position 1180: 5.581536683840626e-08
Position 599: 5.3057155711152726e-08
Position 937: 4.9198353744804235e-08
Position 38506: 4.7700330674475325e-08
Position 91: 4.1466600701885204e-08
Position 1845: 3.8891834746802905e-08
Position 1853: 3.380968849160665e-08
Position 31154: 2.7279589811442576e-08
Position 979: 1.7351442119184457e-08
Position 199: 1.0047706514473453e-08
Position 87: 4.805396618931616e-09
Position 230: 4.777922504910311e-09
Position 85: 1.7012402040435207e-09
Position 177: 1.1606047434878308e-09
Position 190: 4.3623865301722444e-10
Position 69: 1.2925625342649298e-10
Position 210: 7.079004817107769e-11
Position 223: 2.837451106291249e-11
Position 183: 2.1974129068029994e-11
Position 2039: 1.7169690573712665e-11
Position 187: 8.260135345089264e-12
Position 736: 6.9765025948184335e-12
Position 525: 9.34775448556465e-14
