Gene = SMC5
Position 469: 2.9043441340961472e-08
Position 732: 2.86099657570811e-08
Position 6978: 2.8007548247233336e-08
Position 89: 2.6253065114868065e-08
Position 19389: 2.3178781201076213e-08
Position 25767: 1.5888751034258497e-08
Position 115: 1.3189888205804196e-08
Position 1996: 1.1755663812151156e-08
Position 5901: 9.553596818644785e-09
Position 1285: 1.2205679519168842e-09
Position 735: 7.029611963121196e-10
Position 730: 3.134014936248278e-10
Position 107: 1.648692558459502e-10
Position 352: 1.3496103637006308e-10
Position 5783: 8.543134320567933e-11
Position 316: 2.1524255611569453e-11
Position 65627: 1.873794893911308e-11
Position 349: 1.0245940642157342e-11
Position 336: 4.6009143391699804e-12
Position 130: 1.1138278751628163e-12
Position 5778: 7.250953999015442e-13
