Gene = VPRBP
Position 83842: 0.00016371573441559197
Position 83633: 0.00015905577681222778
Position 82915: 0.00015676474648267314
Position 5110: 0.0001542034443606839
Position 4468: 0.0001516678823614001
Position 39174: 0.0001503024813382366
Position 3072: 0.00014681549457615586
Position 29821: 0.00014535431830519537
Position 39101: 0.00014456165280362873
Position 1637: 0.0001423269642651198
Position 83761: 0.00014163123975892007
Position 3891: 0.0001415456145576039
Position 84392: 0.0001406065788071431
Position 30140: 0.00014022883768682908
Position 2726: 0.0001364531516208324
Position 94022: 0.000132976185419323
Position 62257: 0.000130960424292774
Position 3110: 0.00012553340228677997
Position 92861: 0.00012460918010927325
Position 3416: 0.00012275543717744645
Position 4039: 0.0001175271772364986
Position 59468: 0.00011405923241520838
Position 85908: 0.00011159917023655954
Position 38469: 0.00011035683178296096
Position 38333: 0.00010894105686962535
Position 93509: 0.00010886194064828791
Position 93653: 0.00010867332573165798
Position 38475: 0.00010340885049661955
Position 4835: 0.00010267358235266531
Position 83425: 9.630957878048719e-05
Position 4114: 9.597160897501226e-05
Position 40897: 9.401734523126104e-05
Position 3734: 9.37440112892165e-05
Position 79878: 9.114711417695595e-05
Position 83990: 9.013095558842778e-05
Position 86355: 8.651927983150683e-05
Position 62182: 8.578438579122975e-05
Position 37950: 8.312885650235622e-05
Position 84086: 8.052152494975792e-05
Position 364: 7.663431580286572e-05
Position 2434: 7.376232727591431e-05
Position 4672: 7.157003487736618e-05
Position 84008: 6.999219634745769e-05
Position 82216: 6.905843226476977e-05
Position 83944: 6.799900537949448e-05
Position 3651: 6.671351054079047e-05
Position 38520: 6.469636603518393e-05
Position 1457: 5.85667872570568e-05
Position 38978: 5.224558686010303e-05
Position 1798: 5.220682172201931e-05
Position 7165: 4.855801398217697e-05
Position 569: 4.805426356334771e-05
Position 7027: 4.760344182460522e-05
Position 2109: 4.311877633760015e-05
Position 6164: 4.250458936798645e-05
Position 930: 4.242187463583572e-05
Position 2112: 4.232362308607002e-05
Position 2639: 4.205735261992464e-05
Position 84119: 4.1916397549201834e-05
Position 1801: 3.8959103701612894e-05
Position 101: 3.8138775540932465e-05
Position 1951: 3.705713543288966e-05
Position 38034: 3.701753056220805e-05
Position 33036: 3.641746823259567e-05
Position 1735: 3.549519841118249e-05
Position 1088: 3.5403767088446175e-05
Position 688: 3.510325842991027e-05
Position 39053: 3.24207849729716e-05
Position 1666: 3.19768819080501e-05
Position 87907: 3.190220520592234e-05
Position 59578: 3.099604754280831e-05
Position 33234: 3.060760492626197e-05
Position 79509: 3.056541060985506e-05
Position 3066: 2.982930412260899e-05
Position 6576: 2.7897479595684612e-05
Position 3869: 2.6396182430455327e-05
Position 78202: 2.4743738630261904e-05
Position 38908: 2.4676647132484493e-05
Position 33432: 2.3278237499205005e-05
Position 2664: 2.2588808600937917e-05
Position 5572: 2.2534521610694292e-05
Position 82248: 2.2197945268331055e-05
Position 85277: 2.1917432983551777e-05
Position 38527: 2.1015590857220963e-05
Position 37944: 1.952529231087677e-05
Position 85166: 1.922991090005704e-05
Position 38401: 1.9100972475587674e-05
Position 1023: 1.8778229443791825e-05
Position 84299: 1.8580816632111216e-05
Position 3763: 1.8036607848988233e-05
Position 3866: 1.6929407735051265e-05
Position 84544: 1.670784411036131e-05
Position 84527: 1.657661229222202e-05
Position 38404: 1.5408971957429192e-05
Position 1180: 1.536135009545168e-05
Position 38239: 1.482628579002422e-05
Position 2171: 1.3907124738714955e-05
Position 83864: 1.323462108879336e-05
Position 430: 1.319817690129001e-05
Position 5931: 1.318216331789203e-05
Position 85311: 1.2918249015384233e-05
Position 33795: 1.244302885928414e-05
Position 59554: 1.2127384723753705e-05
Position 197: 1.193749638418011e-05
Position 878: 1.1462984790099026e-05
Position 2303: 1.1360265301908878e-05
Position 2650: 1.0284837293536794e-05
Position 1391: 1.0242984700413356e-05
Position 10779: 9.63166284426168e-06
Position 59793: 9.61355843355655e-06
Position 5456: 9.59387392013088e-06
Position 87250: 9.400999868310995e-06
Position 40251: 8.821059397558809e-06
Position 88595: 8.673651036615236e-06
Position 3962: 8.536533573948975e-06
Position 788: 8.401895195061826e-06
Position 5033: 8.353676443137201e-06
Position 1549: 8.351399757553007e-06
Position 6715: 8.292854181503286e-06
Position 59707: 8.033977672515929e-06
Position 59115: 7.800724452689288e-06
Position 275: 7.578710682749506e-06
Position 80109: 7.0087149045789514e-06
Position 6712: 6.692553622811661e-06
Position 5485: 6.557077973218051e-06
Position 902: 6.403673696265699e-06
Position 60011: 6.401510809247453e-06
Position 33445: 6.2089229783307665e-06
Position 33598: 6.190377451153415e-06
Position 3260: 6.1333346979354735e-06
Position 59252: 6.0911803639134575e-06
Position 88019: 6.026550775146676e-06
Position 33019: 5.901187766691568e-06
Position 59393: 5.68694780897175e-06
Position 59418: 5.521951232371057e-06
Position 6741: 5.342107732033922e-06
Position 3737: 5.339691704338545e-06
Position 59334: 5.252345143458094e-06
Position 6557: 4.9998019606017495e-06
Position 3116: 4.981035244498074e-06
Position 6551: 4.924131816543862e-06
Position 1878: 4.895985790185049e-06
Position 16882: 4.518287421945729e-06
Position 4274: 4.194602137212898e-06
Position 2868: 4.041062963017626e-06
Position 396: 3.940905245572239e-06
Position 3595: 2.9121261537931815e-06
Position 29855: 2.8812107995141134e-06
Position 4517: 2.694244213843508e-06
Position 59091: 2.549815731354141e-06
Position 3272: 2.41130207258725e-06
Position 38436: 2.3979680067041672e-06
Position 69406: 2.3002969239738454e-06
Position 2935: 2.2872724001074664e-06
Position 60166: 1.8416909894549576e-06
Position 3369: 1.7335738395069554e-06
Position 17021: 1.6793111824712795e-06
Position 59255: 1.6079831282878827e-06
Position 85422: 1.511457333843714e-06
Position 85397: 1.3783229705600818e-06
Position 59628: 1.306035912508734e-06
Position 83726: 1.2704031077537296e-06
Position 39873: 1.017156911708746e-06
Position 2892: 8.950958040238755e-07
Position 80477: 8.722491009272667e-07
Position 3505: 7.455938862359812e-07
Position 38670: 6.425595729765518e-07
Position 3317: 6.060730125347564e-07
Position 4838: 5.070841264098716e-07
Position 63928: 5.026587575812549e-07
Position 17024: 4.7084252243717513e-07
Position 80348: 3.9706927502435814e-07
Position 3668: 3.54146448728977e-07
Position 38095: 3.344515676739157e-07
Position 79164: 3.325975312807963e-07
Position 63577: 3.3234363788472034e-07
Position 37815: 3.2294378175107667e-07
Position 38364: 2.662830299559224e-07
Position 4034: 2.1352311805251126e-07
Position 3895: 2.0292512046347352e-07
Position 31291: 1.8570080893998515e-07
Position 31224: 1.831366010821445e-07
Position 4270: 1.6521294383047768e-07
Position 39846: 1.5221164407381711e-07
Position 4754: 1.4502335441614734e-07
Position 83563: 1.4032131377156165e-07
Position 37972: 1.3825993922708393e-07
Position 4864: 1.365154065225863e-07
Position 2986: 9.547802326431578e-08
Position 3558: 9.48140924897006e-08
Position 3340: 6.377699261005894e-08
Position 2945: 5.2226280345119906e-08
Position 2918: 4.2205853459430264e-08
Position 39600: 2.577649511546845e-08
Position 80419: 1.2121679398220646e-08
Position 3812: 6.511864314154439e-09
Position 85140: 5.2633099155715204e-09
Position 85122: 4.675906163998965e-09
Position 1492: 6.715523299246092e-10
Position 1475: 6.331067583689819e-10
Position 810: 4.4152176349272963e-10
Position 252: 3.684061168473776e-10
