Gene = AHCTF1
Position 41709: 0.00017254583498100415
Position 74808: 0.00017063442442502604
Position 41535: 0.0001661947231195905
Position 27167: 0.00016065208547746143
Position 1764: 0.00015741254649943252
Position 42547: 0.00015545994697313548
Position 41785: 0.00014985447489587888
Position 42054: 0.00014702510523082732
Position 41316: 0.00014666433149536807
Position 14111: 0.00014549245820992543
Position 13880: 0.00014190269605375848
Position 28956: 0.00013572206424662477
Position 547: 0.0001354905811077631
Position 18018: 0.00013467255380181342
Position 14773: 0.00013398596912691062
Position 140: 0.00013116821518938096
Position 31243: 0.0001234357814941891
Position 1536: 0.00012122617387567232
Position 745: 0.000119774821697607
Position 13697: 0.0001197217602310306
Position 13717: 0.00011703470297766554
Position 1399: 0.00011650842829214204
Position 28879: 0.00011471229579211081
Position 27595: 0.0001112533551193898
Position 18281: 0.00010723214737611926
Position 19674: 0.0001057847429282838
Position 31182: 0.00010497058031388605
Position 13638: 0.00010263244038183304
Position 28365: 9.560970989907579e-05
Position 1539: 9.078611558395168e-05
Position 41550: 8.628796772525274e-05
Position 31331: 8.01577004106964e-05
Position 26027: 7.919814246156182e-05
Position 27154: 7.749481254756816e-05
Position 1614: 7.698444514835048e-05
Position 55375: 7.512409552605322e-05
Position 73935: 7.391629113683608e-05
Position 13420: 7.369800572211438e-05
Position 29205: 6.990083612447106e-05
Position 31471: 6.809506735642663e-05
Position 14243: 6.803039959542153e-05
Position 18278: 6.737658400500905e-05
Position 31240: 6.655605800945681e-05
Position 41056: 6.484269759066255e-05
Position 73956: 6.413493915564897e-05
Position 623: 6.325748802232875e-05
Position 43194: 6.10729894438734e-05
Position 31655: 5.712445065888218e-05
Position 43168: 5.667979575930146e-05
Position 42814: 5.504759085539499e-05
Position 46054: 5.4348183509306704e-05
Position 31275: 5.4261966018887476e-05
Position 43215: 5.4124820271162286e-05
Position 26093: 5.228498033142284e-05
Position 3926: 5.0749513014095185e-05
Position 45931: 4.8715430561404635e-05
Position 3940: 4.854841978706351e-05
Position 46075: 4.449991473782997e-05
Position 4889: 4.401468715784642e-05
Position 20802: 4.353034006471921e-05
Position 42126: 4.29021550232832e-05
Position 41961: 4.2844531802076116e-05
Position 231: 4.174774209490107e-05
Position 226: 4.078680991972245e-05
Position 18405: 4.013324869541194e-05
Position 12711: 3.630196043985188e-05
Position 31229: 3.5972215337469685e-05
Position 2372: 3.4612520423187034e-05
Position 65085: 3.37760290115318e-05
Position 43157: 3.366459105779919e-05
Position 31138: 3.195630167884118e-05
Position 73874: 3.091418951458621e-05
Position 42063: 3.0392149839265337e-05
Position 4786: 2.9287778168784536e-05
Position 35785: 2.9024242397012644e-05
Position 593: 2.708443186106472e-05
Position 13765: 2.707914273687825e-05
Position 27019: 2.6414928098833475e-05
Position 64864: 2.522770470628116e-05
Position 2445: 2.381925436220238e-05
Position 723: 2.2869489084831957e-05
Position 3755: 2.234218884788336e-05
Position 3797: 2.1864245976693803e-05
Position 21011: 2.1738617442676286e-05
Position 556: 2.1133226624355772e-05
Position 672: 2.0222047567489746e-05
Position 3851: 1.9077113455378427e-05
Position 2930: 1.810983445786082e-05
Position 30251: 1.801754833058557e-05
Position 42913: 1.7845930898992805e-05
Position 56065: 1.7546469258739855e-05
Position 18327: 1.640378225994119e-05
Position 56026: 1.5895028920543934e-05
Position 1565: 1.5748349906581038e-05
Position 55899: 1.5696526271332028e-05
Position 64789: 1.5127875474091437e-05
Position 3501: 1.4560909675267064e-05
Position 41109: 1.4505833434116775e-05
Position 46152: 1.4481927524716919e-05
Position 30160: 1.3530811945286334e-05
Position 18367: 1.3142375167291536e-05
Position 3709: 1.2755695196977089e-05
Position 64756: 1.2656509552041937e-05
Position 55774: 1.2098152548635497e-05
Position 15072: 1.1016458448943173e-05
Position 2349: 1.0976102399551721e-05
Position 66222: 1.06595163888896e-05
Position 18262: 9.620117020334858e-06
Position 36248: 8.131105678881674e-06
Position 64519: 7.996821855009213e-06
Position 42883: 7.740775205044759e-06
Position 368: 7.692104186381419e-06
Position 3148: 6.9487605902264024e-06
Position 3679: 6.8614557828181595e-06
Position 67765: 6.258559811264221e-06
Position 2507: 6.084587031716497e-06
Position 19809: 6.039021190300237e-06
Position 42959: 5.5488960628247685e-06
Position 19640: 5.53991779779798e-06
Position 2208: 5.225212453322885e-06
Position 1037: 4.266649142127116e-06
Position 868: 4.1336962945281e-06
Position 1659: 3.4783961638829736e-06
Position 19894: 3.293648188201669e-06
Position 914: 2.8594293837178863e-06
Position 55645: 2.7812532359824763e-06
Position 65011: 2.2909885633651016e-06
Position 1771: 2.120199880409323e-06
Position 29141: 1.4084683712792887e-06
Position 296: 1.4001473002774603e-06
Position 1473: 1.3831867390989102e-06
Position 56931: 1.3422688094044998e-06
Position 16261: 1.31335249127343e-06
Position 56549: 1.29403628722771e-06
Position 1352: 1.123720368335474e-06
Position 43128: 1.0319057679731499e-06
Position 18778: 9.83608297763004e-07
Position 1630: 8.484230211241439e-07
Position 1541: 8.14175994524375e-07
Position 693: 7.108419614943657e-07
Position 1875: 6.066231716874913e-07
Position 1785: 6.000913250751723e-07
Position 855: 5.604629570436788e-07
Position 391: 5.557757903692905e-07
Position 40939: 4.752535901177609e-07
Position 45999: 4.146263380281832e-07
Position 13602: 4.090875348150224e-07
Position 374: 3.46443704762803e-07
Position 1136: 3.18317423515998e-07
Position 18711: 3.115187660714198e-07
Position 18486: 2.9150865038014634e-07
Position 606: 2.856407743015478e-07
Position 18787: 2.430593356189523e-07
Position 18695: 2.2803308710811779e-07
Position 18386: 2.139770735554187e-07
Position 66169: 2.0401316902351e-07
Position 41070: 1.0457366691160288e-07
Position 18427: 9.034142565837902e-08
Position 29326: 6.889342699139976e-08
Position 40978: 6.29384720689812e-08
Position 41559: 5.3817903023358454e-08
Position 29311: 5.3390021316111975e-08
Position 20221: 3.930112140475442e-08
Position 20024: 3.8638531212461875e-08
Position 42095: 2.2421626935172553e-08
Position 42045: 2.1589470096519073e-08
Position 29338: 1.237946590749318e-08
Position 13725: 1.0328290968503277e-08
Position 18362: 3.811261278457933e-14
Position 18259: 3.773189961167652e-14
