Gene = ELN
Position 938: 4.255505843985669e-06
Position 35556: 3.983179910897022e-06
Position 20734: 3.6089837147952188e-06
Position 32791: 3.4917375959545723e-06
Position 334: 3.0124164630500413e-06
Position 1449: 2.6891189175654323e-06
Position 1510: 2.489558276453539e-06
Position 733: 2.4884672998963295e-06
Position 787: 2.3106408534028385e-06
Position 33341: 2.190540684875374e-06
Position 485: 2.139589690256875e-06
Position 1245: 2.076172694382265e-06
Position 20731: 1.7048445618565635e-06
Position 1403: 1.697137446356909e-06
Position 1970: 1.6960125217377838e-06
Position 675: 1.472730982013792e-06
Position 2391: 1.446889487622379e-06
Position 1955: 1.374004364373016e-06
Position 1769: 1.3328341418695046e-06
Position 1268: 1.105471695309742e-06
Position 10376: 1.039365802181474e-06
Position 2509: 9.72011998211791e-07
Position 24167: 7.756553553625856e-07
Position 374: 6.792088395463944e-07
Position 547: 6.704085737005683e-07
Position 1047: 6.105340015807211e-07
Position 18962: 5.53983480624649e-07
Position 677: 4.9197720807049e-07
Position 24351: 3.7294913969759793e-07
Position 556: 3.6821458903583035e-07
Position 562: 2.887820234939464e-07
Position 19278: 2.54754116850228e-07
Position 715: 2.3967572221375774e-07
Position 24391: 2.3479960412972453e-07
Position 214: 2.1357715201132613e-07
Position 2135: 1.9762640712205482e-07
Position 802: 1.4277261168737208e-07
Position 35819: 1.1625832899168227e-07
Position 24173: 9.91866319688851e-08
Position 1301: 9.350394162616221e-08
Position 20412: 6.973717621829754e-08
Position 200: 6.660962662454238e-08
Position 740: 4.953696453941597e-08
Position 32440: 4.046391453707224e-08
Position 708: 3.27233540917152e-08
Position 372: 3.2301162943495195e-08
Position 20462: 3.110643380698744e-08
Position 32986: 2.786264283999818e-08
Position 35669: 2.0050690680573952e-08
Position 192: 1.8572622389793183e-08
Position 223: 1.498468996482099e-08
Position 33065: 1.4118633355319356e-08
Position 20093: 1.227731332433099e-08
Position 18614: 1.073049483475288e-08
Position 18617: 1.0728473150569638e-08
Position 197: 9.065858762648333e-09
Position 703: 6.4674129167048945e-09
Position 924: 5.445205361329227e-09
Position 602: 4.305614065029592e-09
Position 32655: 5.984946669815978e-10
Position 177: 2.0419496754261094e-10
Position 185: 1.4571570416332078e-12
Position 95: 1.83114805599443e-15
Position 103: 1.340453526694309e-15
Position 138: 5.989161787282156e-16
Position 124: 4.274707087856889e-16
Position 113: 3.131264629453135e-17
Position 97: 1.9341085787528423e-17
Position 111: 1.4354884003809972e-17
