Gene = EXOSC10
Position 28051: 0.00012487559333121092
Position 13612: 0.00012348186254041232
Position 834: 0.0001231485726574815
Position 6645: 0.00012213276652781147
Position 4684: 0.00012202149203034822
Position 5003: 0.00011995341735886502
Position 25777: 0.0001159253900873218
Position 28875: 0.000112894583746655
Position 25725: 0.00011237748989596273
Position 19010: 0.0001120018636800281
Position 10423: 0.00011040830786735297
Position 18539: 0.00011029800576536808
Position 6328: 0.00010999853201377989
Position 10505: 0.00010697267804305132
Position 4824: 0.00010692573609586728
Position 14755: 0.00010537463749766136
Position 1477: 0.00010351593432982647
Position 12508: 0.00010291444876613791
Position 4958: 0.00010287308355625823
Position 870: 0.00010278519474746524
Position 17559: 0.00010072489495495406
Position 30159: 0.00010025442110166047
Position 18176: 0.0001000730069356855
Position 32238: 0.00010005735891693845
Position 32272: 9.446410218845829e-05
Position 4033: 9.335904709075068e-05
Position 21346: 9.302354476467241e-05
Position 2826: 9.238923503267016e-05
Position 27808: 9.15885724489182e-05
Position 33145: 8.790987515265339e-05
Position 5492: 8.75827044568863e-05
Position 578: 8.647233256559408e-05
Position 6477: 8.528245811708085e-05
Position 2494: 8.38111811471761e-05
Position 8976: 8.25269911657549e-05
Position 2152: 8.18905295918469e-05
Position 26865: 7.94106408262299e-05
Position 1618: 7.900912607307155e-05
Position 8210: 7.813800068062852e-05
Position 13738: 7.707990400568654e-05
Position 12048: 7.472641512829723e-05
Position 4917: 7.458924476700354e-05
Position 8981: 7.435490176331784e-05
Position 28496: 7.28684441906741e-05
Position 19728: 6.780790060707134e-05
Position 5597: 6.619293784416808e-05
Position 2333: 6.565313331896958e-05
Position 2244: 6.255888198767469e-05
Position 21064: 6.181341425582749e-05
Position 1258: 6.012734204626031e-05
Position 11974: 5.999877541182166e-05
Position 2955: 5.872120617453977e-05
Position 602: 5.838987613087096e-05
Position 2568: 5.775437160362146e-05
Position 4346: 5.769587613109454e-05
Position 1795: 5.7672131098530394e-05
Position 4975: 5.744554561042151e-05
Position 1959: 5.721819800910254e-05
Position 4604: 5.525194921836366e-05
Position 1129: 5.383727479860607e-05
Position 677: 5.154697158375583e-05
Position 31583: 5.154028849643049e-05
Position 31295: 5.110552288458775e-05
Position 794: 5.0373236472177946e-05
Position 19834: 4.9308653627596203e-05
Position 8782: 4.8363483030773336e-05
Position 1135: 4.774205753975919e-05
Position 11849: 4.6461158339825885e-05
Position 25634: 4.5633346014553864e-05
Position 1829: 4.5402539282005835e-05
Position 26323: 4.502126884305173e-05
Position 221: 4.4769543271318534e-05
Position 17300: 4.468437807115138e-05
Position 2120: 4.388547123913765e-05
Position 8839: 4.3369661497298294e-05
Position 1423: 4.2004093075546625e-05
Position 10477: 4.171385215124599e-05
Position 31472: 4.1118701614410005e-05
Position 13968: 4.0617428364062694e-05
Position 4256: 4.020167134439639e-05
Position 10426: 4.0174655951335314e-05
Position 8472: 3.887803956044358e-05
Position 29868: 3.7454134901116025e-05
Position 655: 3.6295272714620584e-05
Position 8926: 3.573812108842128e-05
Position 2288: 3.4386014983195585e-05
Position 2454: 3.420198085069018e-05
Position 30756: 3.269668098697049e-05
Position 2220: 3.1841804756218406e-05
Position 13762: 2.991377644452373e-05
Position 18843: 2.9002182870678274e-05
Position 21021: 2.8860880016215923e-05
Position 12198: 2.8697348415645977e-05
Position 26626: 2.8545748318250846e-05
Position 3346: 2.8294288160473778e-05
Position 3487: 2.816109290182261e-05
Position 26661: 2.7656188294257428e-05
Position 8995: 2.5988980897716045e-05
Position 475: 2.5302445341134385e-05
Position 3993: 2.4490696418927325e-05
Position 1516: 2.4486805788649864e-05
Position 3587: 2.443488201991426e-05
Position 8913: 2.4231531260242523e-05
Position 12221: 2.356849004205837e-05
Position 1400: 2.345020209207501e-05
Position 2026: 2.335259943935714e-05
Position 2000: 2.277489101698306e-05
Position 2915: 2.26851867262021e-05
Position 13743: 2.2544481253058454e-05
Position 1297: 2.2174938475633293e-05
Position 12837: 2.1550874443099113e-05
Position 28740: 2.1400603923708018e-05
Position 30401: 2.0776734667667185e-05
Position 12594: 2.0494223667821542e-05
Position 2402: 2.0268704035089748e-05
Position 1812: 1.8196620526594663e-05
Position 1437: 1.8164971066968336e-05
Position 2737: 1.7928719892641472e-05
Position 10801: 1.717669667179727e-05
Position 2719: 1.6862873235800014e-05
Position 1456: 1.6699438851801813e-05
Position 25994: 1.6135863846812977e-05
Position 21024: 1.5986297245191184e-05
Position 2850: 1.5454575134238003e-05
Position 2337: 1.5259572099203952e-05
Position 13619: 1.4538866318166572e-05
Position 1623: 1.3329172032139518e-05
Position 523: 1.2864136524383848e-05
Position 3227: 1.2685089879910346e-05
Position 28960: 1.2484266994634924e-05
Position 1434: 1.2125232206708121e-05
Position 2313: 1.1408399466698897e-05
Position 359: 1.1252140926808687e-05
Position 663: 1.0398837511244244e-05
Position 9518: 9.8735684817923e-06
Position 9110: 9.657144502171533e-06
Position 19475: 9.576930860465926e-06
Position 2760: 9.231602392788866e-06
Position 1880: 8.63908021841231e-06
Position 25793: 8.573705203957778e-06
Position 22118: 7.639895774431084e-06
Position 3469: 7.494357478739463e-06
Position 2984: 7.395766390350373e-06
Position 1569: 7.3956973282805354e-06
Position 30990: 7.3289638224734735e-06
Position 2317: 6.926872376095659e-06
Position 1745: 6.926491675145989e-06
Position 13149: 6.6534969911966934e-06
Position 25582: 6.441056695549733e-06
Position 26589: 6.08172492083882e-06
Position 721: 5.936804218286412e-06
Position 3255: 5.770532253719425e-06
Position 1032: 5.673805884723151e-06
Position 1088: 5.602069255585823e-06
Position 2518: 5.238189775875797e-06
Position 384: 5.1428060400780795e-06
Position 26225: 4.9555056808063784e-06
Position 27854: 4.8888788495530445e-06
Position 13152: 4.594570719461771e-06
Position 20757: 4.3714435406252325e-06
Position 1389: 4.075600074383083e-06
Position 3261: 4.034376676123809e-06
Position 2960: 3.8679055287636345e-06
Position 13797: 3.846797145530139e-06
Position 3141: 3.838301225790166e-06
Position 2031: 3.830745030520319e-06
Position 13484: 3.8031241805158195e-06
Position 13070: 3.1691777492235944e-06
Position 2426: 3.1098994844031965e-06
Position 12364: 3.064338261965982e-06
Position 17322: 2.982261978885191e-06
Position 9952: 2.8481042560448196e-06
Position 17252: 2.572892301073916e-06
Position 13703: 2.4952904377321024e-06
Position 335: 2.4866991045936354e-06
Position 9083: 2.2771813411275885e-06
Position 1983: 2.0796736816279855e-06
Position 1238: 2.0714551092845477e-06
Position 10599: 1.958906849587244e-06
Position 31717: 1.7660950394622594e-06
Position 20706: 1.7582393518226118e-06
Position 4734: 1.717693666310415e-06
Position 17312: 1.5995330041801666e-06
Position 13861: 1.538166864401739e-06
Position 2891: 1.4137653555036703e-06
Position 13919: 1.4118795052069592e-06
Position 19873: 1.4104986015093302e-06
Position 13637: 1.3280198002723788e-06
Position 10452: 1.2783882607693605e-06
Position 26148: 1.1740305629624452e-06
Position 19592: 1.17231247563275e-06
Position 1139: 1.1678098336408396e-06
Position 2207: 1.1480356230714227e-06
Position 30284: 1.0667457034816348e-06
Position 12700: 1.0295887456284218e-06
Position 26702: 9.534643700882865e-07
Position 19937: 9.038581799280641e-07
Position 1961: 8.890452392229526e-07
Position 8855: 8.656866347102638e-07
Position 3754: 8.439930152263852e-07
Position 4971: 7.436303304226079e-07
Position 3896: 7.328711096566698e-07
Position 353: 7.283072339522515e-07
Position 9035: 7.160770103217148e-07
Position 19923: 7.071287168493778e-07
Position 19753: 6.616407665894007e-07
Position 12768: 6.380414694242818e-07
Position 4326: 6.19436083923501e-07
Position 5490: 6.028978369763401e-07
Position 19790: 6.023486734460502e-07
Position 8986: 5.981181653099984e-07
Position 1142: 5.832905761670852e-07
Position 4079: 5.57802805945431e-07
Position 1178: 5.521741037181654e-07
Position 9026: 4.812128707632063e-07
Position 11714: 4.2306989655472006e-07
Position 13651: 4.0663333831741244e-07
Position 27172: 3.87177485120668e-07
Position 5798: 3.836864894366919e-07
Position 4876: 3.7158887980830064e-07
Position 5411: 3.1665152027431504e-07
Position 12555: 2.7214067687231325e-07
Position 14728: 2.571468447455069e-07
Position 6191: 2.3589810175625167e-07
Position 12747: 2.2023078435999275e-07
Position 921: 2.1197503244927522e-07
Position 30916: 1.7986463061986677e-07
Position 3962: 1.7888220104678707e-07
Position 29995: 1.680649548778412e-07
Position 4573: 1.62340672404207e-07
Position 19625: 1.1865253669794917e-07
Position 20703: 1.0303247325456879e-07
Position 30001: 1.0271204329197026e-07
Position 3803: 1.0117025568693956e-07
Position 26000: 9.405194429607893e-08
Position 3797: 8.134372482636301e-08
Position 5222: 6.62840019748659e-08
Position 246: 5.8916418892191844e-08
Position 20344: 4.1868777443690497e-08
Position 3881: 3.425091706474057e-08
Position 29893: 3.106015157010712e-08
Position 3839: 3.0016880282244545e-08
Position 4164: 2.9391645280134854e-08
Position 368: 2.6639603977417548e-08
Position 1597: 2.6376993040047158e-08
Position 26113: 2.410583583379614e-08
Position 30337: 2.2575462430082988e-08
Position 4350: 2.069230362761769e-08
Position 4415: 1.9468526117044076e-08
Position 4219: 1.8490304957464245e-08
Position 4399: 1.8175678492047368e-08
Position 9572: 1.5899470392194648e-08
Position 2592: 1.5864536967715953e-08
Position 9789: 1.492112657041387e-08
Position 9622: 1.437406793463603e-08
Position 1574: 1.3925294531658811e-08
Position 19609: 8.978447527227043e-09
Position 1778: 6.637763864410701e-09
Position 4635: 6.602039350823744e-09
Position 12396: 6.027695149757218e-09
Position 27878: 5.950831184746675e-09
Position 14216: 5.735506603202069e-09
Position 19639: 5.095343178684266e-09
Position 3851: 4.87865927187241e-09
Position 2268: 4.036786205276575e-09
Position 3083: 4.0071455490198555e-09
Position 1620: 3.869242223499348e-09
Position 3224: 2.8119829037014402e-09
Position 3192: 2.7829952147857886e-09
Position 1837: 2.7394541066081753e-09
Position 256: 2.225779065606701e-09
Position 1524: 1.1987285542218825e-09
Position 2901: 1.1857021357590729e-09
Position 749: 1.116258593380708e-09
Position 2256: 1.0302577250251904e-09
Position 138: 9.237751592964803e-10
Position 728: 7.288336476602287e-10
Position 738: 6.694579720915758e-10
Position 1847: 6.406346190883986e-10
Position 177: 1.0004650270985497e-10
Position 2127: 9.331532445347588e-11
Position 200: 8.719754122825271e-11
Position 252: 6.150814243692223e-11
Position 706: 1.5716082115938325e-11
Position 119: 6.9231807839789894e-12
Position 148: 2.2732259683713232e-13
Position 180: 1.6134960721631108e-13
Position 153: 2.3660098797849844e-14
Position 106: 3.6489297837244766e-15
Position 104: 1.1781635571340279e-15
