Gene = LMBRD2
Position 38338: 7.422475892800493e-05
Position 40885: 6.994104005028374e-05
Position 41585: 6.872589890736299e-05
Position 2773: 6.822434665651945e-05
Position 36919: 6.258119140016335e-05
Position 48334: 6.116670556464315e-05
Position 981: 5.812120488484552e-05
Position 37284: 5.6421687203430656e-05
Position 569: 5.546002964850092e-05
Position 48219: 5.184546957556382e-05
Position 47137: 4.9276089733241264e-05
Position 43620: 4.6146341548832905e-05
Position 2634: 4.476904366680271e-05
Position 16271: 4.4623508006303225e-05
Position 5775: 4.426859949920953e-05
Position 12167: 4.3542114531318454e-05
Position 873: 4.122223740594444e-05
Position 10407: 4.0990862319642814e-05
Position 11211: 3.9533430140876445e-05
Position 46963: 3.877580946512832e-05
Position 12017: 3.783639981763711e-05
Position 11371: 3.395432145562608e-05
Position 15129: 3.216888418125933e-05
Position 4705: 3.073672647072777e-05
Position 47559: 3.055857309308082e-05
Position 12635: 3.0035410419863086e-05
Position 4115: 2.9701481941427435e-05
Position 1172: 2.9146104116412965e-05
Position 11762: 2.5786258181291044e-05
Position 1912: 2.4776464225932663e-05
Position 12171: 2.2502518350628488e-05
Position 1758: 2.248817704371541e-05
Position 2604: 2.2243387807440068e-05
Position 376: 2.223345506795217e-05
Position 47992: 2.037989772196427e-05
Position 47295: 1.9857474099016515e-05
Position 46918: 1.974548471730067e-05
Position 1809: 1.9417361397502094e-05
Position 11914: 1.9175369777611202e-05
Position 15909: 1.9079568504544843e-05
Position 37299: 1.8435073062329633e-05
Position 3516: 1.8120021985182886e-05
Position 46889: 1.733582464105547e-05
Position 2885: 1.4874579619290517e-05
Position 3148: 1.452751470630199e-05
Position 1929: 1.351520784252997e-05
Position 43350: 1.3253371375088498e-05
Position 3070: 1.2888957712019923e-05
Position 1346: 1.269019671279797e-05
Position 4226: 1.2516475102336963e-05
Position 626: 1.2446471074226425e-05
Position 47099: 1.2426744521588841e-05
Position 936: 1.2025254132018446e-05
Position 2785: 1.0689072735654778e-05
Position 1190: 1.0425181124014632e-05
Position 1090: 1.0154568859964227e-05
Position 49023: 9.877390348959892e-06
Position 12235: 8.850684719489338e-06
Position 3449: 8.683665429739964e-06
Position 707: 8.1494674372726e-06
Position 12190: 8.109541264202017e-06
Position 388: 7.489096367674017e-06
Position 3392: 7.468617471981791e-06
Position 16379: 7.048377846086983e-06
Position 35483: 6.8191755671700375e-06
Position 9497: 6.625140659620945e-06
Position 29435: 6.136121381035434e-06
Position 41218: 6.0877369085861305e-06
Position 35469: 5.981821513118461e-06
Position 167: 5.963891371636274e-06
Position 11972: 5.801870865052199e-06
Position 15888: 5.575396843427277e-06
Position 688: 5.088817689452521e-06
Position 4053: 4.778300203612622e-06
Position 15859: 4.228447917724504e-06
Position 11939: 4.1768732128257856e-06
Position 1204: 3.854625641308787e-06
Position 481: 3.850046492264523e-06
Position 1739: 3.5793169078684652e-06
Position 43193: 3.3460205995200656e-06
Position 741: 3.3253503631862325e-06
Position 991: 3.0630566461998147e-06
Position 17070: 3.0336291888189255e-06
Position 1003: 2.7719947947755513e-06
Position 15923: 2.6490341342956496e-06
Position 458: 2.612147061844127e-06
Position 43331: 2.1635550967135385e-06
Position 1691: 2.1578934121313193e-06
Position 16437: 2.1468551847158104e-06
Position 1894: 2.0497708937728333e-06
Position 11931: 2.0433110261890975e-06
Position 1947: 1.9393039772084613e-06
Position 43514: 1.9100960630629167e-06
Position 1168: 1.662002652958489e-06
Position 41037: 1.266950754272715e-06
Position 47392: 1.2060097443657416e-06
Position 45083: 1.0861304088043548e-06
Position 1036: 9.227000156875637e-07
Position 43586: 8.19173672748145e-07
Position 1011: 8.12174912203466e-07
Position 1471: 4.979862658676742e-07
Position 999: 4.7592971956896546e-07
Position 832: 4.4845800263252025e-07
Position 190: 3.9636128466161826e-07
Position 35495: 3.8951364890960936e-07
Position 849: 3.7404823319900604e-07
Position 412: 3.503222890370233e-07
Position 338: 3.469444902661409e-07
Position 16361: 3.14625346347116e-07
Position 1378: 2.5517210374461034e-07
Position 1603: 2.499589208102215e-07
Position 43122: 2.3742260136206413e-07
Position 845: 2.316090400870192e-07
Position 804: 2.2823828005873342e-07
Position 43810: 2.1765202096335886e-07
Position 306: 2.1497954477983957e-07
Position 1430: 1.9952664216419872e-07
Position 1309: 1.828681266729707e-07
Position 47861: 1.8188252314830163e-07
Position 11314: 1.768798207137e-07
Position 1461: 1.6595381435841007e-07
Position 834: 1.5747870822806106e-07
Position 43652: 1.5525749681655477e-07
Position 48195: 1.4056082438942756e-07
Position 48154: 1.368098938128075e-07
Position 965: 1.34658183651294e-07
Position 410: 1.3242642738239176e-07
Position 43485: 1.0999617777437922e-07
Position 301: 1.0429837069796655e-07
Position 38522: 1.0005235656268938e-07
Position 598: 8.084806898382858e-08
Position 567: 6.9078919029113e-08
Position 393: 5.608836905089291e-08
Position 478: 4.8183675705126654e-08
Position 29373: 4.601255769923688e-08
Position 89: 3.269200941609511e-08
Position 282: 3.0155762550241105e-08
Position 303: 2.600619090623103e-08
Position 318: 2.2710645070675056e-08
Position 10925: 1.7011965294450665e-08
Position 11892: 1.3851973753691586e-08
Position 492: 1.3226417553623195e-08
Position 257: 1.2568225846929036e-08
Position 12063: 1.2112661664115723e-08
Position 43072: 1.1536429872768517e-08
Position 11037: 9.14644568845659e-09
Position 11027: 8.730516387337208e-09
Position 314: 4.699678531720354e-09
Position 271: 4.4308954284907835e-09
Position 592: 3.92868551831695e-09
Position 238: 3.339811127709683e-09
Position 605: 3.0739989150271995e-09
Position 316: 2.920981269043553e-09
Position 11847: 2.034173879005299e-09
Position 11844: 4.291866383371185e-10
Position 251: 2.7746248155551844e-10
Position 854: 7.720114401406028e-11
Position 829: 1.937435847344188e-11
