Gene = PRPF3
Position 303: 2.0764536933043255e-08
Position 5083: 1.8409496453183547e-08
Position 12156: 1.1270630024466883e-08
Position 5456: 1.0712900423894172e-08
Position 452: 9.149502294688626e-09
Position 192: 8.333195906618251e-09
Position 252: 6.3330379871002044e-09
Position 279: 6.10915390655503e-09
Position 99: 5.385631117832648e-09
Position 747: 5.3810787876887705e-09
Position 1194: 5.152338787363522e-09
Position 223: 4.897200634938743e-09
Position 1265: 4.373604194474003e-09
Position 234: 3.0823867982850502e-09
Position 345: 2.804819892373352e-09
Position 4890: 2.7704813762612463e-09
Position 757: 2.4989280637133492e-09
Position 355: 2.460598774762417e-09
Position 22899: 2.4575702663771925e-09
Position 4761: 2.305981525317992e-09
Position 4852: 2.26663658429293e-09
Position 351: 2.213320800940281e-09
Position 4446: 1.4696920645884776e-09
Position 386: 1.2063501769726315e-09
Position 4485: 1.1686171117248376e-09
Position 4653: 1.0044187821927376e-09
Position 4594: 7.068348750621947e-10
Position 316: 6.239990255303986e-10
Position 277: 5.375655691509125e-10
Position 11357: 4.3043105801396235e-10
Position 4939: 3.0529699929010015e-10
Position 12203: 2.987621285148854e-10
Position 124: 1.8037178579612531e-10
Position 22888: 1.0455143907226561e-10
Position 382: 8.18535781509237e-11
Position 4528: 7.943878750806322e-12
