Gene = COPB2
Position 7325: 9.402443338199324e-05
Position 21812: 9.145244140309871e-05
Position 20910: 9.060578139690832e-05
Position 31789: 9.02764456735186e-05
Position 21488: 8.931256047718288e-05
Position 32186: 8.907375121407291e-05
Position 15815: 8.492404915220583e-05
Position 24225: 8.3559094049572e-05
Position 1482: 8.22907744841507e-05
Position 27917: 8.219884482334644e-05
Position 16823: 8.097638361285783e-05
Position 2136: 7.408678261633325e-05
Position 10575: 7.082217158759683e-05
Position 11011: 7.033867379575097e-05
Position 30835: 6.87877171198528e-05
Position 7090: 6.829191409504368e-05
Position 14575: 6.82656567158205e-05
Position 30686: 6.731833838191375e-05
Position 30859: 6.59651363184043e-05
Position 20542: 6.572220718641072e-05
Position 23126: 6.55416286985824e-05
Position 20412: 6.50803119202808e-05
Position 31313: 6.396825171254371e-05
Position 645: 6.300289309308685e-05
Position 16187: 6.273906475555195e-05
Position 30956: 6.247219157842563e-05
Position 615: 6.246304439868861e-05
Position 7272: 6.132254296376425e-05
Position 696: 5.998095343786822e-05
Position 25119: 5.844164149363036e-05
Position 32030: 5.817292059732628e-05
Position 1933: 5.7649285182800053e-05
Position 1595: 5.741511348214925e-05
Position 21386: 5.583982009233095e-05
Position 13886: 5.5617713171036095e-05
Position 23065: 5.4008612898151083e-05
Position 11234: 5.1737828191001716e-05
Position 22464: 5.165182416868516e-05
Position 8951: 5.1489761786066934e-05
Position 14796: 5.008707691710638e-05
Position 32043: 4.9866572751549415e-05
Position 31244: 4.973056853009962e-05
Position 15787: 4.900914557684022e-05
Position 11292: 4.702504946063149e-05
Position 30947: 4.619975443394135e-05
Position 3529: 4.3521895849053684e-05
Position 14960: 4.2856181438835653e-05
Position 20841: 4.260834176226651e-05
Position 14992: 4.244310661379534e-05
Position 30929: 4.1813905967907466e-05
Position 32192: 4.181312416706842e-05
Position 31620: 4.165896220548334e-05
Position 1208: 4.15892958972372e-05
Position 18867: 4.096051658700074e-05
Position 31792: 4.07788954231597e-05
Position 30801: 4.0713165055412786e-05
Position 30964: 3.957452713339133e-05
Position 31152: 3.873182730611204e-05
Position 30866: 3.8050941088525606e-05
Position 10663: 3.654646759916028e-05
Position 23091: 3.6127343381637e-05
Position 1448: 3.465246090325041e-05
Position 7333: 3.425314077982448e-05
Position 6212: 3.412446163706955e-05
Position 3139: 3.371130144748702e-05
Position 18481: 3.3226784409552215e-05
Position 14726: 3.264496035151136e-05
Position 22819: 3.251250966468896e-05
Position 22811: 3.239420181032613e-05
Position 206: 3.057923975891607e-05
Position 32298: 2.9669560569465338e-05
Position 15722: 2.8391321406134234e-05
Position 16331: 2.836152940486176e-05
Position 6998: 2.8060609976208777e-05
Position 7847: 2.4609627541802622e-05
Position 11065: 2.321424274895524e-05
Position 16851: 2.3168000138282546e-05
Position 3387: 2.2492252491497742e-05
Position 32310: 2.2069136890425222e-05
Position 10929: 2.1692401740671673e-05
Position 10990: 2.1511620143743945e-05
Position 2700: 1.9379813937808742e-05
Position 10604: 1.927893826563193e-05
Position 10680: 1.9145084619845023e-05
Position 2598: 1.9093474931327957e-05
Position 24075: 1.785024078821838e-05
Position 16493: 1.6231501036531238e-05
Position 16298: 1.6125116301586707e-05
Position 10628: 1.579924008800636e-05
Position 16364: 1.5643070975817477e-05
Position 10956: 1.5418368074248693e-05
Position 18257: 1.4806523485142604e-05
Position 28370: 1.451084929549792e-05
Position 22666: 1.4458058030883245e-05
Position 15085: 1.3751117215595793e-05
Position 1756: 1.3684659201631649e-05
Position 13172: 1.3657085748325952e-05
Position 18656: 1.311757068394884e-05
Position 16458: 1.2752519739358885e-05
Position 10683: 1.2710827687350041e-05
Position 15171: 1.2647135382147546e-05
Position 16547: 1.2476744623091487e-05
Position 10500: 9.654437931905779e-06
Position 243: 8.651212397606966e-06
Position 704: 8.317821035748745e-06
Position 18073: 8.312479828716742e-06
Position 1521: 7.813622270426162e-06
Position 17980: 7.771485219313638e-06
Position 16848: 7.623496866039772e-06
Position 17765: 7.519109786221986e-06
Position 11062: 7.2938809921139465e-06
Position 22470: 7.2587099355653096e-06
Position 455: 7.184357837529494e-06
Position 31640: 7.063616333882914e-06
Position 30980: 6.776286541170326e-06
Position 18277: 6.682408589164369e-06
Position 19092: 6.49891656806691e-06
Position 2124: 6.462955716003372e-06
Position 20436: 6.44928006479686e-06
Position 7933: 6.436522625421306e-06
Position 17962: 5.785473147128907e-06
Position 18693: 4.0735181418872125e-06
Position 10602: 4.040595824194968e-06
Position 23294: 3.370975467435421e-06
Position 10600: 3.3530469245153428e-06
Position 10473: 2.966969021297468e-06
Position 388: 2.907116154462656e-06
Position 16300: 2.78775791112725e-06
Position 448: 2.70826251938411e-06
Position 14329: 2.498422238856174e-06
Position 10467: 2.2631079499047586e-06
Position 17745: 2.2262142108278473e-06
Position 17673: 1.8910878885329515e-06
Position 23164: 1.8890416784313052e-06
Position 17717: 1.8174791229997462e-06
Position 22870: 1.7592982049497887e-06
Position 14299: 1.7324833769236418e-06
Position 19062: 1.7153669683797627e-06
Position 472: 1.4990427861287392e-06
Position 12584: 1.4662320258981116e-06
Position 15339: 1.4598936574334475e-06
Position 10912: 1.4143338806307274e-06
Position 27431: 1.3600495134375277e-06
Position 19021: 1.29316096982836e-06
Position 10488: 1.1888765430395373e-06
Position 13920: 1.1305415759734689e-06
Position 27449: 9.380233673810866e-07
Position 3177: 9.178309672184683e-07
Position 22825: 7.827428012422399e-07
Position 15474: 7.531912856952038e-07
Position 3330: 7.3591120447524e-07
Position 623: 6.559361202689854e-07
Position 21780: 6.156388856811667e-07
Position 12009: 6.155866820491114e-07
Position 23161: 5.853827576359776e-07
Position 27710: 5.669781179949369e-07
Position 1552: 4.943929148200575e-07
Position 7301: 4.5611865013666036e-07
Position 2881: 4.141665552910688e-07
Position 620: 3.8200371409096804e-07
Position 17008: 3.796712747817131e-07
Position 23231: 3.703291031689854e-07
Position 2769: 3.6643110170329225e-07
Position 7045: 3.6462557552343914e-07
Position 14967: 3.2425601002908706e-07
Position 707: 3.0726733855833114e-07
Position 6843: 2.967384507911662e-07
Position 8769: 2.662176501840384e-07
Position 18311: 2.586154721749558e-07
Position 2195: 2.206392622168013e-07
Position 16668: 2.0648603857993452e-07
Position 21692: 1.6984990471534688e-07
Position 6826: 1.6129172163691804e-07
Position 6742: 1.4944531282034187e-07
Position 2091: 1.311085420836453e-07
Position 23585: 1.2814909297380083e-07
Position 1845: 9.804212304405807e-08
Position 14375: 8.019340488176129e-08
Position 30972: 7.015178421826373e-08
Position 7150: 6.532680294075529e-08
Position 271: 6.28587590625274e-08
Position 11000: 4.4497937923648006e-08
Position 20462: 4.1633536652065734e-08
Position 17507: 3.908513334217484e-08
Position 14160: 3.800524817142122e-08
Position 256: 3.7301340114532195e-08
Position 6713: 3.7180165398353966e-08
Position 31819: 2.4264909922875265e-08
Position 6500: 2.2512899559904235e-08
Position 10976: 1.6506564363590077e-08
Position 20705: 1.6187372740372564e-08
Position 18370: 9.431780556984766e-09
Position 31795: 8.489794799724719e-09
Position 6754: 3.724661629105132e-09
Position 16563: 3.3269463782080236e-09
Position 841: 8.796447683185467e-10
Position 1299: 5.682563356012507e-10
Position 20798: 4.250023718196744e-10
Position 10924: 2.7395377685737325e-10
Position 30739: 2.6233161974463926e-10
Position 969: 9.558766794681496e-11
Position 1452: 7.65460743294699e-11
Position 1257: 6.394265719391532e-11
Position 17473: 6.013997495218567e-11
Position 439: 4.3180984137824975e-11
Position 720: 3.106067726694173e-11
Position 873: 2.899460579389521e-11
Position 339: 2.8895626562248046e-11
Position 528: 2.502561244877706e-11
Position 268: 2.3411573136358675e-11
Position 510: 1.7126082382137032e-11
Position 360: 1.6588777862453955e-11
Position 382: 1.5338749031903436e-11
Position 210: 1.3557936364167703e-11
Position 154: 1.064570776896002e-11
Position 975: 1.0225590871761609e-11
Position 17034: 2.474963107968165e-12
