Gene = IQCE
Position 1056: 1.0607506295988189e-05
Position 37162: 1.0534718102113967e-05
Position 37089: 1.0532675866415463e-05
Position 847: 1.0091615150741493e-05
Position 5831: 9.825143181451076e-06
Position 145: 9.731499252204269e-06
Position 1234: 9.685764905274468e-06
Position 606: 9.593313358046511e-06
Position 173: 9.158374920367646e-06
Position 4205: 9.001057879561994e-06
Position 3948: 8.921874234064498e-06
Position 4299: 6.979486075551449e-06
Position 2141: 6.8835016749943694e-06
Position 2285: 6.762726327536878e-06
Position 24036: 5.460908638702144e-06
Position 1813: 5.2151666575062505e-06
Position 859: 5.041863139042684e-06
Position 1260: 4.72627609925007e-06
Position 34488: 4.551228393844394e-06
Position 766: 4.188666866455736e-06
Position 36207: 3.4562448213595755e-06
Position 82: 3.3017014890982155e-06
Position 816: 3.2926060868372873e-06
Position 25285: 3.2848891309861347e-06
Position 742: 3.155317278635221e-06
Position 4138: 3.1260358472786018e-06
Position 10283: 2.4892897519253354e-06
Position 14897: 2.48170301220438e-06
Position 24352: 2.3774962932168524e-06
Position 3689: 2.139252378643698e-06
Position 3789: 2.1202631986958206e-06
Position 3431: 1.8170468505820305e-06
Position 47234: 1.497461132077712e-06
Position 14984: 1.4531987459659004e-06
Position 159: 1.367147687173e-06
Position 36286: 1.2028274939799424e-06
Position 204: 1.151695389444716e-06
Position 36574: 1.0445115233847777e-06
Position 25288: 1.0400775847428985e-06
Position 36312: 9.403973469263323e-07
Position 36488: 8.682757260580785e-07
Position 25934: 4.341400705008729e-07
Position 87: 4.162726999182601e-07
Position 3784: 4.148940958523128e-07
Position 327: 3.9483310069660807e-07
Position 224: 2.4935986374189904e-07
Position 3977: 2.3747007485452736e-07
Position 36485: 1.2213308927416633e-07
Position 95: 9.575930523015572e-08
Position 24219: 7.999893502072057e-08
Position 36970: 3.6686084574786085e-08
Position 24369: 2.6109255935001423e-08
Position 37780: 1.6634075964675397e-08
Position 491: 7.0042232953024374e-09
Position 262: 3.8552959551723145e-09
Position 1129: 2.6982880955442556e-09
Position 652: 8.01232001218448e-10
Position 636: 8.005257269391547e-10
Position 514: 6.775053814754813e-10
Position 1142: 5.526987270076392e-10
Position 655: 4.668500466028318e-10
Position 527: 3.88441356264742e-10
Position 796: 3.678812934242927e-10
Position 1015: 3.6410300286483825e-10
Position 1264: 3.1609656876833406e-10
Position 887: 3.160628224140472e-10
Position 234: 3.124799324704243e-10
Position 598: 2.3791039608165674e-10
Position 929: 2.0629922715088594e-10
Position 947: 1.3810002982859564e-10
Position 961: 1.1997267507880467e-10
Position 1284: 8.361249266669372e-11
Position 36248: 5.213702507087668e-11
Position 1363: 3.949931251014618e-11
Position 826: 1.3090714628940278e-11
Position 638: 1.5777671168205336e-12
Position 706: 6.73919694270843e-13
