Gene = IARS
Position 43125: 0.0027435285784597045
Position 41100: 0.0027421085801005163
Position 8683: 0.002694738427329315
Position 49357: 0.00268258437599188
Position 17922: 0.0025861971178995245
Position 32732: 0.0025679545669754387
Position 24376: 0.0025443005492957475
Position 34340: 0.0025376307696459276
Position 30820: 0.0025153590444995525
Position 51400: 0.0024824340224317283
Position 938: 0.0024776468193742638
Position 8288: 0.0024312351240486376
Position 3595: 0.0024132665809535082
Position 970: 0.0023867426895763447
Position 37570: 0.0023361822158400702
Position 54619: 0.002332280772819617
Position 14686: 0.0023073524452687645
Position 53867: 0.002286263943844744
Position 23932: 0.0022404613556552795
Position 37909: 0.002229489431116777
Position 8958: 0.002214090032710288
Position 2784: 0.002194577020925072
Position 38356: 0.0021887741895423767
Position 28613: 0.0021827477730492076
Position 28492: 0.0021621699984218437
Position 3933: 0.00215804697698067
Position 19660: 0.0021284914212296546
Position 36823: 0.00211316112769395
Position 29987: 0.0021127085237342192
Position 8263: 0.0020678212081944526
Position 17927: 0.00206594812331957
Position 8938: 0.002062873443859529
Position 37539: 0.002062524970817731
Position 37926: 0.002048202762791018
Position 51145: 0.0020219636039851573
Position 28708: 0.002010864401054956
Position 35270: 0.001999941770208234
Position 3613: 0.0019466425890849145
Position 187: 0.0019332815001314157
Position 52658: 0.0019266381066475125
Position 35750: 0.0019214573052719539
Position 51440: 0.0018721364912465972
Position 52591: 0.0018614073159403484
Position 51980: 0.001858240095861447
Position 38925: 0.0018548645637468163
Position 35637: 0.0018020563305610844
Position 35874: 0.0017622279421647432
Position 7410: 0.0016891861053193087
Position 3306: 0.0016841365558929384
Position 49706: 0.0016661669292584208
Position 46925: 0.0016652030055193002
Position 48360: 0.0016558114930155558
Position 14406: 0.0016262077077443956
Position 18680: 0.001608656506714204
Position 2281: 0.0015983883950896759
Position 423: 0.0015705092914971913
Position 50859: 0.0015638020724872115
Position 5540: 0.0015359459589224756
Position 50610: 0.001506983596853315
Position 27086: 0.001486241152883789
Position 15648: 0.0014784140065119908
Position 36866: 0.001471825531848927
Position 30855: 0.0014385258817416167
Position 55075: 0.001431147472653461
Position 3115: 0.0014197547749122276
Position 54468: 0.0014059302178684842
Position 3269: 0.001402909691231273
Position 37162: 0.0013831679483181012
Position 23405: 0.0013794353632228108
Position 7550: 0.001360687987541797
Position 43436: 0.0013154898590160655
Position 34599: 0.0013099655490004596
Position 33413: 0.001306952783514136
Position 30826: 0.0013012259783843584
Position 5246: 0.0012952142305820591
Position 41013: 0.0012849425079424308
Position 11939: 0.001283775259308282
Position 50675: 0.0012565741135819174
Position 49296: 0.0012491201437592526
Position 17432: 0.0012366886845045116
Position 19884: 0.0011965733628895346
Position 36147: 0.0011466642405905027
Position 41558: 0.0011308895876350853
Position 44182: 0.0011158823479661792
Position 2761: 0.0011086006907672606
Position 8303: 0.0011026700735902383
Position 6472: 0.001085360097241017
Position 51912: 0.0010812786342373766
Position 22340: 0.0010752236998931054
Position 49177: 0.0010739590089916095
Position 13561: 0.0010569193724347444
Position 2803: 0.0010538226592073634
Position 4068: 0.0010354184790169394
Position 31347: 0.0010306707225668297
Position 1169: 0.0010196505052048638
Position 34180: 0.0010043346086099022
Position 32874: 0.0009975632827596828
Position 21206: 0.0009774116342656537
Position 28284: 0.0009757038636035971
Position 35716: 0.0009754464938764411
Position 22370: 0.000967961454142978
Position 26308: 0.000929490138109848
Position 2820: 0.000915908053815869
Position 22646: 0.0009121028370441083
Position 37853: 0.0009088475004883907
Position 226: 0.00090141278741052
Position 56876: 0.0008967344930065576
Position 8384: 0.0008828860634671794
Position 2904: 0.0008753368405587231
Position 4502: 0.0008666690713503382
Position 25407: 0.0008616953627397853
Position 33752: 0.0008574274348352684
Position 43714: 0.0008441325043381832
Position 33874: 0.0008434192363605067
Position 14711: 0.000837027732790704
Position 49230: 0.0008272786818370645
Position 16573: 0.0008258961100071098
Position 40316: 0.0008258878338063737
Position 52548: 0.0008200428925834603
Position 4520: 0.0007802104240799934
Position 18314: 0.0007800607292624104
Position 51022: 0.0007761019236672089
Position 41043: 0.0007739168195706665
Position 23229: 0.0007672705266635355
Position 928: 0.0007618802467492762
Position 8449: 0.0007542806625573486
Position 38190: 0.0007536174861373521
Position 5704: 0.0007417893300966955
Position 33052: 0.0007373800567036924
Position 41281: 0.0007294750999866195
Position 49496: 0.0007224980353783472
Position 43792: 0.0007211059254069684
Position 7904: 0.0007181037753789966
Position 36960: 0.0007170567834646892
Position 37395: 0.0007118048858060742
Position 46286: 0.0007029336245187076
Position 2382: 0.0006958036727392573
Position 1702: 0.0006925434726263775
Position 573: 0.0006902970051352799
Position 8574: 0.0006844316546205546
Position 34825: 0.0006800216383856215
Position 27578: 0.0006785421150365598
Position 51755: 0.0006737553043776069
Position 18961: 0.0006656865340500428
Position 7526: 0.0006653794555189816
Position 451: 0.0006376402374715708
Position 48284: 0.000626420843061814
Position 38225: 0.0006184904123480402
Position 41366: 0.0006131685234720017
Position 7237: 0.0006090492201673267
Position 440: 0.000606908812766696
Position 51831: 0.0006020902048409655
Position 53174: 0.0005987480078083412
Position 27040: 0.0005974076813554067
Position 34757: 0.0005916688409964112
Position 17013: 0.000590105178157485
Position 49117: 0.0005752855330924479
Position 50681: 0.0005732579410548021
Position 26180: 0.0005691357757618856
Position 13712: 0.000564996156697695
Position 34075: 0.0005610241074266355
Position 38481: 0.0005568680567834003
Position 1706: 0.000547467807054616
Position 162: 0.0005428398329649902
Position 6258: 0.0005359448804914549
Position 3317: 0.0005338830595648453
Position 19400: 0.000532510251226713
Position 24155: 0.0005233918207256935
Position 34754: 0.0005231060749994398
Position 51680: 0.0005051019661398307
Position 3004: 0.0005033794042186064
Position 6255: 0.0004994207333882466
Position 31078: 0.0004878738273412041
Position 7497: 0.00048436889246885435
Position 2864: 0.000481755653124879
Position 19629: 0.00047788837927508794
Position 6844: 0.0004777849911739844
Position 6599: 0.00047471148318429434
Position 35648: 0.00046923628530863104
Position 1087: 0.00046581365182820706
Position 52092: 0.0004647188247561823
Position 7294: 0.00046373785417524766
Position 35353: 0.00046228901057587894
Position 37094: 0.0004602551162025457
Position 51275: 0.0004591982071409409
Position 36850: 0.0004560057134377526
Position 8500: 0.00044239955674501614
Position 1411: 0.0004409868814457527
Position 1211: 0.00043666438567605405
Position 52462: 0.00043256879474641737
Position 6062: 0.0004293207751933852
Position 56798: 0.00041852032223339093
Position 5229: 0.0004184920222200465
Position 34407: 0.0004184222978611947
Position 35947: 0.0004155394889480249
Position 7336: 0.00041461846564161045
Position 2514: 0.00041355283235150047
Position 4684: 0.0004111169566760114
Position 1744: 0.0004030299104609246
Position 34489: 0.0004007542322351992
Position 3256: 0.0003887568216721808
Position 7500: 0.00038787351667328294
Position 22865: 0.0003839989928966819
Position 5494: 0.0003831696181083947
Position 3796: 0.00038299368598128435
Position 2936: 0.00038191201191836027
Position 7730: 0.0003732158333363581
Position 165: 0.00036193991876226714
Position 5261: 0.0003571310481560101
Position 22907: 0.0003537441317153725
Position 22656: 0.0003355261472011635
Position 4810: 0.00033329304502074806
Position 5728: 0.00033317488040588
Position 5257: 0.00032719671853670526
Position 5770: 0.00031660061201862295
Position 27066: 0.0003151343290393116
Position 51683: 0.0003068877166085859
Position 742: 0.0002936215606118615
Position 28250: 0.000290649275512753
Position 15725: 0.0002882867676618614
Position 5621: 0.0002863085473000985
Position 1208: 0.0002767731314371222
Position 30476: 0.0002755881984601314
Position 24122: 0.0002724360552759776
Position 43318: 0.0002703508285360376
Position 111: 0.0002700012772058489
Position 26995: 0.00026525759508887344
Position 51329: 0.00026008174499140006
Position 38318: 0.0002581436175279796
Position 17038: 0.0002530841449029156
Position 6563: 0.00024429093585129894
Position 34759: 0.0002390685284650993
Position 27775: 0.00023083791966623405
Position 15274: 0.00022733636087971903
Position 35845: 0.00022679773729541126
Position 50197: 0.00022456887725785235
Position 2794: 0.00022451606235314865
Position 26759: 0.00022296958806399642
Position 15661: 0.00022287987134880565
Position 6169: 0.0002206305663208898
Position 51173: 0.00021755863364566726
Position 34470: 0.00020858737414058596
Position 4655: 0.00019804018446423224
Position 1150: 0.00019766480662322967
Position 4468: 0.00019726969288392276
Position 36363: 0.00019611089026194464
Position 13926: 0.00018365375640999447
Position 26735: 0.00018250824742861217
Position 33262: 0.00017948079642348351
Position 16892: 0.00017776030395748337
Position 40716: 0.00017734997049811767
Position 10068: 0.00017200247806012668
Position 15365: 0.00016478045888483438
Position 36874: 0.00016117591619213952
Position 6135: 0.00015755360313568045
Position 6800: 0.00014997489427614615
Position 37262: 0.00014734905181916296
Position 29370: 0.0001443137237418544
Position 12680: 0.00013904854904408557
Position 28388: 0.00012804660984885348
Position 30858: 0.0001256523198288864
Position 25761: 0.00012074472510999139
Position 3731: 0.00011668136063579116
Position 37634: 0.00011394260649506322
Position 6829: 0.0001126107618716489
Position 37573: 0.00011243099286766496
Position 51640: 0.00011181237203400336
Position 27179: 0.00010695075826952067
Position 13197: 0.00010331977158314227
Position 1637: 9.924196170902513e-05
Position 7312: 9.865234186033207e-05
Position 26889: 9.857249270451608e-05
Position 53821: 9.759036973480104e-05
Position 5520: 9.678455974139883e-05
Position 8416: 9.142201517184256e-05
Position 4737: 8.970598297090794e-05
Position 26239: 8.898603874450549e-05
Position 4658: 8.56220750986924e-05
Position 36659: 8.465657251588637e-05
Position 15252: 8.207288127023158e-05
Position 4906: 8.02009189342973e-05
Position 304: 7.871293868837824e-05
Position 387: 7.555301685355729e-05
Position 15593: 7.48004276950538e-05
Position 36986: 7.459406188608747e-05
Position 13234: 7.414626658026266e-05
Position 50150: 7.050107420990501e-05
Position 319: 6.660870725589514e-05
Position 9688: 6.541804533648217e-05
Position 2574: 6.32760596368053e-05
Position 14175: 6.286409219828061e-05
Position 38423: 5.978721205227485e-05
Position 561: 5.810946172729375e-05
Position 27043: 5.805861861037306e-05
Position 6479: 5.7369923179721435e-05
Position 31091: 5.5384854961225565e-05
Position 54015: 5.17824754074174e-05
Position 13402: 5.0979339229494803e-05
Position 1954: 4.971755905940661e-05
Position 33122: 4.933795148436042e-05
Position 54059: 4.606244425048386e-05
Position 38457: 4.5041954619713415e-05
Position 50550: 4.4380756503519244e-05
Position 8747: 4.354356595074083e-05
Position 34780: 4.203849707114663e-05
Position 19096: 4.1774281169547284e-05
Position 42031: 4.1490817989970495e-05
Position 51239: 4.094990376485202e-05
Position 7578: 4.0311922513788064e-05
Position 13505: 3.9439146186159525e-05
Position 41851: 3.934801199633557e-05
Position 6022: 3.889111330888854e-05
Position 2219: 3.8839102501005376e-05
Position 2322: 3.611021784366642e-05
Position 30982: 3.42657220204526e-05
Position 44394: 3.315748403968935e-05
Position 5651: 3.311466145778473e-05
Position 42790: 2.998110741114149e-05
Position 1898: 2.7601110775924507e-05
Position 44035: 2.7203041780720732e-05
Position 1006: 2.6379847610670527e-05
Position 4323: 2.6177272649507894e-05
Position 1791: 2.4598149918518704e-05
Position 1889: 2.3157733158118466e-05
Position 38104: 2.284396201451011e-05
Position 53976: 2.2747293444996256e-05
Position 16352: 2.271343640562115e-05
Position 1193: 2.2474347359343273e-05
Position 893: 2.1879956805996268e-05
Position 23959: 1.922165808689727e-05
Position 5682: 1.8612298365562648e-05
Position 13273: 1.856183424402386e-05
Position 43771: 1.8528524866696522e-05
Position 975: 1.8301166365567566e-05
Position 13765: 1.7659247568358227e-05
Position 189: 1.7152931864344235e-05
Position 32022: 1.6335180167879678e-05
Position 32170: 1.612033990024671e-05
Position 4293: 1.605019111685542e-05
Position 2164: 1.5046663220856097e-05
Position 981: 1.4522278701719842e-05
Position 5673: 1.3620424683304248e-05
Position 23890: 1.2804772993253314e-05
Position 15755: 1.2613075528479248e-05
Position 1395: 1.164583161413265e-05
Position 4367: 1.1624052653065502e-05
Position 31684: 1.1456325109665328e-05
Position 32938: 1.055184502715178e-05
Position 20334: 8.569769394419471e-06
Position 19035: 8.301780229873018e-06
Position 232: 7.713048805685083e-06
Position 28165: 7.689694043240594e-06
Position 263: 7.286112889931325e-06
Position 1545: 7.210926585652729e-06
Position 19937: 7.043248810264393e-06
Position 51316: 6.9942092958537595e-06
Position 43588: 6.838061411827963e-06
Position 4299: 6.1380564095304725e-06
Position 2149: 6.112218473630154e-06
Position 617: 5.9709563933213e-06
Position 171: 5.929391480478302e-06
Position 16655: 5.874782548860521e-06
Position 641: 5.8650424527156395e-06
Position 51303: 5.556914962802133e-06
Position 807: 5.214067850147332e-06
Position 37403: 5.1979096283161165e-06
Position 19513: 5.171100199867972e-06
Position 30499: 5.060790214318199e-06
Position 16292: 4.868621123040818e-06
Position 1253: 4.33060538773436e-06
Position 1642: 4.231307564657317e-06
Position 16052: 4.0883749243518395e-06
Position 44162: 3.997008992165091e-06
Position 25856: 3.925345074297467e-06
Position 32032: 3.7038831906011923e-06
Position 739: 3.2461603091172805e-06
Position 31265: 3.192945237568918e-06
Position 5627: 3.1265324252029286e-06
Position 3217: 2.9576896983815013e-06
Position 34939: 2.4139799473718944e-06
Position 25608: 2.279905984557217e-06
Position 15674: 2.1679522777791867e-06
Position 992: 2.009079324525799e-06
Position 44408: 1.960143532355882e-06
Position 16033: 1.7614041585038421e-06
Position 44341: 1.6540826644825032e-06
Position 869: 1.6091350631011372e-06
Position 25927: 1.6080869911075353e-06
Position 2859: 1.4214845597810892e-06
Position 31510: 1.3478721183072586e-06
Position 33048: 1.2963192559682875e-06
Position 43644: 1.2777823282037893e-06
Position 775: 1.2766975222011524e-06
Position 33212: 1.2356987049019667e-06
Position 25260: 1.0051596873824366e-06
Position 26297: 8.540539719251552e-07
Position 33209: 8.381286504677147e-07
Position 16596: 8.202072097702738e-07
Position 465: 8.177562028676445e-07
Position 13046: 8.129047013237186e-07
Position 942: 5.915245463832856e-07
Position 26258: 5.362060758032284e-07
Position 259: 4.6849519219360084e-07
Position 518: 4.6182903606653417e-07
Position 810: 3.8513999200252346e-07
Position 2621: 3.349797329863955e-07
Position 632: 3.3200897896630346e-07
Position 89: 3.21112111381225e-07
Position 8564: 1.9311682477818708e-07
Position 7247: 1.8541405511621378e-07
Position 676: 1.4892867296307964e-07
Position 50794: 1.1565599711550194e-07
Position 785: 1.1296507875693883e-07
Position 531: 9.098692298128913e-08
Position 995: 8.505133820044297e-08
Position 748: 7.092264853215411e-08
Position 71: 6.216325522074774e-08
Position 823: 5.805721841020094e-08
Position 1970: 5.171015272456472e-08
Position 34978: 5.0280150149730715e-08
Position 690: 4.634947354298396e-08
Position 33719: 3.710677790039818e-08
Position 909: 3.503490873070613e-08
Position 4465: 3.4890603576693575e-08
Position 26207: 3.4695459811878974e-08
Position 51045: 3.198175407472999e-08
Position 51769: 2.7379996133617194e-08
Position 624: 2.6045311447348565e-08
Position 635: 2.5821898377368727e-08
Position 127: 1.823001665715353e-08
Position 15620: 1.6687837487613837e-08
Position 653: 1.455363370002162e-08
Position 22578: 1.3933715802469124e-08
Position 655: 1.1693871674840528e-08
Position 835: 5.612071500197022e-09
Position 31478: 5.0435216097417574e-09
Position 276: 4.394487198450149e-09
Position 682: 2.4171195977143088e-09
Position 1220: 1.577078680233375e-09
Position 667: 1.5758440915314335e-09
Position 132: 1.2239856808544838e-09
Position 1591: 8.364426744228735e-10
Position 818: 7.392677652536691e-10
Position 658: 6.327857504009685e-10
Position 694: 5.954583611469317e-10
Position 80: 4.5204020460334845e-10
Position 34606: 1.0101568570672271e-10
Position 25768: 3.2198627585058984e-11
Position 1036: 1.5342651342211532e-11
