Gene = EMC1
Position 115: 2.962602445130559e-06
Position 457: 2.7678549363498693e-06
Position 623: 2.504900391930066e-06
Position 964: 2.376318539250939e-06
Position 21493: 2.3577978054496513e-06
Position 2069: 2.287433610241593e-06
Position 20813: 2.1868727127342678e-06
Position 11016: 1.8026316041776e-06
Position 8800: 1.5266977742657832e-06
Position 313: 1.5228583388658669e-06
Position 12612: 1.4316655109102746e-06
Position 13847: 1.34792211728535e-06
Position 1023: 1.2274927638737414e-06
Position 185: 1.0604335234375753e-06
Position 11489: 9.754462889580197e-07
Position 10214: 7.999740094772021e-07
Position 18721: 7.110391751507223e-07
Position 318: 6.363221783435141e-07
Position 19114: 6.069113534810868e-07
Position 1265: 5.553194353134612e-07
Position 2125: 5.13935981953493e-07
Position 21602: 4.1301218535689336e-07
Position 564: 2.8304367223959524e-07
Position 645: 2.0097505766363687e-07
Position 11862: 1.9882763627096824e-07
Position 11519: 1.2792692238954694e-07
Position 14450: 8.280500816819999e-08
Position 13149: 8.252601355206497e-08
Position 408: 6.480634868517507e-08
Position 741: 6.112411066107473e-08
Position 846: 4.749541921852967e-08
Position 642: 2.980512384427424e-08
Position 14125: 2.3420372260603047e-08
Position 480: 1.4704391955803088e-08
Position 14057: 1.3670640608165596e-08
Position 121: 7.96015876962922e-09
