Gene = EPRS
Position 27887: 0.0003892919218491114
Position 9371: 0.00038603043630634694
Position 815: 0.0003736581003548014
Position 67069: 0.00036437762286076485
Position 10622: 0.0003631082373463593
Position 7476: 0.0003536159178857966
Position 9317: 0.00034765102097557564
Position 28616: 0.00033179240180282774
Position 28165: 0.00032864737588976815
Position 24689: 0.0003284186742184254
Position 16867: 0.00032751568862582754
Position 9320: 0.0003262749884125246
Position 78038: 0.0003247748048837675
Position 9399: 0.0003238067380630956
Position 46424: 0.00032243089578399203
Position 77845: 0.0003195589009074866
Position 24013: 0.0003173786403751674
Position 47391: 0.0003162808830521669
Position 34126: 0.00031278273913059126
Position 27707: 0.00030940706049204197
Position 30459: 0.0003018962696262309
Position 75083: 0.0002979157736553057
Position 66492: 0.000296148415120242
Position 64151: 0.00029013654628292566
Position 48418: 0.00027693564549579464
Position 64495: 0.00027104439110392086
Position 269: 0.00027101645699201916
Position 13527: 0.0002686694953174626
Position 7973: 0.00026628542530704723
Position 47173: 0.0002615766582160547
Position 9685: 0.0002605207331386495
Position 24847: 0.00025802697925946823
Position 3129: 0.0002548106788483763
Position 46287: 0.00025463625915457717
Position 42011: 0.00025282153761991524
Position 970: 0.00025092201782622156
Position 66457: 0.0002491163678214753
Position 12485: 0.0002450771749526151
Position 47452: 0.0002423778384344887
Position 28027: 0.00023994945002091118
Position 67791: 0.00023904348103488346
Position 17438: 0.00023174875812678153
Position 980: 0.00022653308814863684
Position 25966: 0.00022550863582906762
Position 1503: 0.0002216134443728498
Position 76426: 0.00021836592354538417
Position 69292: 0.00021487294182464132
Position 68587: 0.00021138352021184253
Position 13277: 0.00020929473552937583
Position 30507: 0.00020917706563493326
Position 13811: 0.0002063431046320039
Position 28408: 0.00020496645771622536
Position 11856: 0.0002023927148093124
Position 24497: 0.00020048374774252756
Position 11951: 0.00019864477919225674
Position 11962: 0.00019525469457480052
Position 28451: 0.00019331889266814984
Position 1895: 0.00019220931775382807
Position 3362: 0.00018815839542596786
Position 23610: 0.00018529268062175252
Position 1891: 0.00017944381503132812
Position 6391: 0.00017068029117506045
Position 16028: 0.0001706245718403979
Position 68054: 0.0001700678682753904
Position 68224: 0.00016636899811521276
Position 2126: 0.00016417278717700048
Position 1868: 0.00015969951720340753
Position 26615: 0.0001563513586932094
Position 7325: 0.00015343466079381177
Position 76263: 0.00015317498963794856
Position 359: 0.0001528615051505349
Position 2240: 0.0001524807631718724
Position 6286: 0.00015233833041239513
Position 2033: 0.00015060497219014535
Position 23600: 0.0001475818328115073
Position 23007: 0.00014371876900665535
Position 27393: 0.00014133121798833563
Position 50238: 0.00013969026600845727
Position 7513: 0.00013544049371834362
Position 2467: 0.0001343425132015122
Position 12254: 0.00013344917181984189
Position 66135: 0.00013316824769225676
Position 11984: 0.00012788120357638453
Position 68866: 0.0001250561546223856
Position 75840: 0.00011877118401678668
Position 2179: 0.00010993146884023689
Position 46460: 0.00010725350400173042
Position 27790: 0.00010707491959165213
Position 11872: 0.00010699042275259419
Position 13022: 0.0001043231825973941
Position 29863: 0.00010155801425962021
Position 50379: 9.61641182389173e-05
Position 25171: 9.523126831692685e-05
Position 25145: 9.456358746821997e-05
Position 76339: 9.239503379543841e-05
Position 15084: 8.900334224796685e-05
Position 75677: 8.888458862145783e-05
Position 69325: 8.795490205230024e-05
Position 74686: 8.7193239544024e-05
Position 7778: 8.428883361827698e-05
Position 65998: 8.098690308695897e-05
Position 13430: 8.055661001072156e-05
Position 6725: 7.835311819899976e-05
Position 25087: 7.780444463698942e-05
Position 24706: 7.743109284912887e-05
Position 13433: 7.637537814279114e-05
Position 28638: 7.554581463647631e-05
Position 67554: 7.38092015719126e-05
Position 6595: 7.32582617566197e-05
Position 77999: 7.291448103968306e-05
Position 76097: 7.22269080784365e-05
Position 24725: 7.22127483256123e-05
Position 30909: 7.15955280689143e-05
Position 40868: 6.523968413456824e-05
Position 41745: 6.440092633231476e-05
Position 24519: 6.195462374733079e-05
Position 30617: 5.822556281454969e-05
Position 42243: 5.713613372296212e-05
Position 73456: 5.410981957711326e-05
Position 73620: 5.086047833614067e-05
Position 69166: 5.0553316718263116e-05
Position 12012: 5.015610484493881e-05
Position 29454: 4.9505781028594895e-05
Position 303: 4.5568203338020265e-05
Position 75759: 4.0782372290887636e-05
Position 76570: 3.996007263744266e-05
Position 66118: 3.6234947553629546e-05
Position 73676: 3.1559964296989664e-05
Position 67312: 3.0005040773476292e-05
Position 67111: 2.9234753258392318e-05
Position 15937: 2.5976767825923553e-05
Position 4342: 2.2776092211144018e-05
Position 67046: 2.246306367875592e-05
Position 27921: 2.2246577266623636e-05
Position 1662: 2.189172941013459e-05
Position 69072: 2.1273428186877215e-05
Position 1872: 1.9603709383153773e-05
Position 1506: 1.7305023439582904e-05
Position 219: 1.6035270081857464e-05
Position 370: 1.5695143318327842e-05
Position 27663: 1.551824268748257e-05
Position 8674: 1.5347990812449956e-05
Position 515: 1.3768303476025586e-05
Position 380: 1.2906439253248381e-05
Position 28250: 1.2812354264954627e-05
Position 897: 1.2310268763553419e-05
Position 45572: 1.2100777087219685e-05
Position 68164: 1.2096738517678075e-05
Position 26654: 1.0946977524199305e-05
Position 7931: 1.0433421613359615e-05
Position 7773: 1.0269706903023588e-05
Position 7223: 1.022897711091709e-05
Position 18410: 9.017035303160211e-06
Position 16579: 8.55761703696826e-06
Position 26266: 7.907355580953849e-06
Position 69522: 7.29930958226164e-06
Position 9506: 6.848438067445612e-06
Position 16689: 6.80906078259559e-06
Position 29407: 6.599881854945884e-06
Position 6827: 6.502925790099884e-06
Position 75299: 6.094589969433259e-06
Position 41938: 4.8387214487904865e-06
Position 43347: 4.599885548919382e-06
Position 1485: 4.332164757633321e-06
Position 1633: 4.310654678142887e-06
Position 597: 4.095203480464591e-06
Position 1181: 3.9078548794403705e-06
Position 45761: 3.2511392179241646e-06
Position 17552: 3.045958859918208e-06
Position 17302: 3.0392639797001373e-06
Position 2405: 3.0104321607744704e-06
Position 6779: 2.867423720654458e-06
Position 1354: 2.7318213180532215e-06
Position 7272: 2.6789280452795466e-06
Position 2433: 2.4191447519501305e-06
Position 27948: 1.9735355783435146e-06
Position 12182: 1.957116099628413e-06
Position 2573: 1.852287775938548e-06
Position 692: 1.815195649846275e-06
Position 17120: 1.8133488813599778e-06
Position 1908: 1.8034716279870802e-06
Position 6696: 1.782851701075099e-06
Position 643: 1.734959256248911e-06
Position 1811: 1.7120831560672347e-06
Position 8529: 1.6942551935032858e-06
Position 28386: 1.516078046195526e-06
Position 1853: 1.45963103260589e-06
Position 7252: 1.4549542802420088e-06
Position 919: 1.3920261104012575e-06
Position 462: 1.2555636071138187e-06
Position 6158: 1.1412532966236767e-06
Position 66264: 1.057925016088035e-06
Position 320: 1.048434347692624e-06
Position 779: 1.0011587582249528e-06
Position 66557: 9.95746820610599e-07
Position 17291: 9.679731079936305e-07
Position 1986: 9.425452661106784e-07
Position 59043: 9.229929185214559e-07
Position 6746: 9.089819390643134e-07
Position 6545: 8.940459417286959e-07
Position 536: 8.561843659738134e-07
Position 2272: 8.169492371746376e-07
Position 12353: 7.998810749157796e-07
Position 16829: 7.169655957378294e-07
Position 12325: 7.064006081425676e-07
Position 68733: 6.82481098608647e-07
Position 1020: 6.417804422085193e-07
Position 17515: 5.890827198007031e-07
Position 6773: 5.877281768671055e-07
Position 17352: 4.989988487015753e-07
Position 1155: 4.887888671223134e-07
Position 465: 4.799294362203351e-07
Position 1161: 4.7203262646528734e-07
Position 1330: 3.9834684571473043e-07
Position 820: 3.7072114837425416e-07
Position 66315: 3.6602076577154475e-07
Position 47120: 3.643569373918024e-07
Position 27686: 3.1892318400896373e-07
Position 66337: 3.165379736460218e-07
Position 66992: 3.1195152155442494e-07
Position 1157: 2.927594294648366e-07
Position 6025: 2.908510087560463e-07
Position 46218: 2.857110519848772e-07
Position 7291: 2.714126363995688e-07
Position 66978: 2.5744332067032174e-07
Position 363: 2.0697757632211598e-07
Position 65952: 1.89644236568942e-07
Position 27970: 1.8828534838073804e-07
Position 1358: 1.7749423508167348e-07
Position 17218: 1.7387904946340967e-07
Position 16915: 1.7289710093528053e-07
Position 2282: 1.7024305595060632e-07
Position 67229: 1.656297282901768e-07
Position 7284: 1.3183874539003868e-07
Position 27982: 1.2224025812040435e-07
Position 1404: 1.0825331825368888e-07
Position 1841: 1.0572150572020222e-07
Position 28302: 1.0262043095361821e-07
Position 930: 9.634115064732592e-08
Position 668: 9.330365564777514e-08
Position 1613: 9.290887887123798e-08
Position 46137: 8.07964846032276e-08
Position 1206: 6.800435786030597e-08
Position 16462: 5.954279090474708e-08
Position 1217: 4.3595901618261915e-08
Position 7500: 4.296914168882063e-08
Position 546: 2.42875708514619e-08
Position 132: 1.741811376769004e-08
Position 129: 1.7395736478948346e-08
Position 645: 1.3295303108521155e-08
Position 328: 1.1809869691305613e-08
Position 67386: 9.445419354380454e-09
Position 540: 9.243351990597799e-09
Position 67505: 9.197846837944207e-09
Position 599: 8.613088922029457e-09
Position 67864: 8.477859919261691e-09
Position 28375: 4.908883819574625e-09
Position 231: 4.757770464597537e-09
Position 67821: 3.259195609265712e-09
Position 789: 1.7177660619067084e-09
Position 649: 1.462414920498536e-09
Position 854: 1.0770126884608102e-09
Position 143: 7.015621036024594e-10
Position 847: 5.193613250097826e-10
Position 1702: 3.7659773625370447e-10
Position 823: 1.9998602422832333e-10
Position 834: 1.614633975249175e-10
Position 613: 1.3605619055518435e-10
Position 156: 1.8218211834208427e-11
Position 1054: 2.387230193123508e-12
Position 151: 2.2071022872289695e-13
Position 84: 2.5835231991464134e-14
