Gene = DNAAF5
Position 1520: 6.092279234557035e-05
Position 17512: 6.068038287183773e-05
Position 1147: 5.658490320266849e-05
Position 2656: 5.585345095040726e-05
Position 30686: 5.547613268421075e-05
Position 1373: 5.5220120385053614e-05
Position 2835: 5.16043238472501e-05
Position 37783: 5.10085616523124e-05
Position 16430: 4.971996242829421e-05
Position 28524: 4.8093762936569994e-05
Position 37844: 4.755334299148357e-05
Position 1846: 4.607703896385227e-05
Position 49227: 4.295137554173552e-05
Position 33044: 4.2928661023141124e-05
Position 15036: 4.104551128716733e-05
Position 1726: 4.039871870172277e-05
Position 1595: 4.0380836939171e-05
Position 16569: 3.916756305453398e-05
Position 1856: 3.860196630672862e-05
Position 15091: 3.700532229524336e-05
Position 37433: 3.378207638602456e-05
Position 2524: 3.337995217388514e-05
Position 7420: 3.288798818066168e-05
Position 2929: 3.059451000663566e-05
Position 2397: 3.0126409491413064e-05
Position 30716: 2.9769703768456783e-05
Position 28361: 2.9398865560405273e-05
Position 1226: 2.9185210471884363e-05
Position 28834: 2.894097987607238e-05
Position 38074: 2.773293949237649e-05
Position 2793: 2.5577252871002352e-05
Position 37713: 2.337735201176878e-05
Position 48051: 2.2626886817503454e-05
Position 2847: 2.2156015134466376e-05
Position 1995: 2.1294547159653177e-05
Position 2897: 1.867724232879692e-05
Position 37756: 1.8602114579943114e-05
Position 28036: 1.8417259802063082e-05
Position 31069: 1.8267477534914694e-05
Position 2030: 1.7774772162202877e-05
Position 1184: 1.771678305276639e-05
Position 31174: 1.726255533990392e-05
Position 14479: 1.692743301475159e-05
Position 8134: 1.6615096448956104e-05
Position 1887: 1.5769801659011832e-05
Position 33023: 1.5679150613925855e-05
Position 1197: 1.5250428814218815e-05
Position 3192: 1.469922654773806e-05
Position 2438: 1.4498679423975687e-05
Position 1379: 1.4364014516099087e-05
Position 28201: 1.3766480119301836e-05
Position 1652: 1.3130335264170273e-05
Position 45409: 1.302754410933494e-05
Position 38270: 1.2903157241613813e-05
Position 37657: 1.2374693301368942e-05
Position 37765: 1.1908174430525903e-05
Position 2201: 1.083382291379063e-05
Position 15043: 1.0104895208683919e-05
Position 2025: 9.742784679853667e-06
Position 38314: 9.720134338119791e-06
Position 38743: 9.676659034381214e-06
Position 15181: 9.015478757147405e-06
Position 229: 7.4585846685766515e-06
Position 44187: 6.424549621160995e-06
Position 1559: 6.269606216603476e-06
Position 3366: 5.483844852690988e-06
Position 2426: 5.468196505433595e-06
Position 2177: 5.453636655822117e-06
Position 1562: 5.402219736882349e-06
Position 42163: 5.289860796376074e-06
Position 48358: 4.7776189496161816e-06
Position 14933: 4.307311311316597e-06
Position 3566: 4.261615402699074e-06
Position 460: 4.0637686544181335e-06
Position 1758: 3.989738901136038e-06
Position 7582: 3.792961570140703e-06
Position 48319: 3.6667478701080757e-06
Position 8713: 3.318750863396107e-06
Position 8882: 3.2828348795075897e-06
Position 2875: 3.1807468374766384e-06
Position 5524: 3.104372891248881e-06
Position 2391: 2.8550436173046726e-06
Position 3645: 2.6481328373313996e-06
Position 3568: 2.2272685276197064e-06
Position 20078: 1.8823962973444885e-06
Position 28222: 1.8195561715114343e-06
Position 2366: 1.6439492721189366e-06
Position 1794: 1.5663324545704567e-06
Position 1697: 1.5597395500059275e-06
Position 48699: 1.509010246410362e-06
Position 1276: 1.455535429622192e-06
Position 1602: 1.2273867051168677e-06
Position 1291: 9.309906147748612e-07
Position 1626: 8.822364392995159e-07
Position 30417: 8.069224613684882e-07
Position 28367: 7.457898633299205e-07
Position 3664: 6.830593536457921e-07
Position 16364: 6.106478160005901e-07
Position 6379: 5.943868037808232e-07
Position 44502: 5.708871532863984e-07
Position 2090: 5.701485792347129e-07
Position 2226: 5.669481712439615e-07
Position 427: 5.631801366839144e-07
Position 604: 4.948474848865973e-07
Position 16303: 4.517985484818938e-07
Position 36822: 4.450668774140679e-07
Position 1746: 4.1695134920587216e-07
Position 3146: 3.547654194162492e-07
Position 44385: 2.8246487991329037e-07
Position 1382: 2.119098143560373e-07
Position 6481: 2.040629900042738e-07
Position 1631: 1.788409562884348e-07
Position 37412: 1.6781328281742265e-07
Position 45844: 1.6497694175649143e-07
Position 3855: 1.2566223809212856e-07
Position 37436: 1.1718685252638847e-07
Position 1761: 1.1623943927712347e-07
Position 2215: 1.135705107430024e-07
Position 308: 1.0111147733393928e-07
Position 30353: 6.801840031400635e-08
Position 1641: 6.567684587692246e-08
Position 582: 5.8780221249347615e-08
Position 1676: 4.8344514911997235e-08
Position 1703: 3.536657261125119e-08
Position 3576: 2.2809194456006095e-08
Position 574: 2.2395618761796215e-08
Position 1764: 1.4933512217823277e-08
Position 193: 1.0796783013690479e-08
Position 576: 1.0238299422621239e-08
Position 1681: 3.529180211852632e-09
Position 289: 9.191496341367527e-10
Position 1599: 8.029150614203062e-10
Position 172: 5.284779697534165e-10
Position 200: 4.4871534782980253e-10
Position 136: 4.262675941577673e-10
Position 436: 3.898374585121425e-10
Position 45594: 2.7523126289531006e-10
Position 44074: 2.6662614179324145e-10
Position 1710: 2.147677247131258e-10
Position 439: 1.202539439318306e-10
Position 276: 8.981064496642444e-11
Position 196: 8.09808191232783e-11
Position 1766: 2.544235421147091e-11
Position 144: 1.8411547624287993e-11
Position 114: 8.657403274953029e-12
Position 148: 3.313038907323621e-12
Position 97: 5.252341172740155e-13
Position 102: 1.5839878157742563e-14
Position 619: 7.722816178201351e-17
