Gene = VPS45
Position 914: 1.670424961713718e-07
Position 10703: 1.6490790018004441e-07
Position 1405: 1.304383231830589e-07
Position 26692: 1.2815535913715955e-07
Position 333: 1.2378627823026805e-07
Position 27273: 1.1345848917181354e-07
Position 1425: 1.1268933483734799e-07
Position 14260: 1.0427820515121783e-07
Position 113: 1.017161865807032e-07
Position 11570: 9.928589637844511e-08
Position 1933: 8.318083183484911e-08
Position 26703: 8.10220402340643e-08
Position 254: 6.79413289102988e-08
Position 197: 5.641457249488225e-08
Position 1246: 5.452935809513708e-08
Position 1226: 4.676910148907961e-08
Position 11516: 4.525725983262787e-08
Position 2117: 4.3770877891572665e-08
Position 11397: 4.3178768264662516e-08
Position 309: 4.1084966343498e-08
Position 10827: 3.8370891837178594e-08
Position 1254: 3.349782144656445e-08
Position 2049: 3.205232908775299e-08
Position 2427: 2.8899692850746275e-08
Position 11442: 2.859263016692151e-08
Position 10393: 2.4253616617402497e-08
Position 246: 2.408793828389635e-08
Position 10262: 1.796494473700626e-08
Position 11400: 1.3916692944254852e-08
Position 2333: 1.1767837196087266e-08
Position 985: 1.1204676611477417e-08
Position 27834: 9.043569722448373e-09
Position 138: 5.974935256660257e-09
Position 1709: 8.274315815480521e-10
Position 12143: 6.472530641469538e-10
Position 11042: 5.305172777882354e-10
Position 25921: 4.736214125589323e-10
Position 11351: 2.1350491373103077e-10
Position 10723: 2.027819512913423e-10
Position 304: 1.0666225751822847e-10
Position 263: 2.2423452402434804e-11
Position 265: 8.004883934110964e-12
Position 65: 7.953827158084188e-12
Position 466: 4.899474000125963e-12
Position 2629: 2.1442318868406435e-13
