Gene = ARMC8
Position 1686: 0.00035013295152831877
Position 83539: 0.0003488547853263808
Position 86553: 0.00034401388153333125
Position 4550: 0.0003300621955570583
Position 52043: 0.00032597553959336483
Position 105762: 0.00032137335169558516
Position 221: 0.0003205800559963829
Position 111015: 0.0003139997107301765
Position 41643: 0.0003063499232339522
Position 42421: 0.0002942321848939483
Position 88754: 0.00029083867116542117
Position 59990: 0.00028033200371626276
Position 50968: 0.00027563066380315325
Position 86991: 0.0002641941565568713
Position 87989: 0.0002641398855926489
Position 9754: 0.0002623850215827183
Position 50965: 0.0002620349655005336
Position 110229: 0.0002572126324313922
Position 434: 0.0002448268729587897
Position 42827: 0.00024222817389944848
Position 42793: 0.0002373086788978823
Position 58634: 0.00021314248321189285
Position 86208: 0.00021160234815326473
Position 52495: 0.00020209953844128507
Position 87559: 0.00019251284129300785
Position 87909: 0.00019079068058868972
Position 107015: 0.00018156238366345818
Position 49906: 0.00017900116476280784
Position 80029: 0.00017383244132909535
Position 80257: 0.00017116047482592628
Position 103892: 0.00017090992697226933
Position 59077: 0.0001589088561581197
Position 80202: 0.0001500547343623802
Position 58528: 0.0001492560368465334
Position 9848: 0.00014789120728054254
Position 51348: 0.00014691680184605077
Position 107310: 0.0001453238415167293
Position 58817: 0.00014278163981809897
Position 194: 0.00014133998558103352
Position 60307: 0.00013684461835930566
Position 79889: 0.00013635618920411138
Position 26627: 0.00012583889853286982
Position 42819: 0.00012468854608981797
Position 1381: 0.00011972512711421128
Position 103731: 0.00011525568357980975
Position 87349: 0.00011499194027046237
Position 41512: 0.00011038829702013336
Position 104193: 0.00010728013136922892
Position 51918: 0.00010694931885540296
Position 109059: 9.166429571814215e-05
Position 38893: 9.098883706824617e-05
Position 108655: 8.534968638860754e-05
Position 50721: 8.367907968214319e-05
Position 83069: 8.14846440137811e-05
Position 548: 7.739963950114077e-05
Position 83169: 7.186999262078811e-05
Position 108515: 6.782134499028674e-05
Position 1584: 6.558288127025281e-05
Position 97334: 6.520749266387211e-05
Position 893: 6.342136350285965e-05
Position 1207: 6.17293681385929e-05
Position 58679: 6.122591886222083e-05
Position 3028: 6.078231815348461e-05
Position 105795: 6.0579666977921654e-05
Position 747: 6.031813690882098e-05
Position 2889: 5.83952852001631e-05
Position 88025: 5.622128241580722e-05
Position 38011: 5.416397150263264e-05
Position 52843: 5.21896739877936e-05
Position 88875: 5.072880578618784e-05
Position 26567: 4.961720970427303e-05
Position 621: 4.879993287576387e-05
Position 97332: 4.739826804663276e-05
Position 58897: 4.474124490146535e-05
Position 784: 4.377066888630275e-05
Position 59158: 4.311409808870786e-05
Position 81372: 4.2713856233978206e-05
Position 97507: 4.2610520950818054e-05
Position 87579: 4.142166379005097e-05
Position 59041: 4.024958487079895e-05
Position 54888: 3.98070642997106e-05
Position 77593: 3.89021815259978e-05
Position 59032: 3.8506707170736114e-05
Position 88620: 3.829521282577468e-05
Position 97542: 3.7638654814321514e-05
Position 97321: 3.720088877477919e-05
Position 104055: 3.692250096860933e-05
Position 727: 3.1373371203675456e-05
Position 39336: 3.0182645271685128e-05
Position 89181: 2.8752455967706743e-05
Position 79702: 2.8650616490576974e-05
Position 38605: 2.7770872615332176e-05
Position 58488: 2.7646651381207188e-05
Position 87231: 2.7480266109653713e-05
Position 103669: 2.7384184319116818e-05
Position 41674: 2.7321598485031104e-05
Position 77012: 2.6383837284251847e-05
Position 86270: 2.4562792756951928e-05
Position 750: 2.3064624110356303e-05
Position 11248: 2.2733831103710193e-05
Position 87054: 2.201149670161516e-05
Position 37989: 2.1928109671404497e-05
Position 42804: 2.1598889978720866e-05
Position 1745: 2.103651940727338e-05
Position 80287: 2.0188936931919744e-05
Position 37220: 1.954358283730574e-05
Position 77180: 1.9366260997765403e-05
Position 26632: 1.9362054419189673e-05
Position 36770: 1.888543829382237e-05
Position 104075: 1.850192075617354e-05
Position 87602: 1.7301002048893294e-05
Position 58243: 1.608077430176862e-05
Position 2856: 1.5767905679987034e-05
Position 97345: 1.4547094743682905e-05
Position 877: 1.4120659146587422e-05
Position 97683: 1.3669584037910144e-05
Position 104940: 1.3243311309296895e-05
Position 97502: 1.2943864883551781e-05
Position 1707: 1.2808406855767752e-05
Position 87445: 1.2710423249598828e-05
Position 1316: 1.199872150062274e-05
Position 42672: 1.1941456476234719e-05
Position 356: 1.169314754994182e-05
Position 82991: 1.134587266695415e-05
Position 58936: 1.1275711177873932e-05
Position 83219: 1.1161193404049239e-05
Position 42740: 1.1021211955593662e-05
Position 83342: 1.0976083365452977e-05
Position 97373: 1.0030449269579896e-05
Position 3631: 9.743850734637614e-06
Position 1961: 9.267256865056136e-06
Position 26391: 8.787203862956348e-06
Position 584: 7.943549732780727e-06
Position 1185: 7.4722932877089745e-06
Position 449: 7.296210689634908e-06
Position 39658: 7.17070081008255e-06
Position 41536: 7.013884535763104e-06
Position 99903: 6.257712125727442e-06
Position 791: 6.126488418796866e-06
Position 1460: 5.484570100098166e-06
Position 97569: 5.2706937470545325e-06
Position 100347: 4.76042614188815e-06
Position 36695: 4.760124533722697e-06
Position 506: 4.654554098359831e-06
Position 4165: 4.631098205733738e-06
Position 105942: 4.511698244009004e-06
Position 1619: 4.321127471636461e-06
Position 288: 3.8813977714804865e-06
Position 42621: 3.3458445287831433e-06
Position 38332: 3.1490635005463183e-06
Position 843: 2.9315208386461335e-06
Position 3685: 2.8445017154080467e-06
Position 1085: 2.778261282360795e-06
Position 1974: 2.665789866597075e-06
Position 954: 2.650164656803114e-06
Position 1227: 2.5591984051958967e-06
Position 1587: 2.5255009581195986e-06
Position 1004: 2.4772755252905836e-06
Position 77162: 2.0245389135927734e-06
Position 86145: 1.7812824153604973e-06
Position 87443: 1.7336131157721805e-06
Position 475: 1.7083465060934973e-06
Position 54373: 1.6638910627874197e-06
Position 53336: 1.4568151158341634e-06
Position 263: 1.4189606415338228e-06
Position 2198: 1.3602168157929885e-06
Position 563: 1.1957343744962292e-06
Position 846: 1.119356720342904e-06
Position 1561: 9.904193328519895e-07
Position 525: 9.697181099273856e-07
Position 1017: 9.129067398815708e-07
Position 1644: 8.465788797715579e-07
Position 1027: 8.115786342246314e-07
Position 1287: 7.516944451255706e-07
Position 3657: 7.460561462791143e-07
Position 50238: 7.36398301793814e-07
Position 77694: 6.207885392176627e-07
Position 26184: 5.272232054831256e-07
Position 633: 4.680722998800052e-07
Position 270: 4.0813349906607506e-07
Position 758: 3.964254174639217e-07
Position 2021: 3.736245499616133e-07
Position 453: 3.438291363009303e-07
Position 716: 2.9048411232959437e-07
Position 1638: 2.8821697001362907e-07
Position 2140: 2.475392944058886e-07
Position 956: 2.3879523419443045e-07
Position 59564: 2.3356035459282197e-07
Position 752: 2.324914543585668e-07
Position 797: 2.1852496017897356e-07
Position 483: 1.961542405877371e-07
Position 59277: 1.8039161633489605e-07
Position 457: 1.773290462489416e-07
Position 144: 1.7706187311068104e-07
Position 2521: 1.6263866688157202e-07
Position 50153: 1.6182712192614654e-07
Position 305: 1.5059235102723606e-07
Position 38586: 1.347379637095155e-07
Position 1649: 1.332891845751381e-07
Position 3359: 1.3066783978433503e-07
Position 466: 1.240613499890475e-07
Position 59540: 1.0638751846486998e-07
Position 2477: 9.889043898773096e-08
Position 86904: 9.137991279257115e-08
Position 500: 8.514867819824518e-08
Position 38479: 8.053826962910065e-08
Position 38282: 7.048603208925452e-08
Position 36793: 5.323773522951381e-08
Position 52581: 4.062557666560688e-08
Position 950: 3.213858265402702e-08
Position 485: 2.4023879797137845e-08
Position 2161: 1.8997953050636414e-08
Position 320: 1.848290196317114e-08
Position 2295: 1.8233749707351215e-08
Position 1516: 1.8092367412765358e-08
Position 134: 1.6828762010174462e-08
Position 1383: 1.1853953691562385e-08
Position 710: 9.291865266929408e-09
Position 464: 5.298417061508407e-09
Position 53015: 5.075867263814821e-09
Position 184: 1.4617038543499429e-09
Position 1251: 1.4025698731640092e-09
Position 155: 1.3564853866642057e-09
Position 1195: 9.648945949632976e-10
Position 1819: 1.9462291919331729e-10
Position 146: 9.665974243890927e-11
Position 1242: 6.993328119402771e-11
Position 1866: 5.874741988435143e-11
Position 1290: 6.7317373339287146e-12
