Gene = RAD50
Position 3480: 1.467808813437097e-05
Position 6161: 1.4528487283409834e-05
Position 53252: 1.4396850715393516e-05
Position 49266: 1.426031590143717e-05
Position 4050: 1.4173982636701516e-05
Position 3815: 1.3852980616749529e-05
Position 3237: 1.3728688589602287e-05
Position 46756: 1.1468715924121136e-05
Position 59471: 1.0160879975884023e-05
Position 52527: 1.0011715091330147e-05
Position 953: 9.29694284822385e-06
Position 53355: 9.042641457046802e-06
Position 49347: 9.002553305536787e-06
Position 1183: 7.2296974080345085e-06
Position 885: 6.728505738739621e-06
Position 61464: 6.606435373054475e-06
Position 49390: 6.215331948213581e-06
Position 53231: 6.170601686971582e-06
Position 1164: 6.112746190152385e-06
Position 52606: 5.601796293061465e-06
Position 47667: 5.303012129315682e-06
Position 36308: 5.066200017932452e-06
Position 65735: 4.9036630496470276e-06
Position 36351: 3.789409601894959e-06
Position 52815: 3.593588900813169e-06
Position 52530: 3.397653406495331e-06
Position 64582: 2.7118954773535247e-06
Position 61485: 2.4731964241150474e-06
Position 64203: 2.0885668459852727e-06
Position 70830: 1.5456252465663882e-06
Position 2101: 1.2959826478663222e-06
Position 52543: 1.0659367976057634e-06
Position 62131: 1.053481180939951e-06
Position 62225: 8.034522601528457e-07
Position 61460: 7.268414305503605e-07
Position 38906: 7.206648888168591e-07
Position 2167: 6.933559784233586e-07
Position 135: 6.886464293831444e-07
Position 4508: 6.369418045617507e-07
Position 62200: 6.345117725478652e-07
Position 52663: 5.871980882182205e-07
Position 603: 5.72766900905332e-07
Position 65899: 4.995624101316258e-07
Position 66785: 4.798133214291329e-07
Position 2159: 4.5412514001749584e-07
Position 52612: 4.5046002459393437e-07
Position 52512: 4.299036925177934e-07
Position 540: 4.252750733991718e-07
Position 641: 3.6559979923736304e-07
Position 679: 3.592911671654469e-07
Position 530: 3.4894459376268915e-07
Position 63389: 3.3148848460259673e-07
Position 64839: 3.3114773399162923e-07
Position 67317: 3.18017070737319e-07
Position 62486: 3.163263160590461e-07
Position 1178: 2.876482591452195e-07
Position 62075: 2.79319429375317e-07
Position 52455: 2.726224811138421e-07
Position 65205: 2.5428815030410933e-07
Position 64459: 2.4133804554344323e-07
Position 631: 2.0505598687705384e-07
Position 2481: 2.0272540103096473e-07
Position 62506: 1.9107342075313458e-07
Position 447: 1.8734363612736262e-07
Position 787: 1.8266727585264305e-07
Position 2894: 1.6430477540498704e-07
Position 782: 1.5062991287170807e-07
Position 62987: 1.4507731961029504e-07
Position 65407: 1.366976121845424e-07
Position 61645: 1.3603917621250733e-07
Position 64015: 1.3441200707986806e-07
Position 63798: 1.3381172355772536e-07
Position 743: 1.3180292669428906e-07
Position 59404: 1.2967212875992399e-07
Position 63964: 1.28684892051538e-07
Position 52698: 1.2077641657140908e-07
Position 62321: 1.125702928033068e-07
Position 927: 1.0611492923855329e-07
Position 64860: 9.747087373007659e-08
Position 65247: 9.252663492587128e-08
Position 705: 8.981619111509609e-08
Position 615: 7.512493298438794e-08
Position 62692: 7.245898373455414e-08
Position 62745: 6.718112456937136e-08
Position 63667: 6.086871508885729e-08
Position 566: 5.740784760193556e-08
Position 66738: 5.590997416121011e-08
Position 527: 5.03429159661714e-08
Position 62020: 4.534178681803217e-08
Position 1130: 4.429400127658016e-08
Position 1472: 4.0650703517420954e-08
Position 2779: 3.8148559011392105e-08
Position 62422: 3.446813187088805e-08
Position 409: 2.8577669727711975e-08
Position 129: 2.8513740410736543e-08
Position 64688: 2.276833978011518e-08
Position 2831: 2.059320828205193e-08
Position 63896: 1.5465091836630204e-08
Position 600: 1.4533233426639069e-08
Position 2556: 1.3166215205608974e-08
Position 452: 1.2403929822889579e-08
Position 2518: 1.2031814433200697e-08
Position 62174: 8.31609946769272e-09
Position 1128: 6.69750381445089e-09
Position 2491: 6.613623442611845e-09
Position 61930: 6.419887099428806e-09
Position 52927: 5.514391066356283e-09
Position 53263: 5.349444404641827e-09
Position 64063: 4.882452494434659e-09
Position 1186: 4.525249803789264e-09
Position 606: 2.4170730721284532e-09
Position 64281: 2.0466811819028836e-09
Position 2858: 1.8773764653710586e-09
Position 60792: 1.66533099672938e-09
Position 1168: 1.6569368614688316e-09
Position 1158: 1.2620331762555016e-09
Position 35692: 1.0745392858029878e-09
Position 580: 7.029744369255034e-10
Position 189: 4.5425053971022647e-10
Position 53062: 2.2759702811072602e-10
Position 52777: 5.1052771229222854e-11
Position 52724: 4.795142014770603e-11
Position 52779: 4.5928115204571595e-11
Position 520: 2.5800539902084064e-11
Position 682: 5.898284734322321e-12
Position 76: 6.817908263390201e-19
