Gene = Sf3b1
Position 26758: 0.0003007959443758993
Position 5438: 0.00029942806160835906
Position 22260: 0.00029863738421448383
Position 1897: 0.0002915927338901503
Position 31442: 0.00027183035372558943
Position 33377: 0.00026814429450535803
Position 9408: 0.0002668566411774249
Position 10549: 0.0002647644937948084
Position 29064: 0.0002634421062711655
Position 1027: 0.00026139890607176377
Position 40784: 0.00025941697219235754
Position 8517: 0.0002578410205093087
Position 9936: 0.0002555668071193434
Position 15731: 0.00024814668227737997
Position 26770: 0.0002451843813395835
Position 28558: 0.00024470399648676163
Position 25788: 0.00024445299461198943
Position 3723: 0.0002416513864206578
Position 9349: 0.00024140044608866816
Position 555: 0.00024099496747014647
Position 838: 0.00024022447867276794
Position 26601: 0.00024021768757190426
Position 20750: 0.00023506553995372866
Position 11441: 0.0002341448309136143
Position 24543: 0.0002298390422098552
Position 24462: 0.00022818363164252647
Position 23916: 0.00022004714200026895
Position 9679: 0.000216421779931958
Position 39000: 0.00021407016477988412
Position 39725: 0.000210232765417026
Position 1418: 0.00020661224532410216
Position 24539: 0.00020538481748681947
Position 9285: 0.00020456799902689198
Position 10639: 0.00020405645584533643
Position 20947: 0.00020380779686269128
Position 8444: 0.00020027491183064987
Position 9595: 0.000198765463736984
Position 8520: 0.00019361291219522554
Position 8669: 0.00018887825727807733
Position 426: 0.0001883300906136551
Position 16596: 0.0001880131912832221
Position 26014: 0.0001829438344037675
Position 10247: 0.00018222499717191555
Position 14937: 0.00017934073596510966
Position 35314: 0.0001776346042870319
Position 26612: 0.00017036494187258998
Position 1752: 0.00016996004806181734
Position 4349: 0.00016936199972078864
Position 10269: 0.00016861287220712532
Position 14024: 0.00016742559779566135
Position 8960: 0.00016623292453381752
Position 30973: 0.000162581280222461
Position 2750: 0.00016112793356883387
Position 30320: 0.0001609272858805784
Position 30293: 0.0001582344752854592
Position 8709: 0.00015780335657815015
Position 2472: 0.00015407707725018546
Position 9904: 0.00015308760572350675
Position 3841: 0.0001527966656917428
Position 1183: 0.00015036492754699337
Position 26811: 0.00015017699295845065
Position 1113: 0.00014750490153666999
Position 31434: 0.00014702637405782651
Position 30374: 0.00014234008937222603
Position 10296: 0.0001409968820597467
Position 27430: 0.00013711600316212847
Position 32477: 0.00013649181277076292
Position 10233: 0.00013307156757140108
Position 26728: 0.00013292609396935325
Position 9799: 0.00013222416934446934
Position 1246: 0.00013167673245410735
Position 15651: 0.00013077787576484362
Position 570: 0.00012680084978986707
Position 30870: 0.00012614078833841913
Position 1917: 0.00012338315996136766
Position 27158: 0.00012161958344991374
Position 10795: 0.00012116336917189378
Position 30401: 0.00012053338147745074
Position 9757: 0.00012023223589804887
Position 8841: 0.0001200149479226405
Position 4143: 0.00011822734493221484
Position 24488: 0.00011538106570459868
Position 30890: 0.00011519061145464102
Position 26721: 0.00011460708169233083
Position 11286: 0.00011194468953978551
Position 26419: 0.00011096368012531616
Position 381: 0.00010929330388221641
Position 13708: 0.00010779699012584409
Position 24803: 0.00010543965773082265
Position 40524: 0.00010185168380330398
Position 36759: 0.0001004895722711014
Position 15126: 9.975853580741011e-05
Position 24408: 9.920769983622257e-05
Position 35621: 9.491014961530674e-05
Position 23943: 9.449384489589193e-05
Position 29816: 9.270961450198093e-05
Position 39106: 9.251825291717915e-05
Position 24960: 8.929106217168525e-05
Position 1395: 8.891601767240525e-05
Position 30239: 8.784368343988877e-05
Position 498: 8.582648544881822e-05
Position 25075: 8.434924388652765e-05
Position 27203: 8.360233177173966e-05
Position 24353: 8.346023001247164e-05
Position 9472: 8.276156761158123e-05
Position 13566: 8.248023426356093e-05
Position 540: 7.7292221027238e-05
Position 12952: 7.698279171228255e-05
Position 12926: 7.61309079441806e-05
Position 1204: 7.60983812173029e-05
Position 10626: 7.434965576706359e-05
Position 14037: 7.412159539195384e-05
Position 35706: 7.331139108444897e-05
Position 20074: 7.325177386027471e-05
Position 21038: 7.320788672734996e-05
Position 24847: 7.27394836412986e-05
Position 22257: 7.249089464557807e-05
Position 27182: 7.164930328061237e-05
Position 25133: 7.09241821112805e-05
Position 9205: 7.062026883301637e-05
Position 10797: 6.86962751853766e-05
Position 10642: 6.74088278648269e-05
Position 24306: 6.411842620775233e-05
Position 2873: 6.406082478890744e-05
Position 10645: 6.313560398823913e-05
Position 27598: 6.311459177262161e-05
Position 433: 6.282523146479828e-05
Position 33670: 6.183230872010098e-05
Position 10972: 6.065765449788262e-05
Position 29897: 5.890346908759376e-05
Position 33045: 5.726165983324881e-05
Position 29140: 5.3891085960261495e-05
Position 27510: 5.236453704320823e-05
Position 9310: 5.22133038750416e-05
Position 21647: 5.138650215098259e-05
Position 10815: 5.127290891839356e-05
Position 10302: 5.084727971503224e-05
Position 29434: 5.0603907522368537e-05
Position 9364: 5.0509986277823335e-05
Position 30457: 5.006912749687105e-05
Position 10846: 4.957273151360484e-05
Position 10769: 4.8874220996644046e-05
Position 24443: 4.795830369855013e-05
Position 36466: 4.669485003104556e-05
Position 26725: 4.645283602356067e-05
Position 33068: 4.431279346257281e-05
Position 30341: 4.397219527541225e-05
Position 33407: 4.366574228611212e-05
Position 25559: 4.273533222401229e-05
Position 33323: 4.188612674110464e-05
Position 35120: 4.01632244812448e-05
Position 21765: 3.9715573139076755e-05
Position 32824: 3.915664566295969e-05
Position 35899: 3.885352544444611e-05
Position 778: 3.882624897536661e-05
Position 24784: 3.708091834699786e-05
Position 37021: 3.667464251734506e-05
Position 10010: 3.537699433971714e-05
Position 24438: 3.4700797076888105e-05
Position 25407: 3.468981766033318e-05
Position 11250: 3.465821388722148e-05
Position 35788: 3.458158917884243e-05
Position 27017: 3.367561299571274e-05
Position 1756: 3.3631105381218485e-05
Position 705: 3.3003975232138876e-05
Position 24931: 3.140889808757948e-05
Position 1016: 3.0836017727583494e-05
Position 30784: 3.080867595660776e-05
Position 3985: 3.0779737628625286e-05
Position 27765: 3.069623079922014e-05
Position 12167: 3.0431709020635854e-05
Position 26541: 2.9538427772478597e-05
Position 25755: 2.953295668984366e-05
Position 1157: 2.9262559272730705e-05
Position 33799: 2.9019257490537607e-05
Position 2203: 2.7341753786881012e-05
Position 810: 2.5493126515618848e-05
Position 803: 2.5254646973188635e-05
Position 1645: 2.4457474102724984e-05
Position 15456: 2.4033971559972737e-05
Position 26859: 2.3203871977950384e-05
Position 2095: 2.2158722722161594e-05
Position 894: 2.179551768755891e-05
Position 1853: 2.1794170932985744e-05
Position 3784: 2.1742142220863087e-05
Position 15509: 2.1633849783526215e-05
Position 26814: 2.030524446439649e-05
Position 1264: 2.0283640937136232e-05
Position 11166: 2.0147214349918087e-05
Position 831: 1.973337341011415e-05
Position 1658: 1.959199587026125e-05
Position 28008: 1.8717827243781835e-05
Position 34210: 1.819505484203827e-05
Position 948: 1.7981998082599153e-05
Position 25384: 1.779479266366254e-05
Position 28551: 1.732533645981025e-05
Position 4016: 1.728693296733434e-05
Position 27785: 1.7172555922645653e-05
Position 26742: 1.633755869867586e-05
Position 35168: 1.5976426670618278e-05
Position 10772: 1.577285936017316e-05
Position 383: 1.5603877718142832e-05
Position 2780: 1.535345524824103e-05
Position 25197: 1.5207770157336783e-05
Position 27398: 1.5107415727382896e-05
Position 1085: 1.4788528865555402e-05
Position 724: 1.4613197925050885e-05
Position 34989: 1.443167953056347e-05
Position 260: 1.4042705845738692e-05
Position 865: 1.3851595713374929e-05
Position 11302: 1.3588449195906972e-05
Position 11483: 1.2988485532640895e-05
Position 993: 1.2793939877053406e-05
Position 11668: 1.2671464191557332e-05
Position 1040: 1.2460924209932512e-05
Position 13951: 1.225959450358394e-05
Position 33479: 1.200501342412614e-05
Position 26905: 1.1647332270286735e-05
Position 14066: 1.1437269353197995e-05
Position 10423: 1.0951386076983325e-05
Position 34439: 1.0906037981414414e-05
Position 29536: 1.0868264864479402e-05
Position 24643: 1.0507808860275084e-05
Position 10525: 1.0502327301675412e-05
Position 10790: 9.665323696167547e-06
Position 422: 9.532435879068827e-06
Position 26231: 9.197702468308161e-06
Position 15230: 9.150352770466683e-06
Position 860: 8.624503676680522e-06
Position 26400: 8.360244730409177e-06
Position 26180: 7.828062239855026e-06
Position 26249: 7.44540617752463e-06
Position 10792: 7.389073810998166e-06
Position 11525: 7.134359932009583e-06
Position 11256: 6.963413221560895e-06
Position 26649: 6.329858281155969e-06
Position 21415: 6.0951149446637285e-06
Position 26432: 6.071400332572322e-06
Position 1073: 5.86109246384707e-06
Position 16316: 5.599762647521262e-06
Position 30626: 5.291834067199812e-06
Position 10363: 5.200684198189273e-06
Position 30862: 5.1980216133606476e-06
Position 925: 5.031925208255071e-06
Position 26269: 4.49209061142973e-06
Position 16588: 4.326006616440736e-06
Position 27422: 4.151402788348667e-06
Position 16239: 3.6868449309158312e-06
Position 26738: 3.681481365381265e-06
Position 22008: 3.6548676939055608e-06
Position 15522: 3.5674928687036177e-06
Position 16874: 3.4590206440874563e-06
Position 766: 3.412346524476433e-06
Position 1319: 3.329937265124545e-06
Position 10941: 3.1519262700960273e-06
Position 1519: 3.070779793577375e-06
Position 30875: 2.9818356093959395e-06
Position 34184: 2.8631973764859663e-06
Position 15520: 2.85029258394652e-06
Position 1578: 2.669114631553984e-06
Position 11903: 2.6560964717978126e-06
Position 20573: 2.6071688002248247e-06
Position 13337: 2.5013597031702315e-06
Position 27401: 2.4737428065136672e-06
Position 15678: 2.405015735800969e-06
Position 873: 2.3679744074901064e-06
Position 853: 2.351149522125305e-06
Position 16707: 2.1765751705029715e-06
Position 16774: 2.1689248853446023e-06
Position 26236: 2.07944055805426e-06
Position 30918: 2.01816123704568e-06
Position 26651: 1.923437187968087e-06
Position 15529: 1.8692098894576902e-06
Position 1370: 1.7947219755909583e-06
Position 882: 1.70580832199199e-06
Position 1497: 1.618242312687236e-06
Position 21402: 1.5910668161349508e-06
Position 15538: 1.5722671580078402e-06
Position 13414: 1.545669595185959e-06
Position 16268: 1.5318150166260087e-06
Position 16220: 1.3647283083122437e-06
Position 11058: 1.2866714271732226e-06
Position 21516: 1.2450805526283306e-06
Position 15517: 1.243531959095104e-06
Position 30801: 1.2089821523058495e-06
Position 1859: 1.1896404682657334e-06
Position 816: 1.1697971744596963e-06
Position 1008: 1.1620177468529665e-06
Position 1706: 1.0740627079847151e-06
Position 1374: 1.0176436663917032e-06
Position 16367: 1.005802316799132e-06
Position 13536: 8.865571560539219e-07
Position 446: 8.602117030974376e-07
Position 24404: 8.519665625192064e-07
Position 11715: 8.502391988840098e-07
Position 22076: 8.286868317368657e-07
Position 2453: 8.194239471219355e-07
Position 1723: 8.168160972001614e-07
Position 1308: 7.46517567035889e-07
Position 21841: 7.312759670674454e-07
Position 27991: 7.208280322123508e-07
Position 11608: 6.713090177029328e-07
Position 27443: 6.659342880883245e-07
Position 1720: 5.928514747868099e-07
Position 16128: 5.436412322603134e-07
Position 21653: 5.304168478335485e-07
Position 11462: 4.962793948546568e-07
Position 21930: 4.667409097235777e-07
Position 738: 4.4498411106133814e-07
Position 21835: 4.1506424394231674e-07
Position 22005: 4.074301086931783e-07
Position 640: 3.984149939246645e-07
Position 15986: 3.7034406020125013e-07
Position 13547: 3.665427538524854e-07
Position 1718: 3.438376527862448e-07
Position 27838: 3.264790722928396e-07
Position 1193: 3.197270939316119e-07
Position 27993: 3.064346889257055e-07
Position 1225: 3.020437908483738e-07
Position 757: 2.861605798725722e-07
Position 21668: 2.8001675972857336e-07
Position 21344: 2.583381153393081e-07
Position 361: 2.4970905712588037e-07
Position 731: 2.421117689000516e-07
Position 595: 2.2239143290000313e-07
Position 1269: 2.1859327325032337e-07
Position 14099: 2.115267700819147e-07
Position 1003: 1.896689134086215e-07
Position 13218: 1.8382801465697892e-07
Position 13645: 1.7462331015332088e-07
Position 1090: 1.7374979075403668e-07
Position 21811: 1.6453522036888085e-07
Position 13148: 1.60806216077726e-07
Position 862: 1.5952477604824364e-07
Position 812: 1.448879666148406e-07
Position 1328: 1.4111850471686215e-07
Position 13162: 1.3093538932710148e-07
Position 747: 1.2819006672299668e-07
Position 888: 1.2605851097240404e-07
Position 9302: 1.1555153881240316e-07
Position 1271: 1.059777154655604e-07
Position 8682: 1.0557267353910295e-07
Position 1342: 1.0495303113529471e-07
Position 394: 1.0399692307345233e-07
Position 28133: 8.600173150517342e-08
Position 1991: 7.466439507893708e-08
Position 2111: 7.154379213891008e-08
Position 2030: 6.849264770202398e-08
Position 14021: 6.103867489410632e-08
Position 8866: 5.5845704432497313e-08
Position 8245: 4.021760161678393e-08
Position 13761: 3.15933988313161e-08
Position 1095: 2.3198022089386517e-08
Position 733: 2.1388988969358765e-08
Position 8467: 2.0065196807521842e-08
Position 2264: 1.9930565656929166e-08
Position 30486: 1.7361284475628657e-08
Position 16693: 1.4744798967567194e-08
Position 27854: 1.4093372643168385e-08
Position 28056: 1.2619061461481015e-08
Position 22306: 1.169742084487866e-08
Position 30606: 1.0802792452724738e-08
Position 21904: 9.253240176475044e-09
Position 10395: 7.10849035659007e-09
Position 30645: 6.019465941170438e-09
Position 27466: 5.378040230733728e-09
Position 1797: 5.192581045923749e-09
Position 652: 2.302295707212566e-09
Position 743: 1.593409423766566e-09
Position 21863: 1.5189062116164666e-09
Position 180: 9.307470753059265e-10
Position 718: 8.919914699680801e-10
Position 727: 8.761283121700185e-10
Position 828: 8.436322355252837e-10
Position 30664: 4.646044601892862e-10
Position 30616: 3.3367192568789885e-10
Position 106: 2.720514918444513e-10
Position 87: 2.2846543053844138e-10
Position 890: 7.979253062557036e-11
Position 65: 6.672036244043948e-11
Position 123: 1.15497711019053e-11
Position 132: 4.159314727485193e-12
Position 184: 1.525241788954862e-12
Position 71: 1.0011325037250635e-12
Position 21815: 7.679853275207971e-13
Position 188: 1.4262725979299432e-13
Position 147: 1.3855555246179126e-13
Position 142: 9.465190420178421e-14
Position 81: 5.058813962589569e-14
