Gene = Copb1
Position 22113: 1.5910130042368446e-05
Position 2852: 1.5666499758264888e-05
Position 25454: 1.4815966718505547e-05
Position 22315: 1.4811323381606221e-05
Position 23266: 1.4489033480338678e-05
Position 305: 1.408090955880073e-05
Position 23339: 1.3757129117819174e-05
Position 16501: 1.2595609198375895e-05
Position 23838: 1.1899092067650684e-05
Position 22488: 1.1113253928404262e-05
Position 16437: 1.0246172083602955e-05
Position 2244: 9.280477756602017e-06
Position 36063: 8.970402848579813e-06
Position 38204: 8.552574676384146e-06
Position 1097: 8.509326545504544e-06
Position 504: 7.92572152903544e-06
Position 18058: 7.512292808705019e-06
Position 14135: 7.386735479126139e-06
Position 16584: 7.065704689832297e-06
Position 17552: 5.945031028020209e-06
Position 22507: 5.855625797702856e-06
Position 23217: 5.810597450807685e-06
Position 21760: 5.623461147972374e-06
Position 12423: 4.420223138660654e-06
Position 6115: 4.144222361112289e-06
Position 17637: 4.122458497136689e-06
Position 14363: 4.032729777406392e-06
Position 35413: 3.578096084569295e-06
Position 37986: 3.4802358506752847e-06
Position 550: 3.4322280039531755e-06
Position 6004: 3.1272641115461775e-06
Position 585: 3.01893373272635e-06
Position 7650: 2.9305191865800457e-06
Position 19527: 2.8595779504251957e-06
Position 16466: 2.7215137337496367e-06
Position 25221: 2.607443288297065e-06
Position 23201: 2.4554307471427484e-06
Position 525: 2.131531708892283e-06
Position 11563: 2.084813818204946e-06
Position 24228: 2.084278666243636e-06
Position 33017: 1.9685802871957182e-06
Position 3137: 1.8848526097072798e-06
Position 597: 1.8165989226741692e-06
Position 16517: 1.770365094704074e-06
Position 225: 1.7355072653264121e-06
Position 7622: 1.6729034674732706e-06
Position 16508: 1.6608827413482189e-06
Position 16388: 1.504217499163118e-06
Position 10741: 1.4796978824741722e-06
Position 10299: 1.315803562985956e-06
Position 33431: 1.284509387751233e-06
Position 22806: 1.240088818250623e-06
Position 2171: 1.2208207774359758e-06
Position 18601: 1.1132447027327518e-06
Position 157: 1.0900417261329663e-06
Position 1318: 1.0638705475039292e-06
Position 609: 1.0386536678813148e-06
Position 15844: 8.633084090203215e-07
Position 6112: 7.103656472699508e-07
Position 9435: 6.48677060733512e-07
Position 31225: 6.310291411012635e-07
Position 126: 5.812471782898007e-07
Position 24183: 5.746890812792538e-07
Position 885: 5.269882233977838e-07
Position 19122: 5.069932450783309e-07
Position 8203: 4.555809542884616e-07
Position 16488: 4.548046198213499e-07
Position 1574: 4.2166826017214195e-07
Position 10647: 4.1937080557406566e-07
Position 16361: 3.941935474667813e-07
Position 36753: 3.182588624464794e-07
Position 105: 3.0491232686640466e-07
Position 6282: 2.997745420532401e-07
Position 12623: 2.9812759283017586e-07
Position 19159: 2.757153279193052e-07
Position 23174: 2.497027172508999e-07
Position 37955: 2.192144766040105e-07
Position 37815: 2.1620225095331242e-07
Position 22447: 1.7827120100152867e-07
Position 15977: 1.4950684159400774e-07
Position 5930: 1.4668095126986424e-07
Position 1643: 1.2744461843232017e-07
Position 8915: 1.1392130299414028e-07
Position 8152: 1.1303838037634563e-07
Position 9448: 1.0434269766200135e-07
Position 20028: 9.726706085195267e-08
Position 1323: 9.342785813893561e-08
Position 14229: 8.206289885084691e-08
Position 14331: 7.864391805094794e-08
Position 31751: 6.412762485365006e-08
Position 37918: 6.202641801339565e-08
Position 22378: 5.2144231719688715e-08
Position 19805: 4.659152762229038e-08
Position 21888: 2.679342575330063e-08
Position 176: 1.262570588011437e-08
Position 23535: 1.4613750204000518e-09
Position 15867: 5.271263733168701e-10
Position 866: 3.4933780756301933e-10
Position 614: 1.6667780252617517e-10
Position 161: 5.65215752117142e-11
Position 101: 1.2723717410381233e-11
Position 109: 3.752061374156421e-12
