Gene = Ankrd27
Position 9394: 0.0008544260545212495
Position 26662: 0.0008464111201601956
Position 19602: 0.0008191485480879194
Position 6307: 0.0008174285065595769
Position 22419: 0.0008131184400762314
Position 11565: 0.0008099368054477478
Position 46904: 0.0008093671667550444
Position 46509: 0.000799766066327707
Position 3282: 0.0007868844601303987
Position 46675: 0.0007583709707257797
Position 3400: 0.0007491657137641012
Position 9034: 0.0007435784816763473
Position 343: 0.0007389972761394499
Position 2626: 0.0007347887557799982
Position 50672: 0.0007315521711505704
Position 32077: 0.0007308176003804836
Position 52964: 0.0007053831959775871
Position 5511: 0.0006997399912427634
Position 6712: 0.0006980947598227159
Position 35829: 0.0006877705034445246
Position 1250: 0.0006869673508874117
Position 17941: 0.0006836028746937711
Position 18005: 0.0006733483906931088
Position 51799: 0.0006704835662432973
Position 35227: 0.0006680745775891918
Position 20130: 0.0006503732180982899
Position 43444: 0.0006477093286654937
Position 20633: 0.00064528463023878
Position 19042: 0.0006321122576095746
Position 32780: 0.0006315905849909751
Position 20032: 0.0006245733191475576
Position 20704: 0.0006194883884081705
Position 15797: 0.0006167622091508408
Position 9266: 0.000611004583147475
Position 19470: 0.0006103153001184367
Position 29648: 0.0006026680732921341
Position 27650: 0.0005815481672344771
Position 52796: 0.0005785804619893157
Position 9907: 0.0005731527235195935
Position 26884: 0.00055926912248857
Position 19271: 0.0005491642485962928
Position 18363: 0.0005394108399740302
Position 19566: 0.0005393335067205389
Position 26020: 0.0005380717276966349
Position 20563: 0.0005187159979890154
Position 7163: 0.0005067165219127094
Position 18148: 0.0005054006467219047
Position 18013: 0.0005015134260230964
Position 52869: 0.0004953784819922119
Position 27069: 0.0004939345654436304
Position 1200: 0.0004828544389629134
Position 42959: 0.0004744800981785503
Position 6343: 0.0004701115358626858
Position 25987: 0.00046588489608861484
Position 50355: 0.00046245431475262224
Position 1787: 0.00046199333171939187
Position 4492: 0.0004617317400387606
Position 11088: 0.00045063745223508124
Position 7030: 0.00044964557723207045
Position 7192: 0.00044932054898984676
Position 29790: 0.0004454923818659951
Position 2900: 0.00043996967050464385
Position 6553: 0.00042921728498396077
Position 6473: 0.00041179387645695213
Position 19482: 0.00040908441895152895
Position 29924: 0.0003991584117464992
Position 28580: 0.0003980808078589955
Position 31547: 0.0003840868824500824
Position 6416: 0.00038076042741190666
Position 48591: 0.00037533645096413554
Position 26565: 0.0003738862931936892
Position 6392: 0.0003727502553856597
Position 30349: 0.00036807922421329257
Position 260: 0.00036634699974487313
Position 3016: 0.00036532938389993583
Position 9796: 0.00036523829040639694
Position 17947: 0.00036393627899577264
Position 22422: 0.00036210599169419344
Position 5555: 0.0003603805132902117
Position 6225: 0.000359408147024354
Position 17880: 0.0003524686422427663
Position 50463: 0.0003516302329292406
Position 641: 0.0003498440509909397
Position 8838: 0.00034834178231879634
Position 16786: 0.00034146868682754925
Position 7091: 0.00034001778239039587
Position 34646: 0.00033750886629668
Position 17994: 0.00033650950722046525
Position 18879: 0.00032898267176359914
Position 1863: 0.00032840278382782723
Position 32193: 0.00032832136360366575
Position 18268: 0.0003266024114874734
Position 31179: 0.0003245422902845798
Position 45283: 0.00031517974733630234
Position 43422: 0.00031387921771617574
Position 1406: 0.00031380797345568595
Position 6058: 0.0003064485914571598
Position 26487: 0.0003032814515733817
Position 6451: 0.00028809138179015004
Position 1155: 0.0002830116908025477
Position 46203: 0.0002768217512954677
Position 26930: 0.0002762028571491587
Position 27394: 0.0002479119602612394
Position 17571: 0.0002456782957307979
Position 29797: 0.00023988006497439087
Position 43111: 0.0002301384557749454
Position 3305: 0.00022890419304165085
Position 30220: 0.00022265951663294015
Position 46619: 0.00021882785806193742
Position 624: 0.0002173038394400607
Position 27718: 0.00021617410140481054
Position 8298: 0.0002138509264358871
Position 34310: 0.0002117753824287611
Position 528: 0.00020774780125619224
Position 34360: 0.00020670821511749676
Position 18831: 0.0001959507089551372
Position 1056: 0.00019419611357949495
Position 11098: 0.00018912548873861544
Position 22705: 0.0001881479420001405
Position 44643: 0.0001855968380813007
Position 2577: 0.00018557154239121011
Position 35556: 0.0001783684141474709
Position 516: 0.00017830138333612935
Position 667: 0.00017400750059894902
Position 18252: 0.00017013305093008878
Position 51822: 0.0001683696279965815
Position 1640: 0.00016753639753468952
Position 46437: 0.0001674405973581958
Position 621: 0.0001647312339531943
Position 50118: 0.0001641048392863554
Position 5613: 0.0001637201012115891
Position 8246: 0.00016017773589606908
Position 10453: 0.00015463876265867186
Position 17833: 0.0001459317597285751
Position 1932: 0.00014322622828708576
Position 7172: 0.0001428304756124425
Position 18200: 0.00014240155737495517
Position 42784: 0.0001315273854541599
Position 5964: 0.00013121959932121014
Position 1800: 0.00013093141061431386
Position 34743: 0.0001287450061812407
Position 2021: 0.0001254046381914082
Position 47157: 0.00012515464566443976
Position 402: 0.00012157632953519209
Position 1017: 0.00012137223447228117
Position 18365: 0.00012027444485511613
Position 9772: 0.00011920810923887949
Position 14717: 0.0001187113664927666
Position 9874: 0.00011434097149412719
Position 6728: 0.00011423859439087263
Position 9823: 0.00011299003334002426
Position 30916: 0.0001112205095033015
Position 6684: 0.0001023929679503844
Position 34702: 9.863479045924806e-05
Position 1524: 9.730951607907256e-05
Position 1163: 9.640839036056095e-05
Position 42713: 9.484473787880863e-05
Position 20986: 9.118899820580805e-05
Position 8108: 9.06592004763377e-05
Position 46980: 8.74210609120066e-05
Position 50771: 8.398362384154603e-05
Position 6874: 8.239145777476036e-05
Position 29812: 8.008586338524674e-05
Position 153: 7.793574937696869e-05
Position 6502: 7.777953852559563e-05
Position 747: 7.72773005819762e-05
Position 6976: 7.617883208106833e-05
Position 8731: 7.520711933563591e-05
Position 18160: 7.192367107627824e-05
Position 12082: 7.182422394362952e-05
Position 46586: 7.152511513318999e-05
Position 46888: 6.968234060668216e-05
Position 39605: 6.786643379404264e-05
Position 14764: 6.774808891650365e-05
Position 7322: 6.443177110767703e-05
Position 705: 5.9582987555123553e-05
Position 6374: 5.9557050996487746e-05
Position 34649: 5.903409844303313e-05
Position 457: 5.8643087101195465e-05
Position 11678: 5.7266287214416594e-05
Position 20057: 5.6274744018425764e-05
Position 36100: 5.382976263061707e-05
Position 52601: 5.377459899867e-05
Position 34763: 5.369921577782854e-05
Position 8844: 5.104405351920229e-05
Position 18274: 4.948216888833295e-05
Position 30128: 4.52077198721307e-05
Position 36064: 4.5070480878101255e-05
Position 8775: 4.4087426461864364e-05
Position 29993: 4.3553560557384874e-05
Position 20424: 4.301554561501532e-05
Position 21001: 4.083504797947249e-05
Position 42543: 3.956431232461229e-05
Position 19993: 3.907299941746309e-05
Position 19652: 3.8345762963783805e-05
Position 19999: 3.631700519488295e-05
Position 28824: 3.5059613511035775e-05
Position 6377: 3.449246439945443e-05
Position 7341: 3.293306270078783e-05
Position 35164: 3.138531833529688e-05
Position 30421: 3.118669156308639e-05
Position 23051: 2.7449362092368138e-05
Position 47518: 2.4560347957933854e-05
Position 26908: 2.0715502126521058e-05
Position 17827: 1.9705878927738426e-05
Position 30689: 1.9677413256200085e-05
Position 30921: 1.598376595329332e-05
Position 12229: 1.4633216495886285e-05
Position 31896: 1.4040207317099439e-05
Position 19361: 1.3239711485895402e-05
Position 2426: 1.2220622818934826e-05
Position 47749: 1.1948094806945616e-05
Position 34641: 1.1920028102920677e-05
Position 45260: 1.0524236579347177e-05
Position 30484: 1.0361241289471279e-05
Position 17734: 1.0361186498520499e-05
Position 44663: 9.832915014776821e-06
Position 1447: 9.747277960061304e-06
Position 40159: 9.650296213711887e-06
Position 31080: 9.518617481997221e-06
Position 41628: 9.317546013321622e-06
Position 45349: 9.034662784541634e-06
Position 32989: 8.733146831150777e-06
Position 18020: 8.571709050068215e-06
Position 19765: 8.529233965276153e-06
Position 34665: 8.24266856242187e-06
Position 32895: 7.76458859335688e-06
Position 27101: 7.351081813049194e-06
Position 10390: 6.805065566412696e-06
Position 1551: 6.780922290996133e-06
Position 598: 6.325046715979078e-06
Position 45180: 5.738547366422869e-06
Position 17740: 5.681571422766331e-06
Position 26431: 5.322824475278209e-06
Position 2562: 4.771014759202665e-06
Position 26429: 4.654402129393303e-06
Position 30758: 4.431697120495215e-06
Position 17769: 4.357918442264596e-06
Position 1320: 4.3467585701003115e-06
Position 1075: 4.262888600676566e-06
Position 34708: 4.128226245070067e-06
Position 23066: 4.098173595796011e-06
Position 1715: 4.074568534161682e-06
Position 26758: 4.011574332107266e-06
Position 29698: 3.8024142755305997e-06
Position 22309: 3.5817075822301517e-06
Position 1231: 3.4976872683489996e-06
Position 34518: 3.089879297924724e-06
Position 533: 2.8971662118565565e-06
Position 503: 2.6698490495322236e-06
Position 2537: 2.438004046175329e-06
Position 1694: 2.415176071530019e-06
Position 2183: 2.2267939129732107e-06
Position 8815: 2.2133335957432795e-06
Position 17720: 2.049058469339036e-06
Position 2044: 1.9457403066789475e-06
Position 1510: 1.7717374180536162e-06
Position 30641: 1.700073626658855e-06
Position 30969: 1.5309488102866297e-06
Position 1224: 1.5179050434500844e-06
Position 496: 1.5114834700320939e-06
Position 31077: 1.4980152470161369e-06
Position 561: 1.4615383762022647e-06
Position 240: 1.4088875878185245e-06
Position 26678: 1.2685915615115213e-06
Position 26494: 1.2548226966798267e-06
Position 229: 1.248702132928785e-06
Position 26609: 1.2401828463838353e-06
Position 18372: 1.1921680890570421e-06
Position 29844: 1.164009658014993e-06
Position 474: 1.1468970368767113e-06
Position 735: 1.026797825393512e-06
Position 1280: 1.0010686942224973e-06
Position 29474: 9.237863588480285e-07
Position 753: 8.967319117132528e-07
Position 26712: 8.387334896034806e-07
Position 41776: 8.18877866381386e-07
Position 30923: 7.956170758848815e-07
Position 47723: 7.201027868311323e-07
Position 18040: 6.867558340032451e-07
Position 180: 5.699662401469988e-07
Position 35476: 5.686323490036186e-07
Position 46233: 4.5624876019110485e-07
Position 34550: 4.4499009211544565e-07
Position 29401: 3.1722454437663764e-07
Position 18163: 2.7708986865535987e-07
Position 18399: 1.6869823724256737e-07
Position 29804: 9.957099024138428e-08
Position 96: 8.552785628957594e-08
Position 117: 4.6063050638165796e-08
Position 10697: 3.254302093896823e-08
Position 6936: 2.970827787888515e-08
Position 6891: 2.006863530304356e-08
Position 45207: 5.524139571744011e-10
