Gene = Cog7
Position 3682: 5.8257192273303766e-05
Position 10536: 5.757661153831961e-05
Position 2265: 5.258061190337221e-05
Position 2131: 5.008090876012007e-05
Position 58148: 4.852297863534465e-05
Position 1594: 4.8245039663541945e-05
Position 38338: 4.762679916804218e-05
Position 707: 4.5530313099199344e-05
Position 4074: 4.5044003996142174e-05
Position 38306: 4.4093260185310444e-05
Position 3702: 4.238357127937008e-05
Position 1734: 4.140506795548959e-05
Position 4540: 3.7353778598224596e-05
Position 1724: 3.7258862497141654e-05
Position 260: 3.5850176195118e-05
Position 3591: 3.5552111353647e-05
Position 3852: 3.485084708603723e-05
Position 10269: 3.3761805032163304e-05
Position 2364: 3.353627946249835e-05
Position 1859: 3.3419625641822285e-05
Position 58743: 3.278988573604076e-05
Position 40941: 3.0322509508716375e-05
Position 786: 2.9376718209772482e-05
Position 52701: 2.8155673042951575e-05
Position 2120: 2.5822751924552476e-05
Position 54530: 2.553181906396369e-05
Position 2485: 2.3997136909410974e-05
Position 11666: 2.3195523978903348e-05
Position 10176: 2.189569337431921e-05
Position 2380: 2.0835134541950046e-05
Position 5261: 2.040530109903405e-05
Position 52852: 1.8347846089182994e-05
Position 515: 1.7807919523071422e-05
Position 38745: 1.73258662968841e-05
Position 38892: 1.6791330948471866e-05
Position 11754: 1.6421459007486816e-05
Position 353: 1.4468826689125236e-05
Position 13592: 1.4418063456334014e-05
Position 4837: 1.4163813744035522e-05
Position 53458: 1.3310593192140125e-05
Position 736: 1.3077221303793073e-05
Position 254: 1.231925408198936e-05
Position 52217: 1.1669167333345478e-05
Position 11218: 1.1668745596628111e-05
Position 4810: 1.163145042362091e-05
Position 54488: 1.1522131396895577e-05
Position 381: 1.1501689944560121e-05
Position 38582: 1.1423586778558357e-05
Position 204: 1.0530497159415812e-05
Position 1804: 1.0147211776818556e-05
Position 2389: 1.009942093786367e-05
Position 10500: 9.607409308104867e-06
Position 4696: 9.515778261743677e-06
Position 10215: 9.259463152777475e-06
Position 51523: 9.216255866035639e-06
Position 5256: 9.095904842862641e-06
Position 865: 8.628251723725278e-06
Position 115: 8.484847514065713e-06
Position 11146: 8.287411910478767e-06
Position 41447: 8.151573267059672e-06
Position 38611: 7.762634058877528e-06
Position 41544: 7.753283617429242e-06
Position 55811: 7.668741644944757e-06
Position 237: 6.393340964812534e-06
Position 10053: 6.372636298318715e-06
Position 53187: 6.0317482293987845e-06
Position 52873: 5.7830619734653885e-06
Position 1669: 5.672967428767199e-06
Position 10037: 5.419840963141925e-06
Position 5892: 4.294988275273931e-06
Position 20316: 4.291443005577527e-06
Position 9976: 4.0822779150571335e-06
Position 4766: 4.082234684682992e-06
Position 27620: 3.904922760385833e-06
Position 5856: 3.750508933060947e-06
Position 11096: 3.715330219692063e-06
Position 11035: 3.255534483965328e-06
Position 1486: 3.2342342403015056e-06
Position 4799: 3.2324369452053164e-06
Position 4580: 2.967729168288876e-06
Position 5700: 2.8898172254313625e-06
Position 1602: 2.848001556272676e-06
Position 10601: 2.7189212712053395e-06
Position 12656: 2.396959306266491e-06
Position 4359: 2.299424548923265e-06
Position 46146: 2.2706379093872767e-06
Position 6462: 2.2138758093690636e-06
Position 6415: 2.201378357169458e-06
Position 406: 2.1713627114112803e-06
Position 4703: 2.1350844672731323e-06
Position 4723: 2.049443997166547e-06
Position 5160: 1.998841926521834e-06
Position 5828: 1.857507217480641e-06
Position 4391: 1.7933361996448781e-06
Position 4585: 1.6887865032446808e-06
Position 38563: 1.6331243712989582e-06
Position 192: 1.597409980577994e-06
Position 11981: 1.4890821514581786e-06
Position 4281: 1.4595495457300636e-06
Position 11287: 1.4525784135747193e-06
Position 4906: 1.2766645324719897e-06
Position 412: 1.216530431419801e-06
Position 13131: 1.1642725418924788e-06
Position 5575: 1.1455488648866143e-06
Position 221: 1.071671152748208e-06
Position 4732: 1.0700995211701058e-06
Position 12607: 1.064414748693301e-06
Position 6398: 9.901140019660941e-07
Position 4288: 9.87965971333249e-07
Position 4632: 9.843761614891e-07
Position 5557: 9.091132471173133e-07
Position 5794: 8.933409962451041e-07
Position 5017: 8.547773849639403e-07
Position 6490: 8.388853940893722e-07
Position 4339: 8.297197643593691e-07
Position 5382: 8.02212512298929e-07
Position 5438: 7.755372586518533e-07
Position 38694: 7.348007332376477e-07
Position 4670: 7.058243578350424e-07
Position 11105: 6.210917276049493e-07
Position 40286: 5.896786098633681e-07
Position 5762: 5.834701499291593e-07
Position 5394: 5.761482271218314e-07
Position 4708: 5.326436447967478e-07
Position 5552: 4.900259676400957e-07
Position 4865: 4.2503658790828106e-07
Position 4354: 4.0649128196118644e-07
Position 4909: 3.6969815978472354e-07
Position 5281: 3.6404390474068314e-07
Position 5582: 3.406453875076256e-07
Position 4551: 3.041234013350572e-07
Position 2032: 2.030832356512223e-07
Position 5598: 2.014613458383749e-07
Position 11275: 1.9718516123963984e-07
Position 11995: 1.9449725420212702e-07
Position 40249: 1.404616165989407e-07
Position 2006: 1.275759369843611e-07
Position 4237: 1.0121462646700517e-07
Position 6150: 9.741608969113941e-08
Position 4676: 5.919991465087264e-08
Position 5258: 3.395206314286628e-08
Position 833: 2.803691710881352e-08
Position 1535: 2.802674579059775e-08
Position 4930: 2.488731235427176e-08
Position 10687: 1.8123615410900193e-08
Position 588: 1.7826692449300592e-08
Position 5815: 1.4795125896774932e-08
Position 393: 1.4475421072810266e-08
Position 13191: 1.3774845876694128e-08
Position 299: 1.3210528529889955e-08
Position 275: 1.0895007603800162e-08
Position 10612: 1.0838224771377851e-08
Position 361: 9.306125492173402e-09
Position 1683: 7.065367394571922e-09
Position 385: 3.0324838013841087e-09
Position 4546: 7.232241974869549e-13
