Gene = Supt5
Position 4239: 0.0001655524575131989
Position 21085: 0.0001654329271843294
Position 16459: 0.000157508767904773
Position 22894: 0.00015396591342127424
Position 20064: 0.00015130433685825407
Position 19713: 0.00015054698783527695
Position 8287: 0.00014891167157551205
Position 21878: 0.00014793413170621878
Position 16623: 0.0001478839478819587
Position 9576: 0.0001476147263109317
Position 17118: 0.00014017577656986053
Position 14946: 0.0001392676422597179
Position 19677: 0.00013857091057448715
Position 7829: 0.0001378683326300171
Position 5139: 0.00013744907484395112
Position 21290: 0.0001311126319923763
Position 23809: 0.0001308600891750923
Position 22287: 0.00012966871893049813
Position 20684: 0.00012882489493044224
Position 2868: 0.00012522551074796006
Position 16912: 0.0001250323771888605
Position 11539: 0.00012491770187657075
Position 22204: 0.00012342444046850053
Position 8873: 0.0001225767334521881
Position 7932: 0.00012015487204636264
Position 2991: 0.00011882172174764455
Position 20974: 0.00011254452021398623
Position 7890: 0.0001095463535569364
Position 15686: 0.00010574849544048771
Position 16415: 0.00010445890091879295
Position 22933: 0.00010158649598033703
Position 2893: 0.00010013902077403142
Position 23498: 9.40947081853514e-05
Position 14602: 8.972035157838404e-05
Position 7928: 8.577778529153861e-05
Position 18624: 8.339239862406715e-05
Position 11843: 8.249432602124204e-05
Position 8900: 8.214034761071084e-05
Position 3231: 7.923484704851767e-05
Position 626: 7.875324694733656e-05
Position 8692: 7.852966132402433e-05
Position 23330: 7.624780953144354e-05
Position 22841: 7.58582488218564e-05
Position 10282: 7.577539581624413e-05
Position 23186: 7.390424237299299e-05
Position 16480: 7.347128885949177e-05
Position 20736: 7.082379973245476e-05
Position 498: 7.024145181823556e-05
Position 22902: 6.774867657544685e-05
Position 23237: 6.624640035067674e-05
Position 15097: 6.605003118725095e-05
Position 1607: 6.276391820567815e-05
Position 8291: 6.112135138286362e-05
Position 20792: 6.0686760955436516e-05
Position 21049: 6.027413196848228e-05
Position 11772: 6.005577735372183e-05
Position 21443: 5.98968239347017e-05
Position 15092: 5.820383260640607e-05
Position 3163: 5.733718806663492e-05
Position 15744: 5.5640523587545935e-05
Position 20956: 5.2434679212030484e-05
Position 23478: 5.027971200659364e-05
Position 21569: 5.026362204102355e-05
Position 22803: 4.991456236400725e-05
Position 22604: 4.757691507138875e-05
Position 16310: 4.629602171734493e-05
Position 10723: 4.621916725829147e-05
Position 22750: 4.325239632876846e-05
Position 225: 4.3020106657549313e-05
Position 9423: 4.225369424799704e-05
Position 23538: 4.143278478154276e-05
Position 2680: 4.039178162247309e-05
Position 9623: 4.031366342218112e-05
Position 22672: 4.002486964842902e-05
Position 7599: 3.968959654094301e-05
Position 16454: 3.925888553959313e-05
Position 21894: 3.8936911634283445e-05
Position 2469: 3.876982904873614e-05
Position 20664: 3.875958597348737e-05
Position 20143: 3.760762513150334e-05
Position 7787: 3.683861583035721e-05
Position 23603: 3.570088977373758e-05
Position 23053: 3.544794982630633e-05
Position 303: 3.49026493605578e-05
Position 7533: 3.4609886060244104e-05
Position 23361: 3.3635832389126775e-05
Position 8776: 3.354061527106279e-05
Position 15556: 3.340460809249378e-05
Position 1057: 3.2893818493103547e-05
Position 21489: 3.289162457216225e-05
Position 8852: 3.1286306246432624e-05
Position 16234: 3.056993565145575e-05
Position 9243: 3.0213423860512468e-05
Position 10167: 2.988911320640032e-05
Position 14949: 2.8211097140808687e-05
Position 1196: 2.758043496402666e-05
Position 23411: 2.7001331454621817e-05
Position 496: 2.6809896786811332e-05
Position 2609: 2.6455106000554593e-05
Position 19911: 2.6196102708706958e-05
Position 9578: 2.608397950354564e-05
Position 9612: 2.4389349733229593e-05
Position 22710: 2.3796451843365726e-05
Position 23110: 2.2408512809240756e-05
Position 23200: 2.041950351980564e-05
Position 9405: 2.0232784794269178e-05
Position 22216: 1.9570218532129344e-05
Position 21258: 1.8639591641204807e-05
Position 22676: 1.823242370841294e-05
Position 23313: 1.726476763541363e-05
Position 8884: 1.7213429571789994e-05
Position 1432: 1.716950889871637e-05
Position 883: 1.7026459663145884e-05
Position 16212: 1.656033677472702e-05
Position 167: 1.5936063895586645e-05
Position 22046: 1.4651919939961535e-05
Position 8843: 1.464996334974013e-05
Position 714: 1.4614821156682835e-05
Position 15899: 1.4589478909776336e-05
Position 10653: 1.4454198489441728e-05
Position 22964: 1.4453763714475328e-05
Position 1382: 1.3699886412440887e-05
Position 16754: 1.3301502977161006e-05
Position 10393: 1.2525989967697832e-05
Position 2971: 1.169661572162832e-05
Position 123: 1.1171965809311431e-05
Position 14967: 1.035910088314985e-05
Position 9600: 1.0245675685540774e-05
Position 9588: 1.017577416827613e-05
Position 4636: 9.871235375943943e-06
Position 21432: 9.47347668587181e-06
Position 12430: 9.424291099602997e-06
Position 21448: 9.230233758416178e-06
Position 22630: 8.877467618977545e-06
Position 9693: 8.3432604760481e-06
Position 22768: 7.989942635432902e-06
Position 132: 6.817581940153089e-06
Position 20201: 6.7585487546869795e-06
Position 86: 6.4295921907710525e-06
Position 10223: 6.380313566811721e-06
Position 519: 6.3706590304096544e-06
Position 328: 6.1268070687911755e-06
Position 9584: 5.840874341137716e-06
Position 16906: 5.738937930804726e-06
Position 22989: 5.313413703031062e-06
Position 705: 5.280210993964326e-06
Position 4042: 5.26837693683694e-06
Position 16632: 4.931383542429423e-06
Position 9182: 4.8464417715478074e-06
Position 20245: 4.8138361019695494e-06
Position 20197: 4.703264190824908e-06
Position 22153: 4.521068307367514e-06
Position 22195: 4.263684270708945e-06
Position 2641: 4.135455572467876e-06
Position 20192: 3.935645860464485e-06
Position 14983: 3.930230489794476e-06
Position 19165: 3.6877906195027768e-06
Position 9248: 3.6795300798160536e-06
Position 2246: 3.597077089839065e-06
Position 21326: 3.3519268629054734e-06
Position 21346: 3.1621136659352354e-06
Position 23321: 3.077615551188311e-06
Position 7863: 2.851017162870883e-06
Position 717: 2.8354701416795883e-06
Position 11348: 2.694235343330465e-06
Position 20052: 2.6672770220335617e-06
Position 19863: 2.623800421452427e-06
Position 15335: 2.5569684930910143e-06
Position 531: 2.4007493040849496e-06
Position 19125: 2.3958922744550176e-06
Position 2379: 2.268525406593483e-06
Position 1247: 2.0199617363102574e-06
Position 16667: 2.009454866045375e-06
Position 2041: 1.9743039138306352e-06
Position 526: 1.8922753344777916e-06
Position 10100: 1.8847880928995756e-06
Position 9251: 1.7199980778626344e-06
Position 976: 1.677035231685753e-06
Position 9274: 1.6601558114526871e-06
Position 8809: 1.6601291587703965e-06
Position 16638: 1.645107012232406e-06
Position 431: 1.6399527802870559e-06
Position 14955: 1.6248092531174042e-06
Position 849: 1.61044733782646e-06
Position 10270: 1.5430841149910987e-06
Position 1271: 1.4719792009770673e-06
Position 10457: 1.3791345732417631e-06
Position 10085: 1.3443660368988138e-06
Position 10735: 1.287836865491614e-06
Position 670: 1.2655905839176611e-06
Position 649: 1.2590624886229966e-06
Position 22423: 1.2543436818801284e-06
Position 1603: 1.243074491715283e-06
Position 2236: 1.2347099861570634e-06
Position 22159: 1.165442014935078e-06
Position 1630: 1.1291899676468438e-06
Position 507: 1.024066128622512e-06
Position 10004: 1.0206151076214286e-06
Position 9245: 9.822477171960528e-07
Position 537: 9.347695169176373e-07
Position 433: 8.289849617216611e-07
Position 15116: 5.631271623203772e-07
Position 308: 5.584587772278613e-07
Position 1478: 5.527852269962827e-07
Position 9440: 5.438705203493163e-07
Position 9636: 5.4178886557294e-07
Position 1273: 5.362583281580638e-07
Position 9619: 5.290126483055269e-07
Position 9437: 5.237633926897028e-07
Position 325: 5.125540117657748e-07
Position 562: 5.07406319767645e-07
Position 1230: 4.414797070126695e-07
Position 17028: 4.2667234454416205e-07
Position 1325: 4.250795535407005e-07
Position 9286: 4.143417935915052e-07
Position 19914: 4.0373702753992554e-07
Position 1177: 3.9216684821460114e-07
Position 19947: 3.8525014330197675e-07
Position 515: 3.6515459941178323e-07
Position 1344: 3.6278737231628256e-07
Position 312: 3.414440495589009e-07
Position 336: 3.309127285315074e-07
Position 20232: 3.3034831231588676e-07
Position 544: 3.1307327396831954e-07
Position 755: 2.992313759539508e-07
Position 20168: 2.991115601218228e-07
Position 10113: 2.8488263294573734e-07
Position 388: 2.714496443390756e-07
Position 7667: 2.54519966839004e-07
Position 7510: 2.516176780703811e-07
Position 9301: 2.302611807837261e-07
Position 20283: 2.2312350507346215e-07
Position 16683: 1.8315053175580934e-07
Position 657: 1.7820114432455207e-07
Position 15304: 1.7772106380626326e-07
Position 14988: 1.7616346187313646e-07
Position 412: 1.3944199525820634e-07
Position 10011: 1.3605200973185752e-07
Position 638: 1.358129774104325e-07
Position 22449: 1.2050279799096934e-07
Position 16892: 1.0426914693630172e-07
Position 16991: 1.0400499305605448e-07
Position 15310: 1.0232072896504673e-07
Position 663: 9.720262357833245e-08
Position 21935: 9.461788337823702e-08
Position 15453: 8.881461568095234e-08
Position 80: 8.644095446415537e-08
Position 15194: 7.775730833301294e-08
Position 9963: 7.773677349911227e-08
Position 17147: 7.655138267390613e-08
Position 178: 6.120713331721105e-08
Position 20175: 5.873911910926494e-08
Position 19869: 5.665018982757749e-08
Position 15156: 5.634319682704461e-08
Position 9453: 5.321191421815286e-08
Position 9443: 4.9841796101895084e-08
Position 22477: 4.2874751414513203e-08
Position 9299: 3.519979144053484e-08
Position 633: 3.417989185471431e-08
Position 1024: 3.010809565405061e-08
Position 10078: 2.451201010210633e-08
Position 16707: 1.5917028897210248e-08
Position 16499: 1.3602847683369658e-08
Position 966: 1.3009019573347029e-08
Position 9416: 1.2052177089262519e-08
Position 2251: 1.1532163581123606e-08
Position 1471: 9.198922982330981e-09
Position 1765: 8.495277072725046e-09
Position 9346: 6.31420057158232e-09
Position 21896: 5.481704170960388e-09
Position 1334: 4.128987991338056e-09
Position 16528: 4.0157112396621796e-09
Position 352: 3.55778651660861e-09
Position 547: 3.5518221095133336e-09
Position 418: 3.5232879107398412e-09
Position 1458: 1.958698599452425e-09
Position 340: 1.876441565649668e-09
Position 424: 1.4994600131829527e-09
Position 367: 1.2451019397111092e-09
Position 861: 1.2102216235619265e-09
Position 358: 1.0859331925039094e-09
Position 429: 1.063042965978018e-09
Position 9536: 8.11734133686656e-10
Position 345: 2.273050586559448e-10
Position 348: 2.2606324087245557e-10
Position 20038: 2.2455655703209662e-10
Position 393: 1.403768013099193e-10
Position 361: 8.573527828505204e-11
Position 20023: 5.830559681670135e-11
Position 9456: 2.3390682802483e-11
Position 9343: 3.831511958539418e-12
Position 15236: 4.108779888898929e-13
Position 20010: 4.091732950345491e-15
