Gene = Cog6
Position 1512: 1.2137411848204152e-05
Position 31365: 1.2102943807104383e-05
Position 31354: 1.1478711422360198e-05
Position 576: 1.0637963784041895e-05
Position 1245: 1.0521898088457558e-05
Position 31300: 1.0511671277504935e-05
Position 7478: 9.860262476500975e-06
Position 2196: 9.392067852788188e-06
Position 898: 8.439871258824528e-06
Position 639: 8.375452599890419e-06
Position 1064: 7.865912532469783e-06
Position 701: 7.4808358031221125e-06
Position 4043: 7.438173922862406e-06
Position 3936: 6.418011909875605e-06
Position 634: 6.307718979925442e-06
Position 3899: 5.802065150452015e-06
Position 27805: 5.202606150170167e-06
Position 3591: 5.140729242292201e-06
Position 7283: 5.103604917337112e-06
Position 8011: 4.798236196376601e-06
Position 4214: 4.693198002871645e-06
Position 477: 4.6375255994375335e-06
Position 31311: 4.0469512225755655e-06
Position 8314: 3.8671685759489726e-06
Position 4582: 3.6609392842000177e-06
Position 4513: 3.5515389971439987e-06
Position 4308: 3.1887312521180954e-06
Position 31269: 2.82282310378967e-06
Position 4465: 2.785343301992716e-06
Position 4303: 2.5724823160837387e-06
Position 536: 2.287582675891122e-06
Position 417: 2.225273558493109e-06
Position 8164: 2.0070185897089814e-06
Position 31779: 1.8577227660021623e-06
Position 1473: 1.6533878741294482e-06
Position 4483: 1.6460239498052068e-06
Position 8812: 1.6368300920545634e-06
Position 4117: 1.594094856415914e-06
Position 4511: 1.3640392989987478e-06
Position 7943: 1.333915590830056e-06
Position 30994: 1.330316868007763e-06
Position 5400: 1.215855403587894e-06
Position 6830: 1.197561551539201e-06
Position 8405: 1.154376688329274e-06
Position 30948: 1.137551370912368e-06
Position 5511: 1.110483376219166e-06
Position 4949: 9.876751667955636e-07
Position 180: 6.838130675382281e-07
Position 30982: 5.018982395683713e-07
Position 1873: 4.85815775836519e-07
Position 4007: 4.0753130595689055e-07
Position 4294: 3.613226906618365e-07
Position 4317: 3.4246679628329207e-07
Position 7886: 3.3864695482270033e-07
Position 9144: 3.3288097232168133e-07
Position 4569: 3.2211845367219373e-07
Position 260: 3.094589546930454e-07
Position 9049: 2.923832214927391e-07
Position 4386: 2.4940574363877325e-07
Position 3422: 2.4201422915908483e-07
Position 161: 2.1565384410974884e-07
Position 3021: 2.0239907092327743e-07
Position 4587: 2.0138506652411765e-07
Position 2932: 1.952985774392978e-07
Position 3176: 1.9413184983039763e-07
Position 3361: 1.822462039210065e-07
Position 3401: 1.8012744382573198e-07
Position 4630: 1.7744587912227765e-07
Position 4625: 1.719626464158142e-07
Position 9160: 1.248084371633952e-07
Position 748: 1.2221749450230084e-07
Position 7893: 1.0883908552874751e-07
Position 3380: 1.0812808770330806e-07
Position 3976: 1.0072878476471835e-07
Position 645: 9.981688802603168e-08
Position 3391: 9.735030151815993e-08
Position 3112: 9.721475134603182e-08
Position 4121: 9.111905846534268e-08
Position 3037: 8.949006576960801e-08
Position 666: 8.563788598527854e-08
Position 3156: 6.437074248850422e-08
Position 620: 6.14550994740647e-08
Position 4790: 5.9102823884980245e-08
Position 465: 5.567688762872248e-08
Position 450: 4.1226173501280306e-08
Position 3848: 3.941294074876888e-08
Position 840: 3.795497885055216e-08
Position 655: 3.1393542812875115e-08
Position 565: 2.7455789503675318e-08
Position 481: 2.694434512109055e-08
Position 1007: 2.6831721067270128e-08
Position 2969: 2.1090123125629308e-08
Position 1016: 2.090009577093646e-08
Position 3800: 2.039617102245717e-08
Position 191: 2.0362785513980902e-08
Position 2908: 2.0034468223750085e-08
Position 837: 1.7852030144944337e-08
Position 3433: 1.7141708857278898e-08
Position 652: 1.25080618273371e-08
Position 4282: 1.2266737264571425e-08
Position 457: 9.63343463008262e-09
Position 2385: 5.697752440134462e-09
Position 2346: 5.071810317027864e-09
Position 2374: 4.0750229406781484e-09
Position 2422: 3.5981064423869723e-09
Position 4013: 2.719244419381838e-09
Position 2311: 2.2289462590782496e-09
Position 2525: 1.5837144651614638e-09
Position 170: 1.477319870656363e-09
Position 2475: 1.072206399572666e-09
Position 201: 3.4734711167573365e-10
Position 498: 4.004047265833445e-13
