Gene = Golga4
Position 57281: 0.0013724424286402648
Position 73979: 0.0013563128706274687
Position 53998: 0.0013465883536027097
Position 31013: 0.0013306027624863576
Position 12136: 0.0013271501293402885
Position 9285: 0.0013209717634857891
Position 63999: 0.0013004742048727158
Position 58617: 0.0012913985111724859
Position 44632: 0.0012849907544364358
Position 55290: 0.001282276657574614
Position 63127: 0.0012505183669365987
Position 71578: 0.0011795777455726143
Position 67838: 0.0011461986415525628
Position 9229: 0.0011396029585655013
Position 45984: 0.0010996141724490787
Position 63250: 0.0010885766687258461
Position 5551: 0.0010879683864622113
Position 67795: 0.0010793915937349142
Position 42764: 0.001069996723376598
Position 584: 0.0010645046432255917
Position 62126: 0.0010569031262831128
Position 7923: 0.0010535607872461223
Position 44585: 0.0010402870483487764
Position 74877: 0.0010395404099737616
Position 48278: 0.001029432241374494
Position 43950: 0.0010286192502486965
Position 31618: 0.0010204452595717096
Position 10534: 0.0010098214281649457
Position 54632: 0.0010081694744709495
Position 2422: 0.0010053326181764478
Position 72761: 0.0009643092178417995
Position 29033: 0.0009639454080409096
Position 76139: 0.0009579376387168863
Position 71940: 0.0009375811758818465
Position 753: 0.0009362543729534131
Position 72657: 0.000922262529074888
Position 46047: 0.000917068239297422
Position 59619: 0.0009137830912822919
Position 62487: 0.0008928801921307778
Position 29824: 0.0008895692220874536
Position 45359: 0.0008844612519850907
Position 30030: 0.0008697195520551872
Position 66928: 0.0008616226716591162
Position 29703: 0.0008571523233830585
Position 5012: 0.0008555901744678614
Position 29669: 0.0008526751457094132
Position 73291: 0.0008478220349710891
Position 30836: 0.0008351513218267361
Position 2391: 0.0008253088892451893
Position 53699: 0.000818622815046916
Position 54903: 0.0008043381514514644
Position 2702: 0.0007874325304256211
Position 2124: 0.0007691940122497922
Position 9154: 0.0007632436644032463
Position 72758: 0.0007578189475915288
Position 30562: 0.0007434897912677458
Position 3005: 0.000741440055908393
Position 29795: 0.0007287691540582735
Position 12672: 0.0007166758176846443
Position 1734: 0.0007082709622548413
Position 397: 0.0006994752915403664
Position 1123: 0.0006938659862741818
Position 30896: 0.0006787276339147443
Position 76221: 0.0006667573129034178
Position 68819: 0.0006608638513839168
Position 72235: 0.0006542591871059424
Position 29742: 0.000649302927032571
Position 42861: 0.0006303037683182231
Position 31754: 0.000623360988109351
Position 30759: 0.0005854090899241091
Position 66894: 0.0005840182626837384
Position 2664: 0.0005754559719815495
Position 597: 0.000573992762061832
Position 71409: 0.000567071068347537
Position 30595: 0.0005618216461333552
Position 55250: 0.0005595772993951517
Position 9826: 0.0005580735349162298
Position 48212: 0.00055611445513185
Position 45857: 0.0005482722824374604
Position 31043: 0.0005375840511725133
Position 30571: 0.000517560851451977
Position 71920: 0.0005147461701798862
Position 46278: 0.0005130143301436707
Position 29155: 0.0005007301333598206
Position 54917: 0.0004997176911796642
Position 54928: 0.0004968018697960675
Position 61987: 0.0004950781831844436
Position 72176: 0.0004730369667454002
Position 7970: 0.0004702141356986128
Position 499: 0.0004355058563474605
Position 71673: 0.0004321690267492991
Position 31264: 0.0004308461182421414
Position 3022: 0.0004238626520732048
Position 71644: 0.0004123706260677329
Position 4226: 0.00041133550476189177
Position 937: 0.0004077011582385946
Position 74280: 0.00040331195539110147
Position 227: 0.00039529167319440813
Position 46933: 0.0003912154827371906
Position 71047: 0.00039111991724663086
Position 30047: 0.0003753969956902288
Position 2816: 0.0003700819610652503
Position 72907: 0.000364642512307927
Position 28557: 0.00035801797768421394
Position 42723: 0.00033976606717809645
Position 31327: 0.00033584199993170387
Position 30360: 0.00033059560903516777
Position 2308: 0.00032819749378908684
Position 8655: 0.00029271888366484553
Position 32289: 0.00029243157330623143
Position 1025: 0.00028117031279832264
Position 30943: 0.0002796835289315464
Position 72282: 0.00027693500465528323
Position 67115: 0.00027615904197024726
Position 45848: 0.00027360779831471293
Position 31675: 0.0002688454391778233
Position 74584: 0.0002655149010178735
Position 30995: 0.00026013845732997243
Position 1018: 0.0002446331305944204
Position 34212: 0.00024310356062877774
Position 31155: 0.0002401517493900168
Position 9218: 0.00023988104121289676
Position 2003: 0.0002370193416109358
Position 62410: 0.00023360323018655713
Position 1801: 0.00023240789465079278
Position 9327: 0.00023235217776842738
Position 53949: 0.00022199965997058438
Position 31721: 0.00021834429921376716
Position 9943: 0.0002120198963623679
Position 75081: 0.00021161543744832776
Position 25823: 0.0001946989095989679
Position 2667: 0.0001921899702726172
Position 46425: 0.00019193552904011528
Position 2285: 0.00019065653171165882
Position 74834: 0.00018416774600423994
Position 33219: 0.00018248935072884363
Position 48194: 0.00018195791282701786
Position 48233: 0.0001770907823121591
Position 30901: 0.00017660181081294304
Position 54238: 0.00016740959649748786
Position 61822: 0.00016591113938815245
Position 32866: 0.00016359961748874498
Position 2602: 0.0001630434329136353
Position 63190: 0.00016045126513996178
Position 72004: 0.000154656905978358
Position 71530: 0.00014702809882385096
Position 1260: 0.0001443146241952625
Position 29803: 0.00014401013572190114
Position 71447: 0.00014350366408363561
Position 56639: 0.0001428574098358443
Position 55840: 0.0001426142990828853
Position 33622: 0.0001402225157710282
Position 70922: 0.0001398379984432547
Position 2789: 0.0001388398242067379
Position 46019: 0.00013359865052955776
Position 45785: 0.00012964071752681453
Position 9757: 0.0001251461154880013
Position 5511: 0.00012371241588224967
Position 953: 0.00012201099257018016
Position 1820: 0.0001216569110047024
Position 29149: 0.00011423186600055754
Position 4482: 0.00011284926448305235
Position 3869: 0.00011186713856509216
Position 54261: 0.00010973532473582676
Position 67191: 0.0001069341982055543
Position 10685: 0.0001016845357070357
Position 30420: 0.0001008151128581198
Position 10009: 0.00010012643557415737
Position 776: 9.905062926056826e-05
Position 10646: 9.88756988278913e-05
Position 42617: 9.683113353771498e-05
Position 66938: 9.427326717624955e-05
Position 58311: 9.031306242331596e-05
Position 29362: 8.248231551828412e-05
Position 31430: 8.18886358710686e-05
Position 749: 8.081558394552161e-05
Position 34136: 8.03003090012741e-05
Position 2432: 7.504093849221817e-05
Position 29405: 7.477848928398767e-05
Position 230: 6.979652761931523e-05
Position 863: 6.810983295471746e-05
Position 3164: 6.686558351767724e-05
Position 63330: 6.434143407730233e-05
Position 30855: 6.318633581889757e-05
Position 9478: 5.971384407458186e-05
Position 54285: 5.9112495569826284e-05
Position 30928: 5.707863438802575e-05
Position 8729: 5.137545669969293e-05
Position 4881: 5.0496921501061254e-05
Position 2765: 4.975331975149007e-05
Position 54888: 4.864906541218666e-05
Position 7640: 4.8592187354833645e-05
Position 54785: 3.9215999041473534e-05
Position 61313: 3.803238673694997e-05
Position 4325: 3.5537531348554154e-05
Position 2155: 3.487395405317893e-05
Position 28940: 3.326672692352067e-05
Position 33508: 3.237124751370997e-05
Position 723: 3.154955791590994e-05
Position 30318: 3.081398020427054e-05
Position 56773: 3.0622825423091564e-05
Position 1090: 3.0048874713337316e-05
Position 34164: 2.762241971705009e-05
Position 71908: 2.662326303338165e-05
Position 9012: 2.6239328937443294e-05
Position 8262: 2.603766529268849e-05
Position 31122: 2.5719484274414012e-05
Position 8732: 2.455992988655517e-05
Position 31261: 2.3613687916129035e-05
Position 1087: 2.249280164059728e-05
Position 8553: 2.178377840422136e-05
Position 55074: 1.9999034338328133e-05
Position 55258: 1.9132365936258365e-05
Position 9065: 1.884792410211862e-05
Position 4943: 1.820264444126393e-05
Position 48149: 1.7405481008596754e-05
Position 31207: 1.731855928278856e-05
Position 9059: 1.7310014346425715e-05
Position 71149: 1.634659330323229e-05
Position 2588: 1.5648813524281696e-05
Position 54727: 1.468484149634165e-05
Position 1771: 1.44095042900974e-05
Position 54281: 1.4380758035071812e-05
Position 2569: 1.321918640297274e-05
Position 1663: 1.2962376254701932e-05
Position 9953: 1.294808053568646e-05
Position 73374: 1.2670686317648521e-05
Position 8384: 1.2499106831694533e-05
Position 599: 1.2422338185628843e-05
Position 2159: 1.2182998388891689e-05
Position 8523: 1.1917869941994423e-05
Position 48124: 1.1523174002676996e-05
Position 787: 1.1230986079645923e-05
Position 9126: 1.1099240541057104e-05
Position 8294: 1.0832709305618852e-05
Position 1870: 1.0702837703437932e-05
Position 4844: 1.0397637623425546e-05
Position 1582: 9.247047276811716e-06
Position 31028: 9.111150339545107e-06
Position 2073: 8.749247538678925e-06
Position 29411: 8.735972728954958e-06
Position 71237: 8.725218825387042e-06
Position 54522: 8.087067024704902e-06
Position 31165: 7.784751657777367e-06
Position 54511: 7.64809989537521e-06
Position 31213: 7.534117115424611e-06
Position 48038: 7.4345105514874755e-06
Position 30302: 7.000183981068889e-06
Position 46870: 6.488359212477222e-06
Position 11943: 5.991925570378375e-06
Position 8920: 5.944843755767274e-06
Position 1243: 5.924550332582581e-06
Position 9120: 5.731023638579318e-06
Position 9440: 5.508460732588986e-06
Position 1206: 5.104333295568101e-06
Position 48074: 4.814265554751894e-06
Position 73529: 4.799819053877004e-06
Position 9715: 4.4834227221674866e-06
Position 48001: 4.29525981645301e-06
Position 31095: 4.088281077392215e-06
Position 565: 4.002727747612202e-06
Position 239: 3.921375948532322e-06
Position 1228: 3.880934970651178e-06
Position 29844: 3.65244812403543e-06
Position 47012: 3.1642583879082144e-06
Position 870: 2.5078091382964038e-06
Position 54431: 2.4466830966470543e-06
Position 1551: 2.383861623553908e-06
Position 33573: 2.3291628939386794e-06
Position 29949: 2.304092071411306e-06
Position 67031: 2.2138982845538158e-06
Position 1306: 2.1305271419339757e-06
Position 30003: 1.6151875909272574e-06
Position 71087: 1.6117299329033485e-06
Position 997: 1.5537974365607151e-06
Position 757: 1.4533405716957463e-06
Position 54519: 1.2906653554185524e-06
Position 1379: 1.124241679377023e-06
Position 54495: 1.0811109005952177e-06
Position 831: 1.0070071442016988e-06
Position 50722: 9.316567578060491e-07
Position 29890: 9.226442942047402e-07
Position 54962: 8.723192911559069e-07
Position 61219: 8.281570353985416e-07
Position 71029: 7.516909948867335e-07
Position 54931: 7.38543985670286e-07
Position 7590: 7.224480368648395e-07
Position 46897: 5.300944146445031e-07
Position 9082: 4.646015716979105e-07
Position 71090: 4.5204047137292413e-07
Position 45805: 3.618463690963395e-07
Position 290: 3.4721436303726087e-07
Position 313: 3.301597598813397e-07
Position 236: 3.0982699373585814e-07
Position 808: 2.1005993287877983e-07
Position 257: 2.0860625062396263e-07
Position 263: 2.0794094930616252e-07
Position 54388: 2.0737604985334041e-07
Position 755: 1.828080441735986e-07
Position 260: 1.6341902391792597e-07
Position 272: 1.6228516623815424e-07
Position 242: 1.1112299303346434e-07
Position 43273: 1.0530179101619831e-07
Position 795: 8.448258407907871e-08
Position 876: 7.535984655365631e-08
Position 66433: 7.412137434206229e-08
Position 31147: 6.579953336262184e-08
Position 269: 6.099337907686937e-08
Position 247: 5.461726325489498e-08
Position 790: 4.569713196005825e-08
Position 8490: 3.452738164684254e-08
Position 254: 2.0757902862418862e-08
Position 908: 1.563870210936007e-08
Position 192: 1.3291458286709349e-08
Position 827: 1.3014306617186797e-08
Position 31605: 1.1525505029404801e-08
Position 279: 1.0958248411041724e-08
Position 900: 1.0941513578110578e-08
Position 762: 8.675541969870202e-09
Position 8155: 5.236054398255261e-09
Position 194: 3.162691190085714e-09
Position 153: 2.9786807737191424e-09
Position 145: 1.7834776041268357e-09
Position 323: 1.4078247243471848e-09
Position 54637: 1.1800048438013742e-09
Position 54533: 9.661693470627232e-10
Position 251: 8.251948232874546e-10
Position 134: 6.400869465104681e-10
Position 80: 2.858518850386934e-10
Position 87: 2.3908307468389056e-10
Position 125: 1.987624984102642e-10
Position 157: 1.9789740875279866e-10
Position 333: 1.3017696030978825e-10
Position 84: 5.907597989174333e-11
Position 165: 5.241179651727179e-11
Position 89: 3.0682138628852555e-11
