Gene = Polr3e
Position 207: 0.0002105634399395568
Position 8904: 0.00021053474207452486
Position 15873: 0.00019905101409909537
Position 26380: 0.0001955833273901696
Position 13499: 0.00019317372473258838
Position 5708: 0.0001928894454546623
Position 28161: 0.0001917028232669851
Position 6016: 0.0001898150612025169
Position 956: 0.00018758996642360555
Position 15475: 0.00017112494372660498
Position 13855: 0.0001707202688920151
Position 7970: 0.0001704993235237294
Position 2143: 0.0001703665541738139
Position 14400: 0.00016989541254077274
Position 12629: 0.00016774678618556807
Position 12993: 0.00016684836137862376
Position 8057: 0.00015907227109240938
Position 14368: 0.0001516180121842538
Position 9081: 0.00015093087804777643
Position 7145: 0.00014515881184436015
Position 6565: 0.0001441464183600856
Position 13037: 0.00014029415643460072
Position 13614: 0.0001398601777281075
Position 1410: 0.0001368560893317896
Position 22206: 0.000136040882055553
Position 15880: 0.00013572036745921188
Position 5765: 0.00013517824860846136
Position 2703: 0.00013220162577953694
Position 6589: 0.0001319711948760711
Position 6775: 0.00013149518521825778
Position 5580: 0.00012509898254291235
Position 19394: 0.0001229042647153043
Position 2435: 0.00011726124249620878
Position 8865: 0.00011547413270883754
Position 15414: 0.0001138779113784195
Position 1369: 0.00011325085880952235
Position 1510: 0.0001123204846671581
Position 2700: 0.00011101000446106925
Position 1417: 0.00010888110224752562
Position 1006: 0.00010883203069366903
Position 13750: 0.00010840203469546804
Position 922: 0.00010771054330294541
Position 21639: 0.00010629915077197248
Position 1857: 0.0001059852907248194
Position 421: 9.690136154497702e-05
Position 1190: 9.641858115807029e-05
Position 20457: 9.609910650681938e-05
Position 606: 9.46688298797581e-05
Position 21601: 9.38885695313855e-05
Position 21936: 9.231648421783181e-05
Position 238: 9.075900379577931e-05
Position 5370: 8.757958557703968e-05
Position 563: 8.535829149193305e-05
Position 11763: 8.481014496394266e-05
Position 782: 8.474475478638532e-05
Position 369: 8.235183322145087e-05
Position 10848: 7.923988821333027e-05
Position 15720: 7.867794145171968e-05
Position 14162: 7.735297765562989e-05
Position 22657: 7.575954175250671e-05
Position 7125: 7.554497195523194e-05
Position 12686: 7.088653399595208e-05
Position 1048: 6.448345985108505e-05
Position 14570: 6.441744860791577e-05
Position 10662: 5.807076368157951e-05
Position 13503: 5.729456577554299e-05
Position 12150: 5.704862588194976e-05
Position 266: 5.6682851703940444e-05
Position 15075: 5.5978895824588715e-05
Position 11967: 5.411880657632984e-05
Position 16778: 5.279288002155686e-05
Position 7431: 5.1744155754328486e-05
Position 14055: 5.1110837026366706e-05
Position 7288: 4.980004094125231e-05
Position 7446: 4.7672188676734494e-05
Position 17824: 4.343958387181603e-05
Position 21806: 4.263797442420927e-05
Position 15779: 4.167612817833728e-05
Position 13162: 3.971888859819478e-05
Position 13449: 3.959859766249447e-05
Position 13575: 3.924609721588818e-05
Position 11459: 3.817668778181074e-05
Position 6835: 3.816921892710876e-05
Position 16124: 3.2335917335450224e-05
Position 690: 3.01133679965002e-05
Position 13033: 3.0083444131521385e-05
Position 17396: 2.9965384496357145e-05
Position 13143: 2.698396423488746e-05
Position 17294: 2.669064141520937e-05
Position 1640: 2.5056199081112695e-05
Position 1310: 2.433373690496165e-05
Position 15714: 2.3573404692058178e-05
Position 16909: 2.3246806176691807e-05
Position 10612: 2.294377151190639e-05
Position 22597: 2.26181005401418e-05
Position 1688: 2.1501588818199544e-05
Position 1806: 1.7007976947141218e-05
Position 13506: 1.3659073333776816e-05
Position 10918: 1.2964356978196472e-05
Position 3288: 1.295218080010775e-05
Position 24905: 1.2407273524005688e-05
Position 1913: 1.227223646693473e-05
Position 1659: 1.1958425946829934e-05
Position 1697: 1.1330970290776951e-05
Position 15938: 1.1101926760280838e-05
Position 1828: 1.0958911129308505e-05
Position 10029: 1.077297180622554e-05
Position 6460: 1.0396733814490506e-05
Position 17461: 1.0276802876743333e-05
Position 1414: 9.961544039473175e-06
Position 15738: 9.895111081871612e-06
Position 6703: 9.79105059365863e-06
Position 1636: 9.636176009357973e-06
Position 2188: 9.611036509823187e-06
Position 1664: 8.767854564701435e-06
Position 11050: 8.65898291944864e-06
Position 21993: 8.644189296408784e-06
Position 15936: 8.625815065717318e-06
Position 6614: 8.477941399455425e-06
Position 13509: 8.405238370467311e-06
Position 11826: 8.329477385747679e-06
Position 6245: 7.566929766699016e-06
Position 1097: 7.397020085086575e-06
Position 1782: 7.2635529893209525e-06
Position 7926: 7.2438727933792845e-06
Position 16328: 7.015074863510498e-06
Position 24886: 6.414592960919193e-06
Position 3826: 6.107643318742178e-06
Position 1541: 6.097908857914386e-06
Position 527: 6.086123357797247e-06
Position 1447: 5.988041136016303e-06
Position 2065: 5.780213793630883e-06
Position 11006: 5.774294647546326e-06
Position 9216: 5.479258234735288e-06
Position 16359: 5.428238798131451e-06
Position 1707: 5.364411158670767e-06
Position 3432: 5.354890690146342e-06
Position 1745: 5.281299297473748e-06
Position 3477: 4.788438034326762e-06
Position 10871: 4.685126001180724e-06
Position 10696: 4.625359821852045e-06
Position 992: 4.5365010133758496e-06
Position 16741: 4.151222517046637e-06
Position 2399: 4.103701530261058e-06
Position 1503: 3.973590829940016e-06
Position 6899: 3.399373964712525e-06
Position 1555: 2.9037745875376913e-06
Position 12337: 2.9013720771913944e-06
Position 17604: 2.8490067692696835e-06
Position 16207: 2.6780328272196333e-06
Position 24909: 2.6315124307242654e-06
Position 970: 2.5346276627047712e-06
Position 6870: 2.3996463421754337e-06
Position 22099: 2.304899272745527e-06
Position 2129: 2.2493568189287613e-06
Position 6846: 2.147563038225481e-06
Position 1809: 2.0522341948489974e-06
Position 713: 1.9989460243457556e-06
Position 17307: 1.9832133065977415e-06
Position 2852: 1.933483178424553e-06
Position 212: 1.8959615198287351e-06
Position 11486: 1.8636054042767127e-06
Position 7450: 1.7016436495555981e-06
Position 11818: 1.6888869638873133e-06
Position 15572: 1.5911803476775523e-06
Position 1383: 1.5736190750663753e-06
Position 10604: 1.5203460756738978e-06
Position 15564: 1.5051795252411642e-06
Position 11413: 1.4373280660202752e-06
Position 23070: 1.2875436321704434e-06
Position 7600: 1.2258966767184506e-06
Position 6794: 1.2132039904117372e-06
Position 274: 1.1256690603133491e-06
Position 14418: 1.0966554521296657e-06
Position 13973: 1.072165121028538e-06
Position 14925: 1.0323181004128158e-06
Position 929: 1.012459705245613e-06
Position 6639: 9.979571607329368e-07
Position 1050: 9.681995310903558e-07
Position 6792: 8.295084713082304e-07
Position 12156: 8.019981533422003e-07
Position 1455: 7.039468466762942e-07
Position 13998: 6.936175400663665e-07
Position 21938: 6.886233937710739e-07
Position 21720: 6.314978604841818e-07
Position 457: 5.849640237455108e-07
Position 10552: 5.267783016682694e-07
Position 11354: 4.857804104216909e-07
Position 11337: 4.2237015065388323e-07
Position 10478: 3.52051500331063e-07
Position 14300: 3.480288016802394e-07
Position 11895: 3.295896116403301e-07
Position 10519: 2.9387428905607535e-07
Position 10659: 2.538753131833419e-07
Position 14038: 2.5191377367090707e-07
Position 718: 2.464722388314935e-07
Position 10877: 2.3123767770635688e-07
Position 459: 2.1246111812711465e-07
Position 216: 2.0631775647986695e-07
Position 466: 2.0611745887160028e-07
Position 492: 1.546294475767018e-07
Position 976: 1.3147091148526133e-07
Position 1350: 1.2618725714926764e-07
Position 11543: 1.206938115526422e-07
Position 10491: 1.1657949829250395e-07
Position 496: 9.18643033558227e-08
Position 10426: 6.025333274307275e-08
Position 706: 4.895692150403635e-08
Position 1161: 4.552563922754189e-08
Position 11575: 4.381927667744131e-08
Position 1101: 4.1160342084134554e-08
Position 10237: 3.948192256513841e-08
Position 165: 3.2109114801525225e-08
Position 11569: 2.8554974429711502e-08
Position 10355: 2.7386475217600376e-08
Position 1058: 2.565073484438897e-08
Position 6829: 2.3694670934738255e-08
Position 11125: 1.8755408813478113e-08
Position 75: 1.846768358097149e-08
Position 21945: 1.3730320487464871e-08
Position 339: 9.392110995086184e-09
Position 972: 8.375830673181938e-09
Position 145: 2.8642644127160668e-09
Position 10920: 1.9816680412214796e-09
Position 11127: 1.0465841808251597e-09
Position 11070: 1.0176055085888748e-09
Position 6649: 2.929717774672697e-10
Position 126: 1.4020192090555888e-10
Position 124: 1.0326568355256127e-10
Position 21866: 7.454923510255289e-11
Position 131: 1.8847423262876664e-11
Position 476: 8.676020370890331e-12
Position 11216: 8.466504141325356e-12
Position 10889: 8.042208071982928e-12
Position 10726: 2.824988344743269e-12
