Gene = Anapc5
Position 679: 8.750175487921662e-06
Position 33206: 7.982642907573569e-06
Position 23174: 7.455979509642201e-06
Position 1376: 6.672119906135845e-06
Position 30961: 6.480947361113984e-06
Position 1885: 6.197495360880145e-06
Position 1386: 6.113895078280552e-06
Position 29689: 5.4956690347962345e-06
Position 22071: 5.219542598273814e-06
Position 3958: 5.195456432972682e-06
Position 22277: 5.073278742564035e-06
Position 4025: 4.969765228308563e-06
Position 1684: 4.875080934212461e-06
Position 16057: 4.87502087304443e-06
Position 1721: 4.30841739072382e-06
Position 22919: 4.158880107729862e-06
Position 3297: 3.899063205660758e-06
Position 510: 3.754622219216072e-06
Position 2485: 3.7540057410682526e-06
Position 2506: 3.739580497933011e-06
Position 2258: 3.586667082669044e-06
Position 2504: 3.4848319371560423e-06
Position 894: 3.4507118706432854e-06
Position 320: 3.3776425078519074e-06
Position 4092: 3.2509150903293764e-06
Position 4707: 3.2440042286981816e-06
Position 3789: 2.9431331158860187e-06
Position 22594: 2.7952969919935086e-06
Position 93: 2.7903471662157274e-06
Position 1508: 2.7429983216268014e-06
Position 30062: 2.2708665488705457e-06
Position 106: 2.052762645576687e-06
Position 23885: 1.9164968319328766e-06
Position 329: 1.846116534295561e-06
Position 4717: 1.8295337253565048e-06
Position 141: 1.7893944982606493e-06
Position 3639: 1.653583023632252e-06
Position 16007: 1.4846356700621563e-06
Position 502: 1.4528102253463749e-06
Position 1694: 1.4095793701794506e-06
Position 2252: 1.3980476466610303e-06
Position 21701: 1.133717167800668e-06
Position 338: 1.075914489459253e-06
Position 15183: 1.02916414559259e-06
Position 21655: 9.692422079303605e-07
Position 15602: 8.942711693031676e-07
Position 21745: 8.390286698142458e-07
Position 2205: 8.122461791808375e-07
Position 15211: 7.212449244825415e-07
Position 30550: 6.840643820236087e-07
Position 3807: 6.198204131521095e-07
Position 28474: 6.166762670420462e-07
Position 21940: 5.709285870959076e-07
Position 30081: 4.878107058149528e-07
Position 2406: 3.859414344551729e-07
Position 4169: 3.744388914796786e-07
Position 21804: 3.606484953727093e-07
Position 30214: 3.263208144278722e-07
Position 21792: 2.9151218650865523e-07
Position 30482: 2.558036331578524e-07
Position 23822: 2.554159346203287e-07
Position 30072: 2.2537769485022644e-07
Position 29821: 2.1745289164568658e-07
Position 30035: 2.091979650957312e-07
Position 2824: 1.868884361291418e-07
Position 22204: 1.8566042451265302e-07
Position 22360: 1.5769386057810783e-07
Position 22368: 1.4347982803237865e-07
Position 535: 1.2782898224303203e-07
Position 29815: 1.258333980399751e-07
Position 29819: 1.0812918009837358e-07
Position 625: 8.872536186254103e-08
Position 29847: 8.368363777874235e-08
Position 2044: 8.24054525171382e-08
Position 21781: 8.214517379900376e-08
Position 22209: 8.163940884956657e-08
Position 1257: 7.937428022727906e-08
Position 4048: 5.975016092936965e-08
Position 1726: 5.426811169444056e-08
Position 4066: 5.015682129650216e-08
Position 1358: 4.237300483488367e-08
Position 794: 3.3711205503202586e-08
Position 868: 3.021844774666428e-08
Position 33022: 2.7336102361277707e-08
Position 143: 2.672017404060079e-08
Position 29974: 1.3735281173376309e-08
Position 870: 1.3355583359869225e-08
Position 29867: 1.2857704061395575e-08
Position 1105: 1.1253805813657768e-08
Position 1126: 1.0142555723222645e-08
Position 30132: 9.43020450627623e-09
Position 3663: 7.146254420381774e-09
Position 436: 6.269001082696983e-09
Position 430: 5.100255336457982e-09
Position 575: 4.958218051606005e-09
Position 1731: 3.812493648248691e-09
Position 825: 3.0774278535505743e-09
Position 441: 2.473693340741702e-09
Position 29731: 1.2173046141865542e-09
Position 446: 1.025345330935029e-09
Position 364: 5.969771836517725e-10
Position 22627: 4.775558246449146e-10
Position 22722: 4.3627902160230866e-10
Position 463: 2.8587442961303943e-10
Position 21446: 1.224742396964467e-10
Position 21394: 1.1231108033916398e-10
Position 582: 9.063388877714922e-11
Position 873: 7.532701465045939e-11
Position 452: 9.880445604409276e-12
