Gene = Mttp
Position 4578: 8.09547113857762e-05
Position 15286: 8.061154510752771e-05
Position 2534: 7.928328240651985e-05
Position 18998: 7.898563070876782e-05
Position 15785: 7.594591419923078e-05
Position 2794: 7.513604320543757e-05
Position 3207: 7.401781079964747e-05
Position 2131: 7.136676311397196e-05
Position 622: 6.936404260865666e-05
Position 15090: 6.932941906497245e-05
Position 567: 6.805699279078956e-05
Position 15722: 6.736780514158644e-05
Position 28459: 6.730301007122675e-05
Position 27990: 6.67777987563796e-05
Position 19848: 6.676235985792226e-05
Position 525: 6.605170700789301e-05
Position 6033: 6.147103307034743e-05
Position 7910: 5.9467523628724566e-05
Position 1482: 5.494539234760205e-05
Position 31407: 5.331299468702584e-05
Position 28525: 5.064441385844677e-05
Position 28547: 4.5665744067157955e-05
Position 906: 4.527883338392239e-05
Position 772: 4.48556037144463e-05
Position 1264: 4.471618502283714e-05
Position 7698: 4.405350519204482e-05
Position 29637: 4.37303286343103e-05
Position 2281: 4.366688903191376e-05
Position 14641: 3.885409562723014e-05
Position 957: 3.877914139028921e-05
Position 16015: 3.757296898549768e-05
Position 27085: 3.5636611079296135e-05
Position 29070: 3.361063337726565e-05
Position 30038: 3.0357426976429142e-05
Position 16145: 2.929453887650576e-05
Position 337: 2.824146061378993e-05
Position 16423: 2.72423509556431e-05
Position 29803: 2.6776666018339626e-05
Position 7989: 2.6495735398410153e-05
Position 528: 2.532607532113579e-05
Position 15319: 2.4921199124092765e-05
Position 24247: 2.450138893119613e-05
Position 24441: 2.3357022816307586e-05
Position 17033: 2.25679582116357e-05
Position 28102: 2.2134359244094083e-05
Position 223: 2.1721915775251144e-05
Position 17013: 2.0392173327214876e-05
Position 16413: 2.0200679509921692e-05
Position 26224: 1.952067580645285e-05
Position 28395: 1.9026839069724702e-05
Position 28021: 1.8622406164136214e-05
Position 16023: 1.8568814138329756e-05
Position 6462: 1.8311639714433764e-05
Position 12693: 1.801172037791557e-05
Position 27942: 1.7926969003270233e-05
Position 2001: 1.5623200076942823e-05
Position 19891: 1.5428454106533133e-05
Position 6538: 1.4255188438648205e-05
Position 16426: 1.2626051217362292e-05
Position 8712: 1.262492630422918e-05
Position 19941: 1.221065962232411e-05
Position 16954: 1.1954699899670813e-05
Position 8335: 1.0940150570410156e-05
Position 27309: 1.0564423577319193e-05
Position 8746: 1.0415007923061444e-05
Position 24047: 1.0298604037330371e-05
Position 26658: 9.98719985590541e-06
Position 25714: 9.833816649493171e-06
Position 9108: 9.796627296040786e-06
Position 29152: 9.755063029620804e-06
Position 8208: 9.742423250025496e-06
Position 27037: 9.31550550475042e-06
Position 5597: 9.13354241128774e-06
Position 8954: 7.965938969719786e-06
Position 16149: 7.749948725772522e-06
Position 8157: 7.050310093671711e-06
Position 27948: 6.489593507822632e-06
Position 6513: 5.342166040856367e-06
Position 8845: 5.05627671083501e-06
Position 625: 4.713411759978537e-06
Position 8913: 4.270144507541712e-06
Position 5320: 4.095668248317243e-06
Position 20142: 4.019401075117379e-06
Position 5162: 3.984401528706456e-06
Position 17524: 3.971209031338602e-06
Position 19984: 3.871936927784989e-06
Position 19878: 3.23272534185269e-06
Position 24214: 2.8376002187061785e-06
Position 1959: 2.440107203712465e-06
Position 1984: 2.393367638706127e-06
Position 28989: 2.2325836116149586e-06
Position 7966: 1.8003661457993726e-06
Position 19467: 1.7926520523218322e-06
Position 19807: 1.6167394086686202e-06
Position 706: 1.5165183668690915e-06
Position 19837: 1.5137964151976852e-06
Position 463: 1.5124790121495026e-06
Position 550: 1.2554560087396027e-06
Position 20858: 1.2400069966498407e-06
Position 20894: 1.154014047333404e-06
Position 5018: 1.145912871982544e-06
Position 16230: 1.0879969130429491e-06
Position 4533: 1.0520579592957072e-06
Position 1031: 9.670715216025832e-07
Position 8892: 7.708070707601969e-07
Position 546: 5.974484447065106e-07
Position 8116: 5.547479166366552e-07
Position 1014: 5.430981396322751e-07
Position 28858: 5.250727035381567e-07
Position 998: 4.637659793680292e-07
Position 783: 4.5849645794519257e-07
Position 3398: 4.4882353021008186e-07
Position 275: 4.32920308314132e-07
Position 19325: 4.3179463890868e-07
Position 802: 3.77895364180752e-07
Position 423: 3.324845648179995e-07
Position 1749: 3.1509004400582033e-07
Position 16474: 3.123705043045997e-07
Position 279: 3.0457071820466475e-07
Position 715: 2.970083750561753e-07
Position 3623: 2.946759823749801e-07
Position 1314: 2.6962646783238347e-07
Position 19343: 2.5243023402552374e-07
Position 3776: 2.3401499885765798e-07
Position 1497: 2.2430490436798848e-07
Position 1280: 2.1746142495800532e-07
Position 19386: 2.1417046760889992e-07
Position 2850: 1.8347955156852032e-07
Position 2897: 1.8274370789606968e-07
Position 2862: 1.7773453166909463e-07
Position 20004: 1.3860581253140962e-07
Position 137: 1.2310684510786196e-07
Position 302: 1.2171671530659769e-07
Position 1376: 1.2079878067612175e-07
Position 19963: 1.1236594267141181e-07
Position 2976: 1.1061170730690518e-07
Position 2808: 1.0560275457649837e-07
Position 2996: 1.0320071407046294e-07
Position 689: 9.943346336946913e-08
Position 2079: 8.127142292709705e-08
Position 2415: 7.905955416763956e-08
Position 286: 7.863355956860576e-08
Position 1448: 7.692221326854737e-08
Position 1434: 6.511996928725384e-08
Position 1917: 6.308111773919996e-08
Position 1692: 6.032088284796872e-08
Position 534: 6.01263117621013e-08
Position 887: 5.5298519716622226e-08
Position 805: 5.4364538461584936e-08
Position 2238: 5.2268668391894374e-08
Position 1130: 4.950803802563126e-08
Position 640: 4.846434962958273e-08
Position 589: 4.679637442968349e-08
Position 1336: 4.676050000305003e-08
Position 20250: 4.48059211935016e-08
Position 298: 4.251553759014435e-08
Position 862: 4.13438527259822e-08
Position 865: 3.7107140805223706e-08
Position 1657: 3.6666103125485346e-08
Position 467: 3.614599204473672e-08
Position 816: 3.565478378721708e-08
Position 985: 3.102764751229968e-08
Position 1044: 2.7612369415685152e-08
Position 2086: 2.6715809126440917e-08
Position 1509: 2.525225604151777e-08
Position 890: 2.4037155388155868e-08
Position 432: 2.2586038134350146e-08
Position 912: 2.211156103502481e-08
Position 1556: 2.201205575791127e-08
Position 649: 2.0267389141294324e-08
Position 785: 1.8290806780747705e-08
Position 1914: 1.6231492679481727e-08
Position 915: 9.496867524811034e-09
Position 2009: 9.291896507151454e-09
Position 19246: 8.625734251497038e-09
Position 19950: 7.792350509478185e-09
Position 27978: 9.55429561660325e-10
