Gene = Agl
Position 32363: 0.0004671469834915959
Position 47183: 0.00045699809537955204
Position 6448: 0.00044846516978580764
Position 568: 0.00044753238220123675
Position 282: 0.0004195301235285718
Position 27118: 0.0004104611992781755
Position 40973: 0.00040992586348344366
Position 23255: 0.00040794621178351164
Position 1951: 0.0004041515333604681
Position 2954: 0.0003833763372834617
Position 3081: 0.00038075597599111744
Position 40485: 0.0003755652476327574
Position 64023: 0.00037552701909585257
Position 531: 0.0003659715286643393
Position 21584: 0.00035950101284026387
Position 49654: 0.0003575633199540975
Position 27795: 0.00035578383530648195
Position 22887: 0.00035567254806328965
Position 39969: 0.0003493347085564317
Position 23264: 0.000348808475091437
Position 35972: 0.00034666419124161396
Position 40091: 0.00033200415888458247
Position 61499: 0.0003016816850683458
Position 27688: 0.00029703016646909425
Position 35123: 0.00029575597346611667
Position 23298: 0.0002782592398979801
Position 29160: 0.0002762477640736679
Position 1845: 0.0002742706932794013
Position 35600: 0.0002714449787550624
Position 23435: 0.0002649402176395833
Position 794: 0.00026107543945775604
Position 3100: 0.0002549156576635846
Position 27085: 0.00024771309358445013
Position 4056: 0.00023408111866267636
Position 51160: 0.000220306965727808
Position 5317: 0.0002195281545883268
Position 40125: 0.0002183268855063299
Position 62008: 0.00021813906916769523
Position 41861: 0.0002076500193233721
Position 23184: 0.000207593440500542
Position 827: 0.0002063980017931948
Position 62395: 0.0001989792544928273
Position 6500: 0.0001973384410288401
Position 613: 0.0001961817721370855
Position 51405: 0.0001941718180416467
Position 27137: 0.0001941371255804604
Position 29026: 0.00019278799653690718
Position 33856: 0.00019274113399297797
Position 35865: 0.00019080754919270672
Position 31962: 0.00018902713822838258
Position 33859: 0.00018825744103841678
Position 1869: 0.00018689109400128477
Position 64314: 0.00017568746964336673
Position 24091: 0.00017465353954400296
Position 1704: 0.0001731607256303345
Position 21806: 0.0001727518673338958
Position 3582: 0.0001722791186429325
Position 40935: 0.00017190532563334622
Position 346: 0.0001709788808220529
Position 40159: 0.000170240480281017
Position 64174: 0.00016527087423747058
Position 28024: 0.0001641657762442177
Position 239: 0.0001582459559231642
Position 6334: 0.00015720282808350303
Position 1710: 0.00015699258842550546
Position 1553: 0.00015110999698265368
Position 6180: 0.00014783731234428816
Position 28614: 0.00013768035386140797
Position 55939: 0.0001339693760196926
Position 408: 0.00013023483340461104
Position 29240: 0.0001300119457626034
Position 30903: 0.00012860708025355842
Position 27039: 0.00011820173791465691
Position 41159: 0.0001141323126864149
Position 61655: 0.00011268016571261313
Position 63706: 0.00011234147624936907
Position 58889: 0.00011091049996966383
Position 488: 0.00011015612406149521
Position 339: 0.00010877430774492045
Position 4221: 0.00010811163670735095
Position 31888: 0.00010800340824450965
Position 41394: 0.00010491942070507473
Position 4269: 0.0001019521283232397
Position 29064: 9.845002294367611e-05
Position 58917: 9.516387449769019e-05
Position 32415: 8.979092361245622e-05
Position 32433: 8.894310449899453e-05
Position 1898: 8.813852666986824e-05
Position 23805: 8.77935271398574e-05
Position 28946: 8.775826847171844e-05
Position 1236: 8.50148546284238e-05
Position 37168: 8.338339770455875e-05
Position 29221: 8.16300626770227e-05
Position 37254: 7.960117551896827e-05
Position 39845: 7.833556873203635e-05
Position 40536: 7.771932221283804e-05
Position 31894: 7.374755605324316e-05
Position 55832: 6.918432493335215e-05
Position 26738: 6.826514968943462e-05
Position 2216: 6.743456440514188e-05
Position 36826: 5.842377925827524e-05
Position 36820: 5.821632383990551e-05
Position 32302: 5.702617912488953e-05
Position 1426: 5.556065612497105e-05
Position 62146: 5.520372401991853e-05
Position 24462: 5.493047402312681e-05
Position 58863: 5.206942595921182e-05
Position 3898: 5.197687780544091e-05
Position 25102: 5.093167681373136e-05
Position 32394: 4.8488990891605836e-05
Position 40603: 4.696896395126554e-05
Position 29111: 4.453635177309943e-05
Position 834: 4.284883861203063e-05
Position 29043: 4.263764660850418e-05
Position 4233: 4.13003071995924e-05
Position 536: 4.1178870597364305e-05
Position 4247: 4.055867743598866e-05
Position 1563: 3.9703085290484056e-05
Position 57398: 3.897415590944275e-05
Position 1557: 3.853260754381193e-05
Position 23009: 3.7640624342127963e-05
Position 1691: 3.326528160552432e-05
Position 29092: 3.2720431686368264e-05
Position 3534: 3.17873232316865e-05
Position 1922: 3.0929217682991554e-05
Position 37155: 3.091324786125533e-05
Position 533: 2.8696623352581244e-05
Position 439: 2.8592711319022567e-05
Position 380: 2.4759986543919315e-05
Position 1848: 2.322603484578608e-05
Position 27122: 2.169625982713324e-05
Position 3870: 2.1006314704965194e-05
Position 23235: 1.9915128889645655e-05
Position 1560: 1.8606804795976553e-05
Position 1852: 1.814881822973718e-05
Position 21675: 1.654648820026799e-05
Position 26883: 1.558072811071927e-05
Position 3160: 1.557894128557056e-05
Position 1503: 1.484789385088406e-05
Position 1501: 1.3015465677874696e-05
Position 1152: 1.1815563655953663e-05
Position 37286: 1.0413783877901513e-05
Position 25837: 9.732317900071326e-06
Position 1734: 9.462830862952802e-06
Position 1686: 8.668786907428235e-06
Position 50065: 8.64252733603984e-06
Position 27387: 8.49739926003832e-06
Position 983: 8.487062348609862e-06
Position 21602: 7.5537663347562205e-06
Position 35760: 7.177024154577833e-06
Position 36969: 6.835570714401506e-06
Position 1205: 6.791809360553966e-06
Position 22814: 4.4075852774088575e-06
Position 58558: 3.474052504428467e-06
Position 6745: 2.9182600754380577e-06
Position 27223: 2.7851699249588517e-06
Position 26161: 2.5830923052230338e-06
Position 1127: 2.5593542349360034e-06
Position 36262: 2.4425675040183145e-06
Position 51077: 2.2619932588706063e-06
Position 1186: 2.0869570965877527e-06
Position 1191: 2.082553789326926e-06
Position 57559: 2.0577695808928763e-06
Position 35559: 2.01066238080535e-06
Position 1806: 1.989874247463447e-06
Position 57020: 1.967964507691921e-06
Position 29693: 1.8523627300742968e-06
Position 31901: 1.8087117754853926e-06
Position 39669: 1.6202813950852803e-06
Position 31998: 1.4322334722278278e-06
Position 27333: 1.3990630234962877e-06
Position 1758: 1.1492331676783055e-06
Position 27355: 1.1216212550941262e-06
Position 36591: 1.1026621427953795e-06
Position 27242: 1.0894528649399072e-06
Position 641: 1.0302814288017523e-06
Position 1000: 9.392473411017211e-07
Position 358: 8.453010827680326e-07
Position 4935: 7.582580850236422e-07
Position 27305: 7.103764616260881e-07
Position 1648: 5.715528385811942e-07
Position 831: 5.516403482121522e-07
Position 1212: 5.342778054348036e-07
Position 27783: 4.5723749733630745e-07
Position 190: 4.5494916186968886e-07
Position 29619: 4.285092910003917e-07
Position 1632: 4.265815718792536e-07
Position 2302: 4.168975666399323e-07
Position 1718: 4.046486190379968e-07
Position 35491: 3.9746372456775885e-07
Position 1056: 3.764957612616916e-07
Position 58344: 3.635168149780458e-07
Position 1109: 3.26336657537513e-07
Position 27504: 3.0845368488966656e-07
Position 58444: 2.643103421304208e-07
Position 1262: 1.990784572377333e-07
Position 63190: 1.7419349763039229e-07
Position 58649: 1.439161246974232e-07
Position 1955: 1.2455072556265653e-07
Position 58378: 1.1788969559052744e-07
Position 864: 1.108139197621721e-07
Position 1113: 1.0679803600034922e-07
Position 1017: 1.0178738626484553e-07
Position 1004: 9.320047817518553e-08
Position 29295: 9.045870779383209e-08
Position 1323: 8.742751931776208e-08
Position 32196: 7.672520018901223e-08
Position 1767: 7.547173677504852e-08
Position 2246: 5.6969047675653284e-08
Position 1514: 5.685242859208549e-08
Position 858: 4.973535551981766e-08
Position 1880: 4.957253722297379e-08
Position 1619: 4.605123368445706e-08
Position 1967: 4.563473336307473e-08
Position 1581: 4.1385122720961664e-08
Position 1034: 4.127166355090097e-08
Position 1520: 3.9460176589642796e-08
Position 1508: 3.640831971878417e-08
Position 1739: 3.62821199340761e-08
Position 1168: 3.529973024309169e-08
Position 1656: 3.4102342702534354e-08
Position 1253: 3.4029503345533225e-08
Position 32172: 3.367853157265261e-08
Position 1216: 3.177628298265488e-08
Position 1669: 2.9741643895665772e-08
Position 1644: 2.9384597616721783e-08
Position 651: 2.8555070079003133e-08
Position 1569: 1.9061631347139033e-08
Position 1459: 1.8097231925922328e-08
Position 1524: 1.7363762453867057e-08
Position 1287: 9.19197863462669e-09
Position 867: 7.736608427363771e-09
Position 1221: 7.693541931984381e-09
Position 27207: 7.290682495017733e-09
Position 1249: 6.968375524827483e-09
Position 1311: 5.750585284525437e-09
Position 1040: 4.197600169103264e-09
Position 1269: 3.985602720613894e-09
Position 960: 3.872106474911954e-09
Position 643: 2.8781035889981328e-09
Position 873: 2.863941956621306e-09
Position 35496: 1.4414390804196279e-09
Position 623: 1.2787077243133933e-09
Position 1300: 1.2535606728753268e-09
Position 27148: 1.1472253970476199e-09
Position 645: 5.834178256971477e-10
Position 143: 2.062160216926986e-10
Position 29229: 1.3605403973751028e-11
Position 887: 1.3599269389073725e-11
Position 871: 3.434634898213446e-12
Position 922: 1.5804358024049275e-13
Position 876: 3.7296528807528166e-14
