Gene = Anapc4
Position 385: 5.181397578386749e-10
Position 431: 4.724393250865683e-10
Position 425: 2.626388352439271e-10
Position 135: 7.356157804598046e-11
Position 389: 3.5951172262403094e-11
Position 401: 3.08338810409322e-11
Position 141: 9.913126062575455e-12
Position 147: 1.2175194821258113e-12
Position 138: 1.1208064546567806e-12
Position 399: 7.464277522070297e-13
Position 397: 2.8836132263270547e-13
Position 100: 1.128363514745631e-13
Position 107: 6.58113760351688e-14
Position 123: 3.15903467096238e-14
Position 113: 4.079405305723061e-15
Position 111: 9.519816123296167e-16
