Gene = Eif3b
Position 22616: 3.7014681300880455e-06
Position 524: 3.5228334595368803e-06
Position 22876: 3.494884465261503e-06
Position 23039: 3.43332905463939e-06
Position 156: 3.4081493097114806e-06
Position 3539: 3.3943465685761656e-06
Position 1954: 3.355828587579928e-06
Position 191: 3.2505389397912185e-06
Position 8398: 3.1308325382919573e-06
Position 3068: 3.0238794354096933e-06
Position 7494: 2.6788767468293986e-06
Position 8166: 2.63050074793618e-06
Position 8400: 2.6187629418272856e-06
Position 19271: 2.5504088834930743e-06
Position 2211: 2.5353181295027176e-06
Position 22873: 2.520729540012692e-06
Position 22879: 2.511109737697117e-06
Position 7476: 2.403636027417741e-06
Position 2152: 2.3423261775941788e-06
Position 1499: 2.26368567920623e-06
Position 22651: 1.9877679678697667e-06
Position 22568: 1.984517450156088e-06
Position 2202: 1.910308763740621e-06
Position 2434: 1.9046977144089622e-06
Position 21732: 1.7957281043422914e-06
Position 21833: 1.751650681412641e-06
Position 290: 1.5919448746854331e-06
Position 6109: 1.5184499048116855e-06
Position 7337: 1.4841477173125648e-06
Position 180: 1.4762666669164862e-06
Position 2346: 1.4634021789024595e-06
Position 11663: 1.401382784902099e-06
Position 1575: 1.3559039350799643e-06
Position 23041: 1.346501065755861e-06
Position 8006: 1.308837342479792e-06
Position 23035: 1.3049592325717247e-06
Position 889: 1.2126985114859465e-06
Position 23183: 1.1870643181133919e-06
Position 22668: 1.1209491012215703e-06
Position 1207: 1.067475965185418e-06
Position 77: 1.0076739677372397e-06
Position 22542: 9.61586264880459e-07
Position 22597: 9.37432311984563e-07
Position 8027: 8.193874019392923e-07
Position 9121: 7.992681679040492e-07
Position 7790: 7.700014404811286e-07
Position 3777: 7.695286466017949e-07
Position 8183: 7.261743462395008e-07
Position 8322: 7.176922745639815e-07
Position 7958: 7.12725729023055e-07
Position 8020: 5.585328891692132e-07
Position 8213: 5.497097104446824e-07
Position 1209: 5.410889768261675e-07
Position 8189: 5.282115753617128e-07
Position 9322: 4.5942049944864993e-07
Position 7930: 4.540497364024617e-07
Position 8316: 3.824102405183708e-07
Position 12985: 3.614941057808598e-07
Position 7549: 3.60584223957118e-07
Position 7379: 3.157701164551358e-07
Position 8001: 2.6625412475682396e-07
Position 8309: 2.6240034059336536e-07
Position 9651: 2.392505661196801e-07
Position 8023: 2.364645789821022e-07
Position 8009: 2.1584849775096135e-07
Position 22571: 1.7667110444130934e-07
Position 22555: 1.1488313542947233e-07
Position 8635: 7.74555701121233e-08
Position 8197: 6.883000205491781e-08
Position 23089: 4.995418113920419e-08
Position 164: 3.244965874530059e-08
Position 214: 2.8273153514374386e-08
Position 113: 2.144382262691445e-08
Position 7733: 1.885036189197594e-08
Position 7619: 1.2579916633828872e-08
Position 893: 1.0043239918669307e-08
Position 449: 8.14700854425247e-09
Position 94: 5.980743362093825e-09
Position 98: 5.020319234779167e-09
Position 2863: 4.655123612007392e-09
Position 256: 4.466538719969977e-09
Position 23085: 3.3229963129522888e-09
Position 22964: 3.2318420122867854e-09
Position 490: 2.476049585602115e-09
Position 344: 2.016248695765055e-09
Position 86: 1.5867205900527328e-09
Position 532: 9.889525428039966e-10
Position 494: 9.388022853644866e-10
Position 586: 7.669479930335642e-10
Position 23133: 2.7540168673852443e-10
Position 503: 1.323238146241495e-10
Position 7565: 2.487234395401329e-11
