Gene = Eln
Position 18540: 0.000396135996696418
Position 19060: 0.00038763125323117154
Position 37092: 0.0003786922438186368
Position 10432: 0.00037755345281627903
Position 6090: 0.0003749501480151555
Position 10553: 0.0003658516602901161
Position 28292: 0.0003616558924308286
Position 24580: 0.00035912123777260787
Position 39883: 0.00035503440761864706
Position 39838: 0.00035450948500146166
Position 3108: 0.0003518656905943303
Position 36331: 0.00034931544873376586
Position 6432: 0.000347356413605994
Position 1415: 0.0003469981412645397
Position 39580: 0.00033898245536576315
Position 5326: 0.00033716310765239673
Position 10153: 0.0003352329314593458
Position 1744: 0.00032826689402242637
Position 15607: 0.00032003702650555146
Position 28900: 0.0003186645599326571
Position 36018: 0.00031133069034400854
Position 13068: 0.00031029881385395995
Position 23361: 0.00030723261711276394
Position 791: 0.00030669639123983563
Position 9742: 0.0003002022973010364
Position 1619: 0.00029159325742258074
Position 35144: 0.0002886287002884659
Position 40539: 0.0002874192686888439
Position 2099: 0.00027814321978728327
Position 30624: 0.0002731304560792773
Position 29701: 0.00027235035721248873
Position 25672: 0.00027101420867870694
Position 30298: 0.00027063010418246984
Position 40148: 0.0002704649954995147
Position 29939: 0.00026524114622399715
Position 31708: 0.00026288247531274216
Position 30468: 0.0002606090368106589
Position 245: 0.00026032571033588977
Position 36723: 0.00025868167918515806
Position 32383: 0.00025703874260649297
Position 36589: 0.0002565591292764045
Position 2116: 0.00025386691041631173
Position 18150: 0.00024937207470210543
Position 33292: 0.0002438084362250284
Position 40857: 0.0002423569377050109
Position 2376: 0.00023896566301991452
Position 40642: 0.0002372913885165915
Position 29022: 0.0002336329144681225
Position 32622: 0.00023296145869258991
Position 39729: 0.00023229295894972046
Position 2424: 0.00022777141009120179
Position 33503: 0.0002259761214816527
Position 832: 0.00022001910133150957
Position 35115: 0.00021738518292371576
Position 29039: 0.00021493712661184764
Position 733: 0.0002137011169494798
Position 2106: 0.000211875140894761
Position 6716: 0.00020779718805068718
Position 7194: 0.00020741071514663087
Position 41050: 0.00020583085715566993
Position 36123: 0.00019186076355975424
Position 41546: 0.00019156577753614825
Position 8425: 0.00019019370569707972
Position 352: 0.00018790065455538625
Position 40150: 0.00018097009437288635
Position 28453: 0.0001808444332819487
Position 656: 0.00017620202599146213
Position 23111: 0.00017516241351009333
Position 29638: 0.00017391070592354352
Position 8380: 0.00017373633442395271
Position 40124: 0.00017156595983724326
Position 33908: 0.00017052331746908702
Position 2420: 0.00016950521023905845
Position 316: 0.00016837086987279358
Position 28975: 0.0001650716071632808
Position 30701: 0.00016462363608257756
Position 25453: 0.00016227980410531186
Position 9657: 0.00015997068537532442
Position 35052: 0.00015777539778796137
Position 32832: 0.00015770121940219736
Position 29796: 0.00015723231661023232
Position 34501: 0.00014699194211207766
Position 32593: 0.00014054060022332596
Position 33271: 0.00013646418612033858
Position 28295: 0.0001305003511139017
Position 32543: 0.0001275763000184135
Position 935: 0.00012755734166261317
Position 1921: 0.00012411688246797916
Position 28478: 0.0001226908443244629
Position 8953: 0.00011849535428821485
Position 36053: 0.00011434681213214457
Position 1107: 0.0001138286925820612
Position 739: 0.00011138162237163532
Position 18382: 0.00010997442910247838
Position 35302: 0.00010803811661878441
Position 420: 0.00010745551490880657
Position 1127: 0.00010699630144655239
Position 7937: 0.00010676623580482829
Position 28515: 0.00010540476872246379
Position 458: 0.0001049843806815502
Position 32615: 9.694272968460725e-05
Position 39891: 9.597653293948129e-05
Position 643: 9.51159258343634e-05
Position 40261: 9.493900489115383e-05
Position 36870: 9.332137097267947e-05
Position 30812: 9.274237299531759e-05
Position 36761: 9.219521056382004e-05
Position 470: 9.184384874338319e-05
Position 30558: 9.161969776857654e-05
Position 32619: 9.131336824563528e-05
Position 32586: 9.120393405997047e-05
Position 2474: 9.040559157658272e-05
Position 39990: 8.898229552844098e-05
Position 12213: 8.874134141924395e-05
Position 36029: 8.582008889663155e-05
Position 30814: 8.3882070850616e-05
Position 36041: 8.279692068697733e-05
Position 9492: 7.707525553095115e-05
Position 40039: 7.126548594469853e-05
Position 1101: 6.963035436145463e-05
Position 1299: 6.909676430333356e-05
Position 31705: 6.868733608791682e-05
Position 1484: 6.75638862185245e-05
Position 11138: 6.677850927416395e-05
Position 30756: 6.425394160716176e-05
Position 36797: 6.412841888481337e-05
Position 30707: 5.768900399285788e-05
Position 1669: 5.57710132925713e-05
Position 8093: 5.5658043969820286e-05
Position 899: 5.318064578227256e-05
Position 392: 5.1612044780873745e-05
Position 39699: 5.122105460760229e-05
Position 15956: 5.0671844221377914e-05
Position 39824: 4.936615436055158e-05
Position 40058: 4.676962395747982e-05
Position 31840: 4.600597247435268e-05
Position 36393: 4.5710041338118605e-05
Position 36859: 4.252303678220361e-05
Position 36463: 4.12842963601898e-05
Position 28793: 3.9195799324499114e-05
Position 1306: 3.880476300629106e-05
Position 22509: 3.8028766558120354e-05
Position 1008: 3.7357992891180855e-05
Position 30686: 3.670874470624099e-05
Position 40501: 3.642323538423831e-05
Position 32360: 3.538026578890581e-05
Position 32013: 3.40813674875911e-05
Position 3280: 3.329820680288083e-05
Position 2430: 3.214841750133408e-05
Position 1375: 3.1526060825516176e-05
Position 31686: 3.1411724509358284e-05
Position 30776: 3.136182101904191e-05
Position 35101: 3.093854556051089e-05
Position 2581: 2.7043538589179764e-05
Position 1810: 2.697951414454254e-05
Position 2517: 2.630142072572376e-05
Position 8762: 2.4026027896080906e-05
Position 11128: 2.3942359726102037e-05
Position 33313: 2.3660629649784728e-05
Position 35335: 2.3299587491315495e-05
Position 756: 2.3188495352041597e-05
Position 1210: 2.2407136108171795e-05
Position 33404: 2.2351131856671032e-05
Position 1978: 2.0204124206225388e-05
Position 860: 2.0144204268479873e-05
Position 39489: 1.978818884441723e-05
Position 1893: 1.9026549608116556e-05
Position 31627: 1.894155415425232e-05
Position 2139: 1.86912641997278e-05
Position 3133: 1.7788047880961775e-05
Position 28206: 1.7645332526845968e-05
Position 36513: 1.6165596786233806e-05
Position 1288: 1.580105260222069e-05
Position 35817: 1.530665578265854e-05
Position 1111: 1.4798115494178824e-05
Position 31598: 1.4329162905697988e-05
Position 32233: 1.4310770741723297e-05
Position 1138: 1.4302558483459345e-05
Position 32259: 1.411232282639465e-05
Position 31815: 1.409229492364001e-05
Position 1285: 1.372853517369137e-05
Position 31681: 1.3258352357413049e-05
Position 649: 1.2323102463654288e-05
Position 2311: 1.1018750134787652e-05
Position 32940: 1.0959155456739993e-05
Position 31333: 1.0926509994559855e-05
Position 975: 9.976434922912193e-06
Position 1440: 9.516679016613239e-06
Position 2066: 8.937786594856105e-06
Position 396: 8.74473272751746e-06
Position 1832: 8.599537069159142e-06
Position 869: 8.448332157822586e-06
Position 1418: 8.430403300046546e-06
Position 661: 7.944470302553773e-06
Position 1425: 7.74162590160303e-06
Position 504: 7.614265748935499e-06
Position 1154: 7.1912671853889295e-06
Position 542: 7.1811294274071745e-06
Position 1858: 6.650014159955839e-06
Position 33316: 6.2059873676119745e-06
Position 41271: 6.141887659521013e-06
Position 32208: 5.931635779598292e-06
Position 31321: 5.856079792449667e-06
Position 38138: 5.784545839412358e-06
Position 31951: 5.751299713115868e-06
Position 40934: 5.704200702422991e-06
Position 30373: 5.652250707629961e-06
Position 31983: 5.591487345496524e-06
Position 377: 5.5517068319676805e-06
Position 2489: 5.34264254785166e-06
Position 11262: 5.338338134057145e-06
Position 11339: 5.209668841812159e-06
Position 1452: 4.77011622929792e-06
Position 31843: 4.747329031204161e-06
Position 32154: 4.261517864245485e-06
Position 32311: 3.694990324644689e-06
Position 32205: 3.6393734175394904e-06
Position 31992: 3.451532879577152e-06
Position 743: 3.2280247586790897e-06
Position 36879: 3.1841667435970224e-06
Position 39855: 3.157485009488939e-06
Position 1156: 2.4993556966744703e-06
Position 37204: 2.4462632853473728e-06
Position 348: 2.1677288457125207e-06
Position 159: 2.0077500020552725e-06
Position 31986: 1.5465096540390427e-06
Position 32176: 1.4390551379084417e-06
Position 14790: 9.102918016507633e-07
Position 28298: 8.842780004571577e-07
Position 3162: 8.800565562327648e-07
Position 36252: 6.405201429625897e-07
Position 33036: 5.748906661257874e-07
Position 35977: 5.700791493414804e-07
Position 33669: 5.578679365395169e-07
Position 427: 5.56162346509756e-07
Position 34895: 4.342768369474708e-07
Position 39744: 4.205615428337578e-07
Position 2080: 4.1280842942944795e-07
Position 33534: 2.548710017236764e-07
Position 35935: 2.3768619604794024e-07
Position 363: 2.1285172534114343e-07
Position 2255: 2.0812195367962967e-07
Position 36407: 1.9162671514344095e-07
Position 312: 1.3302214983182423e-07
Position 35119: 1.2232105152353915e-07
Position 296: 1.1793212242853094e-07
Position 839: 9.365067063896395e-08
Position 30437: 9.167160442118337e-08
Position 7485: 8.190095655753483e-08
Position 32037: 8.11726211820861e-08
Position 36415: 6.390534305478564e-08
Position 862: 4.962361476277288e-08
Position 32171: 4.933487087179773e-08
Position 273: 4.8515547728037206e-08
Position 33375: 4.76404954024676e-08
Position 39539: 4.6482937949313476e-08
Position 805: 4.6198308474589444e-08
Position 879: 4.262527994567429e-08
Position 36370: 3.798537976310034e-08
Position 1225: 2.49088849646875e-08
Position 847: 2.1986098459018815e-08
Position 1531: 2.1727307292998052e-08
Position 990: 2.0624252894198426e-08
Position 1469: 2.048718000878469e-08
Position 35850: 1.5788015587374743e-08
Position 320: 1.5055986284986338e-08
Position 290: 1.404839476650796e-08
Position 166: 1.3940479762891311e-08
Position 39553: 1.3803925562852818e-08
Position 31941: 1.3147184919779936e-08
Position 927: 1.1411108956777977e-08
Position 253: 1.0843719552557517e-08
Position 31210: 1.0234656424523983e-08
Position 439: 6.4857065452838745e-09
Position 32019: 6.460532601216148e-09
Position 2022: 6.4109309773828445e-09
Position 32025: 5.106940699263952e-09
Position 28508: 4.028256531736446e-09
Position 35877: 3.884389244281856e-09
Position 1162: 2.2736255761647687e-09
Position 1172: 1.235252657461686e-09
Position 171: 1.1916129729516995e-09
Position 1316: 6.292519813997243e-10
Position 448: 6.24974934271534e-10
Position 1507: 5.613357096042384e-10
Position 1330: 5.042115630430113e-10
Position 282: 4.126493786860014e-10
Position 28486: 3.4793269750569563e-10
Position 32043: 2.5666547282397904e-10
