Gene = Ctr9
Position 1215: 1.6938179479114818e-06
Position 15166: 1.6389686063942578e-06
Position 23174: 1.4049408037573575e-06
Position 22710: 1.2547277706555834e-06
Position 22600: 9.757609974076885e-07
Position 17930: 6.971817286566542e-07
Position 15379: 5.838946675821771e-07
Position 22670: 5.812035143403432e-07
Position 1312: 4.5822846843290916e-07
Position 17936: 4.302574575919127e-07
Position 22209: 4.110017914435935e-07
Position 22359: 2.9839670525178185e-07
Position 22306: 2.4600567648371643e-07
Position 149: 1.8866995980496955e-07
Position 120: 1.7758909530728591e-07
Position 1434: 1.6692812700727078e-07
Position 22331: 1.3902759071869948e-07
Position 715: 1.1821375923983939e-07
Position 1407: 9.690132406922217e-08
Position 1604: 7.90108875125801e-08
Position 257: 7.81875584723369e-08
Position 726: 5.300258862558014e-08
Position 494: 4.036320386601482e-08
Position 730: 3.998930188517641e-08
Position 1657: 2.986514338997387e-08
Position 482: 2.9664316011775685e-08
Position 1423: 2.606216798979635e-08
Position 242: 2.5206985134927677e-08
Position 1366: 1.2310028004625076e-08
Position 101: 4.683583767079725e-09
Position 128: 4.666276771677194e-09
Position 161: 4.5384409843612446e-09
Position 85: 2.3791460826095368e-09
Position 477: 1.8727379756241538e-10
Position 1908: 1.477352775643773e-10
Position 449: 1.260409519118077e-10
Position 1812: 2.7489530729008672e-11
