Gene = Rfc1
Position 70223: 0.002679671150569928
Position 59565: 0.0026717550132631506
Position 73024: 0.0026660774112362688
Position 72413: 0.002653191510855396
Position 43728: 0.0026260097468028404
Position 48290: 0.0026177127518634846
Position 46545: 0.002610434227022248
Position 44775: 0.002603290736863044
Position 60266: 0.0025658398710171853
Position 60699: 0.0025363041386880667
Position 59638: 0.0025018090916543237
Position 67140: 0.002480653885897257
Position 41647: 0.0024644057788049214
Position 2572: 0.0024327723372919484
Position 2235: 0.0023944631317003424
Position 34914: 0.0023932861930598577
Position 61005: 0.002337134614975478
Position 63291: 0.002323812614096394
Position 9199: 0.002290051398371319
Position 71685: 0.0022384793097955267
Position 67646: 0.002237449300102551
Position 2553: 0.0021734691405888643
Position 48761: 0.00214055292392225
Position 41248: 0.002117721718643438
Position 26334: 0.002087477313247685
Position 67881: 0.0020484358652302073
Position 71958: 0.0020229988165744012
Position 58460: 0.0020177537710907843
Position 17623: 0.001995316345825657
Position 53418: 0.001973164894375501
Position 4264: 0.001971077709885984
Position 70363: 0.0019304140393697291
Position 42471: 0.0019299427999862249
Position 69437: 0.0019148285366059749
Position 1572: 0.001875283183874227
Position 63890: 0.001870466116902289
Position 39035: 0.0018519861141092365
Position 58552: 0.0017951880556005505
Position 60209: 0.001792301948099031
Position 63758: 0.0017876434509547924
Position 57856: 0.0017768139870740145
Position 48246: 0.0017755221871370629
Position 41173: 0.0017449611441028633
Position 18781: 0.0017310745627588473
Position 3448: 0.001727415772626012
Position 46960: 0.0016759714920300426
Position 17174: 0.0016597623890809332
Position 59562: 0.0016336341421676788
Position 71789: 0.0016292348972571174
Position 51260: 0.0015803311953236183
Position 47035: 0.001573319246583944
Position 63694: 0.0015299188423404447
Position 60867: 0.0015045603842803643
Position 63733: 0.0014808890947262535
Position 42175: 0.0014748728005655688
Position 23133: 0.0014427776837372748
Position 61146: 0.0014412077857709124
Position 68015: 0.001385103675157262
Position 62665: 0.001369588527972499
Position 42487: 0.0013656187086571495
Position 73069: 0.0013540513763075647
Position 67627: 0.00134420536318484
Position 5619: 0.0013426091154979023
Position 67456: 0.0013063600433299105
Position 63837: 0.0012442160533558488
Position 70578: 0.0012433867784507789
Position 68110: 0.0012270397504903694
Position 5716: 0.0012093309328158938
Position 70984: 0.001195648869010604
Position 2327: 0.001190418542382171
Position 33440: 0.0011819367470111508
Position 67584: 0.0011802425620203625
Position 38455: 0.00114640619151118
Position 40601: 0.0011323467474202871
Position 71053: 0.001114035384228839
Position 52942: 0.0011125608533564266
Position 71612: 0.0011023377257709612
Position 65240: 0.001099862645829251
Position 41369: 0.001073483299235886
Position 60737: 0.0010698031140592326
Position 5467: 0.0010558450498583801
Position 71945: 0.0010550888037945676
Position 72169: 0.0010453728826382595
Position 60638: 0.0010453146573235134
Position 48719: 0.0010363394252768474
Position 58293: 0.0010272207012381668
Position 48403: 0.0010160781560971098
Position 49589: 0.0009820197686242343
Position 7223: 0.000970625034912834
Position 52241: 0.0009639830695674076
Position 70519: 0.0009614186413529485
Position 42334: 0.0009390432681825758
Position 34179: 0.0009247052725674475
Position 58758: 0.0009226453010333846
Position 5713: 0.0008864536486000166
Position 46393: 0.000880607797142144
Position 61931: 0.0008778778297443923
Position 38712: 0.0008462108501864797
Position 2980: 0.0008205374627837297
Position 51969: 0.0008046594995157761
Position 593: 0.0007864641370411768
Position 48602: 0.0007815605913570158
Position 48243: 0.0007691718287910417
Position 47470: 0.0007601743450965534
Position 70321: 0.0007530491247112302
Position 57371: 0.0007405740669312518
Position 732: 0.0007308965788502634
Position 73583: 0.0007213063838536176
Position 6011: 0.0006680328946832431
Position 29623: 0.000667036413958384
Position 48892: 0.000663482207136509
Position 61201: 0.0006579440645869686
Position 29902: 0.0006469465853024827
Position 24193: 0.0006455451256262635
Position 38461: 0.0006320571197241783
Position 26220: 0.0006307161299914843
Position 38881: 0.0006278929981554507
Position 27457: 0.0006154498050716866
Position 25927: 0.0006051631645016195
Position 4508: 0.0005848369554506584
Position 2279: 0.0005820850876911035
Position 23410: 0.0005801959890174476
Position 70141: 0.0005758879084014283
Position 26356: 0.0005734316114406994
Position 66461: 0.0005678792228824234
Position 73066: 0.0005632814046420076
Position 69497: 0.0005556255646260578
Position 25985: 0.0005452023580690983
Position 69333: 0.000540471266681197
Position 60988: 0.0005207655406434591
Position 52342: 0.0005199480747015754
Position 1432: 0.0005176654984872229
Position 24015: 0.0005081869504568907
Position 61416: 0.0004989814110601165
Position 68129: 0.0004779391735252716
Position 3771: 0.00047316013010657675
Position 45057: 0.0004607232403860422
Position 69675: 0.0004596369245853453
Position 48115: 0.00044773903396123514
Position 71473: 0.00042639483718209695
Position 34695: 0.00042495125104615296
Position 47822: 0.00042259818678226836
Position 2383: 0.0004033917704093553
Position 24512: 0.00040244046896543864
Position 27514: 0.0003889380970956463
Position 500: 0.00038786351224795755
Position 48092: 0.0003822906084610809
Position 46854: 0.00038208925410185274
Position 46071: 0.0003796173348574978
Position 71880: 0.0003794217886108042
Position 1723: 0.0003757232271129391
Position 72849: 0.0003714601940662153
Position 23874: 0.0003680139955885031
Position 26029: 0.00036602199516589924
Position 51819: 0.0003640586523645798
Position 60787: 0.0003628139236434112
Position 58770: 0.00035509208249113555
Position 22890: 0.00035363964004793473
Position 4001: 0.0003467800582067429
Position 60376: 0.00034356804582337807
Position 44658: 0.0003417594013452628
Position 2399: 0.0003414146524172657
Position 23925: 0.0003365502638509177
Position 41090: 0.0003241903681400085
Position 72152: 0.0003237591311533311
Position 45487: 0.0003169239627000435
Position 67434: 0.00031164577116594576
Position 61792: 0.00030752064952270557
Position 44996: 0.00030380603517017775
Position 47237: 0.00029708099648206903
Position 51501: 0.000294896128000823
Position 44242: 0.00029246452059761025
Position 71821: 0.00028882358033457066
Position 51786: 0.00028612372538075785
Position 1496: 0.00028408189605443046
Position 73270: 0.0002831504619710976
Position 1135: 0.00027569799567516074
Position 928: 0.00026867109777268324
Position 61022: 0.000268179641051595
Position 59828: 0.00026473750672452163
Position 1947: 0.0002617374860055176
Position 1542: 0.0002517332529726472
Position 67267: 0.0002511922081389347
Position 72348: 0.000247459906079698
Position 28313: 0.00023561026842210394
Position 24629: 0.0002312980950455908
Position 61637: 0.00022865266829126955
Position 60153: 0.00022567880419727997
Position 1586: 0.00021528761801044868
Position 24823: 0.0002011047759213022
Position 1491: 0.00019622684701113945
Position 45641: 0.00019575837337492565
Position 981: 0.00019168314314022081
Position 66861: 0.00019119988155899618
Position 58518: 0.00018774064505728272
Position 23722: 0.00018333098228958048
Position 72696: 0.00018008156434749876
Position 1528: 0.00017993196022597722
Position 59063: 0.0001791371172406069
Position 41268: 0.0001791170608069878
Position 27649: 0.0001751438614176373
Position 66899: 0.00017274620445776473
Position 62381: 0.00017142410164544964
Position 44691: 0.0001684016043524295
Position 3550: 0.00016426936288736548
Position 46140: 0.0001628046234777842
Position 59916: 0.00015816438379388453
Position 45998: 0.00015756285372739312
Position 808: 0.00015650800124526854
Position 69556: 0.00015624856640604858
Position 27211: 0.00015110765501296007
Position 44720: 0.00014979868257819078
Position 69366: 0.00014677648893619662
Position 45518: 0.00014582245810106244
Position 39009: 0.000143231586585133
Position 45852: 0.00013637333284773168
Position 40812: 0.00013563930108502782
Position 41292: 0.00013337501033065167
Position 72656: 0.00013273950018871376
Position 60419: 0.0001320280114237565
Position 857: 0.00013093552287360812
Position 3140: 0.00012813222559773912
Position 51135: 0.00012524560059926773
Position 3424: 0.00012364143503617637
Position 605: 0.00012261349884036345
Position 3344: 0.00012197345364856514
Position 67377: 0.00012153242869929282
Position 2773: 0.00012030797763872652
Position 1278: 0.0001188986061155392
Position 24155: 0.00011861069765389355
Position 3585: 0.00011786983307875648
Position 24402: 0.00011725724519023386
Position 1247: 0.0001147476183130759
Position 3983: 0.00011275268117265561
Position 25874: 0.00011098484472320826
Position 4044: 0.00011020745055675331
Position 40878: 0.0001096682916198603
Position 631: 0.00010276746046776971
Position 39574: 9.805857897057014e-05
Position 60059: 9.761810294372647e-05
Position 1592: 9.637298186420484e-05
Position 4810: 9.342335264239584e-05
Position 72110: 9.247281908174422e-05
Position 1926: 9.028503698217835e-05
Position 1588: 9.011920123000055e-05
Position 72553: 8.907677053258914e-05
Position 3300: 8.817440898595184e-05
Position 27417: 8.769120355320004e-05
Position 39763: 8.727823793380036e-05
Position 44694: 8.418449000864597e-05
Position 2250: 8.390096607943113e-05
Position 2183: 8.33126918726877e-05
Position 41038: 8.21211705542002e-05
Position 3987: 7.964763681148833e-05
Position 3738: 7.388243443193916e-05
Position 45112: 7.056020855971812e-05
Position 412: 6.917712581515999e-05
Position 1613: 6.812759541409384e-05
Position 1469: 6.603384777733437e-05
Position 71354: 6.570616575508857e-05
Position 4736: 6.516577288718737e-05
Position 1952: 6.365772327189209e-05
Position 2368: 6.305496430012332e-05
Position 23863: 6.29123352304798e-05
Position 66820: 6.282324531111169e-05
Position 2402: 6.272409467725652e-05
Position 23428: 6.252928747566136e-05
Position 69653: 6.192495891687384e-05
Position 757: 6.106571835550817e-05
Position 2333: 5.940978911482269e-05
Position 23681: 5.933457911311334e-05
Position 60379: 5.539459718278052e-05
Position 1748: 5.348229997994896e-05
Position 1012: 5.230444257128312e-05
Position 27597: 4.8638361928593626e-05
Position 2472: 4.749188190702745e-05
Position 2231: 4.736699541374874e-05
Position 60401: 4.693514609081273e-05
Position 60160: 4.672671370688862e-05
Position 5749: 4.551704644346486e-05
Position 71199: 4.520545278198961e-05
Position 70409: 4.511986240629186e-05
Position 61459: 4.488665628468534e-05
Position 52025: 4.4739257294723816e-05
Position 1196: 4.449277735929452e-05
Position 3536: 4.448840408585813e-05
Position 1493: 4.437222438703473e-05
Position 796: 3.953521478356759e-05
Position 71490: 3.862791734282403e-05
Position 46016: 3.702002015931023e-05
Position 1630: 3.675316603356793e-05
Position 6180: 3.481695867858875e-05
Position 2284: 3.384814718494828e-05
Position 63805: 3.309035494338075e-05
Position 4160: 3.305932242608166e-05
Position 4354: 3.075063327393681e-05
Position 44663: 3.064329458882027e-05
Position 57753: 2.9623764946660828e-05
Position 40251: 2.9356211965153005e-05
Position 25950: 2.9301127716150067e-05
Position 676: 2.7621966518686417e-05
Position 1745: 2.7283401790520013e-05
Position 3222: 2.7228437123404328e-05
Position 51589: 2.6547560800529656e-05
Position 50907: 2.6064091892019818e-05
Position 1607: 2.5053503982104993e-05
Position 50879: 2.4818110297013468e-05
Position 936: 2.476901814010563e-05
Position 3398: 2.422870919508722e-05
Position 1169: 2.3960188029695093e-05
Position 69969: 2.316981505018836e-05
Position 2027: 2.2299920581391774e-05
Position 2061: 2.152678564832715e-05
Position 451: 2.059599212895995e-05
Position 40342: 1.8214360721235433e-05
Position 1732: 1.7722211295545013e-05
Position 26677: 1.7601124781985983e-05
Position 5288: 1.6625659773391476e-05
Position 24422: 1.6588443789027873e-05
Position 1342: 1.6319020829067482e-05
Position 464: 1.6150862764946626e-05
Position 66372: 1.572928942290477e-05
Position 1439: 1.552746391647434e-05
Position 943: 1.472500302452768e-05
Position 40464: 1.3921800455167575e-05
Position 26494: 1.370193171934521e-05
Position 51282: 1.3075906185970825e-05
Position 24721: 1.291289552527962e-05
Position 70290: 1.2374414939397987e-05
Position 4714: 1.206813424584947e-05
Position 44760: 1.1935367550023688e-05
Position 39674: 1.1239682571696266e-05
Position 1976: 1.113678025731992e-05
Position 772: 1.0981989805268257e-05
Position 40294: 1.0856265859376749e-05
Position 64917: 9.900334727926046e-06
Position 1618: 8.826065321903217e-06
Position 1981: 8.566061062359874e-06
Position 69657: 8.559768724264447e-06
Position 5905: 8.442616852705205e-06
Position 1434: 8.185658337960254e-06
Position 69704: 8.015120407654005e-06
Position 26607: 7.861240259462558e-06
Position 524: 6.106585824226872e-06
Position 2001: 5.568733132123574e-06
Position 48144: 5.562098059797792e-06
Position 71584: 5.461294634044905e-06
Position 2083: 5.395100483829812e-06
Position 39432: 5.333262547103824e-06
Position 975: 5.199225588798849e-06
Position 1516: 5.1710898920018835e-06
Position 61436: 5.141335748046099e-06
Position 71507: 5.10751824194421e-06
Position 61522: 4.929082438519912e-06
Position 439: 4.919988229438938e-06
Position 44879: 4.739226843770822e-06
Position 61567: 4.2975280970194865e-06
Position 26728: 4.045241548492574e-06
Position 2342: 3.858474477025765e-06
Position 24252: 3.80025568208035e-06
Position 25895: 3.784450196414918e-06
Position 39634: 3.5789133497986417e-06
Position 1647: 3.3867521367828384e-06
Position 1088: 3.3827243936113347e-06
Position 69997: 3.287681101975722e-06
Position 40904: 3.017281996264204e-06
Position 39847: 3.0054740494699975e-06
Position 1500: 2.9344595649650914e-06
Position 61743: 2.9244949583573347e-06
Position 44839: 2.8144448168216957e-06
Position 815: 2.609956168173111e-06
Position 66391: 2.584394796360963e-06
Position 47474: 2.569725765266423e-06
Position 51263: 2.4872345139791796e-06
Position 24780: 2.4485126731845126e-06
Position 1304: 2.406993861676485e-06
Position 477: 2.341591631842338e-06
Position 61846: 2.326124214137632e-06
Position 60679: 2.233177497906016e-06
Position 1233: 1.929922399802423e-06
Position 24314: 1.9270223072404126e-06
Position 71125: 1.8844033455885298e-06
Position 24825: 1.8733633699396837e-06
Position 24805: 1.7841005473334036e-06
Position 1207: 1.7253574724223553e-06
Position 24886: 1.7220628683388862e-06
Position 1848: 1.6775900139395534e-06
Position 69852: 1.6173110554224845e-06
Position 40725: 1.495083591436561e-06
Position 2301: 1.464794134718152e-06
Position 1962: 1.2353727438108189e-06
Position 45116: 1.0638969158886619e-06
Position 2041: 1.04773205228251e-06
Position 28771: 9.92300765403038e-07
Position 613: 8.665440879808295e-07
Position 953: 8.656841052286331e-07
Position 60347: 8.191145743654417e-07
Position 1396: 7.972055659555106e-07
Position 877: 7.337935830435034e-07
Position 811: 6.862491000737031e-07
Position 507: 6.46653015693504e-07
Position 865: 5.630506311996231e-07
Position 504: 5.457488875884003e-07
Position 60171: 5.439033633359727e-07
Position 28997: 5.057408665275546e-07
Position 71166: 4.874291492365029e-07
Position 71155: 4.12920007316876e-07
Position 28783: 4.0228218481124735e-07
Position 29059: 3.9316729835172954e-07
Position 39471: 3.1007407751452804e-07
Position 39902: 2.856380843713718e-07
Position 60311: 2.659618852734732e-07
Position 60282: 2.5917678703326485e-07
Position 51596: 1.9196340477117807e-07
Position 50993: 1.8542591599286303e-07
Position 39891: 1.8045990020951103e-07
Position 60062: 1.6087263191188835e-07
Position 44105: 1.40736029330494e-07
Position 50989: 8.610799654223648e-08
Position 60458: 8.084232901764237e-08
Position 39366: 6.799932572387201e-08
Position 24590: 4.594196491912486e-08
Position 60445: 3.959908020300745e-08
Position 60451: 3.7499858331262746e-08
Position 39314: 3.5079670269889394e-08
Position 39311: 1.692159766474521e-08
Position 26113: 4.852164355676619e-09
Position 24625: 4.676881800381514e-09
Position 24601: 3.129121105743448e-09
Position 1291: 2.2209342786922917e-09
Position 2983: 2.062883612928099e-09
Position 39918: 1.1864190807352529e-09
Position 2623: 1.0901565983700227e-09
Position 39969: 8.947544356639973e-10
Position 39972: 7.879570189104621e-10
Position 39906: 3.194873130605423e-10
Position 39863: 2.991353726077759e-10
Position 40565: 2.794971863108414e-10
Position 39853: 2.770564195402457e-10
Position 24865: 1.555159909435271e-10
Position 39829: 2.859618421786338e-14
