Gene = Gpatch1
Position 36723: 8.658864319011355e-07
Position 787: 8.316037406293664e-07
Position 223: 7.543998428468007e-07
Position 27355: 7.25895589418329e-07
Position 2947: 6.062744181480516e-07
Position 443: 5.629874034033806e-07
Position 917: 5.223815074712003e-07
Position 1134: 4.6924715004016443e-07
Position 287: 3.967336996886657e-07
Position 15308: 3.784922245660225e-07
Position 303: 3.741562538771514e-07
Position 1263: 3.6870227031138825e-07
Position 789: 3.6396133930668726e-07
Position 569: 3.2506701352279943e-07
Position 17140: 2.28046257919026e-07
Position 10187: 2.2042764139573828e-07
Position 17303: 1.7769606656085607e-07
Position 30657: 1.545187555579742e-07
Position 278: 1.4884838935649014e-07
Position 16555: 8.764403408533889e-08
Position 1788: 6.729629959632818e-08
Position 35587: 5.611249797121687e-08
Position 419: 4.605743384852547e-08
Position 17355: 3.956574589387132e-08
Position 460: 3.7874407652695306e-08
Position 466: 2.8570812416458993e-08
Position 455: 2.7260170230415324e-08
Position 1276: 2.4627647967707492e-08
Position 408: 2.45949415919852e-08
Position 36659: 1.3901342077997062e-08
Position 1660: 1.304830557397422e-08
Position 470: 7.189894466139093e-09
Position 452: 4.788324762321227e-09
Position 1218: 3.8057756009702455e-09
Position 130: 2.391104314872684e-09
Position 137: 1.8412464206323593e-09
Position 143: 5.103635573197537e-17
Position 150: 2.7206346306954883e-17
Position 145: 8.45971335799087e-18
