Gene = Nomo1
Position 27796: 0.008465742869016957
Position 20597: 0.008455417368010955
Position 45628: 0.008214427485644108
Position 26165: 0.008193439449656824
Position 34684: 0.008079342248903965
Position 43655: 0.00800530431408059
Position 47086: 0.007976106234429788
Position 48287: 0.007971549972348339
Position 30687: 0.007964323845354539
Position 28951: 0.007856865774266792
Position 12970: 0.007840143349837564
Position 825: 0.00781459126112741
Position 16814: 0.0078064521874366315
Position 894: 0.007717776268113619
Position 12937: 0.0076306668566390335
Position 30539: 0.007486547197515125
Position 13326: 0.007411442621781087
Position 26757: 0.007255368634972358
Position 29621: 0.007247008376851091
Position 33346: 0.007195950569730911
Position 10703: 0.0071853365621563844
Position 30656: 0.007082023821745545
Position 32443: 0.007022953691094918
Position 49981: 0.006969122920936493
Position 17239: 0.006918732052586453
Position 48011: 0.006853198779033539
Position 24406: 0.00682301482019186
Position 37443: 0.006793080740255621
Position 37615: 0.006684419278674053
Position 6325: 0.006679109817305906
Position 13848: 0.0066615125186266924
Position 35802: 0.006620750423544803
Position 16975: 0.006550481997470045
Position 37500: 0.006507369592218494
Position 49943: 0.006452867807909689
Position 47529: 0.006449620655369492
Position 37468: 0.006433798677407241
Position 4464: 0.0064210795153578325
Position 25311: 0.006413978972167028
Position 15011: 0.006387990387289592
Position 47731: 0.006367599318954183
Position 5693: 0.006246438839964502
Position 4156: 0.006220174053757734
Position 1779: 0.0061262835512936945
Position 837: 0.0061210058321057486
Position 33210: 0.006105070757099583
Position 48673: 0.00606950337596963
Position 2067: 0.006064050123217884
Position 24402: 0.006022904321284049
Position 1508: 0.005938148436728499
Position 41820: 0.005897712771982909
Position 25322: 0.005865789336539085
Position 50346: 0.005771399351733702
Position 30161: 0.005723894565167993
Position 47428: 0.005694189574794791
Position 24096: 0.005674416487644208
Position 4081: 0.005660635232708985
Position 4753: 0.005659362027353182
Position 35833: 0.005453027165052989
Position 10549: 0.005399244553262767
Position 37591: 0.005398024980184845
Position 14471: 0.00534542344607659
Position 35240: 0.005331466548477488
Position 24517: 0.005254690837636589
Position 13459: 0.005167147244711637
Position 22789: 0.005064229881826017
Position 31512: 0.005057009910005318
Position 42717: 0.00496714963302322
Position 14316: 0.004961558784176705
Position 44967: 0.004958056229964104
Position 37319: 0.00491622053071343
Position 48664: 0.004883126728146413
Position 13178: 0.0048786171734250105
Position 16924: 0.004781062129094968
Position 12192: 0.0047067534200473755
Position 14860: 0.004539298467418716
Position 852: 0.004469689290048627
Position 17929: 0.004447691644309441
Position 1299: 0.004406841517843588
Position 44505: 0.004354593327464425
Position 26525: 0.004183410865250909
Position 3535: 0.00410542256576477
Position 35741: 0.004071317370527183
Position 2456: 0.004032170337965195
Position 28593: 0.00398350694661178
Position 50457: 0.003959709635703802
Position 47441: 0.0039214578247131
Position 859: 0.003920531569283651
Position 13229: 0.003905733318935232
Position 39419: 0.0038741035675457754
Position 42045: 0.0038509664550649453
Position 38869: 0.0037374372016339115
Position 16918: 0.003659514499537787
Position 47396: 0.0036430595228172154
Position 846: 0.0035732509991587957
Position 50418: 0.0035709159435896648
Position 47027: 0.0034855487004383447
Position 11436: 0.003480696413960239
Position 1768: 0.0033930262713991162
Position 48355: 0.0033919719695074554
Position 5321: 0.003314634625181806
Position 48601: 0.003286718273998787
Position 49830: 0.003280976657013906
Position 11620: 0.0032780166307614816
Position 48005: 0.003256927834617064
Position 40834: 0.0032199227848726778
Position 2807: 0.0032182947628882656
Position 4024: 0.003167286379593472
Position 34951: 0.0031657198274785392
Position 39452: 0.0031434021044765485
Position 7254: 0.0030120141432906666
Position 1996: 0.002985422948468639
Position 24755: 0.0029327714296345105
Position 3398: 0.0029321593760557162
Position 24721: 0.002920932381176381
Position 6838: 0.002888756518263907
Position 891: 0.0028886670853490778
Position 4172: 0.002880136428328452
Position 46967: 0.0028292270218964674
Position 6738: 0.0028137219359471288
Position 38659: 0.0028055747211884843
Position 1032: 0.0027513604273920246
Position 3078: 0.0027322884010649194
Position 48059: 0.0027143412173545123
Position 49840: 0.0026744663569710034
Position 7958: 0.0026615956290239225
Position 27236: 0.0026413488974317873
Position 37277: 0.002632668020687777
Position 9713: 0.0026268535053004132
Position 9916: 0.002592096907788835
Position 12989: 0.002520636884392851
Position 25292: 0.0024932679561138317
Position 29662: 0.002490549687780883
Position 13011: 0.0024822549511579906
Position 9558: 0.0024497931042826997
Position 30727: 0.0024205062437952117
Position 49360: 0.002419616798520995
Position 2188: 0.00241103432878212
Position 24370: 0.002410413038432441
Position 32026: 0.002401781714206913
Position 36231: 0.002390247472172294
Position 41551: 0.0023671796226795968
Position 23604: 0.002346723484746243
Position 5101: 0.0023445628071510163
Position 13142: 0.002301179791278744
Position 37573: 0.0022844300077479174
Position 44375: 0.002276773103543098
Position 10039: 0.0022561558710569385
Position 17959: 0.0021785067865940405
Position 37112: 0.0021093946426012124
Position 48307: 0.0021051321218447444
Position 9066: 0.0020876083052536495
Position 37549: 0.0020761260712764155
Position 48648: 0.002030745378972918
Position 13226: 0.001985311141927951
Position 26069: 0.001968336114236303
Position 50460: 0.0019645979531652
Position 32478: 0.0019486083340926118
Position 26969: 0.0018897736329317092
Position 673: 0.001871761533511148
Position 6303: 0.0018653780835963054
Position 23589: 0.0018557717457939264
Position 1545: 0.0018409959929497923
Position 28342: 0.0018326946583726497
Position 2153: 0.001819345365205522
Position 48056: 0.001809754165269319
Position 21860: 0.0017927432220222184
Position 48211: 0.001768274794204649
Position 13916: 0.001706123352496005
Position 32390: 0.0016991481938520387
Position 6809: 0.0016756747456539783
Position 46055: 0.001675402486258124
Position 30937: 0.0016731859517819735
Position 18616: 0.00166393378673358
Position 855: 0.0016637665038886013
Position 44902: 0.0016585609308943446
Position 26238: 0.001635255036370001
Position 34566: 0.0016089430994292993
Position 20789: 0.0016055342659029304
Position 30591: 0.0015929195428039298
Position 7091: 0.0015875157517049022
Position 13693: 0.0015836062135460985
Position 4091: 0.0015789303386423588
Position 14483: 0.0015789213801810668
Position 18113: 0.0015724128736142751
Position 3213: 0.001558916934488163
Position 18698: 0.0015551723449592982
Position 48330: 0.0015319069906330818
Position 48311: 0.001523031125179914
Position 41043: 0.001515963176050095
Position 49858: 0.0015154610223126904
Position 35609: 0.0015066726674737888
Position 50063: 0.0015054526806850556
Position 11567: 0.0014979018480977026
Position 47960: 0.00149433437422747
Position 4757: 0.0014801534969213757
Position 35823: 0.0014411062386929837
Position 888: 0.0014354804524159834
Position 9581: 0.0014345985826715957
Position 49964: 0.0014341427461864586
Position 5747: 0.0014025970301078578
Position 28254: 0.0013653645511208204
Position 48008: 0.0013390717485129476
Position 23830: 0.0013057778275191786
Position 48069: 0.001285968851878621
Position 5140: 0.001285182449614158
Position 38168: 0.001283494081700483
Position 6625: 0.0012827488173124113
Position 21664: 0.0012812871149125227
Position 7772: 0.00125747097701812
Position 10708: 0.0012563639856675564
Position 25275: 0.0012397282515603434
Position 828: 0.0012363522316202007
Position 11605: 0.0012137160816538609
Position 4178: 0.0012093569486827727
Position 49488: 0.0012083485195894246
Position 4611: 0.001204682970065669
Position 180: 0.0012009226212600702
Position 5299: 0.001200210721094796
Position 49538: 0.0011982752169101955
Position 1272: 0.0011751225841820005
Position 848: 0.0011577287898474258
Position 5406: 0.0011543539141134769
Position 50287: 0.0011533466248958028
Position 35673: 0.0011510405618423984
Position 46039: 0.0011488081014972159
Position 6636: 0.0011454978269266882
Position 17867: 0.001144102452857587
Position 48240: 0.0011394083609168769
Position 2977: 0.0011379718057218488
Position 1993: 0.0011373494081028995
Position 3417: 0.0011303327278095175
Position 48824: 0.0011141734301655113
Position 49542: 0.001109559851371368
Position 16895: 0.0011022376086841043
Position 16288: 0.0011011397054360493
Position 13594: 0.0010756843330752125
Position 1946: 0.0010754397477564085
Position 2526: 0.0010717980811763821
Position 14187: 0.0010357545781727903
Position 26129: 0.0010276701756943923
Position 36491: 0.0010227740074741538
Position 44274: 0.0010123324443602896
Position 34830: 0.001011575451658477
Position 2178: 0.0010034522688655012
Position 48182: 0.0009900773502230962
Position 36957: 0.0009878952358596924
Position 9029: 0.0009736903078363111
Position 2473: 0.00097368556046785
Position 23703: 0.0009721933159097211
Position 411: 0.0009671857203595958
Position 8841: 0.0009647527920138
Position 50126: 0.0009642014073863867
Position 24309: 0.0009566850110658286
Position 19798: 0.0009488694322425476
Position 16921: 0.0009426188580282664
Position 32799: 0.000931624717275756
Position 13375: 0.0009208033235880589
Position 23207: 0.0009199441056243702
Position 9422: 0.0009145416538946461
Position 46625: 0.0009131872839695191
Position 12396: 0.0009110046988501569
Position 4862: 0.0009068260961592425
Position 3086: 0.0008929515871938176
Position 23578: 0.0008846358057409137
Position 37598: 0.0008537955244694819
Position 642: 0.0008506941294631942
Position 9708: 0.0008495180404346344
Position 2627: 0.0008467636823934496
Position 11974: 0.0008380959609503788
Position 13748: 0.0008199508329365992
Position 9047: 0.0008127094762171291
Position 27884: 0.0008125512063472727
Position 13347: 0.0008114730534074278
Position 18405: 0.0008004549471645327
Position 30814: 0.0007947922936452149
Position 49425: 0.0007920687630984085
Position 37475: 0.0007775745259375386
Position 38675: 0.0007691594554538688
Position 48253: 0.0007570945625437083
Position 48375: 0.0007555794892437898
Position 9132: 0.0007509912916505749
Position 27947: 0.0007484618213380173
Position 47001: 0.0007356868832242215
Position 3737: 0.0007142465140531351
Position 18081: 0.0007117324058653977
Position 13950: 0.000700207960873842
Position 12874: 0.0006907476102034892
Position 4974: 0.0006870823022933773
Position 35435: 0.0006862572957850974
Position 50351: 0.0006775839399031728
Position 24051: 0.0006772970082841633
Position 4034: 0.0006712924827529858
Position 42664: 0.0006680100436884982
Position 5395: 0.0006606528076057411
Position 4192: 0.0006604942675985985
Position 43498: 0.0006558158819010376
Position 49451: 0.0006549998365967629
Position 3587: 0.000640591920055792
Position 50356: 0.0006379913415056832
Position 749: 0.0006350119906712028
Position 46819: 0.0006308593257818657
Position 8667: 0.0006291184258786865
Position 8867: 0.0006171802825881399
Position 39220: 0.0006135981566782186
Position 45798: 0.0006120151764219714
Position 5533: 0.0006068674430121098
Position 49978: 0.0006062286150284738
Position 4018: 0.0005680170723295554
Position 49989: 0.0005658189790813174
Position 3101: 0.0005640228827308918
Position 26502: 0.0005574404488569406
Position 4711: 0.0005534808776586114
Position 18023: 0.0005447908274634404
Position 46898: 0.000538902882849714
Position 28358: 0.0005366018044429925
Position 655: 0.0005354269737654054
Position 5058: 0.0005334307308177614
Position 45375: 0.0005327735884192568
Position 3202: 0.0005264980672352959
Position 46786: 0.0005248573651775972
Position 23748: 0.0005194430977656097
Position 41046: 0.0005185167883184209
Position 5377: 0.0005140885835329856
Position 48305: 0.0005092592600536571
Position 12632: 0.0005051700904641777
Position 2267: 0.0004947573773338035
Position 40395: 0.00048565404865998367
Position 486: 0.00046607965179803405
Position 23234: 0.0004656786554520254
Position 27192: 0.00045791657305387096
Position 32723: 0.00045336288773632934
Position 35022: 0.0004457205159142583
Position 47906: 0.000439469527716484
Position 15066: 0.0004382278693092167
Position 5874: 0.0004300554938166797
Position 6343: 0.00042888813909638815
Position 13824: 0.00042846677593634514
Position 17902: 0.0004264567403411554
Position 13094: 0.00042566063054525833
Position 48714: 0.00042236008635352664
Position 48318: 0.0004165361256872017
Position 49710: 0.00041577100372849874
Position 5514: 0.000414013810973127
Position 35877: 0.0004139463199053734
Position 12772: 0.00040913136222191443
Position 1682: 0.00040323374016708785
Position 21888: 0.00040116009700892326
Position 21924: 0.00040035949874730727
Position 46934: 0.0003962115825796369
Position 23165: 0.0003801897631464245
Position 47984: 0.0003728626398708677
Position 539: 0.0003692834730808914
Position 675: 0.00036857306524322545
Position 32999: 0.000362707942285506
Position 33659: 0.0003584818056257972
Position 15033: 0.00035706073560865794
Position 11131: 0.0003541526450052122
Position 913: 0.00034997786103871967
Position 49047: 0.0003457442897507225
Position 32361: 0.0003453952627304671
Position 12509: 0.00033883906404000427
Position 11412: 0.0003333446408248775
Position 26359: 0.00033308698049965875
Position 1245: 0.0003314245797087669
Position 1478: 0.0003253106606526151
Position 13378: 0.00032483299184047596
Position 577: 0.0003246966385855097
Position 23308: 0.00031605963372559613
Position 2899: 0.00031523651265186436
Position 10259: 0.0003044798813671261
Position 48770: 0.00030087117493689686
Position 40580: 0.00029368243726076354
Position 36477: 0.00029149703700275973
Position 36456: 0.0002896251613187845
Position 11933: 0.00028792223354025167
Position 49566: 0.00028005869267851917
Position 35770: 0.0002778463709634739
Position 6859: 0.0002753403744663873
Position 48170: 0.00027397960331327617
Position 707: 0.00027160435840814127
Position 1090: 0.0002690882151507068
Position 32972: 0.0002687003317833341
Position 10059: 0.0002656056680252008
Position 37450: 0.00026541710628739604
Position 2232: 0.00026137301233608996
Position 4573: 0.00025947643435765777
Position 11204: 0.000258940304660808
Position 36016: 0.000258770814673047
Position 12001: 0.000254418000597102
Position 27059: 0.0002520575070904401
Position 47060: 0.000249393271484176
Position 2185: 0.00024900343638384207
Position 37394: 0.00024772609900752026
Position 37301: 0.0002470954088844769
Position 17107: 0.00024244745893082725
Position 2208: 0.0002395023103492168
Position 23425: 0.00023599714311488482
Position 875: 0.00023518209119347894
Position 12410: 0.00022813443499401854
Position 16939: 0.0002272015655205162
Position 4514: 0.0002264037525700168
Position 48127: 0.00022332626500354323
Position 1338: 0.00021868750851361432
Position 28590: 0.0002175347772458262
Position 45834: 0.00021708140066933792
Position 17558: 0.00021530583839629642
Position 32930: 0.0002152895097048387
Position 36158: 0.00021137914524246956
Position 30173: 0.00020686782394235739
Position 16997: 0.00020278079528527986
Position 45766: 0.0002027558044966737
Position 47579: 0.00020021462384248873
Position 12360: 0.00019612866163179233
Position 44831: 0.00019582974798011167
Position 27381: 0.00019559484354945674
Position 9629: 0.0001931146414475788
Position 24608: 0.00019275263807994787
Position 27024: 0.00018949848868419247
Position 35203: 0.0001850223343635817
Position 50284: 0.00018085620603407372
Position 1600: 0.00017889490862414305
Position 34931: 0.00017818060947458411
Position 35765: 0.000174848584771217
Position 10137: 0.00017449752119492223
Position 17719: 0.00016820477526369488
Position 9091: 0.00016621231426037806
Position 27427: 0.00016127315771762872
Position 36309: 0.00015883433601195386
Position 45963: 0.00015812864346001802
Position 49992: 0.00015792938695479626
Position 867: 0.00015755566256233145
Position 948: 0.00014753422459516376
Position 4107: 0.00014658583656177032
Position 1812: 0.00014499002855688953
Position 16519: 0.0001437387777520671
Position 7713: 0.00014047148260158608
Position 48397: 0.00014016979555497307
Position 10017: 0.00013717653076851936
Position 208: 0.00013255127765239179
Position 2851: 0.0001318772250714608
Position 13400: 0.00013148243991929697
Position 16611: 0.00013064629696414582
Position 11134: 0.00012999387577132377
Position 48179: 0.00012961316601103662
Position 50473: 0.00012943855001904344
Position 8751: 0.00012874791711717243
Position 4381: 0.00012846684232275548
Position 9778: 0.0001253674928485232
Position 45003: 0.00012519611632985251
Position 32326: 0.00012460880336148902
Position 7969: 0.00012293364728609797
Position 27961: 0.00012267688576582552
Position 1620: 0.0001214091297249261
Position 48120: 0.00012004342443806914
Position 10080: 0.00011707831268956886
Position 9471: 0.0001153863942926626
Position 39246: 0.00011481892921977049
Position 9626: 0.00011383097995698244
Position 33719: 0.00011190000876848478
Position 10218: 0.0001117342086820994
Position 45748: 0.00010975132885772164
Position 47512: 0.000109549811697698
Position 1354: 0.00010882868065405742
Position 10938: 0.00010857611582492284
Position 3740: 0.00010661633131278086
Position 3899: 0.00010609177251028878
Position 46852: 0.00010330026154222702
Position 17362: 0.00010254664676949632
Position 12078: 0.00010227470890776767
Position 4037: 0.00010225124365918775
Position 49402: 9.852845118725714e-05
Position 38430: 9.735993694411885e-05
Position 49513: 9.590858073026152e-05
Position 753: 9.545703666962073e-05
Position 810: 9.251372489416416e-05
Position 35050: 9.162217142727649e-05
Position 9607: 8.954243064679743e-05
Position 12921: 8.757877530144595e-05
Position 869: 8.559050815462627e-05
Position 28009: 8.514249546063814e-05
Position 9538: 8.468029977609591e-05
Position 221: 8.415747898027131e-05
Position 30494: 8.22759754174758e-05
Position 23346: 8.087156664274942e-05
Position 36890: 7.947258889527139e-05
Position 39942: 7.425596754059884e-05
Position 38669: 7.292421308140469e-05
Position 13953: 7.126557565485513e-05
Position 4548: 6.891070705541308e-05
Position 28311: 6.81323271385404e-05
Position 12199: 6.801419749228343e-05
Position 1484: 6.773673500540127e-05
Position 12641: 6.748314239832022e-05
Position 28259: 6.70909232805168e-05
Position 45231: 6.679773304551424e-05
Position 49475: 6.597049029518183e-05
Position 1833: 6.563528714061462e-05
Position 8870: 6.438749244184782e-05
Position 49951: 6.375142483800618e-05
Position 42084: 6.344768845633054e-05
Position 8864: 6.286547286252035e-05
Position 30374: 6.176753153642294e-05
Position 17523: 6.00035607724983e-05
Position 16741: 5.99770851760883e-05
Position 13716: 5.9804986109174675e-05
Position 12241: 5.9224154951725544e-05
Position 8777: 5.8740869097557224e-05
Position 12456: 5.331061141771115e-05
Position 17429: 5.2217379302417984e-05
Position 12658: 5.192267332667224e-05
Position 1573: 5.133777981238425e-05
Position 25805: 5.046641804033637e-05
Position 12629: 4.91126862168614e-05
Position 1809: 4.553403141159057e-05
Position 39170: 4.3947145397149417e-05
Position 29548: 4.278004064126393e-05
Position 806: 4.2350419271571156e-05
Position 4480: 4.186146654844698e-05
Position 904: 4.1075744922647976e-05
Position 25330: 4.088493574948202e-05
Position 2310: 4.082996798388004e-05
Position 13342: 4.019845954627046e-05
Position 3866: 4.0103748454896054e-05
Position 718: 3.950845602291815e-05
Position 918: 3.8555539956123636e-05
Position 49947: 3.617349739976637e-05
Position 26584: 3.5978569286800426e-05
Position 700: 3.5631177221013545e-05
Position 33310: 3.533387313945294e-05
Position 46865: 3.521618564059998e-05
Position 29585: 3.4510894925964775e-05
Position 13031: 3.313475681406418e-05
Position 35025: 3.225184360255865e-05
Position 25705: 3.111772342672868e-05
Position 10755: 3.0988096008320545e-05
Position 5713: 3.089029097047739e-05
Position 14282: 3.064055415735987e-05
Position 1317: 3.051047442425321e-05
Position 2000: 2.993794378729438e-05
Position 13437: 2.9904926287072104e-05
Position 49704: 2.9712201098480644e-05
Position 5283: 2.6881287383553656e-05
Position 602: 2.5707610158187887e-05
Position 561: 2.5281105305226474e-05
Position 928: 2.515810682770232e-05
Position 26581: 2.431722873311134e-05
Position 25404: 2.427969011036144e-05
Position 29634: 2.3849595679675323e-05
Position 1314: 2.36769115326124e-05
Position 17934: 2.3673585366703736e-05
Position 2196: 2.2909257077202367e-05
Position 33411: 2.2807566850309825e-05
Position 25949: 2.200615449032839e-05
Position 3370: 2.1513502011887957e-05
Position 13533: 2.1314042688625644e-05
Position 804: 2.1060718836280934e-05
Position 29563: 2.097481568841855e-05
Position 4953: 2.039658628676719e-05
Position 4486: 2.0216270903907343e-05
Position 4295: 1.9856717456310732e-05
Position 37525: 1.943996237229583e-05
Position 18558: 1.9361231528958257e-05
Position 494: 1.904679020351743e-05
Position 8875: 1.8526951544997095e-05
Position 25390: 1.817217951799897e-05
Position 9033: 1.7743838762535666e-05
Position 4725: 1.6415807613309414e-05
Position 1951: 1.6337911792271534e-05
Position 2245: 1.6293298784257614e-05
Position 1880: 1.625634689666703e-05
Position 4683: 1.6117337233594387e-05
Position 37425: 1.4974851276262178e-05
Position 4995: 1.4516176100932654e-05
Position 49797: 1.4155072308008701e-05
Position 4618: 1.4038677327347103e-05
Position 37204: 1.3749928963590526e-05
Position 33190: 1.3622142729323063e-05
Position 48700: 1.3343402009148136e-05
Position 1103: 1.3046670927094201e-05
Position 815: 1.2705245402216182e-05
Position 4991: 1.253271066718406e-05
Position 1968: 1.1984332155780315e-05
Position 36859: 1.1383526833922312e-05
Position 48077: 1.1361930384286311e-05
Position 23640: 1.1277987641157782e-05
Position 37369: 1.1055764757758805e-05
Position 915: 1.0939721569086191e-05
Position 4470: 1.0930340141960154e-05
Position 5303: 1.0179133678703727e-05
Position 241: 1.0159639034037987e-05
Position 36926: 9.674162053313705e-06
Position 47809: 9.276996592603783e-06
Position 4885: 9.053260814155903e-06
Position 25710: 8.950608044426379e-06
Position 39167: 8.779935959767994e-06
Position 36817: 8.601206816761004e-06
Position 17406: 8.20839647773628e-06
Position 5123: 8.09941193134257e-06
Position 47775: 8.01491473037479e-06
Position 3997: 7.288951253606948e-06
Position 46579: 6.738010470380724e-06
Position 13102: 6.572908844887369e-06
Position 40358: 6.515335589305512e-06
Position 48377: 6.465680354553299e-06
Position 2589: 6.42428383900269e-06
Position 47974: 6.198100345100391e-06
Position 37622: 5.446881192112693e-06
Position 46540: 4.730220482644942e-06
Position 48392: 4.329640634161039e-06
Position 5106: 4.298461609424809e-06
Position 37493: 4.165234813232815e-06
Position 362: 4.159980175812944e-06
Position 46712: 3.980567870585205e-06
Position 5149: 3.9701339590324434e-06
Position 48545: 3.866688904123443e-06
Position 37344: 3.603570978624528e-06
Position 5363: 3.553330360862627e-06
Position 4728: 3.5410770923580842e-06
Position 5198: 3.3437486034017177e-06
Position 2636: 3.2480296655423366e-06
Position 372: 3.1255701273651596e-06
Position 17670: 3.034541603081171e-06
Position 5596: 2.9971043277770653e-06
Position 44183: 2.924611406682155e-06
Position 13363: 2.8881431433410894e-06
Position 1827: 2.885606218947088e-06
Position 46469: 2.7545227571653247e-06
Position 36440: 2.7090310638778018e-06
Position 365: 2.694854403702926e-06
Position 47738: 2.6883813565075304e-06
Position 4196: 2.6839015509482718e-06
Position 5410: 2.6532978356831227e-06
Position 1154: 2.3914100183989146e-06
Position 23932: 2.3341064886125772e-06
Position 10561: 2.283335307761782e-06
Position 36984: 2.178224057051534e-06
Position 47760: 1.846381778979419e-06
Position 1189: 1.7705142361780211e-06
Position 790: 1.6276690595272827e-06
Position 1005: 1.5918905687731482e-06
Position 35208: 1.5787611684801942e-06
Position 1584: 1.4906417899818957e-06
Position 23868: 1.4805399793884929e-06
Position 46575: 1.4000192799739438e-06
Position 939: 1.3225158628509852e-06
Position 1329: 1.2809976405985186e-06
Position 16760: 1.1681808656282632e-06
Position 930: 9.899046703922438e-07
Position 48106: 9.627909992472176e-07
Position 784: 9.311752951043514e-07
Position 17124: 9.082828419829397e-07
Position 295: 9.034010234520565e-07
Position 8706: 8.840024918338666e-07
Position 11977: 8.740972023849455e-07
Position 45852: 8.597133386800043e-07
Position 8780: 7.654407864817455e-07
Position 17073: 7.326171790576231e-07
Position 8635: 6.754959641925212e-07
Position 46529: 6.569561270723381e-07
Position 800: 6.080207942352324e-07
Position 5392: 5.881085947970893e-07
Position 5022: 5.520498517393739e-07
Position 10508: 5.515652176537244e-07
Position 1413: 5.500116644998375e-07
Position 48162: 5.243353342462841e-07
Position 5460: 5.227985469698692e-07
Position 9159: 4.837722524221357e-07
Position 323: 4.6665918442398195e-07
Position 46521: 4.2483319130385153e-07
Position 46014: 4.210128564883255e-07
Position 9197: 4.1842372692843993e-07
Position 8754: 4.0046511430871487e-07
Position 9638: 3.928738548618394e-07
Position 1422: 3.8915500532688315e-07
Position 16734: 3.565197140318287e-07
Position 23278: 3.2848496039242293e-07
Position 17484: 3.208352441551438e-07
Position 1171: 2.9968235702755136e-07
Position 47509: 2.6403291138114586e-07
Position 18207: 2.500709363001593e-07
Position 2136: 2.3509671040039725e-07
Position 4201: 2.1624245878271965e-07
Position 778: 1.786588555668906e-07
Position 4216: 1.7476470439250718e-07
Position 9782: 1.1454597193532487e-07
Position 17019: 1.0857577466584326e-07
Position 35275: 1.0567343168437084e-07
Position 9094: 8.941267165131726e-08
Position 17652: 8.690661138186248e-08
Position 4214: 8.340455480513221e-08
Position 4207: 6.704329104221601e-08
Position 764: 6.010502610459608e-08
Position 47474: 5.8893249765069374e-08
Position 766: 5.85405859842205e-08
Position 47482: 4.64037743099902e-08
Position 685: 4.51183934884064e-08
Position 4690: 4.355454163276469e-08
Position 37917: 3.910217374870547e-08
Position 33455: 3.63293100771951e-08
Position 8606: 2.8873737172227533e-08
Position 378: 2.857195121543799e-08
Position 253: 2.2173509137291626e-08
Position 5004: 2.1648970301531716e-08
Position 115: 2.0568209170575313e-08
Position 8589: 2.0183585437712194e-08
Position 1160: 1.9562427085997717e-08
Position 17128: 1.5330975943764767e-08
Position 33433: 1.4033051716091423e-08
Position 46085: 1.3525283577314696e-08
Position 33405: 1.3429530181045377e-08
Position 8492: 1.0900165665631663e-08
Position 9334: 9.546329012891486e-09
Position 274: 8.885185099936811e-09
Position 32954: 7.680853134832947e-09
Position 125: 5.276306426524313e-09
Position 46152: 2.7005590414529675e-09
Position 8579: 1.3220555048631283e-09
Position 279: 4.2127520507202474e-10
Position 380: 3.228622545846734e-10
Position 110: 1.680441193890135e-10
