Gene = Lmbrd1
Position 26393: 6.525605210512336e-06
Position 16209: 6.397803135587938e-06
Position 16218: 6.226331340358719e-06
Position 53377: 5.9121346668717586e-06
Position 71038: 5.602591956187314e-06
Position 4942: 5.3774687043466725e-06
Position 56383: 4.716120228599568e-06
Position 55503: 4.5193411639774265e-06
Position 53417: 3.823256904815306e-06
Position 6808: 3.4199841008372288e-06
Position 56322: 3.237851520291508e-06
Position 4517: 3.070427081992294e-06
Position 16821: 2.9481879673389556e-06
Position 7729: 2.740326099435106e-06
Position 70011: 2.6587002283862903e-06
Position 14412: 2.575080467520962e-06
Position 56080: 2.5140654661666453e-06
Position 14274: 2.4365486712497463e-06
Position 15405: 2.3885471337234698e-06
Position 7276: 2.354157145152009e-06
Position 56123: 2.2331747269710874e-06
Position 55415: 2.2021172201403515e-06
Position 14566: 2.1872365726264085e-06
Position 6734: 2.048056892394056e-06
Position 2929: 2.0146905838045354e-06
Position 56103: 1.943198729470097e-06
Position 56186: 1.7301555671156217e-06
Position 6881: 1.7270903180692392e-06
Position 53432: 1.6832849680168862e-06
Position 34444: 1.6443911389956941e-06
Position 53456: 1.6033574792594485e-06
Position 6577: 1.5478400622651644e-06
Position 14065: 1.5295546091645397e-06
Position 2343: 1.4478410778030302e-06
Position 33586: 1.436741808891645e-06
Position 7285: 1.3980616944804008e-06
Position 3585: 1.3763645328029607e-06
Position 744: 1.3182605851297068e-06
Position 34235: 1.302486708195948e-06
Position 53338: 1.2416166764421273e-06
Position 33135: 1.2204247265666264e-06
Position 2718: 1.1970306899681228e-06
Position 2638: 1.1041764939946699e-06
Position 2939: 1.0626842320142744e-06
Position 2534: 9.815336917895124e-07
Position 7761: 9.496215849233563e-07
Position 2760: 9.325293124842513e-07
Position 15449: 9.256962896016909e-07
Position 55484: 9.068531061017932e-07
Position 15862: 8.979885801360982e-07
Position 69806: 8.785076773475209e-07
Position 466: 8.723287406948386e-07
Position 7230: 8.653006447367447e-07
Position 7420: 8.182889084945785e-07
Position 7392: 8.175287216619198e-07
Position 421: 7.900383990399398e-07
Position 70650: 7.705236358954637e-07
Position 7018: 7.287827565090048e-07
Position 1833: 6.823710224820366e-07
Position 55348: 6.743010437628603e-07
Position 3331: 6.673273251671326e-07
Position 7703: 6.380291877631701e-07
Position 1883: 6.357270036584569e-07
Position 7535: 6.126105720624666e-07
Position 6993: 5.573022603444435e-07
Position 1560: 5.542249237896732e-07
Position 69833: 5.483102953790927e-07
Position 1444: 5.299523356917033e-07
Position 838: 5.001673459974574e-07
Position 7396: 4.5947869938245314e-07
Position 70670: 4.1407461691677554e-07
Position 7171: 4.1219673733814224e-07
Position 33818: 3.301107673927839e-07
Position 2323: 3.110131719830046e-07
Position 14633: 3.0870824929012135e-07
Position 3108: 2.9031682886198435e-07
Position 2810: 2.2737293574868468e-07
Position 34569: 2.1911626129724187e-07
Position 598: 1.9936596398727477e-07
Position 850: 1.3629702856317398e-07
Position 1183: 9.50442724847631e-08
Position 54372: 8.764660678024417e-08
Position 214: 8.608967139920878e-08
Position 332: 7.893451349929438e-08
Position 70686: 6.883134329270673e-08
Position 34613: 5.301866585235339e-08
Position 14630: 4.3862414506546665e-08
Position 8166: 4.2871647618175575e-08
Position 409: 4.2599884410666183e-08
Position 33755: 3.266510255004159e-08
Position 14728: 3.22870652327896e-08
Position 220: 2.8957129846347308e-08
Position 1641: 1.8999188585564468e-08
Position 190: 1.7761985186451972e-08
Position 126: 1.264831716704942e-08
Position 121: 1.236976108285339e-08
Position 54341: 1.009135719250108e-08
Position 6990: 8.758350092197967e-09
Position 1599: 8.42246031268511e-09
Position 230: 8.25249229789289e-09
Position 233: 7.359226744279583e-09
Position 1472: 6.943216861055084e-09
Position 7529: 6.639566515535417e-09
Position 2249: 6.351327872195206e-09
Position 1504: 5.893815510333448e-09
Position 7415: 5.730589600536043e-09
Position 1450: 5.361852471688282e-09
Position 1339: 5.170372183234547e-09
Position 1291: 4.7610004240812606e-09
Position 1818: 4.662922152004834e-09
Position 1877: 4.615916045255536e-09
Position 1461: 3.877850266624559e-09
Position 914: 3.2567426863712495e-09
Position 1624: 3.078412031213237e-09
Position 854: 3.0717203402167967e-09
Position 1440: 2.5903433927354966e-09
Position 1221: 2.5409626872975406e-09
Position 1159: 2.3911403991303757e-09
Position 746: 2.0230320011463065e-09
Position 69822: 1.993316234141085e-09
Position 1196: 1.0430696586556875e-09
Position 641: 9.401017531974836e-10
Position 15644: 9.377129909710368e-10
Position 147: 7.426408562753695e-10
Position 923: 7.389067796197155e-10
Position 33782: 4.3490493336375e-10
Position 70277: 2.7994716244520117e-10
Position 195: 2.2924884259013102e-10
Position 15420: 1.4614755305014287e-10
Position 205: 4.1308998803739083e-13
