Gene = Ncstn
Position 232: 1.4370227998541432e-09
Position 8510: 1.3241209957437021e-09
Position 958: 1.302259794231142e-09
Position 1672: 5.519099194918362e-10
Position 8721: 2.5272642350413724e-10
Position 579: 2.4073950752167613e-10
Position 9519: 2.0009747323258312e-10
Position 216: 1.2148062858879355e-10
Position 647: 1.0937026231657009e-10
Position 199: 4.41227153041026e-11
Position 100: 9.655885321513533e-12
Position 149: 9.00172188317553e-12
Position 107: 5.595093332252217e-12
Position 112: 6.616402286413731e-13
Position 88: 6.133882033405149e-13
Position 105: 5.954875638065324e-13
Position 153: 5.818167735877692e-13
Position 79: 1.4152938069564152e-13
Position 11330: 1.3286418855540443e-13
Position 126: 2.8309240796626495e-14
