Gene = Sdad1
Position 21277: 0.0002457178510513679
Position 21835: 0.0002453725127314151
Position 4381: 0.0002450231259371325
Position 2392: 0.00024346020131804687
Position 16059: 0.00024264951885465762
Position 13648: 0.00022772940592556234
Position 6510: 0.00022125293202145073
Position 17955: 0.0002189054359325795
Position 6618: 0.00021233613409930496
Position 20395: 0.000207165929791383
Position 15343: 0.00020664962964733172
Position 1495: 0.00020264039948310114
Position 16333: 0.0002001575528071376
Position 16762: 0.00019702040419727925
Position 16193: 0.00019544561269284273
Position 7603: 0.00019531626908298851
Position 19880: 0.00019527665041162975
Position 7291: 0.00019118185990580968
Position 5200: 0.00018956465819806965
Position 21334: 0.00018944675738727672
Position 2182: 0.00018784028726517613
Position 22035: 0.0001851784204074328
Position 21980: 0.00018120490239766256
Position 1402: 0.00017818115549727876
Position 13568: 0.00017533239187724904
Position 6897: 0.00017518540515889034
Position 19857: 0.00017495990528525104
Position 16086: 0.00017381831224877147
Position 20514: 0.00017338365935055095
Position 6309: 0.00017333672744807377
Position 10337: 0.0001732378263811752
Position 19432: 0.00017316908787011375
Position 2264: 0.00016898393133899108
Position 4730: 0.00016865433216781134
Position 8327: 0.00016765681235955882
Position 8309: 0.0001674810849196
Position 6295: 0.00016515069785562632
Position 7720: 0.00016439931480116162
Position 13012: 0.00016218655985999008
Position 19964: 0.00015934673348011873
Position 2725: 0.00015908220162525429
Position 11084: 0.0001563594695260141
Position 14520: 0.0001520134754511904
Position 19971: 0.0001513533911746961
Position 4766: 0.0001454404976456205
Position 21403: 0.0001419721508625768
Position 5307: 0.00014045653316894802
Position 19079: 0.0001403740664697842
Position 1228: 0.00013962182176733114
Position 13932: 0.0001393665174452533
Position 2017: 0.00013799108728862128
Position 10368: 0.0001338393704263121
Position 4750: 0.0001327534225244788
Position 11734: 0.00013069053045815715
Position 19538: 0.00013023511843285361
Position 21471: 0.00012930090814287427
Position 16816: 0.00012676347281381716
Position 19710: 0.0001246537079644675
Position 23111: 0.000122919681149276
Position 9774: 0.00011595641393491064
Position 5560: 0.00011528172847934362
Position 20754: 0.00011417123965168455
Position 20057: 0.00011395515473470933
Position 21098: 0.00010845950893316133
Position 22230: 0.00010728447934615202
Position 18699: 0.00010296712339418471
Position 10254: 0.00010275723334146562
Position 5116: 0.0001013127942755079
Position 14550: 0.00010010796388979091
Position 20848: 9.927334356681379e-05
Position 18695: 9.336051347773177e-05
Position 21511: 9.255929035187829e-05
Position 7570: 9.141272201455776e-05
Position 18556: 9.071468524503667e-05
Position 1613: 9.030479949091521e-05
Position 10290: 8.99654425321972e-05
Position 7025: 8.823259787861374e-05
Position 5827: 8.751504257067435e-05
Position 5681: 8.747468543746197e-05
Position 11659: 8.686311375758934e-05
Position 7701: 8.385108369192484e-05
Position 13256: 8.27843036197784e-05
Position 7726: 7.342617917252511e-05
Position 6686: 7.147806986072746e-05
Position 12885: 7.105378934677716e-05
Position 5612: 6.830976472986092e-05
Position 14613: 6.675396007148207e-05
Position 5853: 6.610337930899029e-05
Position 19757: 6.167660970084436e-05
Position 7777: 6.109531458206345e-05
Position 12027: 6.006186659527702e-05
Position 5125: 5.9867338892535346e-05
Position 6571: 5.970630783980297e-05
Position 5130: 5.9539645007820125e-05
Position 5289: 5.9405014160230644e-05
Position 7427: 5.506947253852729e-05
Position 12469: 5.486484412949179e-05
Position 5541: 5.3942700272994614e-05
Position 7527: 5.36743321004581e-05
Position 11261: 5.1313851888865204e-05
Position 20029: 5.1223251210648767e-05
Position 14411: 5.0012884157850675e-05
Position 21431: 4.865102312394586e-05
Position 20413: 4.83431068715834e-05
Position 9915: 4.741655421056348e-05
Position 6101: 4.7227089103229664e-05
Position 6289: 4.6708054928535964e-05
Position 5490: 4.5887057825596704e-05
Position 10270: 4.486788459084629e-05
Position 4673: 4.3589209140187094e-05
Position 310: 4.321213054323284e-05
Position 5942: 4.0932432703526554e-05
Position 2075: 4.0775502363264664e-05
Position 1749: 3.999497471150723e-05
Position 4772: 3.9207614476614644e-05
Position 4803: 3.8796375584358915e-05
Position 12988: 3.792422221792425e-05
Position 4568: 3.7767167465671063e-05
Position 1226: 3.7528497413439516e-05
Position 5248: 3.567651879245685e-05
Position 19754: 3.54166036591885e-05
Position 4065: 3.361951891345595e-05
Position 5039: 3.339427318327965e-05
Position 6573: 3.3028328566039417e-05
Position 1235: 3.2332263116963074e-05
Position 6553: 3.190079725378666e-05
Position 5275: 3.1533903169982654e-05
Position 5092: 3.128750378737294e-05
Position 4513: 3.054941844505769e-05
Position 6032: 3.0429704516122256e-05
Position 880: 2.922927350065844e-05
Position 5173: 2.8736275710233477e-05
Position 2450: 2.8619037707660208e-05
Position 7233: 2.6212289754646067e-05
Position 4505: 2.5832724343611627e-05
Position 20251: 2.538283475338327e-05
Position 6291: 2.3790602653181303e-05
Position 7111: 2.321311591824702e-05
Position 21839: 2.311636917790761e-05
Position 2406: 2.255952205326368e-05
Position 2337: 2.2492761862293153e-05
Position 1470: 2.1430681957892412e-05
Position 430: 2.037191308539756e-05
Position 5631: 1.920715499253471e-05
Position 25278: 1.9043647470762013e-05
Position 7827: 1.892564747436277e-05
Position 12994: 1.8784375679119474e-05
Position 12582: 1.7969279382294602e-05
Position 13049: 1.7940323400733227e-05
Position 2389: 1.771151792766741e-05
Position 10353: 1.761280949296087e-05
Position 15497: 1.7280123024274826e-05
Position 20361: 1.6780438125804386e-05
Position 12570: 1.6295375754301337e-05
Position 20397: 1.604517434842398e-05
Position 20088: 1.5278077186244946e-05
Position 10703: 1.4782535797181748e-05
Position 5557: 1.451702051501543e-05
Position 4742: 1.3877882766831858e-05
Position 5649: 1.3684741146336726e-05
Position 6657: 1.3655197561036726e-05
Position 7666: 1.3373485718086037e-05
Position 193: 1.3199911918582778e-05
Position 4677: 1.3102317766236075e-05
Position 6493: 1.2927047993316849e-05
Position 1002: 1.2383368608633811e-05
Position 955: 1.149577811252672e-05
Position 20706: 1.071400742200531e-05
Position 683: 1.0713616154477152e-05
Position 1444: 1.0594299504870265e-05
Position 5104: 1.0278421449133214e-05
Position 10664: 9.913606308724721e-06
Position 4686: 9.418854096380072e-06
Position 10327: 7.910936352392626e-06
Position 770: 7.489821560155416e-06
Position 7655: 7.375582324095209e-06
Position 2690: 6.814596577435626e-06
Position 1619: 6.727974041800287e-06
Position 2531: 6.514501594685618e-06
Position 1908: 6.354494637636947e-06
Position 4619: 5.8894385904239064e-06
Position 4562: 5.705151800681406e-06
Position 5018: 5.2228867681584314e-06
Position 5914: 4.7817147927764876e-06
Position 516: 4.777504114750326e-06
Position 5909: 4.689107382649754e-06
Position 21554: 4.5481298169603425e-06
Position 565: 4.3618357419141114e-06
Position 7022: 4.239469375540932e-06
Position 187: 3.2602036838296256e-06
Position 7793: 2.872864918642153e-06
Position 7707: 2.7141444993875876e-06
Position 1102: 2.6839235710226318e-06
Position 1036: 2.678371426663367e-06
Position 137: 2.6243704845404785e-06
Position 18900: 2.4521221093225487e-06
Position 6314: 2.437536044983743e-06
Position 4559: 2.3287833954321224e-06
Position 6203: 2.2501777410074676e-06
Position 5449: 2.23774488198744e-06
Position 4809: 2.212556376248591e-06
Position 4824: 2.0888257252327484e-06
Position 5004: 2.0492983404443195e-06
Position 4556: 2.02989010760787e-06
Position 8101: 1.921385414880827e-06
Position 11976: 1.7709057339193173e-06
Position 980: 1.7465300088818491e-06
Position 1016: 1.7193084046473676e-06
Position 1875: 1.6585144215574506e-06
Position 4399: 1.6036323243042465e-06
Position 6428: 1.5879913426504976e-06
Position 8179: 1.5674558324206794e-06
Position 122: 1.364272010896652e-06
Position 1775: 1.3610284556752658e-06
Position 649: 1.0045470973218792e-06
Position 5480: 9.495065151550658e-07
Position 1065: 9.059232566070806e-07
Position 21013: 9.02882914104648e-07
Position 507: 8.712752592255748e-07
Position 4388: 8.527200958216188e-07
Position 21657: 7.769338871969141e-07
Position 4480: 7.708421363127944e-07
Position 21721: 7.577344725592246e-07
Position 5118: 7.084859449942107e-07
Position 23516: 6.299777836398792e-07
Position 18912: 6.146706668436148e-07
Position 6781: 6.119751404672583e-07
Position 1636: 5.89982935426985e-07
Position 18305: 5.889536069583856e-07
Position 229: 5.862158950436494e-07
Position 710: 5.321573238603772e-07
Position 109: 5.260676874570881e-07
Position 9661: 4.984113847283099e-07
Position 11832: 4.980370708014744e-07
Position 21944: 4.885912185788602e-07
Position 1473: 4.6086495722764883e-07
Position 6346: 4.397083620544852e-07
Position 126: 4.2537874149131574e-07
Position 18380: 4.172846358403366e-07
Position 7435: 3.946249454596346e-07
Position 12279: 3.3265179199691e-07
Position 7041: 2.987929589980309e-07
Position 4450: 2.927713723851675e-07
Position 4475: 2.7050351338973895e-07
Position 10076: 2.664583239194793e-07
Position 21515: 2.1854505870745738e-07
Position 14955: 2.014024079937306e-07
Position 11134: 1.9837571454904493e-07
Position 1022: 1.935485217390454e-07
Position 9696: 1.635293417216038e-07
Position 5051: 1.5876322024189726e-07
Position 529: 1.479955504698889e-07
Position 11494: 1.3568182610216558e-07
Position 21557: 1.3455950153094103e-07
Position 21894: 1.2490511494417647e-07
Position 21196: 1.2397622263247003e-07
Position 21927: 1.2130689419242813e-07
Position 232: 1.1761344959434124e-07
Position 21252: 1.0537605606422815e-07
Position 1249: 1.0150224649407083e-07
Position 8051: 7.976529922048383e-08
Position 91: 7.31296786424708e-08
Position 21590: 7.107219189649343e-08
Position 6512: 6.912989285611134e-08
Position 5678: 6.866298520331717e-08
Position 10200: 6.859684897497592e-08
Position 7000: 5.258414592203233e-08
Position 726: 5.119664055322214e-08
Position 774: 4.637588841316151e-08
Position 5832: 4.307364871474889e-08
Position 628: 4.1413643011802846e-08
Position 7605: 3.814070260747906e-08
Position 21621: 3.798954195018384e-08
Position 982: 3.7611326326499394e-08
Position 20273: 3.6484394758422175e-08
Position 3885: 3.3936301141716864e-08
Position 166: 2.7541515393226248e-08
Position 174: 2.719925757579723e-08
Position 6654: 2.5396522390645483e-08
Position 20322: 2.228163454676001e-08
Position 21691: 2.0592354297008063e-08
Position 21654: 1.9360532943562043e-08
Position 448: 1.715117903546383e-08
Position 20521: 1.2637124778695652e-08
Position 5006: 9.717628348055056e-09
Position 6349: 8.52089927210892e-09
Position 20260: 7.501125887589254e-09
Position 545: 5.376633513081141e-09
Position 552: 5.361960525091497e-09
Position 7009: 5.2482845632444146e-09
Position 535: 4.8898377130557025e-09
Position 11855: 4.181497057436091e-09
Position 455: 3.782026888644405e-09
Position 432: 3.2962417138515504e-09
Position 20451: 3.2747076711622213e-09
Position 5206: 2.904853522825364e-09
Position 526: 2.405489718504382e-09
Position 21661: 1.7688032414006766e-09
Position 531: 1.5492231240222708e-09
Position 20268: 1.4946165284023205e-09
Position 570: 1.313063694419296e-09
Position 597: 7.470417219877394e-10
Position 205: 7.115973754275618e-10
Position 741: 6.626474080914656e-10
Position 290: 5.631422289618727e-10
Position 614: 3.350498748390249e-10
Position 538: 2.5772529880644445e-10
Position 93: 2.5705356301740355e-10
Position 5204: 1.4048029850538894e-10
Position 20419: 2.675748052212399e-11
Position 586: 2.0093821690723426e-11
Position 572: 1.0081834181376681e-11
Position 624: 6.783491257231624e-12
