Gene = Ahctf1
Position 9771: 0.0006320365658023556
Position 11590: 0.0006262861392486458
Position 1566: 0.0006253014596345707
Position 25423: 0.0006140658204300736
Position 41317: 0.0006108501535059956
Position 4988: 0.0006052082757298937
Position 24712: 0.0006003959586449325
Position 26673: 0.0005997749449606351
Position 49689: 0.0005938459539435691
Position 11098: 0.0005918954339866495
Position 17191: 0.0005885694875818181
Position 51135: 0.0005813957689511773
Position 11357: 0.000581382907983027
Position 16869: 0.0005809083252312235
Position 33628: 0.0005769955211345148
Position 22267: 0.0005748255915899378
Position 12748: 0.0005733923639382843
Position 14192: 0.0005647838454863095
Position 22926: 0.000563804140793232
Position 19772: 0.0005573129036312527
Position 1225: 0.0005385197773922219
Position 25255: 0.0005357641337230976
Position 33175: 0.0005263056780902846
Position 24905: 0.0005138782822228479
Position 23873: 0.000511817775630041
Position 33588: 0.0005088974265316558
Position 25858: 0.0005038713283703613
Position 54340: 0.0005022686434221582
Position 7866: 0.0004950606642416221
Position 13242: 0.0004924564697481159
Position 11451: 0.0004916544108997174
Position 1024: 0.0004888768657835417
Position 4636: 0.00048658568518950604
Position 14211: 0.0004740592271444656
Position 21362: 0.00047015214792073815
Position 2283: 0.0004659316709190632
Position 21693: 0.00046195087353278667
Position 1528: 0.0004566080194999985
Position 25909: 0.0004476385745268865
Position 34579: 0.0004411287272029789
Position 17819: 0.0004293128403110342
Position 17731: 0.00042469919083208045
Position 5781: 0.0004070788871100849
Position 5452: 0.0004044478132645528
Position 11522: 0.0003978433939999493
Position 586: 0.0003974692114121686
Position 974: 0.0003930402221195254
Position 5797: 0.00039013086976686875
Position 11585: 0.0003850015416926951
Position 3541: 0.0003848112785962646
Position 6563: 0.00037955082661107477
Position 52193: 0.0003791702131538799
Position 6525: 0.00037263797797003714
Position 6089: 0.0003571574139310467
Position 16952: 0.0003541144523040243
Position 54045: 0.00035344771388162304
Position 15082: 0.00034185825092749445
Position 52310: 0.0003372972235572443
Position 28098: 0.00032801191827357693
Position 2442: 0.000325752170807118
Position 6569: 0.00031753527499104055
Position 25004: 0.000311947329481181
Position 9746: 0.0003105352230586206
Position 261: 0.00030997629726714574
Position 26051: 0.0003064427379081706
Position 28621: 0.000306406183128289
Position 1092: 0.0003052347707592594
Position 10693: 0.0003007333824477925
Position 7457: 0.000299830714882112
Position 1508: 0.00029032275491809806
Position 34359: 0.0002883525694773035
Position 10141: 0.0002826109985763919
Position 26428: 0.0002792364426359324
Position 48817: 0.000278211730658376
Position 12710: 0.0002775186284010804
Position 16901: 0.00027270004116666514
Position 26694: 0.0002651227200973882
Position 10680: 0.0002574718932940268
Position 17474: 0.0002538780628528104
Position 17384: 0.00025289152679778306
Position 10014: 0.0002511408347478717
Position 18180: 0.0002397565996295697
Position 51873: 0.00023058118039531185
Position 17845: 0.00022817361594515038
Position 14433: 0.00022247217876472794
Position 40724: 0.00022068860612343432
Position 2192: 0.00021726293400698636
Position 3783: 0.00021607595748943098
Position 18924: 0.00021548388215545481
Position 15571: 0.00021298265219168742
Position 2903: 0.0002118032504174891
Position 50100: 0.00020937119966551378
Position 13140: 0.0002069591842360498
Position 13118: 0.00020570126133197616
Position 5402: 0.00020420289436361052
Position 20156: 0.00020325683245865452
Position 7794: 0.00020276087973306896
Position 19856: 0.00020259961211410545
Position 28069: 0.00020035746677565382
Position 1429: 0.000198213486848482
Position 10546: 0.00018959735264526258
Position 34083: 0.00018937537444677234
Position 35079: 0.00017249965393006074
Position 474: 0.0001703089665005665
Position 2436: 0.0001688824004493589
Position 51838: 0.00016523746948079966
Position 20495: 0.00016422260154599645
Position 18839: 0.00016176935434908613
Position 1774: 0.00016119955853646081
Position 4171: 0.00015817004247724238
Position 6222: 0.00015785418803832536
Position 2917: 0.00015670104070318646
Position 1298: 0.00015644345542111578
Position 16749: 0.00015618837636849171
Position 52844: 0.0001555995938582851
Position 11478: 0.00015537596445343798
Position 11046: 0.00015348104168186558
Position 4717: 0.0001532601278740806
Position 20573: 0.0001508897296631972
Position 3376: 0.00014915720669450455
Position 11943: 0.00014697009541401866
Position 201: 0.00014393440411511463
Position 665: 0.00014167434285098173
Position 34985: 0.0001393981627327374
Position 17758: 0.00013547861432474493
Position 14230: 0.00013378710331084017
Position 17816: 0.00013154912465790364
Position 10116: 0.00013021180714107411
Position 7338: 0.00012866326602168328
Position 521: 0.000126304024284222
Position 5056: 0.00012374818997744358
Position 34967: 0.00011996787250288134
Position 17212: 0.0001165715502844817
Position 1985: 0.00011435767477408055
Position 4276: 0.00011177244601451948
Position 516: 0.00011149037948928108
Position 25863: 0.00010565797605433056
Position 51917: 0.00010556359925671606
Position 51564: 0.00010543433262874919
Position 5502: 0.0001049272024445896
Position 4680: 0.00010461189818814102
Position 187: 0.00010429647933634738
Position 17953: 0.00010306923069938193
Position 51535: 0.00010002010403288103
Position 5287: 9.827914596521546e-05
Position 25222: 9.809820576041857e-05
Position 1056: 9.593253124012146e-05
Position 2159: 9.442794867540152e-05
Position 6667: 9.231144321372174e-05
Position 4863: 9.147868860254244e-05
Position 28670: 9.134707701054663e-05
Position 10979: 8.925145802553783e-05
Position 17607: 8.898916290720782e-05
Position 6295: 8.848680679648087e-05
Position 18220: 8.787728227923536e-05
Position 5915: 8.775864463798813e-05
Position 1435: 8.76480396469201e-05
Position 2163: 8.274654142180887e-05
Position 1342: 8.10170978887336e-05
Position 5686: 8.03773303821451e-05
Position 28411: 7.892660773672955e-05
Position 12619: 7.594069446452325e-05
Position 5031: 7.520132687451327e-05
Position 737: 7.326815653348564e-05
Position 1471: 7.212192779383706e-05
Position 15347: 7.157106728283574e-05
Position 17304: 6.854641450063827e-05
Position 6414: 6.738752229791603e-05
Position 199: 6.57038151028117e-05
Position 53421: 6.149676223169495e-05
Position 1510: 5.8920871253587056e-05
Position 18888: 5.504285765053042e-05
Position 5529: 5.394456578183059e-05
Position 613: 5.162789790616669e-05
Position 4146: 4.90182540361723e-05
Position 1345: 4.785015880363648e-05
Position 16866: 4.632370163364765e-05
Position 26287: 4.561380208254649e-05
Position 28697: 4.41419515312868e-05
Position 18433: 4.123055545380896e-05
Position 17231: 4.102022726695255e-05
Position 6578: 4.0773961937519105e-05
Position 11554: 3.604688946034239e-05
Position 214: 3.0096812687387287e-05
Position 5472: 2.964000855961447e-05
Position 13221: 2.8648123214518653e-05
Position 17280: 2.7388785724964624e-05
Position 17142: 2.6825610557088514e-05
Position 5481: 2.665744358867509e-05
Position 25527: 2.5919666454180085e-05
Position 18745: 2.3957202614183933e-05
Position 11602: 2.1257237430765637e-05
Position 5455: 2.089312342111161e-05
Position 41723: 2.0802355536734173e-05
Position 19752: 2.065669912523325e-05
Position 19812: 1.9569907893791134e-05
Position 28031: 1.629121664885379e-05
Position 20143: 1.490837246447661e-05
Position 6106: 1.2785815419556733e-05
Position 5841: 1.2770335342884503e-05
Position 3095: 1.2378885326262895e-05
Position 25374: 1.1177124921671228e-05
Position 2718: 1.0112107357168493e-05
Position 4928: 9.838721768067937e-06
Position 5690: 9.588528302687823e-06
Position 15222: 9.519507687789866e-06
Position 23110: 9.144695347931123e-06
Position 15583: 9.05831771573679e-06
Position 3112: 8.53250762191655e-06
Position 1315: 8.092239342968875e-06
Position 4567: 8.086225815726688e-06
Position 3425: 6.748738114965543e-06
Position 48269: 6.3809659098015645e-06
Position 11418: 6.06448554186637e-06
Position 37574: 6.027589190266599e-06
Position 911: 5.946471386545432e-06
Position 1998: 5.675347990771081e-06
Position 2983: 5.539263345553388e-06
Position 5033: 5.040200863381866e-06
Position 2898: 4.81655104757479e-06
Position 5085: 4.796868345102151e-06
Position 169: 4.7061014792028615e-06
Position 1862: 4.483843615480786e-06
Position 1264: 4.043868734555466e-06
Position 207: 3.977417518659159e-06
Position 2249: 3.919766395789103e-06
Position 5250: 3.661891560176955e-06
Position 2293: 3.6269549368515105e-06
Position 1532: 3.5943628070798016e-06
Position 2379: 3.5232996350404575e-06
Position 792: 3.4153273973481796e-06
Position 18504: 3.39962653738318e-06
Position 4944: 3.2561942765068152e-06
Position 35435: 2.999502779992407e-06
Position 172: 2.8494415341367605e-06
Position 686: 2.738492386790094e-06
Position 2539: 2.68223238675371e-06
Position 718: 2.677597575794315e-06
Position 20338: 2.5372970101837475e-06
Position 15272: 2.5117589640734962e-06
Position 35160: 2.3475561620432726e-06
Position 6728: 2.0094023467420864e-06
Position 5061: 1.80049342637423e-06
Position 35329: 1.7531889759719444e-06
Position 5038: 1.72688699612255e-06
Position 621: 1.5937608102651463e-06
Position 794: 1.542620091621654e-06
Position 24305: 1.3850235702883768e-06
Position 24298: 1.3693470922651087e-06
Position 768: 1.3190182671145731e-06
Position 1248: 1.1276759957277689e-06
Position 435: 1.0545586078605422e-06
Position 153: 9.969211219079816e-07
Position 6344: 8.963527199208165e-07
Position 24428: 8.11155019777502e-07
Position 1571: 8.026287361834822e-07
Position 4867: 7.8836005410305e-07
Position 2012: 7.640125410357709e-07
Position 285: 7.371284480017439e-07
Position 1267: 6.240228538033972e-07
Position 4587: 6.147855030442197e-07
Position 1229: 5.91467510600049e-07
Position 383: 5.783395035227163e-07
Position 4099: 5.620877547152784e-07
Position 327: 5.592994882331668e-07
Position 24462: 4.5169237180115533e-07
Position 11605: 4.42499750228441e-07
Position 288: 4.2683297525073574e-07
Position 4826: 4.2663675106749363e-07
Position 360: 4.1782411305389984e-07
Position 5075: 4.145260385727776e-07
Position 820: 4.04005626653467e-07
Position 34442: 3.685854531455138e-07
Position 11690: 3.37003075997021e-07
Position 1487: 3.0029407062907897e-07
Position 1076: 2.7735438938458416e-07
Position 11659: 2.7186537611289845e-07
Position 808: 2.643261269030776e-07
Position 22564: 2.2307163060822004e-07
Position 1097: 2.0534678935460714e-07
Position 996: 1.8750842265188657e-07
Position 11846: 1.736716549884277e-07
Position 25769: 1.5871911589119198e-07
Position 346: 1.4442941020073819e-07
Position 17734: 1.394481903541956e-07
Position 864: 1.075066214846289e-07
Position 24253: 8.366136890004949e-08
Position 331: 6.143815330078698e-08
Position 211: 4.4083572745912846e-08
Position 827: 3.0880792183155413e-08
Position 11428: 2.9153722832694623e-08
Position 18638: 2.3809379399966724e-08
Position 862: 2.3443696236715342e-08
Position 121: 1.9298649338223833e-08
Position 11614: 1.7496022071149865e-08
Position 1078: 1.6206203441390323e-08
Position 93: 1.540882684473606e-08
Position 1012: 1.4762542206894115e-08
Position 17389: 1.3370320947494565e-08
Position 146: 1.3304453496191735e-08
Position 18586: 1.0456422532604216e-08
Position 4883: 4.746972220434249e-09
Position 98: 2.0487819362835197e-09
Position 6581: 4.171527600196526e-10
Position 102: 1.383307972122257e-10
Position 114: 1.2053564347248296e-10
Position 16971: 8.249716628091212e-11
