Gene = Nop14
Position 2532: 4.605399043999041e-07
Position 4357: 4.194265652755713e-07
Position 2267: 4.0779784058470556e-07
Position 4251: 3.4765630064543085e-07
Position 6232: 3.270102452989041e-07
Position 4248: 3.0530620384345573e-07
Position 4456: 2.914666569673523e-07
Position 4630: 2.5431176274399413e-07
Position 4479: 2.3312942435626492e-07
Position 1249: 2.3053321710506113e-07
Position 2799: 1.6579058012192112e-07
Position 9391: 1.3477400151017728e-07
Position 423: 1.322877787871221e-07
Position 9427: 1.0717433296862083e-07
Position 6265: 1.0156141957359094e-07
Position 1298: 9.47309113487643e-08
Position 3647: 8.935315740432117e-08
Position 4647: 7.340441092869119e-08
Position 2452: 6.928336438821218e-08
Position 8123: 4.876734896599509e-08
Position 1982: 4.694724921806811e-08
Position 7554: 4.21794837903252e-08
Position 7559: 3.757624783055799e-08
Position 1902: 3.603135119935358e-08
Position 809: 2.6207747955457553e-08
Position 7005: 2.2629756149646548e-08
Position 435: 2.1713646680300088e-08
Position 84: 1.798658657192163e-08
Position 3407: 1.5859320289374178e-08
Position 2980: 1.3482855513568284e-08
Position 2461: 1.156514541672593e-08
Position 112: 8.204333071656127e-09
Position 419: 7.154037974712514e-09
Position 340: 6.254139042296682e-09
Position 426: 5.9568266264335385e-09
Position 8450: 5.950923763850124e-09
Position 117: 4.0543298965950016e-09
Position 8439: 3.984712533056471e-09
Position 811: 3.761836156985877e-09
Position 8571: 2.864217193617286e-09
Position 8562: 2.4102750641194885e-09
Position 438: 6.167711528560482e-10
Position 1189: 4.235451523553929e-10
Position 365: 3.6408630088059874e-10
Position 347: 1.464319600526041e-10
Position 320: 1.2589247538013153e-10
Position 94: 1.1687792871791725e-10
Position 445: 1.1108147157432141e-10
Position 297: 7.011212290707504e-11
Position 353: 1.040987385827876e-11
Position 302: 1.1968863133746228e-15
Position 309: 2.728012008550755e-16
