Gene = Nub1
Position 18411: 1.5059577469239505e-08
Position 319: 1.1578310378327735e-08
Position 325: 8.303414205222216e-09
Position 1874: 6.9723963099381376e-09
Position 425: 5.955327758861461e-09
Position 85: 3.4856153159503417e-09
Position 22111: 2.90776509926823e-09
Position 866: 1.953110874898005e-09
Position 178: 2.2442309664319035e-10
Position 190: 1.3814029431387012e-10
Position 245: 1.069198015063474e-10
Position 100: 4.4118759624994335e-11
Position 198: 3.623820794249501e-11
Position 91: 5.848298021674471e-12
Position 216: 2.3956901505576685e-13
Position 203: 9.597493562255405e-14
