Gene = Hps4
Position 3203: 5.3357604970521656e-08
Position 4465: 5.3073673118645686e-08
Position 3264: 4.6065680575231404e-08
Position 22490: 4.457289361024051e-08
Position 6807: 4.071427424246322e-08
Position 747: 3.906481276065683e-08
Position 3601: 3.478729603821807e-08
Position 6938: 2.801921414481398e-08
Position 983: 2.7974875211504663e-08
Position 373: 2.685473149187557e-08
Position 148: 2.547909775468237e-08
Position 991: 2.1994876305199894e-08
Position 1643: 2.074910494857248e-08
Position 4848: 1.9483338733899668e-08
Position 710: 1.3665203196794113e-08
Position 682: 1.216873151435549e-08
Position 523: 1.2167849003112113e-08
Position 353: 1.1655775037009017e-08
Position 503: 8.992355716674971e-09
Position 115: 8.600177282759718e-09
Position 505: 7.410516849898525e-09
Position 676: 6.602508166308907e-09
Position 796: 6.255232696195483e-09
Position 4326: 5.519746663747066e-09
Position 725: 4.574048660517391e-09
Position 450: 4.211731054617069e-09
Position 732: 2.718127775026924e-09
Position 3638: 2.491323906989147e-09
Position 792: 2.2545375066177638e-09
Position 684: 2.1289007486041056e-09
Position 743: 2.016041651539478e-09
Position 3770: 8.520162810285489e-10
Position 27210: 1.2657621661673274e-10
Position 931: 8.242886729443447e-12
Position 80: 3.460945249118936e-16
