Gene = 2310022A10Rik
Position 22743: 3.7500239325744294e-09
Position 22695: 3.176670999269139e-09
Position 8789: 2.366096255649252e-09
Position 12473: 1.0479584883888528e-09
Position 8919: 8.819587670045551e-10
Position 12086: 7.351896684584947e-10
Position 112: 1.8914341359926902e-10
Position 609: 8.092541471359039e-11
Position 403: 4.006018734327148e-11
Position 77: 3.9523378330962564e-11
Position 390: 3.1111356204142415e-11
Position 120: 1.533030579062396e-11
Position 406: 1.2413324056814489e-11
Position 399: 8.506839099342743e-12
Position 595: 6.26581347045718e-12
Position 114: 1.5808631778040348e-12
Position 147: 1.4140356539910707e-12
Position 152: 1.207515957433176e-12
Position 12546: 1.0197188824067099e-12
Position 125: 5.92796217506862e-13
Position 144: 5.585944439087552e-13
Position 411: 4.61380763161304e-13
Position 7765: 1.3811176942471048e-13
Position 7700: 1.2781391360308245e-13
Position 12575: 1.2474735793867674e-13
Position 160: 9.209732695659595e-16
