Gene = Tecpr1
Position 23476: 3.704809481825863e-05
Position 1963: 3.456917259904086e-05
Position 1972: 3.4329902795231506e-05
Position 28376: 3.378018352188372e-05
Position 1300: 3.356558882084824e-05
Position 28023: 3.150249905118511e-05
Position 482: 3.074888136747969e-05
Position 19189: 3.02141911044252e-05
Position 15496: 2.891355413143695e-05
Position 7028: 2.8644609732940613e-05
Position 2949: 2.831127852665347e-05
Position 27575: 2.7415442534147654e-05
Position 686: 2.5917276983755887e-05
Position 12840: 2.5090071149981125e-05
Position 15512: 2.5042677323708413e-05
Position 1751: 2.3748614094025204e-05
Position 508: 2.311686698617966e-05
Position 1480: 2.1563515954899637e-05
Position 792: 2.1046895400673238e-05
Position 15307: 2.035130604252517e-05
Position 7036: 2.0243301227674493e-05
Position 12192: 1.955358934468117e-05
Position 1770: 1.9420715010756373e-05
Position 28303: 1.934244277747947e-05
Position 706: 1.9072370507430678e-05
Position 15215: 1.830229383304281e-05
Position 2290: 1.713737719548855e-05
Position 1252: 1.708104174868639e-05
Position 1358: 1.644050597996702e-05
Position 22768: 1.6285371947998494e-05
Position 16616: 1.6244161883425785e-05
Position 6802: 1.5197820284987371e-05
Position 27700: 1.4020922715102267e-05
Position 7827: 1.3861608376656408e-05
Position 28168: 1.3124308482014191e-05
Position 2295: 1.2472306303521572e-05
Position 1306: 1.2349467694553856e-05
Position 1612: 1.1340785203553578e-05
Position 18732: 1.0765896632557987e-05
Position 850: 1.0617017568291043e-05
Position 15247: 1.0182565213201197e-05
Position 15542: 9.830604576693181e-06
Position 27723: 8.855736680836366e-06
Position 541: 8.774155952987738e-06
Position 7804: 7.918468243764574e-06
Position 2242: 7.81369975386855e-06
Position 2341: 7.781145617068625e-06
Position 2261: 7.333574030580585e-06
Position 27456: 7.084783967395423e-06
Position 806: 6.73535985236679e-06
Position 2058: 6.53189081475175e-06
Position 22851: 5.4632342647598295e-06
Position 2010: 5.291586234705445e-06
Position 2276: 4.44952400202827e-06
Position 1342: 4.336630700289602e-06
Position 25308: 4.180701299008222e-06
Position 989: 4.0535517790787666e-06
Position 28163: 3.93950147569397e-06
Position 27718: 3.815829732425067e-06
Position 436: 3.5956420613776182e-06
Position 8382: 3.543028010893375e-06
Position 1820: 3.4684306975030084e-06
Position 22687: 3.2885160458536796e-06
Position 796: 3.2000370666660917e-06
Position 915: 3.186064375631803e-06
Position 999: 3.1725798826525025e-06
Position 23856: 3.16393295177197e-06
Position 24837: 2.903511093154185e-06
Position 19848: 2.8977932612674024e-06
Position 25057: 2.640926917289565e-06
Position 8049: 2.4271924535832583e-06
Position 7751: 2.370845871315546e-06
Position 19805: 2.330921248778838e-06
Position 827: 2.3194043036419623e-06
Position 1007: 2.0240019850271422e-06
Position 453: 2.015846757357843e-06
Position 28058: 1.870184082577119e-06
Position 1714: 1.777530815701521e-06
Position 870: 1.6177864941635696e-06
Position 810: 1.6172071634033319e-06
Position 753: 1.6155203209689085e-06
Position 421: 1.5244046501606903e-06
Position 1823: 1.4136561511984367e-06
Position 1100: 1.383176557060305e-06
Position 1280: 1.3130364510370828e-06
Position 861: 1.1522183444361002e-06
Position 204: 1.0973862237226876e-06
Position 1518: 8.632043334173699e-07
Position 7060: 8.074896597410511e-07
Position 2137: 7.700481444564215e-07
Position 6978: 7.436578985378116e-07
Position 468: 7.257859625075215e-07
Position 7716: 5.690894118803067e-07
Position 15165: 4.95916823576396e-07
Position 1989: 4.90495937886964e-07
Position 13274: 3.5398112503865615e-07
Position 22757: 3.510710658004952e-07
Position 18990: 3.443690734826643e-07
Position 7118: 3.3008108169241434e-07
Position 22864: 3.2571296024095436e-07
Position 23309: 3.1327969853681393e-07
Position 11357: 3.012891303602117e-07
Position 1489: 1.769299463471648e-07
Position 3767: 1.0195356148823909e-07
Position 20535: 1.0027695148243737e-07
Position 1843: 8.101798498230533e-08
Position 1866: 7.742525088039878e-08
Position 1696: 7.472730456838266e-08
Position 3669: 6.793598265699098e-08
Position 1757: 6.672258971732229e-08
Position 3216: 4.794908419224943e-08
Position 16417: 4.774735839949445e-08
Position 23593: 3.545973786655351e-08
Position 1907: 3.135868808717674e-08
Position 19169: 1.7153974134313843e-08
Position 206: 6.853419676988566e-09
Position 1233: 6.395944669025066e-09
Position 274: 5.48357239499426e-09
Position 201: 2.507797642069167e-09
Position 813: 2.3368124511193713e-09
Position 842: 2.0074898489641325e-09
Position 264: 1.612823910374911e-09
Position 817: 1.5814180302860174e-09
Position 216: 1.4071014126847763e-09
Position 22946: 1.4501431124713234e-10
Position 120: 8.734520498892041e-11
Position 11217: 4.285018941265787e-11
Position 836: 2.2773331767411514e-11
Position 413: 1.3750608696162889e-11
Position 839: 1.1762106435590392e-11
Position 857: 1.0495491031560117e-11
Position 268: 5.417479879107557e-12
Position 272: 4.969916683849891e-12
Position 630: 8.640556523182485e-13
Position 471: 5.770234368505179e-13
Position 159: 4.779806089527742e-13
Position 125: 1.5000794909898374e-13
Position 169: 7.908684871196839e-15
