Gene = NCBP1
Position 2483: 4.956881024695163e-05
Position 3113: 4.655978335485823e-05
Position 1605: 4.652117211141323e-05
Position 25450: 4.61590105339215e-05
Position 16948: 4.505445218318696e-05
Position 730: 4.4591445317640416e-05
Position 12961: 4.247165122305749e-05
Position 2698: 3.826792195851709e-05
Position 8752: 3.82117078434198e-05
Position 816: 3.708522592747815e-05
Position 1189: 3.687143824368109e-05
Position 494: 3.616717959731214e-05
Position 1576: 3.5835718838131914e-05
Position 28071: 3.5465417119877504e-05
Position 700: 3.332353631453561e-05
Position 833: 3.169712175312707e-05
Position 839: 3.1334610787199736e-05
Position 27836: 3.099218192790186e-05
Position 27607: 2.999531816558091e-05
Position 1499: 2.9701151891630105e-05
Position 17693: 2.96055483160322e-05
Position 22209: 2.82795478557559e-05
Position 1009: 2.671355719886243e-05
Position 16656: 2.400126211234945e-05
Position 16776: 2.2955493340911467e-05
Position 28266: 2.2532298076012976e-05
Position 22590: 2.2375102496389683e-05
Position 4202: 2.164000309623105e-05
Position 17001: 2.1535649838894274e-05
Position 818: 2.0789030831794644e-05
Position 4250: 2.040294245320475e-05
Position 37803: 1.8865387599221646e-05
Position 8258: 1.7464984745111068e-05
Position 35775: 1.7402910642561155e-05
Position 9219: 1.7268912341569817e-05
Position 189: 1.7065525329003307e-05
Position 1371: 1.702804272656855e-05
Position 369: 1.5743074150352974e-05
Position 489: 1.4594149446599011e-05
Position 512: 1.326432105824348e-05
Position 1147: 1.311979438111468e-05
Position 27811: 1.2917662222183677e-05
Position 17465: 1.2358557151899414e-05
Position 25361: 1.2284903630848399e-05
Position 14011: 1.2267973042879086e-05
Position 893: 1.1970157337234589e-05
Position 25744: 1.1531746249746449e-05
Position 37744: 1.1448841168055589e-05
Position 16754: 1.1310336652757822e-05
Position 16738: 1.0881083828817671e-05
Position 3272: 1.062064494169563e-05
Position 23124: 1.0193806492844942e-05
Position 37477: 9.616801943379359e-06
Position 26043: 9.595581008420322e-06
Position 16851: 9.396694609191764e-06
Position 25607: 9.25349584129093e-06
Position 1322: 8.646036881018274e-06
Position 3150: 8.509119130858626e-06
Position 705: 8.156950798128028e-06
Position 2927: 7.944881439762502e-06
Position 1051: 7.606843220052647e-06
Position 35348: 7.111078547198486e-06
Position 688: 6.839168833452748e-06
Position 14569: 6.660536306277907e-06
Position 1031: 6.08932515734755e-06
Position 35805: 5.938309078196829e-06
Position 35997: 5.930555057197308e-06
Position 27844: 5.881548195872145e-06
Position 21530: 5.742782234679834e-06
Position 28421: 5.731357432475062e-06
Position 4014: 5.676184355761462e-06
Position 792: 5.459031908134267e-06
Position 35990: 5.2986456140845644e-06
Position 22839: 5.22970802817486e-06
Position 2059: 5.068240328123393e-06
Position 2130: 4.579272497664531e-06
Position 587: 4.508687229587621e-06
Position 35924: 4.088962907252995e-06
Position 36939: 3.97431853565182e-06
Position 17175: 3.738753121626935e-06
Position 18013: 3.4389186813971887e-06
Position 209: 3.335889829633455e-06
Position 22674: 3.333837384248374e-06
Position 2267: 3.080470009152871e-06
Position 460: 2.9958717685166868e-06
Position 2658: 2.8875707848805145e-06
Position 2987: 2.8508454467189063e-06
Position 36740: 2.7812594584780553e-06
Position 7900: 2.771034796578871e-06
Position 2351: 2.750986472130967e-06
Position 23213: 2.74423042516961e-06
Position 973: 2.3785353644928496e-06
Position 14981: 2.332701149723055e-06
Position 1279: 2.305956770444796e-06
Position 1658: 2.288958601129519e-06
Position 14984: 2.2426519036412614e-06
Position 1640: 2.1839261740438473e-06
Position 28001: 2.0606534575017976e-06
Position 913: 2.032853937594846e-06
Position 8415: 2.0090999466404547e-06
Position 22628: 1.9731755086103695e-06
Position 1829: 1.8467055887563722e-06
Position 1103: 1.578087210484676e-06
Position 14807: 1.5181937306952227e-06
Position 32909: 1.5049071857656558e-06
Position 8447: 1.4185828798183184e-06
Position 891: 1.3391703440442691e-06
Position 14774: 1.313352780808944e-06
Position 22707: 1.1217046814881253e-06
Position 1693: 1.108862160372482e-06
Position 36022: 1.0720231882309354e-06
Position 254: 1.050533052735546e-06
Position 2031: 9.660141384792455e-07
Position 1423: 8.382401949001121e-07
Position 7837: 8.042488483648778e-07
Position 8480: 7.244873654327583e-07
Position 1633: 6.691843771744203e-07
Position 1208: 6.649025581280512e-07
Position 8209: 6.616860964806779e-07
Position 849: 6.560144949067863e-07
Position 15805: 6.519940951444234e-07
Position 33316: 5.659078040007331e-07
Position 23967: 5.337554181124548e-07
Position 2300: 5.302236006346792e-07
Position 2330: 5.19138903868951e-07
Position 33406: 5.187521719900826e-07
Position 34205: 5.087714610456755e-07
Position 1373: 5.026249294867425e-07
Position 34472: 4.3841676249069014e-07
Position 1627: 4.273521025537597e-07
Position 134: 4.044746189517355e-07
Position 2710: 3.4391996244310675e-07
Position 249: 3.3851581462452724e-07
Position 1204: 3.3481655164272035e-07
Position 25489: 2.698533939769943e-07
Position 930: 2.574573986472853e-07
Position 2073: 2.4354296550610227e-07
Position 30887: 2.3008586448724252e-07
Position 412: 2.0468844579501172e-07
Position 14216: 1.983818028000652e-07
Position 1390: 1.9178656271133596e-07
Position 1571: 1.9122493760853036e-07
Position 35779: 1.7527232166555837e-07
Position 35757: 1.6531695267250428e-07
Position 1387: 1.6152197988695635e-07
Position 14917: 1.511566719583058e-07
Position 1621: 1.3680433700662522e-07
Position 35866: 1.215033726676723e-07
Position 30304: 1.171544884149133e-07
Position 200: 1.1534410801549913e-07
Position 196: 1.1180272723483594e-07
Position 11904: 6.406854223262998e-08
Position 15004: 6.189573460531738e-08
Position 35710: 5.4770798906559084e-08
Position 12044: 5.4663967645085005e-08
Position 33369: 4.781712292651618e-08
Position 1438: 4.755608331600566e-08
Position 1813: 2.648610796299244e-08
Position 35733: 2.46752140839565e-08
Position 1159: 2.0530646501027486e-08
Position 36044: 1.7493943051948083e-08
Position 22665: 7.578055338438082e-09
Position 22646: 3.2910478034318274e-09
Position 714: 3.1934548205748e-09
Position 275: 2.6897637822668396e-09
Position 935: 1.76541166648376e-09
Position 868: 1.7316741546678052e-09
Position 418: 9.002444567425937e-10
Position 404: 8.59437151886464e-10
Position 130: 5.414376748738289e-10
Position 712: 4.003178501644291e-10
Position 377: 3.078253753012967e-10
Position 420: 2.285571232734779e-10
Position 36080: 4.4195444488178404e-11
Position 423: 3.767175922578068e-11
Position 316: 1.8128852654118362e-11
Position 334: 3.2579069146097646e-12
Position 595: 1.7795109733215485e-12
Position 339: 1.171838462527574e-12
Position 294: 5.278040532294027e-13
Position 87: 4.1329651376848503e-13
Position 282: 1.540908288908048e-14
