Gene = MTMR14
Position 1100: 6.8940494217049e-05
Position 39518: 6.693390334702421e-05
Position 29429: 6.54392876621129e-05
Position 10841: 6.473170286796737e-05
Position 2922: 6.281527178368418e-05
Position 40856: 6.172151371607368e-05
Position 3526: 6.053310197426563e-05
Position 4854: 6.031264667883136e-05
Position 4985: 6.02925569641307e-05
Position 23128: 5.82212265918289e-05
Position 22083: 5.7044723752643284e-05
Position 23506: 5.394008227698019e-05
Position 2968: 5.391675222368571e-05
Position 777: 5.3681051244679266e-05
Position 35875: 5.3549321681757375e-05
Position 6323: 5.269984763905637e-05
Position 468: 5.160295717314007e-05
Position 4662: 5.1291199438546475e-05
Position 11605: 4.735647727431755e-05
Position 23498: 4.570173265253873e-05
Position 2554: 4.313501920924768e-05
Position 12695: 4.216685608962485e-05
Position 3406: 4.197338947977961e-05
Position 187: 4.181948910995307e-05
Position 10824: 3.813668202104258e-05
Position 40681: 3.745906148971209e-05
Position 441: 3.6911652788842336e-05
Position 13828: 3.475752937739508e-05
Position 1782: 3.425236475922914e-05
Position 6844: 3.380087997597965e-05
Position 1349: 3.318798904440894e-05
Position 12774: 3.3146238196636586e-05
Position 888: 3.198840047413677e-05
Position 1061: 3.0540189699335276e-05
Position 24399: 2.950674672564427e-05
Position 5119: 2.9211646321880535e-05
Position 4858: 2.8733828862425524e-05
Position 39955: 2.7557709561863876e-05
Position 2713: 2.686621418412543e-05
Position 683: 2.577769547897388e-05
Position 35896: 2.5661324285376225e-05
Position 1004: 2.4465366576606137e-05
Position 13904: 2.24502074046973e-05
Position 420: 2.041551473083322e-05
Position 241: 2.0143013441883017e-05
Position 16293: 1.8609352185733086e-05
Position 403: 1.843201200406712e-05
Position 5316: 1.8245651602877946e-05
Position 12756: 1.8038646181679934e-05
Position 627: 1.7354373671166316e-05
Position 1563: 1.6841974689456038e-05
Position 13764: 1.6661362616944727e-05
Position 15014: 1.6266374127333687e-05
Position 46291: 1.5898551202764573e-05
Position 13602: 1.5211473728582059e-05
Position 16011: 1.4452055077302643e-05
Position 1894: 1.4395635521324094e-05
Position 13334: 1.3522618993111234e-05
Position 13541: 1.2461231958362885e-05
Position 35625: 1.1798188175474444e-05
Position 7613: 1.1361533515472337e-05
Position 13214: 1.1278200010684462e-05
Position 4074: 1.0811042163385402e-05
Position 4506: 1.0336324939128843e-05
Position 7507: 9.289009366839493e-06
Position 11128: 8.630754495425201e-06
Position 13093: 7.989122044297019e-06
Position 17253: 7.497612508753315e-06
Position 481: 6.947681025956945e-06
Position 17148: 6.3572680281715265e-06
Position 6824: 5.575576664438541e-06
Position 12983: 5.5079168517007136e-06
Position 4958: 5.387472486969857e-06
Position 13113: 5.382609008072844e-06
Position 6432: 5.32880653490397e-06
Position 4085: 5.054554030398292e-06
Position 4164: 4.93972283278451e-06
Position 635: 4.649337770196959e-06
Position 13137: 4.104223398985557e-06
Position 28343: 3.908542047046682e-06
Position 13237: 3.902262764023058e-06
Position 13583: 3.788651674963606e-06
Position 405: 3.2393535674699047e-06
Position 13141: 3.0825625683023134e-06
Position 39422: 2.9576045276495636e-06
Position 28309: 2.823809130779471e-06
Position 13628: 2.6659633383894045e-06
Position 35817: 2.383762215471701e-06
Position 661: 2.272850786458236e-06
Position 401: 1.8626703474209511e-06
Position 3493: 1.8563094026572359e-06
Position 553: 1.7789641149626382e-06
Position 35669: 1.5522693673433157e-06
Position 13156: 1.4630207963612732e-06
Position 528: 1.3814066517020452e-06
Position 359: 1.3723637003714451e-06
Position 199: 1.3406107812272477e-06
Position 334: 1.3315173843744185e-06
Position 223: 1.293419716093987e-06
Position 13647: 1.287489201340797e-06
Position 13187: 1.2755621122631245e-06
Position 39347: 1.231362900085205e-06
Position 561: 1.196000453776603e-06
Position 226: 1.0614522998038669e-06
Position 22128: 1.0244771137679654e-06
Position 566: 1.0228535050469464e-06
Position 369: 8.569105891776235e-07
Position 24414: 8.23392423414976e-07
Position 740: 8.153077708051512e-07
Position 39932: 7.806448415738613e-07
Position 13061: 7.393308115842098e-07
Position 24337: 7.167771919482596e-07
Position 24829: 7.044347854961926e-07
Position 24318: 6.434412451897195e-07
Position 4637: 6.204308304345476e-07
Position 642: 5.802654874782299e-07
Position 581: 5.047056718099628e-07
Position 648: 4.7459115278745944e-07
Position 352: 4.6986630914853847e-07
Position 12597: 4.2923122171352856e-07
Position 1489: 3.859639827539675e-07
Position 412: 3.3144190004860875e-07
Position 1117: 2.9958800367166976e-07
Position 253: 2.9844218222028817e-07
Position 13412: 2.8881527409029474e-07
Position 541: 2.779129704552489e-07
Position 13346: 2.5537218896418415e-07
Position 685: 2.531595052399208e-07
Position 13250: 2.409534253585846e-07
Position 497: 2.281176786827847e-07
Position 261: 2.2389340449214892e-07
Position 14717: 2.192089897496925e-07
Position 1183: 1.9372984838990666e-07
Position 407: 1.718663408984405e-07
Position 4057: 1.66956690251955e-07
Position 35762: 1.5752664542037016e-07
Position 13150: 1.5042633011837395e-07
Position 13053: 1.4407398458180284e-07
Position 13095: 1.294709580499142e-07
Position 23538: 1.2504145492448997e-07
Position 1918: 1.206730855767773e-07
Position 24569: 1.190778056276142e-07
Position 2945: 7.542802449402727e-08
Position 2227: 7.480109950992286e-08
Position 24635: 7.144669435932902e-08
Position 750: 5.978621750318263e-08
Position 585: 5.82389080365642e-08
Position 492: 5.5199061911056495e-08
Position 535: 5.380650613498931e-08
Position 573: 5.2154485280875885e-08
Position 1165: 5.07224617859036e-08
Position 1871: 4.8941006916221096e-08
Position 14681: 3.9920747972610815e-08
Position 28273: 3.9246777321893966e-08
Position 1352: 3.524835265010499e-08
Position 690: 3.384738167550825e-08
Position 14679: 3.1555959640399814e-08
Position 280: 2.9110523895025614e-08
Position 409: 2.834966104187325e-08
Position 443: 2.8287833917963732e-08
Position 1178: 2.1864738377157722e-08
Position 16145: 2.073402277711483e-08
Position 499: 1.1907830177124484e-08
Position 4552: 1.0807746011103475e-08
Position 533: 9.689468804508851e-09
Position 372: 9.04647336271456e-09
Position 487: 8.696004646923463e-09
Position 93: 8.301855755028093e-09
Position 347: 5.755330674390596e-09
Position 214: 5.019140702821563e-09
Position 328: 4.9561288191568904e-09
Position 4556: 4.950111624766333e-09
Position 103: 4.158609887290635e-09
Position 4538: 3.910763631211776e-09
Position 13555: 3.7953130347111735e-09
Position 13507: 2.681072042882089e-09
Position 1502: 5.702681691378622e-10
Position 1581: 5.42809234962371e-10
Position 1758: 3.2557473132075657e-10
Position 1529: 1.6140208884264883e-10
Position 285: 3.3574780603277574e-11
Position 336: 3.120157969934701e-11
Position 311: 8.413053723031568e-12
Position 341: 4.936854734048921e-12
Position 292: 2.171118703227515e-13
Position 73: 7.908927088836047e-15
Position 302: 3.0434349375566597e-15
