Gene = ADGRB2
Position 2871: 3.624750434343148e-05
Position 917: 3.6223257320423286e-05
Position 2930: 3.59881744709841e-05
Position 1552: 3.571305162330519e-05
Position 858: 3.561986862627007e-05
Position 16206: 3.522058237356966e-05
Position 1585: 3.5184081785661835e-05
Position 178: 3.452438978235561e-05
Position 632: 3.4127522478509845e-05
Position 29976: 3.354564988090529e-05
Position 19555: 3.2167098815159863e-05
Position 15726: 3.187978528641065e-05
Position 18043: 3.187048272622233e-05
Position 850: 3.0371846889543165e-05
Position 171: 2.7876927978536226e-05
Position 29186: 2.747220442873459e-05
Position 7970: 2.6950154958373415e-05
Position 21984: 2.516896823720623e-05
Position 5210: 2.4421230785740133e-05
Position 782: 2.4051847504125358e-05
Position 15583: 2.3277482615424872e-05
Position 16124: 2.2899098772593127e-05
Position 2877: 2.270037260971642e-05
Position 926: 2.0924822015337327e-05
Position 683: 2.0638431349510724e-05
Position 314: 2.055135892697075e-05
Position 1613: 1.9999417764946744e-05
Position 13054: 1.9477783952394575e-05
Position 21629: 1.7781457962818033e-05
Position 15723: 1.7411012414139686e-05
Position 1420: 1.5756184665983845e-05
Position 17296: 1.5595199259715274e-05
Position 19691: 1.5099166787932804e-05
Position 15586: 1.5043133564477422e-05
Position 13800: 1.4703847605861325e-05
Position 29659: 1.4425532567943249e-05
Position 18499: 1.41751170247197e-05
Position 18895: 1.3419550471082011e-05
Position 449: 1.3383401152099203e-05
Position 1106: 1.2980893854708747e-05
Position 17383: 1.163128583947221e-05
Position 1104: 1.1272769178581745e-05
Position 1299: 1.1200204616526003e-05
Position 13766: 1.0400346962956245e-05
Position 13646: 9.320649105502124e-06
Position 29789: 8.955640314719588e-06
Position 29509: 8.345866356358685e-06
Position 24994: 8.223816927981912e-06
Position 338: 8.13602913534573e-06
Position 1674: 7.869417664684517e-06
Position 1576: 6.804619857440786e-06
Position 18160: 6.799933113371421e-06
Position 1473: 6.782080647500247e-06
Position 2460: 5.83624617321884e-06
Position 19974: 5.813852370352059e-06
Position 18785: 5.296791739703971e-06
Position 17333: 5.131104948097624e-06
Position 343: 4.855162610428327e-06
Position 767: 4.585255995322449e-06
Position 1939: 4.5608567809182466e-06
Position 25001: 4.363342018824017e-06
Position 386: 3.7987270332531026e-06
Position 383: 3.7922877408912973e-06
Position 2098: 2.969809221044453e-06
Position 20116: 2.936707345222495e-06
Position 1509: 2.9283593375768192e-06
Position 12855: 2.865186211281265e-06
Position 25191: 2.468312227273541e-06
Position 25221: 2.0057320372498817e-06
Position 25233: 1.912973495377139e-06
Position 324: 1.7065094253339998e-06
Position 359: 1.5840152866351478e-06
Position 29611: 1.5043000963365189e-06
Position 267: 1.4923356667879843e-06
Position 25248: 1.473179571767749e-06
Position 15715: 1.2698189708401407e-06
Position 1439: 1.242481478770454e-06
Position 22372: 1.2295593227847964e-06
Position 305: 1.1816021286320777e-06
Position 19677: 1.1700727993328227e-06
Position 1448: 1.1372249952984269e-06
Position 457: 1.104844412487933e-06
Position 1382: 9.857390225344749e-07
Position 19812: 9.274083634469943e-07
Position 1225: 9.214563019454401e-07
Position 17722: 8.16443608933836e-07
Position 23125: 8.002612060953031e-07
Position 22158: 7.299719812888309e-07
Position 468: 7.296285956974955e-07
Position 21725: 6.946024297612191e-07
Position 3476: 6.751074817474043e-07
Position 23373: 6.211869417427584e-07
Position 24334: 6.153282379828754e-07
Position 392: 5.933837882506836e-07
Position 824: 5.866214913876184e-07
Position 22330: 5.210996195663502e-07
Position 810: 4.968319310880256e-07
Position 191: 4.7281603993124057e-07
Position 24948: 4.3693170487923833e-07
Position 770: 3.7801183301585493e-07
Position 16144: 3.6656710696750964e-07
Position 22170: 3.5182023980335374e-07
Position 21448: 3.398240545273092e-07
Position 788: 2.9206251887344286e-07
Position 15865: 2.811394861006108e-07
Position 2668: 2.7258450689367525e-07
Position 12788: 2.680199380954441e-07
Position 807: 2.6572875636320706e-07
Position 842: 2.452862270436193e-07
Position 103: 2.4015251848176245e-07
Position 282: 2.3802165177600007e-07
Position 29406: 2.3201887865466932e-07
Position 792: 2.2745677291027925e-07
Position 23098: 1.8284620466371116e-07
Position 29414: 1.805695391968575e-07
Position 22175: 1.356137467279884e-07
Position 15635: 1.3442474233949076e-07
Position 24902: 1.2892833008636873e-07
Position 21842: 1.1399008665289757e-07
Position 1255: 6.495098277784442e-08
Position 292: 4.919821906636524e-08
Position 276: 1.824283017107043e-08
Position 19695: 1.764588830673974e-08
Position 1309: 9.477151479927036e-09
Position 13257: 7.688645756227025e-09
Position 18198: 3.0707317238659196e-09
Position 18409: 2.4570753857952473e-09
Position 831: 2.323559364852031e-09
Position 822: 2.2092966905439004e-09
Position 13546: 1.96035803410034e-09
Position 284: 1.9484128739413457e-09
Position 13066: 1.8054828397707945e-09
Position 15736: 1.362782777902831e-09
Position 13521: 1.3227749709672657e-09
Position 286: 1.2704068510336337e-09
Position 25119: 1.0635361392168831e-10
Position 21836: 8.534806241629007e-11
Position 22121: 6.567225333425439e-11
Position 394: 8.026950166864404e-12
Position 19225: 2.0484804143658097e-12
