Gene = EIF3B
Position 8115: 6.841051402150749e-06
Position 19865: 6.515472011351008e-06
Position 2429: 6.129725042256369e-06
Position 12648: 6.0485384264546975e-06
Position 2539: 5.908853449571849e-06
Position 12454: 5.749292198480681e-06
Position 20321: 5.666098916753594e-06
Position 8496: 5.4546022246053735e-06
Position 8828: 5.204823216427791e-06
Position 1860: 5.193765399384838e-06
Position 11950: 5.154872101529421e-06
Position 7510: 5.149299307937434e-06
Position 1158: 5.1489294474102415e-06
Position 1814: 5.087936515615115e-06
Position 24895: 4.505464057169099e-06
Position 325: 4.2238897086712015e-06
Position 12996: 4.086659915574233e-06
Position 301: 4.084927306052464e-06
Position 946: 4.0329723192354525e-06
Position 526: 4.023477679967941e-06
Position 12606: 4.00141154016765e-06
Position 17643: 3.760082568651061e-06
Position 2544: 3.3095691933072637e-06
Position 8615: 3.213269002910809e-06
Position 8387: 3.1563214663527633e-06
Position 8406: 3.026719455920388e-06
Position 8868: 3.0230571905432783e-06
Position 24577: 2.9102895198765306e-06
Position 24754: 2.7192062788163334e-06
Position 11960: 2.6670774234490115e-06
Position 24572: 2.5418409774753793e-06
Position 1679: 2.4748494338475078e-06
Position 2602: 2.4648211677630656e-06
Position 6121: 2.411987085123349e-06
Position 6102: 2.3795594710039303e-06
Position 1327: 2.302985009688286e-06
Position 1082: 1.898769953452219e-06
Position 20992: 1.8303348908407609e-06
Position 466: 1.6638282203655457e-06
Position 505: 1.5005663569015554e-06
Position 23993: 1.443757841985614e-06
Position 400: 1.2458651707740556e-06
Position 987: 1.2300900162764422e-06
Position 722: 1.217180705528684e-06
Position 8490: 1.2121641719369046e-06
Position 1869: 7.847565793683228e-07
Position 21957: 6.856818078818225e-07
Position 12567: 6.528281552065892e-07
Position 21075: 6.312641447440796e-07
Position 9367: 5.340225823181131e-07
Position 2467: 5.068766555219886e-07
Position 2474: 4.96769008781942e-07
Position 8355: 4.937006393523635e-07
Position 8803: 4.4931070147609027e-07
Position 2707: 4.3448297047964716e-07
Position 613: 4.0545017665815553e-07
Position 3017: 3.700066173032378e-07
Position 349: 3.229552122357369e-07
Position 8835: 2.4714479048274296e-07
Position 9430: 2.0213472861821983e-07
Position 21874: 1.8793809745936244e-07
Position 23623: 1.7160966941489792e-07
Position 23431: 1.6171432996979784e-07
Position 8830: 1.5357287985045727e-07
Position 9637: 1.4700881263715372e-07
Position 9901: 1.2274427401346906e-07
Position 278: 1.1867398773582166e-07
Position 24701: 1.1557698084514034e-07
Position 24544: 1.1173486340715258e-07
Position 2129: 1.0616036098927544e-07
Position 1820: 9.911811543788923e-08
Position 8810: 9.006922035324465e-08
Position 8647: 8.185795392132939e-08
Position 661: 6.899090391836518e-08
Position 385: 4.609880200837103e-08
Position 12468: 3.713340030292158e-08
Position 738: 3.418140986393644e-08
Position 1672: 3.2823470735039396e-08
Position 958: 2.8263078205528973e-08
Position 24574: 2.2914237514337575e-08
Position 121: 2.1553188467501047e-08
Position 1385: 2.1353599248784514e-08
Position 280: 2.0485851411290424e-08
Position 8642: 1.962604895573035e-08
Position 731: 1.5241725574699103e-08
Position 620: 1.3686208930153306e-08
Position 24659: 1.3260145387674368e-08
Position 1931: 6.32662753212758e-09
Position 8890: 6.081863199468699e-09
Position 711: 5.406035234321507e-09
Position 665: 5.385029485242461e-09
Position 546: 5.258949857105596e-09
Position 779: 4.0190458378935814e-09
Position 824: 3.85092630192617e-09
Position 244: 3.183714487143192e-09
Position 124: 2.6548833175162497e-09
Position 733: 2.575988042353853e-09
Position 274: 2.497835546067301e-09
Position 1237: 2.4724556247090713e-09
Position 1223: 1.921737388450121e-09
Position 954: 1.4755576026509227e-09
Position 12156: 1.1953502990713765e-09
Position 187: 1.1889971998579132e-09
Position 550: 8.093064192746591e-10
Position 146: 7.854352492742589e-10
Position 262: 6.951202639401709e-10
Position 210: 6.771614246147994e-10
Position 250: 6.475671989979217e-10
Position 118: 6.171840414306709e-10
Position 1045: 4.318047643024123e-10
Position 202: 4.1988177030866247e-10
Position 696: 3.945525371574471e-10
Position 700: 2.382789897903583e-10
Position 826: 1.5396910654583819e-10
Position 8240: 1.1584939345799828e-10
Position 255: 9.259907563175938e-11
Position 8246: 8.098782292991561e-11
Position 100: 5.1829041534387575e-11
Position 232: 4.488663928746738e-11
Position 151: 3.451343487609717e-11
Position 997: 3.0673184344313825e-11
Position 136: 4.202393924093058e-12
Position 554: 3.709175013519887e-12
Position 8984: 2.913843863321731e-12
Position 217: 2.3660972900666084e-12
Position 594: 2.142228628467868e-12
Position 559: 1.1354531370884661e-12
Position 981: 1.1305916972797286e-12
Position 583: 9.977075452571307e-13
Position 214: 8.550489259354058e-13
Position 836: 7.322949173739198e-13
Position 109: 2.5356966001736845e-13
Position 88: 1.642679216832972e-15
