Gene = RP11-449H3.3
Position 67458: 0.00012494530406331633
Position 26701: 0.00012422780491438314
Position 1807: 0.00012147181032068706
Position 2659: 0.00012084300125699232
Position 37476: 0.00011729811483836205
Position 34459: 0.00011591274969362075
Position 2396: 0.00011508018762935878
Position 36413: 0.00011506843637971347
Position 66226: 0.00011397912864348935
Position 81870: 0.00010863443513088958
Position 26493: 0.00010781087231489013
Position 34162: 0.00010534610638206204
Position 69771: 9.943673077609532e-05
Position 68065: 9.686442289033995e-05
Position 714: 9.382387552121096e-05
Position 61486: 8.763344687337051e-05
Position 57413: 8.409975401179995e-05
Position 174: 8.337755070576327e-05
Position 26645: 7.985924042924963e-05
Position 65915: 7.66903700336595e-05
Position 726: 7.35612229187289e-05
Position 79164: 7.339863653182316e-05
Position 66784: 6.90410799502035e-05
Position 73993: 6.895561806251137e-05
Position 35233: 6.886113924609136e-05
Position 60210: 6.317819537839495e-05
Position 65349: 6.284464149343056e-05
Position 68495: 6.25510063863152e-05
Position 34520: 6.179598356960238e-05
Position 37419: 6.15310607562724e-05
Position 1583: 5.907190777224626e-05
Position 26719: 5.658738740527228e-05
Position 1392: 5.4781673596016126e-05
Position 6410: 5.407656799625846e-05
Position 51624: 5.3875326371701334e-05
Position 79395: 4.655100906501627e-05
Position 66518: 4.5118748677857764e-05
Position 66262: 4.4869091889465865e-05
Position 225: 4.34631003409719e-05
Position 52436: 4.1651321107839406e-05
Position 4525: 4.0891002285354745e-05
Position 65811: 3.947797446299711e-05
Position 21819: 3.713600905228589e-05
Position 82297: 3.497598775884463e-05
Position 67447: 3.428838818670974e-05
Position 16679: 3.170136441519116e-05
Position 52637: 2.983421863451324e-05
Position 73200: 2.7839951198577388e-05
Position 16525: 2.727530525640369e-05
Position 16651: 2.543169458300373e-05
Position 67422: 2.509351438853931e-05
Position 34319: 2.4414210267438664e-05
Position 158: 2.3363464477179293e-05
Position 34534: 2.1561519744689384e-05
Position 466: 2.1089172512570182e-05
Position 16391: 2.0691493752754237e-05
Position 52516: 1.937404383006107e-05
Position 21758: 1.8590923977207134e-05
Position 2996: 1.7836350003165332e-05
Position 4681: 1.5559490872368758e-05
Position 71672: 1.3229012534286226e-05
Position 2176: 1.2428980550989519e-05
Position 2034: 1.2165692796377581e-05
Position 450: 1.1966077412485426e-05
Position 618: 1.1526578691341526e-05
Position 1050: 1.1424246225892542e-05
Position 74612: 1.1306381466203123e-05
Position 29827: 1.0588230133077043e-05
Position 51692: 9.941324484732966e-06
Position 2060: 9.686071409684715e-06
Position 67997: 9.550318508493318e-06
Position 60306: 9.187489513319379e-06
Position 370: 8.750382190813144e-06
Position 65054: 8.32507540648138e-06
Position 69714: 7.97095159348606e-06
Position 67890: 7.659637522213903e-06
Position 978: 6.921583111663842e-06
Position 64339: 5.979869240172005e-06
Position 1611: 5.884927014688533e-06
Position 2002: 5.452973064694017e-06
Position 34322: 5.107843944354776e-06
Position 69703: 5.012370050195036e-06
Position 68279: 4.9650659715886045e-06
Position 69855: 4.961901680033437e-06
Position 69829: 4.6298305945644525e-06
Position 1097: 4.376393746055204e-06
Position 464: 4.2694804626993485e-06
Position 65999: 4.193340108768508e-06
Position 182: 3.913740848234914e-06
Position 2845: 3.82279525629383e-06
Position 601: 3.7515013683270893e-06
Position 37734: 3.74177775347014e-06
Position 1786: 3.5925264750484324e-06
Position 65912: 3.5751243726723402e-06
Position 6280: 3.4573825807122662e-06
Position 796: 3.359197874369009e-06
Position 2596: 3.3190921865888954e-06
Position 3101: 3.2597335988008087e-06
Position 1803: 3.2532951487551655e-06
Position 1532: 3.1966726189540566e-06
Position 26060: 3.1931270872537127e-06
Position 34415: 3.151588131798334e-06
Position 1529: 3.097665764422324e-06
Position 1103: 3.0893051154886332e-06
Position 1172: 2.9602731985900087e-06
Position 69058: 2.9571879902427652e-06
Position 347: 2.941273226608827e-06
Position 68324: 2.805293750516407e-06
Position 2613: 2.7302748488124886e-06
Position 595: 2.7208973902140746e-06
Position 544: 2.5604296316969964e-06
Position 69787: 2.5589060223962854e-06
Position 1024: 2.557581697544496e-06
Position 2143: 2.51620255030225e-06
Position 763: 2.4563346853209743e-06
Position 501: 2.3637759232090026e-06
Position 3538: 2.3282472978129627e-06
Position 37958: 2.1957511137652335e-06
Position 69836: 2.0848228980687496e-06
Position 69666: 2.0591715466111995e-06
Position 37718: 2.0421418723486842e-06
Position 64300: 1.9094726796775084e-06
Position 986: 1.8939231836576952e-06
Position 28148: 1.8822553997016165e-06
Position 2096: 1.844706762679536e-06
Position 58434: 1.7971150621380752e-06
Position 58013: 1.7924189776481406e-06
Position 67736: 1.7640616081076495e-06
Position 1018: 1.7437142595152017e-06
Position 28246: 1.724671690811252e-06
Position 68205: 1.7223182732029443e-06
Position 26541: 1.6998289864587769e-06
Position 128: 1.4849909073428524e-06
Position 66548: 1.4141066588920912e-06
Position 58404: 1.372093653559516e-06
Position 68074: 1.2410271161281675e-06
Position 1013: 1.2348947057870954e-06
Position 2311: 1.1992434560085114e-06
Position 553: 1.162987483047979e-06
Position 57984: 1.1363228279349109e-06
Position 2782: 1.1163946498275552e-06
Position 185: 1.0940427036856603e-06
Position 60267: 1.042304653150185e-06
Position 65935: 1.035000765530414e-06
Position 1884: 9.673700053130703e-07
Position 1234: 8.852092532539717e-07
Position 58563: 8.33334535245876e-07
Position 136: 8.045723109220388e-07
Position 187: 7.891032060256458e-07
Position 37442: 7.780013972920897e-07
Position 65959: 7.404002485969199e-07
Position 65837: 7.19598230163762e-07
Position 1206: 6.873463497579128e-07
Position 1945: 6.81401275255508e-07
Position 69107: 6.768234067064236e-07
Position 66064: 6.711457373128649e-07
Position 1174: 6.521237357784715e-07
Position 67785: 5.710589482650231e-07
Position 57432: 5.638512344202698e-07
Position 1669: 5.570432696566404e-07
Position 1894: 5.301733763602739e-07
Position 66596: 5.182198302588772e-07
Position 1293: 5.037378033031731e-07
Position 68221: 4.953651270416872e-07
Position 3466: 4.932744282705457e-07
Position 597: 4.615532355799398e-07
Position 65919: 4.562114050027729e-07
Position 34046: 4.517933261639567e-07
Position 77089: 4.474253255593426e-07
Position 28546: 4.2710344354602926e-07
Position 1296: 4.077577196644129e-07
Position 511: 3.775346780582391e-07
Position 68765: 3.7554358240127155e-07
Position 69066: 3.7043914917577205e-07
Position 66625: 3.6565357852634405e-07
Position 953: 3.643702281996767e-07
Position 146: 3.3808903443546236e-07
Position 66139: 3.254438916060806e-07
Position 69105: 3.1720037774694e-07
Position 66120: 3.1461065732844696e-07
Position 506: 3.123623007861928e-07
Position 803: 2.832649969385245e-07
Position 245: 2.5226513481564725e-07
Position 1449: 2.4217642263947124e-07
Position 67783: 2.3303853949318945e-07
Position 845: 2.325209610467662e-07
Position 2662: 2.3005943825525495e-07
Position 66188: 2.2918393755584457e-07
Position 1087: 2.223559127348639e-07
Position 959: 2.2126746599727747e-07
Position 1080: 2.0955669985839928e-07
Position 1000: 2.0240523557733045e-07
Position 2074: 1.8554920343849796e-07
Position 73809: 1.8065433486788866e-07
Position 68638: 1.7941178266644922e-07
Position 68850: 1.7685465660595639e-07
Position 73832: 1.760872552923863e-07
Position 26065: 1.6910070262182441e-07
Position 68576: 1.651077247861304e-07
Position 58021: 1.5833621170405934e-07
Position 1625: 1.5082297705874435e-07
Position 26023: 1.4218347299344642e-07
Position 1466: 1.4213374120965818e-07
Position 550: 1.3383276233522122e-07
Position 871: 1.163077521150293e-07
Position 68883: 1.1459523671210312e-07
Position 65945: 1.1217157535473696e-07
Position 68852: 1.0725320213800917e-07
Position 68335: 8.923538745319438e-08
Position 58202: 8.737648315541227e-08
Position 66460: 7.946143145237068e-08
Position 65921: 5.398235152099962e-08
Position 227: 5.159011752055265e-08
Position 163: 4.722426465408258e-08
Position 68875: 3.967739684741013e-08
Position 65975: 3.403718912834975e-08
Position 27736: 3.329754739258194e-08
Position 72140: 3.0804979759948584e-08
Position 445: 2.9020379490112364e-08
Position 447: 2.8732581614477797e-08
Position 342: 2.8373728356841636e-08
Position 2441: 2.8139370680994307e-08
Position 27739: 2.5544808601597332e-08
Position 101: 2.2590072504806618e-08
Position 57772: 2.1701329251870894e-08
Position 2814: 1.6963259744333697e-08
Position 2737: 1.2886424000384622e-08
Position 563: 1.2168094615823413e-08
Position 260: 1.208573454022366e-08
Position 26441: 1.0019756835410427e-08
Position 66017: 9.907022445915725e-09
Position 68406: 9.675591348558636e-09
Position 68284: 9.000350739837265e-09
Position 599: 8.387207744257734e-09
Position 85: 8.259477117577465e-09
Position 2453: 8.225607210101024e-09
Position 71279: 2.3862375915737802e-09
Position 198: 1.8589387041187965e-09
Position 65222: 1.3920532038701756e-09
Position 66: 5.30534830981142e-10
Position 67619: 5.011504281528419e-10
Position 269: 1.1138051398185646e-10
Position 92: 3.545785899325625e-12
Position 279: 2.7673993074319085e-12
Position 68351: 6.958418549336801e-13
