Gene = SMC5
Position 134: 3.610350640474491e-08
Position 19389: 3.0691877528422283e-08
Position 732: 2.943807776817496e-08
Position 111: 2.9085643055120578e-08
Position 469: 2.7647850804223124e-08
Position 6978: 2.3811721619436427e-08
Position 89: 2.1691524761861227e-08
Position 6152: 1.1892926192266946e-08
Position 115: 1.1718477135077344e-08
Position 5058: 8.301617428249554e-09
Position 65696: 5.813662504299788e-09
Position 65731: 2.4955885202185416e-09
Position 735: 6.981836093512196e-10
Position 1285: 3.6961999116320533e-10
Position 730: 3.077120560788877e-10
Position 107: 1.1455237003136043e-10
Position 5901: 9.311635704294991e-11
Position 352: 9.003451652674443e-11
Position 5783: 7.059279860133429e-11
Position 316: 1.5209961537064216e-14
Position 349: 6.547181542654677e-15
Position 336: 2.5558119291000798e-15
