Gene = LMBRD2
Position 48219: 4.023135300191352e-05
Position 44148: 3.8848112526967485e-05
Position 12167: 3.6411623625919135e-05
Position 41585: 3.6030169138227084e-05
Position 16271: 3.6000430454009054e-05
Position 2634: 3.5294136839964915e-05
Position 46963: 3.3723579388286895e-05
Position 12017: 3.365354790582916e-05
Position 873: 3.350662793396471e-05
Position 5775: 3.236197526325537e-05
Position 569: 3.1553657328292445e-05
Position 36919: 3.122987637153539e-05
Position 11371: 3.0348652926720196e-05
Position 11762: 2.7340838682216997e-05
Position 47137: 2.6933972373430592e-05
Position 4705: 2.449810998084949e-05
Position 10407: 2.2992507189200502e-05
Position 47559: 2.1326505396392575e-05
Position 376: 2.059668782612076e-05
Position 46918: 2.0256624285144068e-05
Position 1912: 1.917403677818466e-05
Position 2604: 1.8406086541324613e-05
Position 12171: 1.801662536513884e-05
Position 29435: 1.7011845604282343e-05
Position 11914: 1.6697816597222784e-05
Position 15909: 1.6067840315810764e-05
Position 46889: 1.5517606309253628e-05
Position 1809: 1.5359958889447506e-05
Position 37299: 1.5327862051333468e-05
Position 3516: 1.4825831443435586e-05
Position 1758: 1.4484483612706383e-05
Position 4115: 1.4320935405930965e-05
Position 43350: 1.381453140338153e-05
Position 2885: 1.2768895105345512e-05
Position 3148: 1.2335679651757457e-05
Position 626: 1.1050116095654672e-05
Position 4226: 1.05661368694234e-05
Position 936: 1.0250481832661708e-05
Position 1929: 1.0056392016826771e-05
Position 3070: 9.900921622326803e-06
Position 1190: 9.872114455829108e-06
Position 47099: 9.782845637017588e-06
Position 2785: 9.298025011482134e-06
Position 1346: 8.584013910747065e-06
Position 1090: 8.430744132814799e-06
Position 707: 8.338690824767093e-06
Position 49023: 7.234371439625952e-06
Position 12235: 7.225161491379092e-06
Position 3449: 7.136325461495049e-06
Position 12190: 6.853176314807557e-06
Position 388: 6.75629459921178e-06
Position 3392: 6.638388163957554e-06
Position 16379: 5.7278988940943885e-06
Position 167: 5.544181785980732e-06
Position 9497: 5.318310998457366e-06
Position 688: 5.302515867278979e-06
Position 11972: 5.008596137145294e-06
Position 15888: 3.949715588839438e-06
Position 35469: 3.8550411321871046e-06
Position 35483: 3.84171176356086e-06
Position 15859: 3.667116945112656e-06
Position 1204: 3.5312187032268582e-06
Position 481: 3.430586078978579e-06
Position 741: 3.388068394072806e-06
Position 41218: 3.304180498361979e-06
Position 47992: 3.1816886238287683e-06
Position 11939: 3.120340186218991e-06
Position 43193: 3.020520830889625e-06
Position 1739: 2.8391661363359784e-06
Position 1168: 2.5695638972339244e-06
Position 991: 2.500635769958464e-06
Position 1003: 2.401619833652252e-06
Position 39154: 2.3565946132492287e-06
Position 458: 2.34774052807885e-06
Position 43331: 2.135847416737475e-06
Position 43514: 1.9684147754822993e-06
Position 16437: 1.8522348746918981e-06
Position 17070: 1.8113670734926318e-06
Position 1894: 1.7580416928983004e-06
Position 1036: 1.7447013011955487e-06
Position 11931: 1.7209834075529846e-06
Position 1691: 1.7090974785877827e-06
Position 4053: 1.4906236353982716e-06
Position 1947: 1.4060805910906382e-06
Position 47295: 1.1989602732001599e-06
Position 43586: 8.022727971640099e-07
Position 47392: 7.801009241952948e-07
Position 1011: 7.429698257459946e-07
Position 42726: 6.335329837125216e-07
Position 37656: 4.294866011401348e-07
Position 999: 4.164317872600423e-07
Position 43810: 4.0771350670056274e-07
Position 832: 3.832680157209364e-07
Position 190: 3.7611825913743474e-07
Position 412: 3.456002800536327e-07
Position 338: 3.446068383974042e-07
Position 15923: 3.3579750562613446e-07
Position 849: 2.9655785675871924e-07
Position 16361: 2.926780299341349e-07
Position 48195: 2.4662210073037487e-07
Position 804: 2.3345323265901796e-07
Position 1378: 2.2756243236961084e-07
Position 34790: 2.1702081337314226e-07
Position 1471: 2.0767099347174416e-07
Position 306: 2.0476551551486597e-07
Position 845: 1.9136754834975782e-07
Position 1430: 1.810942811662859e-07
Position 1603: 1.7035051370310566e-07
Position 1309: 1.6325962487285788e-07
Position 47861: 1.4929724616134163e-07
Position 11211: 1.429037578665149e-07
Position 1461: 1.3823263805982226e-07
Position 43652: 1.3408610211561648e-07
Position 11314: 1.3272842145730344e-07
Position 410: 1.3188148328338408e-07
Position 834: 1.238132040250263e-07
Position 38522: 1.17807033987443e-07
Position 48154: 1.1502639690205329e-07
Position 965: 1.0025996760111163e-07
Position 301: 9.888669285875392e-08
Position 598: 7.268905677814904e-08
Position 43485: 6.986927435501183e-08
Position 567: 6.58986664565885e-08
Position 393: 5.2365482399350347e-08
Position 478: 4.4818605320427345e-08
Position 29373: 3.666300580777866e-08
Position 89: 3.014120138597552e-08
Position 282: 2.8750279595164755e-08
Position 303: 2.4938698800395706e-08
Position 43122: 2.2747842742426154e-08
Position 318: 2.252026885726758e-08
Position 492: 1.255803178561692e-08
Position 257: 1.224482678899863e-08
Position 11892: 1.1617229478076165e-08
Position 10925: 9.14934007853747e-09
Position 11037: 5.264154990800186e-09
Position 11027: 5.06959659214555e-09
Position 314: 4.630251295042699e-09
Position 271: 4.25657073206471e-09
Position 592: 3.726583334518919e-09
Position 238: 3.1362367181281583e-09
Position 316: 2.8911803442737083e-09
Position 605: 2.8631687088596087e-09
Position 11847: 1.6192878478861514e-09
Position 12063: 1.3279027999966863e-09
Position 11844: 3.2572633064960345e-10
Position 251: 2.715881650109242e-10
Position 854: 5.411581003331615e-11
Position 829: 1.3928360241093792e-11
