Gene = EMC1
Position 457: 2.505389182428234e-06
Position 115: 2.195230133478648e-06
Position 964: 2.100721571332123e-06
Position 623: 1.9930356811906285e-06
Position 2069: 1.9806093499275448e-06
Position 21493: 1.857223212106861e-06
Position 11016: 1.8060664860973433e-06
Position 21420: 1.7970200040650162e-06
Position 20813: 1.7063017224183826e-06
Position 21717: 1.466348339349028e-06
Position 313: 1.3800353744147994e-06
Position 12612: 1.3560277126932382e-06
Position 8800: 1.332068788839176e-06
Position 13847: 1.2327775358622554e-06
Position 1023: 1.1395644157192367e-06
Position 318: 8.977337755308684e-07
Position 185: 8.075908896669578e-07
Position 18721: 7.445897889422003e-07
Position 11489: 7.216324026791032e-07
Position 10214: 6.173185359453571e-07
Position 19114: 5.023070771472032e-07
Position 2125: 4.0053062608915175e-07
Position 21602: 2.9470827140349267e-07
Position 564: 2.5554598309315983e-07
Position 1265: 2.381815328026107e-07
Position 645: 1.8698644302348634e-07
Position 11862: 1.6220688571145738e-07
Position 10847: 1.2851021525665296e-07
Position 13149: 7.242046759615409e-08
Position 14450: 7.214669682124287e-08
Position 408: 5.4287456707503104e-08
Position 741: 5.111033032669516e-08
Position 846: 3.720124665236008e-08
Position 642: 3.053818910200125e-08
Position 14125: 1.709991833022364e-08
Position 480: 1.3088438662109042e-08
Position 8119: 1.2517507716283057e-08
Position 14057: 8.675799268630234e-09
Position 8008: 7.878414642483201e-09
Position 121: 3.5102625930858142e-09
