Gene = RAD50
Position 35210: 3.743921516492157e-05
Position 597: 3.629056858103862e-05
Position 23228: 3.5974115068742205e-05
Position 55356: 3.522077277138046e-05
Position 32257: 3.04327044360573e-05
Position 339: 2.9951179811370846e-05
Position 40120: 2.8908755028549808e-05
Position 35414: 2.8642187010097195e-05
Position 56526: 2.855586958167254e-05
Position 512: 2.690875508215305e-05
Position 31603: 2.6080593468103834e-05
Position 3731: 2.529115837143426e-05
Position 3746: 2.4429768362999063e-05
Position 35299: 2.426926654225223e-05
Position 1659: 2.3691210268041105e-05
Position 4575: 2.3402137643029655e-05
Position 38577: 2.2267461772360213e-05
Position 4465: 2.211616483409249e-05
Position 693: 2.170578869859322e-05
Position 55200: 1.7845501244250983e-05
Position 53475: 1.6666202863789107e-05
Position 696: 1.6490078540700632e-05
Position 899: 1.4958283500699716e-05
Position 3916: 1.464532709034812e-05
Position 49713: 1.4552471179486807e-05
Position 2093: 1.4008662198375543e-05
Position 53252: 1.2924764046262529e-05
Position 53197: 1.2487898719096204e-05
Position 51950: 1.2086821870179225e-05
Position 51992: 1.184755516760007e-05
Position 3237: 1.1509618641941227e-05
Position 3815: 1.1329895702970117e-05
Position 6161: 1.1005999665691389e-05
Position 5125: 9.674396884760761e-06
Position 52527: 8.622394449824549e-06
Position 953: 8.425253753658836e-06
Position 59471: 8.157902039264132e-06
Position 53355: 8.026888825986054e-06
Position 1183: 6.586728228039935e-06
Position 885: 6.541448090258238e-06
Position 1164: 6.166823031616399e-06
Position 52606: 5.9552215938968495e-06
Position 53231: 5.481752946130466e-06
Position 49347: 5.075829330942153e-06
Position 55574: 4.7764822340407665e-06
Position 56283: 4.547790869098502e-06
Position 46756: 4.493444413479855e-06
Position 65735: 4.347295761799143e-06
Position 49266: 3.903720029608927e-06
Position 36308: 3.5182577276838693e-06
Position 52815: 3.424514562693682e-06
Position 52530: 3.2794629301846207e-06
Position 49390: 3.0867632824464455e-06
Position 36351: 2.720461957305504e-06
Position 64582: 2.4631975820362343e-06
Position 47667: 2.4024122730550855e-06
Position 38906: 1.0663158617886375e-06
Position 52543: 1.0374913114805895e-06
Position 2101: 7.466278752283908e-07
Position 2167: 7.382696578303847e-07
Position 53263: 6.066445731243376e-07
Position 52663: 5.908806760474383e-07
Position 603: 5.377807976514089e-07
Position 540: 5.368913132002994e-07
Position 70830: 5.337632439049686e-07
Position 4508: 4.785850601874304e-07
Position 2159: 4.7106624220302794e-07
Position 52612: 4.610119563094423e-07
Position 65899: 3.715764417441652e-07
Position 641: 3.7078352448535164e-07
Position 52512: 3.6847689025668145e-07
Position 135: 3.596956552014987e-07
Position 4050: 3.525990842230745e-07
Position 66785: 3.3719122115975597e-07
Position 530: 3.301914530521081e-07
Position 679: 3.282528709139633e-07
Position 1178: 3.18190553725924e-07
Position 2481: 2.877531608215811e-07
Position 52455: 2.6592687097293934e-07
Position 63389: 2.630464310378824e-07
Position 62486: 2.6288835643262865e-07
Position 3480: 2.526046004660836e-07
Position 1130: 2.3018199717961578e-07
Position 64839: 2.253536746545438e-07
Position 631: 1.993464325966309e-07
Position 447: 1.8440508229364085e-07
Position 52698: 1.8377234071678382e-07
Position 65205: 1.8179006229776824e-07
Position 60792: 1.6515368256575457e-07
Position 787: 1.5559986965242818e-07
Position 39267: 1.4177185146867823e-07
Position 2894: 1.317920725559974e-07
Position 782: 1.3057029459140456e-07
Position 743: 1.2446880212334054e-07
Position 62506: 1.1335914231537398e-07
Position 62987: 1.0292799204252283e-07
Position 59404: 9.283356131364658e-08
Position 927: 8.970092204159982e-08
Position 705: 8.409395591788321e-08
Position 64459: 7.429299798418206e-08
Position 615: 7.32243392096452e-08
Position 62321: 7.18236414272875e-08
Position 566: 5.521658055227914e-08
Position 527: 5.0224447402788744e-08
Position 62692: 3.7749654429154927e-08
Position 62745: 3.4979890009507373e-08
Position 1472: 3.3788564570251954e-08
Position 409: 2.555144042219119e-08
Position 2779: 2.5139272016915107e-08
Position 2831: 2.003434999032222e-08
Position 2491: 1.944827474452638e-08
Position 600: 1.4018207851254634e-08
Position 2556: 1.3094976347822962e-08
Position 452: 1.2030293475233624e-08
Position 2518: 1.129755599356101e-08
Position 129: 7.105937277249808e-09
Position 2858: 6.533541749227241e-09
Position 52927: 6.3099809099926235e-09
Position 1128: 6.164769188793427e-09
Position 1186: 3.6150599092033754e-09
Position 606: 2.4642100524175823e-09
Position 1168: 1.874886975208522e-09
Position 64063: 1.7040315769332667e-09
Position 53441: 1.3467518127106441e-09
Position 1158: 1.2348707387432648e-09
Position 53491: 8.806981220819932e-10
Position 580: 7.271831974876606e-10
Position 189: 4.248960289611356e-10
Position 61930: 2.519488344019754e-10
Position 682: 2.4528864631747956e-10
Position 52777: 9.877981466571764e-11
Position 53062: 7.750065193421648e-11
Position 52941: 5.4767374237734414e-11
Position 52779: 3.154403925046995e-11
Position 52724: 2.9686976886604475e-11
Position 520: 2.51797673647958e-11
Position 76: 5.041037478915545e-19
