Gene = CENPF
Position 37478: 2.0395190167998126e-06
Position 50193: 1.947595414762163e-06
Position 49961: 1.8407419870613861e-06
Position 53330: 1.5876128492392762e-06
Position 55499: 1.5538910602838842e-06
Position 34937: 1.3510690364260258e-06
Position 30017: 1.3245572992533575e-06
Position 50938: 1.1215029895845371e-06
Position 34375: 9.15079567181523e-07
Position 52959: 8.901413507292293e-07
Position 50734: 8.679678128914659e-07
Position 15724: 7.874950248624221e-07
Position 52704: 7.782414445567327e-07
Position 29634: 7.290909634819668e-07
Position 16155: 6.286461519020665e-07
Position 29960: 6.15693609996126e-07
Position 1138: 5.100477853325155e-07
Position 50790: 4.958875798666804e-07
Position 3876: 4.29994103080268e-07
Position 35039: 3.895584057276566e-07
Position 1075: 3.236573692454732e-07
Position 35226: 2.7069527884126474e-07
Position 659: 2.1789898629042675e-07
Position 16200: 1.9964214639826624e-07
Position 823: 1.5854183148740813e-07
Position 29716: 1.4904483895924717e-07
Position 16121: 1.4354572716735086e-07
Position 1103: 1.390749150757447e-07
Position 232: 1.0957869466688408e-07
Position 16373: 9.598833776632007e-08
Position 970: 8.65359069391952e-08
Position 582: 8.389226174778647e-08
Position 29575: 7.089205814011539e-08
Position 29724: 6.226455257624492e-08
Position 464: 6.118968282665374e-08
Position 453: 5.9214616028831064e-08
Position 35580: 3.680550590864511e-08
Position 967: 2.1381593570492924e-08
Position 445: 1.8516990126567266e-08
Position 34980: 1.6411093583609043e-08
Position 35505: 8.553203146651278e-09
Position 35409: 8.00788103434806e-09
Position 35650: 7.171758045647093e-09
Position 16377: 4.86776964749281e-09
Position 871: 2.9052701053949144e-09
Position 30184: 1.4377507357373662e-09
Position 538: 3.3886686921126194e-10
Position 29643: 3.2941644257974916e-10
Position 120: 2.2622195957926212e-10
Position 175: 2.0710478642569072e-10
Position 544: 1.355113781124922e-10
Position 122: 6.121457539313802e-11
Position 98: 4.4522412665974415e-11
Position 126: 2.2554956675496245e-11
Position 100: 4.092113138815726e-12
Position 131: 2.429175213498567e-15
