Gene = PRPF3
Position 1265: 3.0787185433222117e-09
Position 234: 3.017226896001825e-09
Position 4852: 2.5835360059789917e-09
Position 757: 2.4168460948726262e-09
Position 345: 2.3864845123364757e-09
Position 4761: 2.2886022427328035e-09
Position 22899: 2.263102028708915e-09
Position 355: 2.1219355845581945e-09
Position 351: 1.9050335012496402e-09
Position 4446: 1.5589083238042983e-09
Position 19216: 1.2127910390208526e-09
Position 4485: 1.0217770839275658e-09
Position 386: 9.7768041816636e-10
Position 4653: 9.359312633011442e-10
Position 12203: 7.696528005299433e-10
Position 4594: 6.942316582205318e-10
Position 316: 6.879580702098652e-10
Position 277: 5.196864909575863e-10
Position 4939: 3.0654184166298963e-10
Position 11357: 2.5088556520492923e-10
Position 124: 1.607852074701228e-10
Position 22888: 7.86033438756035e-11
Position 382: 6.723969097758873e-11
Position 4528: 7.189958358404476e-12
