Gene = IQCE
Position 847: 8.876521071904227e-06
Position 3876: 8.353187597524469e-06
Position 173: 8.156431997798053e-06
Position 4205: 7.64347364934399e-06
Position 1234: 7.327964262660457e-06
Position 5831: 6.254085737025707e-06
Position 2141: 5.952139020213313e-06
Position 34488: 5.43450877526133e-06
Position 2285: 5.194785246621957e-06
Position 3948: 5.102545516869594e-06
Position 327: 4.923269722393656e-06
Position 4299: 4.518619162581545e-06
Position 859: 4.413995783495272e-06
Position 1813: 4.3983802849041985e-06
Position 1260: 3.865529940617325e-06
Position 766: 3.5756095622611236e-06
Position 816: 3.096884139079579e-06
Position 742: 2.8877024131839862e-06
Position 25285: 2.8806316660311076e-06
Position 82: 2.8116316520237186e-06
Position 24036: 2.6190342689102047e-06
Position 4138: 2.574483117360379e-06
Position 36207: 2.573792326311499e-06
Position 3689: 1.6274100643437708e-06
Position 3789: 1.4054363409758163e-06
Position 47234: 1.4006845493699524e-06
Position 3431: 1.370878083227362e-06
Position 159: 1.2881148511463766e-06
Position 36286: 1.0926294417389758e-06
Position 14984: 1.026599517630382e-06
Position 36574: 1.0047594278998677e-06
Position 47409: 9.541292577408246e-07
Position 204: 9.53443946416678e-07
Position 36312: 8.599760990505342e-07
Position 25288: 7.461793372769969e-07
Position 29007: 6.967979613488613e-07
Position 36488: 6.660309835669378e-07
Position 10283: 5.236289056150064e-07
Position 15233: 4.5283623644456e-07
Position 87: 3.5683530715829387e-07
Position 25934: 3.45251084251906e-07
Position 3784: 3.2302216039699713e-07
Position 224: 2.1644730190256063e-07
Position 3977: 2.074873135827359e-07
Position 95: 8.319949929366275e-08
Position 24352: 5.7706842648827255e-08
Position 36970: 2.587869404864698e-08
Position 24219: 2.344734214119569e-08
Position 37719: 1.260197202314986e-08
Position 491: 5.480503656371202e-09
Position 1129: 4.244715632328408e-09
Position 262: 3.3582255825352255e-09
Position 1142: 1.062780738312516e-09
Position 636: 8.957386208459077e-10
Position 652: 6.860303332434443e-10
Position 514: 5.561509538778683e-10
Position 655: 4.1982882422490387e-10
Position 527: 3.6313093181822966e-10
Position 1015: 2.9178576659637983e-10
Position 234: 2.8704289702901024e-10
Position 796: 2.3314601519952046e-10
Position 1264: 2.083350304054736e-10
Position 598: 1.9803348388657574e-10
Position 887: 1.9785975770087723e-10
Position 929: 1.465225382654505e-10
Position 947: 1.04271193339939e-10
Position 961: 9.585598201748166e-11
Position 1284: 6.034955986436396e-11
Position 36485: 4.016113994483007e-11
Position 36248: 3.2683207829636964e-11
Position 1363: 2.6045146461343743e-11
Position 1059: 1.0282304925069978e-11
Position 826: 9.780237204802504e-12
Position 638: 1.9166037245414918e-12
Position 706: 8.118443960247337e-13
